,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
253,,,4947.0,4796.0,household_agent_1,1001.0,41.0,household_agent_0,44.0,41.0,4840.0
254,,,4948.0,4796.0,household_agent_2,1002.0,41.0,household_agent_0,55.0,41.0,4851.0
255,,,4949.0,4796.0,generation_agent_3,1016.0,41.0,household_agent_0,66.0,41.0,4862.0
256,,,5003.0,4885.0,household_agent_1,1001.0,41.0,household_agent_0,47.0,41.0,4932.0
257,,,5004.0,4885.0,household_agent_2,1002.0,41.0,household_agent_0,52.0,41.0,4937.0
258,,,5005.0,4885.0,generation_agent_3,1016.0,41.0,household_agent_0,63.0,41.0,4948.0
259,,,5059.0,4945.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,4991.0
260,,,5060.0,4945.0,household_agent_2,1002.0,41.0,household_agent_0,51.0,41.0,4996.0
261,,,5061.0,4945.0,generation_agent_3,1016.0,41.0,household_agent_0,62.0,41.0,5007.0
262,,,5115.0,5015.0,household_agent_1,1001.0,41.0,household_agent_0,75.0,41.0,5090.0
263,,,5116.0,5015.0,household_agent_2,1002.0,41.0,household_agent_0,82.0,41.0,5097.0
264,,,5117.0,5015.0,generation_agent_3,1016.0,41.0,household_agent_0,98.0,41.0,5113.0
265,,,5171.0,5034.0,household_agent_1,1001.0,41.0,household_agent_0,84.0,41.0,5118.0
266,,,5172.0,5034.0,household_agent_2,1002.0,41.0,household_agent_0,89.0,41.0,5123.0
267,,,5173.0,5034.0,generation_agent_3,1016.0,41.0,household_agent_0,128.0,41.0,5162.0
268,,,5227.0,5092.0,household_agent_1,1001.0,41.0,household_agent_0,42.0,41.0,5134.0
269,,,5228.0,5092.0,household_agent_2,1002.0,41.0,household_agent_0,54.0,41.0,5146.0
270,,,5229.0,5092.0,generation_agent_3,1016.0,41.0,household_agent_0,98.0,41.0,5190.0
271,,,22.0,127.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,174.0
272,,,23.0,127.0,household_agent_2,1002.0,41.0,household_agent_1,63.0,41.0,190.0
273,,,78.0,205.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,253.0
274,,,79.0,205.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,257.0
275,,,134.0,253.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,300.0
276,,,135.0,253.0,household_agent_2,1002.0,41.0,household_agent_1,122.0,41.0,375.0
277,,,190.0,303.0,household_agent_0,1000.0,41.0,household_agent_1,56.0,41.0,359.0
278,,,191.0,303.0,household_agent_2,1002.0,41.0,household_agent_1,101.0,41.0,404.0
279,,,246.0,397.0,household_agent_0,1000.0,41.0,household_agent_1,43.0,41.0,440.0
280,,,247.0,397.0,household_agent_2,1002.0,41.0,household_agent_1,55.0,41.0,452.0
281,,,302.0,455.0,household_agent_0,1000.0,41.0,household_agent_1,45.0,41.0,500.0
282,,,303.0,455.0,household_agent_2,1002.0,41.0,household_agent_1,63.0,41.0,518.0
283,,,358.0,461.0,household_agent_0,1000.0,41.0,household_agent_1,70.0,41.0,531.0
284,,,359.0,461.0,household_agent_2,1002.0,41.0,household_agent_1,95.0,41.0,556.0
285,,,414.0,559.0,household_agent_0,1000.0,41.0,household_agent_1,61.0,41.0,620.0
286,,,415.0,559.0,household_agent_2,1002.0,41.0,household_agent_1,82.0,41.0,641.0
287,,,470.0,571.0,household_agent_0,1000.0,41.0,household_agent_1,84.0,41.0,655.0
288,,,471.0,571.0,household_agent_2,1002.0,41.0,household_agent_1,102.0,41.0,673.0
289,,,526.0,669.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,716.0
290,,,527.0,669.0,household_agent_2,1002.0,41.0,household_agent_1,89.0,41.0,758.0
291,,,582.0,670.0,household_agent_0,1000.0,41.0,household_agent_1,75.0,41.0,745.0
292,,,583.0,670.0,household_agent_2,1002.0,41.0,household_agent_1,142.0,41.0,812.0
293,,,638.0,707.0,household_agent_0,1000.0,41.0,household_agent_1,45.0,41.0,752.0
294,,,639.0,707.0,household_agent_2,1002.0,41.0,household_agent_1,124.0,41.0,831.0
295,,,694.0,753.0,household_agent_0,1000.0,41.0,household_agent_1,38.0,41.0,791.0
296,,,695.0,753.0,household_agent_2,1002.0,41.0,household_agent_1,120.0,41.0,873.0
297,,,750.0,843.0,household_agent_0,1000.0,41.0,household_agent_1,49.0,41.0,892.0
298,,,751.0,843.0,household_agent_2,1002.0,41.0,household_agent_1,79.0,41.0,922.0
299,,,806.0,943.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,990.0
300,,,807.0,943.0,household_agent_2,1002.0,41.0,household_agent_1,63.0,41.0,1006.0
301,,,862.0,986.0,household_agent_0,1000.0,41.0,household_agent_1,50.0,41.0,1036.0
302,,,863.0,986.0,household_agent_2,1002.0,41.0,household_agent_1,133.0,41.0,1119.0
303,,,918.0,1026.0,household_agent_0,1000.0,41.0,household_agent_1,59.0,41.0,1085.0
304,,,919.0,1026.0,household_agent_2,1002.0,41.0,household_agent_1,93.0,41.0,1119.0
305,,,974.0,1044.0,household_agent_0,1000.0,41.0,household_agent_1,68.0,41.0,1112.0
306,,,975.0,1044.0,household_agent_2,1002.0,41.0,household_agent_1,117.0,41.0,1161.0
307,,,1030.0,1104.0,household_agent_0,1000.0,41.0,household_agent_1,46.0,41.0,1150.0
308,,,1031.0,1104.0,household_agent_2,1002.0,41.0,household_agent_1,58.0,41.0,1162.0
309,,,1086.0,1148.0,household_agent_0,1000.0,41.0,household_agent_1,54.0,41.0,1202.0
310,,,1087.0,1148.0,household_agent_2,1002.0,41.0,household_agent_1,65.0,41.0,1213.0
311,,,1142.0,1205.0,household_agent_0,1000.0,41.0,household_agent_1,52.0,41.0,1257.0
312,,,1143.0,1205.0,household_agent_2,1002.0,41.0,household_agent_1,88.0,41.0,1293.0
313,,,1198.0,1211.0,household_agent_0,1000.0,41.0,household_agent_1,82.0,41.0,1293.0
314,,,1199.0,1211.0,household_agent_2,1002.0,41.0,household_agent_1,140.0,41.0,1351.0
315,,,1254.0,1286.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,1333.0
316,,,1255.0,1286.0,household_agent_2,1002.0,41.0,household_agent_1,83.0,41.0,1369.0
317,,,1310.0,1357.0,household_agent_0,1000.0,41.0,household_agent_1,41.0,41.0,1398.0
318,,,1311.0,1357.0,household_agent_2,1002.0,41.0,household_agent_1,68.0,41.0,1425.0
319,,,1366.0,1406.0,household_agent_0,1000.0,41.0,household_agent_1,56.0,41.0,1462.0
320,,,1367.0,1406.0,household_agent_2,1002.0,41.0,household_agent_1,71.0,41.0,1477.0
321,,,1422.0,1470.0,household_agent_0,1000.0,41.0,household_agent_1,45.0,41.0,1515.0
322,,,1423.0,1470.0,household_agent_2,1002.0,41.0,household_agent_1,56.0,41.0,1526.0
323,,,1478.0,1570.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,1617.0
324,,,1479.0,1570.0,household_agent_2,1002.0,41.0,household_agent_1,74.0,41.0,1644.0
325,,,1534.0,1621.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,1669.0
326,,,1535.0,1621.0,household_agent_2,1002.0,41.0,household_agent_1,65.0,41.0,1686.0
327,,,1590.0,1704.0,household_agent_0,1000.0,41.0,household_agent_1,45.0,41.0,1749.0
328,,,1591.0,1704.0,household_agent_2,1002.0,41.0,household_agent_1,61.0,41.0,1765.0
329,,,1646.0,1744.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,1792.0
330,,,1647.0,1744.0,household_agent_2,1002.0,41.0,household_agent_1,139.0,123.0,1883.0
331,,,1702.0,1747.0,household_agent_0,1000.0,41.0,household_agent_1,77.0,41.0,1824.0
332,,,1758.0,1787.0,household_agent_0,1000.0,41.0,household_agent_1,57.0,41.0,1844.0
333,,,1814.0,1789.0,household_agent_0,1000.0,41.0,household_agent_1,83.0,41.0,1872.0
334,,,1815.0,1789.0,household_agent_2,1002.0,41.0,household_agent_1,154.0,41.0,1943.0
335,,,1870.0,1873.0,household_agent_0,1000.0,41.0,household_agent_1,49.0,41.0,1922.0
336,,,1871.0,1873.0,household_agent_2,1002.0,41.0,household_agent_1,70.0,41.0,1943.0
337,,,1926.0,1881.0,household_agent_0,1000.0,41.0,household_agent_1,93.0,41.0,1974.0
338,,,1927.0,1881.0,household_agent_2,1002.0,41.0,household_agent_1,97.0,41.0,1978.0
339,,,1982.0,1979.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,2027.0
340,,,1983.0,1979.0,household_agent_2,1002.0,41.0,household_agent_1,110.0,82.0,2089.0
341,,,2038.0,2009.0,household_agent_0,1000.0,41.0,household_agent_1,74.0,41.0,2083.0
342,,,2094.0,2030.0,household_agent_0,1000.0,41.0,household_agent_1,82.0,41.0,2112.0
343,,,2095.0,2030.0,household_agent_2,1002.0,41.0,household_agent_1,109.0,41.0,2139.0
344,,,2150.0,2090.0,household_agent_0,1000.0,41.0,household_agent_1,44.0,41.0,2134.0
345,,,2151.0,2090.0,household_agent_2,1002.0,41.0,household_agent_1,83.0,41.0,2173.0
346,,,2206.0,2162.0,household_agent_0,1000.0,41.0,household_agent_1,58.0,41.0,2220.0
347,,,2207.0,2162.0,household_agent_2,1002.0,41.0,household_agent_1,74.0,41.0,2236.0
348,,,2262.0,2167.0,household_agent_0,1000.0,41.0,household_agent_1,82.0,41.0,2249.0
349,,,2263.0,2167.0,household_agent_2,1002.0,41.0,household_agent_1,107.0,41.0,2274.0
350,,,2318.0,2239.0,household_agent_0,1000.0,41.0,household_agent_1,68.0,41.0,2307.0
351,,,2319.0,2239.0,household_agent_2,1002.0,41.0,household_agent_1,133.0,82.0,2372.0
352,,,2374.0,2253.0,household_agent_0,1000.0,41.0,household_agent_1,67.0,41.0,2320.0
353,,,2430.0,2269.0,household_agent_0,1000.0,41.0,household_agent_1,82.0,41.0,2351.0
354,,,2431.0,2269.0,household_agent_2,1002.0,41.0,household_agent_1,140.0,41.0,2409.0
355,,,2486.0,2336.0,household_agent_0,1000.0,41.0,household_agent_1,79.0,41.0,2415.0
356,,,2487.0,2336.0,household_agent_2,1002.0,41.0,household_agent_1,113.0,41.0,2449.0
357,,,2542.0,2368.0,household_agent_0,1000.0,41.0,household_agent_1,68.0,41.0,2436.0
358,,,2543.0,2368.0,household_agent_2,1002.0,41.0,household_agent_1,104.0,41.0,2472.0
359,,,2598.0,2417.0,household_agent_0,1000.0,41.0,household_agent_1,54.0,41.0,2471.0
360,,,2599.0,2417.0,household_agent_2,1002.0,41.0,household_agent_1,89.0,41.0,2506.0
361,,,2654.0,2489.0,household_agent_0,1000.0,41.0,household_agent_1,52.0,41.0,2541.0
362,,,2655.0,2489.0,household_agent_2,1002.0,41.0,household_agent_1,75.0,41.0,2564.0
363,,,2710.0,2569.0,household_agent_0,1000.0,41.0,household_agent_1,43.0,41.0,2612.0
364,,,2711.0,2569.0,household_agent_2,1002.0,41.0,household_agent_1,56.0,41.0,2625.0
365,,,2766.0,2640.0,household_agent_0,1000.0,41.0,household_agent_1,56.0,41.0,2696.0
366,,,2767.0,2640.0,household_agent_2,1002.0,41.0,household_agent_1,97.0,41.0,2737.0
367,,,2822.0,2652.0,household_agent_0,1000.0,41.0,household_agent_1,73.0,41.0,2725.0
368,,,2823.0,2652.0,household_agent_2,1002.0,41.0,household_agent_1,101.0,41.0,2753.0
369,,,2878.0,2699.0,household_agent_0,1000.0,41.0,household_agent_1,49.0,41.0,2748.0
370,,,2879.0,2699.0,household_agent_2,1002.0,41.0,household_agent_1,94.0,41.0,2793.0
371,,,2934.0,2799.0,household_agent_0,1000.0,41.0,household_agent_1,46.0,41.0,2845.0
372,,,2935.0,2799.0,household_agent_2,1002.0,41.0,household_agent_1,106.0,41.0,2905.0
373,,,2990.0,2839.0,household_agent_0,1000.0,41.0,household_agent_1,49.0,41.0,2888.0
374,,,2991.0,2839.0,household_agent_2,1002.0,41.0,household_agent_1,100.0,41.0,2939.0
375,,,3046.0,2873.0,household_agent_0,1000.0,41.0,household_agent_1,54.0,41.0,2927.0
376,,,3047.0,2873.0,household_agent_2,1002.0,41.0,household_agent_1,91.0,41.0,2964.0
377,,,3102.0,2968.0,household_agent_0,1000.0,41.0,household_agent_1,41.0,41.0,3009.0
378,,,3103.0,2968.0,household_agent_2,1002.0,41.0,household_agent_1,113.0,41.0,3081.0
379,,,3158.0,3002.0,household_agent_0,1000.0,41.0,household_agent_1,46.0,41.0,3048.0
380,,,3159.0,3002.0,household_agent_2,1002.0,41.0,household_agent_1,110.0,41.0,3112.0
381,,,3214.0,3045.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,3092.0
382,,,3215.0,3045.0,household_agent_2,1002.0,41.0,household_agent_1,132.0,41.0,3177.0
383,,,3270.0,3096.0,household_agent_0,1000.0,41.0,household_agent_1,44.0,41.0,3140.0
384,,,3271.0,3096.0,household_agent_2,1002.0,41.0,household_agent_1,81.0,41.0,3177.0
385,,,3326.0,3161.0,household_agent_0,1000.0,41.0,household_agent_1,40.0,41.0,3201.0
386,,,3327.0,3161.0,household_agent_2,1002.0,41.0,household_agent_1,97.0,41.0,3258.0
387,,,3382.0,3188.0,household_agent_0,1000.0,41.0,household_agent_1,57.0,41.0,3245.0
388,,,3383.0,3188.0,household_agent_2,1002.0,41.0,household_agent_1,103.0,41.0,3291.0
389,,,3438.0,3275.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,3323.0
390,,,3439.0,3275.0,household_agent_2,1002.0,41.0,household_agent_1,80.0,41.0,3355.0
391,,,3494.0,3345.0,household_agent_0,1000.0,41.0,household_agent_1,56.0,41.0,3401.0
392,,,3495.0,3345.0,household_agent_2,1002.0,41.0,household_agent_1,86.0,41.0,3431.0
393,,,3550.0,3353.0,household_agent_0,1000.0,41.0,household_agent_1,71.0,41.0,3424.0
394,,,3551.0,3353.0,household_agent_2,1002.0,41.0,household_agent_1,113.0,41.0,3466.0
395,,,3606.0,3433.0,household_agent_0,1000.0,41.0,household_agent_1,44.0,41.0,3477.0
396,,,3607.0,3433.0,household_agent_2,1002.0,41.0,household_agent_1,57.0,41.0,3490.0
397,,,3662.0,3526.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,3573.0
398,,,3663.0,3526.0,household_agent_2,1002.0,41.0,household_agent_1,75.0,41.0,3601.0
399,,,3718.0,3617.0,household_agent_0,1000.0,41.0,household_agent_1,50.0,41.0,3667.0
400,,,3719.0,3617.0,household_agent_2,1002.0,41.0,household_agent_1,55.0,41.0,3672.0
401,,,3774.0,3676.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,3723.0
402,,,3775.0,3676.0,household_agent_2,1002.0,41.0,household_agent_1,90.0,41.0,3766.0
403,,,3830.0,3709.0,household_agent_0,1000.0,41.0,household_agent_1,52.0,41.0,3761.0
404,,,3831.0,3709.0,household_agent_2,1002.0,41.0,household_agent_1,98.0,41.0,3807.0
405,,,3886.0,3765.0,household_agent_0,1000.0,41.0,household_agent_1,37.0,41.0,3802.0
406,,,3887.0,3765.0,household_agent_2,1002.0,41.0,household_agent_1,79.0,41.0,3844.0
407,,,3942.0,3849.0,household_agent_0,1000.0,41.0,household_agent_1,41.0,41.0,3890.0
408,,,3943.0,3849.0,household_agent_2,1002.0,41.0,household_agent_1,69.0,41.0,3918.0
409,,,3998.0,3945.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,3992.0
410,,,3999.0,3945.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,3997.0
411,,,4054.0,4033.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,4081.0
412,,,4055.0,4033.0,household_agent_2,1002.0,41.0,household_agent_1,74.0,41.0,4107.0
413,,,4110.0,4118.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,4165.0
414,,,4111.0,4118.0,household_agent_2,1002.0,41.0,household_agent_1,89.0,41.0,4207.0
415,,,4166.0,4153.0,household_agent_0,1000.0,41.0,household_agent_1,62.0,41.0,4215.0
416,,,4167.0,4153.0,household_agent_2,1002.0,41.0,household_agent_1,80.0,41.0,4233.0
417,,,4222.0,4175.0,household_agent_0,1000.0,41.0,household_agent_1,65.0,41.0,4240.0
418,,,4223.0,4175.0,household_agent_2,1002.0,41.0,household_agent_1,89.0,41.0,4264.0
419,,,4278.0,4245.0,household_agent_0,1000.0,41.0,household_agent_1,70.0,41.0,4315.0
420,,,4279.0,4245.0,household_agent_2,1002.0,41.0,household_agent_1,120.0,82.0,4365.0
421,,,4334.0,4262.0,household_agent_0,1000.0,41.0,household_agent_1,64.0,41.0,4326.0
422,,,4390.0,4279.0,household_agent_0,1000.0,41.0,household_agent_1,75.0,41.0,4354.0
423,,,4391.0,4279.0,household_agent_2,1002.0,41.0,household_agent_1,110.0,41.0,4389.0
424,,,4446.0,4333.0,household_agent_0,1000.0,41.0,household_agent_1,42.0,41.0,4375.0
425,,,4447.0,4333.0,household_agent_2,1002.0,41.0,household_agent_1,114.0,41.0,4447.0
426,,,4502.0,4366.0,household_agent_0,1000.0,41.0,household_agent_1,51.0,41.0,4417.0
427,,,4503.0,4366.0,household_agent_2,1002.0,41.0,household_agent_1,140.0,41.0,4506.0
428,,,4558.0,4416.0,household_agent_0,1000.0,41.0,household_agent_1,45.0,41.0,4461.0
429,,,4559.0,4416.0,household_agent_2,1002.0,41.0,household_agent_1,131.0,41.0,4547.0
430,,,4614.0,4488.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,4536.0
431,,,4615.0,4488.0,household_agent_2,1002.0,41.0,household_agent_1,82.0,41.0,4570.0
432,,,4670.0,4494.0,household_agent_0,1000.0,41.0,household_agent_1,66.0,41.0,4560.0
433,,,4671.0,4494.0,household_agent_2,1002.0,41.0,household_agent_1,104.0,41.0,4598.0
434,,,4726.0,4591.0,household_agent_0,1000.0,41.0,household_agent_1,44.0,41.0,4635.0
435,,,4727.0,4591.0,household_agent_2,1002.0,41.0,household_agent_1,78.0,41.0,4669.0
436,,,4782.0,4647.0,household_agent_0,1000.0,41.0,household_agent_1,43.0,41.0,4690.0
437,,,4783.0,4647.0,household_agent_2,1002.0,41.0,household_agent_1,77.0,41.0,4724.0
438,,,4838.0,4714.0,household_agent_0,1000.0,41.0,household_agent_1,44.0,41.0,4758.0
439,,,4839.0,4714.0,household_agent_2,1002.0,41.0,household_agent_1,78.0,41.0,4792.0
440,,,4894.0,4718.0,household_agent_0,1000.0,41.0,household_agent_1,70.0,41.0,4788.0
441,,,4895.0,4718.0,household_agent_2,1002.0,41.0,household_agent_1,112.0,41.0,4830.0
442,,,4950.0,4796.0,household_agent_0,1000.0,41.0,household_agent_1,46.0,41.0,4842.0
443,,,4951.0,4796.0,household_agent_2,1002.0,41.0,household_agent_1,67.0,41.0,4863.0
444,,,5006.0,4885.0,household_agent_0,1000.0,41.0,household_agent_1,45.0,41.0,4930.0
445,,,5007.0,4885.0,household_agent_2,1002.0,41.0,household_agent_1,74.0,41.0,4959.0
446,,,5062.0,4945.0,household_agent_0,1000.0,41.0,household_agent_1,47.0,41.0,4992.0
447,,,5063.0,4945.0,household_agent_2,1002.0,41.0,household_agent_1,76.0,41.0,5021.0
448,,,5118.0,5015.0,household_agent_0,1000.0,41.0,household_agent_1,83.0,41.0,5098.0
449,,,5119.0,5015.0,household_agent_2,1002.0,41.0,household_agent_1,94.0,41.0,5109.0
450,,,5174.0,5034.0,household_agent_0,1000.0,41.0,household_agent_1,92.0,41.0,5126.0
451,,,5175.0,5034.0,household_agent_2,1002.0,41.0,household_agent_1,139.0,41.0,5173.0
452,,,5230.0,5092.0,household_agent_0,1000.0,41.0,household_agent_1,52.0,41.0,5144.0
453,,,5231.0,5092.0,household_agent_2,1002.0,41.0,household_agent_1,81.0,41.0,5173.0
454,,,8.0,127.0,household_agent_0,1000.0,41.0,household_agent_2,54.0,41.0,181.0
455,,,9.0,127.0,household_agent_1,1001.0,41.0,household_agent_2,61.0,41.0,188.0
456,,,10.0,127.0,household_agent_3,1003.0,41.0,household_agent_2,43.0,41.0,170.0
457,,,11.0,127.0,household_agent_6,1006.0,41.0,household_agent_2,71.0,41.0,198.0
458,,,64.0,205.0,household_agent_0,1000.0,41.0,household_agent_2,53.0,41.0,258.0
459,,,65.0,205.0,household_agent_1,1001.0,41.0,household_agent_2,82.0,41.0,287.0
460,,,66.0,205.0,household_agent_3,1003.0,41.0,household_agent_2,46.0,41.0,251.0
461,,,67.0,205.0,household_agent_6,1006.0,41.0,household_agent_2,107.0,41.0,312.0
462,,,120.0,253.0,household_agent_0,1000.0,41.0,household_agent_2,48.0,41.0,301.0
463,,,121.0,253.0,household_agent_1,1001.0,41.0,household_agent_2,109.0,41.0,362.0
464,,,122.0,253.0,household_agent_3,1003.0,41.0,household_agent_2,39.0,41.0,292.0
465,,,123.0,253.0,household_agent_6,1006.0,41.0,household_agent_2,119.0,41.0,372.0
466,,,176.0,303.0,household_agent_0,1000.0,41.0,household_agent_2,49.0,41.0,352.0
467,,,177.0,303.0,household_agent_1,1001.0,41.0,household_agent_2,92.0,41.0,395.0
468,,,178.0,303.0,household_agent_3,1003.0,41.0,household_agent_2,36.0,41.0,339.0
469,,,179.0,303.0,household_agent_6,1006.0,41.0,household_agent_2,98.0,41.0,401.0
470,,,232.0,397.0,household_agent_0,1000.0,41.0,household_agent_2,62.0,41.0,459.0
471,,,233.0,397.0,household_agent_1,1001.0,41.0,household_agent_2,89.0,41.0,486.0
472,,,234.0,397.0,household_agent_3,1003.0,41.0,household_agent_2,48.0,41.0,445.0
473,,,235.0,397.0,household_agent_6,1006.0,41.0,household_agent_2,106.0,41.0,503.0
474,,,288.0,455.0,household_agent_0,1000.0,41.0,household_agent_2,72.0,41.0,527.0
475,,,289.0,455.0,household_agent_1,1001.0,41.0,household_agent_2,81.0,41.0,536.0
476,,,290.0,455.0,household_agent_3,1003.0,41.0,household_agent_2,49.0,41.0,504.0
477,,,291.0,455.0,household_agent_6,1006.0,41.0,household_agent_2,92.0,41.0,547.0
478,,,344.0,461.0,household_agent_0,1000.0,41.0,household_agent_2,99.0,41.0,560.0
479,,,345.0,461.0,household_agent_1,1001.0,41.0,household_agent_2,116.0,41.0,577.0
480,,,346.0,461.0,household_agent_3,1003.0,41.0,household_agent_2,69.0,41.0,530.0
481,,,347.0,461.0,household_agent_6,1006.0,41.0,household_agent_2,176.0,41.0,637.0
482,,,400.0,559.0,household_agent_0,1000.0,41.0,household_agent_2,70.0,41.0,629.0
483,,,401.0,559.0,household_agent_1,1001.0,41.0,household_agent_2,80.0,41.0,639.0
484,,,402.0,559.0,household_agent_3,1003.0,41.0,household_agent_2,52.0,41.0,611.0
485,,,403.0,559.0,household_agent_6,1006.0,41.0,household_agent_2,261.0,41.0,820.0
486,,,456.0,571.0,household_agent_0,1000.0,41.0,household_agent_2,83.0,41.0,654.0
487,,,457.0,571.0,household_agent_1,1001.0,41.0,household_agent_2,99.0,41.0,670.0
488,,,458.0,571.0,household_agent_3,1003.0,41.0,household_agent_2,71.0,41.0,642.0
489,,,459.0,571.0,household_agent_6,1006.0,41.0,household_agent_2,300.0,41.0,871.0
490,,,512.0,669.0,household_agent_0,1000.0,41.0,household_agent_2,79.0,41.0,748.0
491,,,513.0,669.0,household_agent_1,1001.0,41.0,household_agent_2,141.0,82.0,810.0
492,,,514.0,669.0,household_agent_3,1003.0,41.0,household_agent_2,57.0,41.0,726.0
493,,,515.0,669.0,household_agent_6,1006.0,41.0,household_agent_2,203.0,82.0,872.0
494,,,568.0,670.0,household_agent_0,1000.0,41.0,household_agent_2,111.0,41.0,781.0
495,,,570.0,670.0,household_agent_3,1003.0,41.0,household_agent_2,73.0,41.0,743.0
496,,,624.0,707.0,household_agent_0,1000.0,41.0,household_agent_2,102.0,41.0,809.0
497,,,625.0,707.0,household_agent_1,1001.0,41.0,household_agent_2,135.0,41.0,842.0
498,,,626.0,707.0,household_agent_3,1003.0,41.0,household_agent_2,69.0,41.0,776.0
499,,,627.0,707.0,household_agent_6,1006.0,41.0,household_agent_2,209.0,82.0,916.0
500,,,680.0,753.0,household_agent_0,1000.0,41.0,household_agent_2,84.0,41.0,837.0
501,,,681.0,753.0,household_agent_1,1001.0,41.0,household_agent_2,123.0,41.0,876.0
502,,,682.0,753.0,household_agent_3,1003.0,41.0,household_agent_2,45.0,41.0,798.0
503,,,736.0,843.0,household_agent_0,1000.0,41.0,household_agent_2,51.0,41.0,894.0
504,,,737.0,843.0,household_agent_1,1001.0,41.0,household_agent_2,67.0,41.0,910.0
505,,,738.0,843.0,household_agent_3,1003.0,41.0,household_agent_2,44.0,41.0,887.0
506,,,739.0,843.0,household_agent_6,1006.0,41.0,household_agent_2,97.0,41.0,940.0
507,,,792.0,943.0,household_agent_0,1000.0,41.0,household_agent_2,53.0,41.0,996.0
508,,,793.0,943.0,household_agent_1,1001.0,41.0,household_agent_2,73.0,41.0,1016.0
509,,,794.0,943.0,household_agent_3,1003.0,41.0,household_agent_2,42.0,41.0,985.0
510,,,795.0,943.0,household_agent_6,1006.0,41.0,household_agent_2,204.0,41.0,1147.0
511,,,848.0,986.0,household_agent_0,1000.0,41.0,household_agent_2,94.0,41.0,1080.0
512,,,849.0,986.0,household_agent_1,1001.0,41.0,household_agent_2,144.0,82.0,1130.0
513,,,850.0,986.0,household_agent_3,1003.0,41.0,household_agent_2,43.0,41.0,1029.0
514,,,851.0,986.0,household_agent_6,1006.0,41.0,household_agent_2,292.0,164.0,1278.0
515,,,904.0,1026.0,household_agent_0,1000.0,41.0,household_agent_2,66.0,41.0,1092.0
516,,,906.0,1026.0,household_agent_3,1003.0,41.0,household_agent_2,60.0,41.0,1086.0
