,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
777,,,4937.0,4796.0,household_agent_1,1001.0,41.0,household_agent_2,81.0,41.0,4877.0
778,,,4938.0,4796.0,household_agent_3,1003.0,41.0,household_agent_2,42.0,41.0,4838.0
779,,,4939.0,4796.0,household_agent_6,1006.0,41.0,household_agent_2,92.0,41.0,4888.0
780,,,4992.0,4885.0,household_agent_0,1000.0,41.0,household_agent_2,48.0,41.0,4933.0
781,,,4993.0,4885.0,household_agent_1,1001.0,41.0,household_agent_2,62.0,41.0,4947.0
782,,,4994.0,4885.0,household_agent_3,1003.0,41.0,household_agent_2,42.0,41.0,4927.0
783,,,4995.0,4885.0,household_agent_6,1006.0,41.0,household_agent_2,83.0,41.0,4968.0
784,,,5048.0,4945.0,household_agent_0,1000.0,41.0,household_agent_2,44.0,41.0,4989.0
785,,,5049.0,4945.0,household_agent_1,1001.0,41.0,household_agent_2,56.0,41.0,5001.0
786,,,5050.0,4945.0,household_agent_3,1003.0,41.0,household_agent_2,45.0,41.0,4990.0
787,,,5051.0,4945.0,household_agent_6,1006.0,41.0,household_agent_2,72.0,41.0,5017.0
788,,,5104.0,5015.0,household_agent_0,1000.0,41.0,household_agent_2,80.0,41.0,5095.0
789,,,5105.0,5015.0,household_agent_1,1001.0,41.0,household_agent_2,138.0,41.0,5153.0
790,,,5106.0,5015.0,household_agent_3,1003.0,41.0,household_agent_2,74.0,41.0,5089.0
791,,,5107.0,5015.0,household_agent_6,1006.0,41.0,household_agent_2,142.0,41.0,5157.0
792,,,5160.0,5034.0,household_agent_0,1000.0,41.0,household_agent_2,98.0,41.0,5132.0
793,,,5161.0,5034.0,household_agent_1,1001.0,41.0,household_agent_2,140.0,41.0,5174.0
794,,,5162.0,5034.0,household_agent_3,1003.0,41.0,household_agent_2,79.0,41.0,5113.0
795,,,5163.0,5034.0,household_agent_6,1006.0,41.0,household_agent_2,158.0,41.0,5192.0
796,,,5216.0,5092.0,household_agent_0,1000.0,41.0,household_agent_2,50.0,41.0,5142.0
797,,,5217.0,5092.0,household_agent_1,1001.0,41.0,household_agent_2,111.0,41.0,5203.0
798,,,5218.0,5092.0,household_agent_3,1003.0,41.0,household_agent_2,38.0,41.0,5130.0
799,,,5219.0,5092.0,household_agent_6,1006.0,41.0,household_agent_2,111.0,41.0,5203.0
800,,,2.0,40.0,household_agent_2,1002.0,41.0,household_agent_3,47.0,41.0,87.0
801,,,3.0,40.0,household_agent_4,1004.0,41.0,household_agent_3,52.0,41.0,92.0
802,,,4.0,40.0,household_agent_9,1009.0,41.0,household_agent_3,58.0,41.0,98.0
803,,,5.0,127.0,household_agent_2,1002.0,41.0,household_agent_3,45.0,41.0,172.0
804,,,6.0,127.0,household_agent_4,1004.0,41.0,household_agent_3,50.0,41.0,177.0
805,,,7.0,127.0,household_agent_9,1009.0,41.0,household_agent_3,60.0,41.0,187.0
806,,,61.0,205.0,household_agent_2,1002.0,41.0,household_agent_3,49.0,41.0,254.0
807,,,62.0,205.0,household_agent_4,1004.0,41.0,household_agent_3,50.0,41.0,255.0
808,,,63.0,205.0,household_agent_9,1009.0,41.0,household_agent_3,78.0,41.0,283.0
809,,,117.0,253.0,household_agent_2,1002.0,41.0,household_agent_3,50.0,41.0,303.0
810,,,118.0,253.0,household_agent_4,1004.0,41.0,household_agent_3,59.0,41.0,312.0
811,,,119.0,253.0,household_agent_9,1009.0,41.0,household_agent_3,111.0,41.0,364.0
812,,,173.0,303.0,household_agent_2,1002.0,41.0,household_agent_3,36.0,41.0,339.0
813,,,174.0,303.0,household_agent_4,1004.0,41.0,household_agent_3,48.0,41.0,351.0
814,,,175.0,303.0,household_agent_9,1009.0,41.0,household_agent_3,89.0,41.0,392.0
815,,,229.0,397.0,household_agent_2,1002.0,41.0,household_agent_3,45.0,41.0,442.0
816,,,230.0,397.0,household_agent_4,1004.0,41.0,household_agent_3,56.0,41.0,453.0
817,,,231.0,397.0,household_agent_9,1009.0,41.0,household_agent_3,61.0,41.0,458.0
818,,,285.0,455.0,household_agent_2,1002.0,41.0,household_agent_3,51.0,41.0,506.0
819,,,286.0,455.0,household_agent_4,1004.0,41.0,household_agent_3,73.0,41.0,528.0
820,,,287.0,455.0,household_agent_9,1009.0,41.0,household_agent_3,81.0,41.0,536.0
821,,,341.0,461.0,household_agent_2,1002.0,41.0,household_agent_3,71.0,41.0,532.0
822,,,342.0,461.0,household_agent_4,1004.0,41.0,household_agent_3,91.0,41.0,552.0
823,,,343.0,461.0,household_agent_9,1009.0,41.0,household_agent_3,103.0,41.0,564.0
824,,,397.0,559.0,household_agent_2,1002.0,41.0,household_agent_3,50.0,41.0,609.0
825,,,398.0,559.0,household_agent_4,1004.0,41.0,household_agent_3,61.0,41.0,620.0
826,,,399.0,559.0,household_agent_9,1009.0,41.0,household_agent_3,84.0,41.0,643.0
827,,,453.0,571.0,household_agent_2,1002.0,41.0,household_agent_3,61.0,41.0,632.0
828,,,454.0,571.0,household_agent_4,1004.0,41.0,household_agent_3,82.0,41.0,653.0
829,,,455.0,571.0,household_agent_9,1009.0,41.0,household_agent_3,100.0,41.0,671.0
830,,,509.0,669.0,household_agent_2,1002.0,41.0,household_agent_3,48.0,41.0,717.0
831,,,510.0,669.0,household_agent_4,1004.0,41.0,household_agent_3,69.0,41.0,738.0
832,,,511.0,669.0,household_agent_9,1009.0,41.0,household_agent_3,150.0,41.0,819.0
833,,,565.0,670.0,household_agent_2,1002.0,41.0,household_agent_3,74.0,41.0,744.0
834,,,566.0,670.0,household_agent_4,1004.0,41.0,household_agent_3,105.0,41.0,775.0
835,,,567.0,670.0,household_agent_9,1009.0,41.0,household_agent_3,174.0,82.0,844.0
836,,,621.0,707.0,household_agent_2,1002.0,41.0,household_agent_3,49.0,41.0,756.0
837,,,622.0,707.0,household_agent_4,1004.0,41.0,household_agent_3,91.0,41.0,798.0
838,,,677.0,753.0,household_agent_2,1002.0,41.0,household_agent_3,40.0,41.0,793.0
839,,,678.0,753.0,household_agent_4,1004.0,41.0,household_agent_3,53.0,41.0,806.0
840,,,679.0,753.0,household_agent_9,1009.0,41.0,household_agent_3,126.0,41.0,879.0
841,,,733.0,843.0,household_agent_2,1002.0,41.0,household_agent_3,48.0,41.0,891.0
842,,,734.0,843.0,household_agent_4,1004.0,41.0,household_agent_3,53.0,41.0,896.0
843,,,735.0,843.0,household_agent_9,1009.0,41.0,household_agent_3,70.0,41.0,913.0
844,,,789.0,943.0,household_agent_2,1002.0,41.0,household_agent_3,46.0,41.0,989.0
845,,,790.0,943.0,household_agent_4,1004.0,41.0,household_agent_3,51.0,41.0,994.0
846,,,791.0,943.0,household_agent_9,1009.0,41.0,household_agent_3,69.0,41.0,1012.0
847,,,845.0,986.0,household_agent_2,1002.0,41.0,household_agent_3,52.0,41.0,1038.0
848,,,846.0,986.0,household_agent_4,1004.0,41.0,household_agent_3,64.0,41.0,1050.0
849,,,847.0,986.0,household_agent_9,1009.0,41.0,household_agent_3,118.0,41.0,1104.0
850,,,901.0,1026.0,household_agent_2,1002.0,41.0,household_agent_3,57.0,41.0,1083.0
851,,,902.0,1026.0,household_agent_4,1004.0,41.0,household_agent_3,67.0,41.0,1093.0
852,,,903.0,1026.0,household_agent_9,1009.0,41.0,household_agent_3,111.0,41.0,1137.0
853,,,957.0,1044.0,household_agent_2,1002.0,41.0,household_agent_3,66.0,41.0,1110.0
854,,,958.0,1044.0,household_agent_4,1004.0,41.0,household_agent_3,83.0,41.0,1127.0
855,,,959.0,1044.0,household_agent_9,1009.0,41.0,household_agent_3,134.0,41.0,1178.0
856,,,1013.0,1104.0,household_agent_2,1002.0,41.0,household_agent_3,39.0,41.0,1143.0
857,,,1014.0,1104.0,household_agent_4,1004.0,41.0,household_agent_3,51.0,41.0,1155.0
858,,,1015.0,1104.0,household_agent_9,1009.0,41.0,household_agent_3,130.0,41.0,1234.0
859,,,1069.0,1148.0,household_agent_2,1002.0,41.0,household_agent_3,51.0,41.0,1199.0
860,,,1070.0,1148.0,household_agent_4,1004.0,41.0,household_agent_3,56.0,41.0,1204.0
861,,,1071.0,1148.0,household_agent_9,1009.0,41.0,household_agent_3,125.0,41.0,1273.0
862,,,1125.0,1205.0,household_agent_2,1002.0,41.0,household_agent_3,45.0,41.0,1250.0
863,,,1126.0,1205.0,household_agent_4,1004.0,41.0,household_agent_3,56.0,41.0,1261.0
864,,,1127.0,1205.0,household_agent_9,1009.0,41.0,household_agent_3,75.0,41.0,1280.0
865,,,1181.0,1211.0,household_agent_2,1002.0,41.0,household_agent_3,75.0,41.0,1286.0
866,,,1182.0,1211.0,household_agent_4,1004.0,41.0,household_agent_3,92.0,41.0,1303.0
867,,,1183.0,1211.0,household_agent_9,1009.0,41.0,household_agent_3,114.0,41.0,1325.0
868,,,1237.0,1286.0,household_agent_2,1002.0,41.0,household_agent_3,40.0,41.0,1326.0
869,,,1238.0,1286.0,household_agent_4,1004.0,41.0,household_agent_3,56.0,41.0,1342.0
870,,,1239.0,1286.0,household_agent_9,1009.0,41.0,household_agent_3,65.0,41.0,1351.0
871,,,1293.0,1357.0,household_agent_2,1002.0,41.0,household_agent_3,45.0,41.0,1402.0
872,,,1294.0,1357.0,household_agent_4,1004.0,41.0,household_agent_3,49.0,41.0,1406.0
873,,,1295.0,1357.0,household_agent_9,1009.0,41.0,household_agent_3,55.0,41.0,1412.0
874,,,1349.0,1406.0,household_agent_2,1002.0,41.0,household_agent_3,51.0,41.0,1457.0
875,,,1350.0,1406.0,household_agent_4,1004.0,41.0,household_agent_3,57.0,41.0,1463.0
876,,,1351.0,1406.0,household_agent_9,1009.0,41.0,household_agent_3,63.0,41.0,1469.0
877,,,1405.0,1470.0,household_agent_2,1002.0,41.0,household_agent_3,50.0,41.0,1520.0
878,,,1406.0,1470.0,household_agent_4,1004.0,41.0,household_agent_3,60.0,41.0,1530.0
879,,,1407.0,1470.0,household_agent_9,1009.0,41.0,household_agent_3,73.0,41.0,1543.0
880,,,1461.0,1570.0,household_agent_2,1002.0,41.0,household_agent_3,48.0,41.0,1618.0
881,,,1462.0,1570.0,household_agent_4,1004.0,41.0,household_agent_3,53.0,41.0,1623.0
882,,,1463.0,1570.0,household_agent_9,1009.0,41.0,household_agent_3,71.0,41.0,1641.0
883,,,1517.0,1621.0,household_agent_2,1002.0,41.0,household_agent_3,39.0,41.0,1660.0
884,,,1518.0,1621.0,household_agent_4,1004.0,41.0,household_agent_3,51.0,41.0,1672.0
885,,,1519.0,1621.0,household_agent_9,1009.0,41.0,household_agent_3,62.0,41.0,1683.0
886,,,1573.0,1704.0,household_agent_2,1002.0,41.0,household_agent_3,44.0,41.0,1748.0
887,,,1574.0,1704.0,household_agent_4,1004.0,41.0,household_agent_3,56.0,41.0,1760.0
888,,,1575.0,1704.0,household_agent_9,1009.0,41.0,household_agent_3,129.0,41.0,1833.0
889,,,1629.0,1744.0,household_agent_2,1002.0,41.0,household_agent_3,43.0,41.0,1787.0
890,,,1630.0,1744.0,household_agent_4,1004.0,41.0,household_agent_3,92.0,41.0,1836.0
891,,,1631.0,1744.0,household_agent_9,1009.0,41.0,household_agent_3,180.0,82.0,1924.0
892,,,1685.0,1747.0,household_agent_2,1002.0,41.0,household_agent_3,67.0,41.0,1814.0
893,,,1686.0,1747.0,household_agent_4,1004.0,41.0,household_agent_3,105.0,82.0,1852.0
894,,,1741.0,1787.0,household_agent_2,1002.0,41.0,household_agent_3,60.0,41.0,1847.0
895,,,1743.0,1787.0,household_agent_9,1009.0,41.0,household_agent_3,180.0,82.0,1967.0
896,,,1797.0,1789.0,household_agent_2,1002.0,41.0,household_agent_3,85.0,41.0,1874.0
897,,,1798.0,1789.0,household_agent_4,1004.0,41.0,household_agent_3,91.0,41.0,1880.0
898,,,1853.0,1873.0,household_agent_2,1002.0,41.0,household_agent_3,40.0,41.0,1913.0
899,,,1854.0,1873.0,household_agent_4,1004.0,41.0,household_agent_3,52.0,41.0,1925.0
900,,,1855.0,1873.0,household_agent_9,1009.0,41.0,household_agent_3,98.0,41.0,1971.0
901,,,1909.0,1881.0,household_agent_2,1002.0,41.0,household_agent_3,59.0,41.0,1940.0
902,,,1910.0,1881.0,household_agent_4,1004.0,41.0,household_agent_3,76.0,41.0,1957.0
903,,,1911.0,1881.0,household_agent_9,1009.0,41.0,household_agent_3,131.0,41.0,2012.0
904,,,1965.0,1979.0,household_agent_2,1002.0,41.0,household_agent_3,77.0,41.0,2056.0
905,,,1966.0,1979.0,household_agent_4,1004.0,41.0,household_agent_3,71.0,41.0,2050.0
906,,,1967.0,1979.0,household_agent_9,1009.0,41.0,household_agent_3,115.0,41.0,2094.0
907,,,2021.0,2009.0,household_agent_2,1002.0,41.0,household_agent_3,75.0,41.0,2084.0
908,,,2022.0,2009.0,household_agent_4,1004.0,41.0,household_agent_3,72.0,41.0,2081.0
909,,,2023.0,2009.0,household_agent_9,1009.0,41.0,household_agent_3,140.0,41.0,2149.0
910,,,2077.0,2030.0,household_agent_2,1002.0,41.0,household_agent_3,81.0,41.0,2111.0
911,,,2078.0,2030.0,household_agent_4,1004.0,41.0,household_agent_3,97.0,41.0,2127.0
912,,,2079.0,2030.0,household_agent_9,1009.0,41.0,household_agent_3,180.0,41.0,2210.0
913,,,2133.0,2090.0,household_agent_2,1002.0,41.0,household_agent_3,37.0,41.0,2127.0
914,,,2134.0,2090.0,household_agent_4,1004.0,41.0,household_agent_3,62.0,41.0,2152.0
915,,,2135.0,2090.0,household_agent_9,1009.0,41.0,household_agent_3,150.0,41.0,2240.0
916,,,2189.0,2162.0,household_agent_2,1002.0,41.0,household_agent_3,57.0,41.0,2219.0
917,,,2190.0,2162.0,household_agent_4,1004.0,41.0,household_agent_3,66.0,41.0,2228.0
918,,,2191.0,2162.0,household_agent_9,1009.0,41.0,household_agent_3,100.0,41.0,2262.0
919,,,2245.0,2167.0,household_agent_2,1002.0,41.0,household_agent_3,77.0,41.0,2244.0
920,,,2246.0,2167.0,household_agent_4,1004.0,41.0,household_agent_3,90.0,41.0,2257.0
921,,,2247.0,2167.0,household_agent_9,1009.0,41.0,household_agent_3,166.0,41.0,2333.0
922,,,2301.0,2239.0,household_agent_2,1002.0,41.0,household_agent_3,54.0,41.0,2293.0
923,,,2302.0,2239.0,household_agent_4,1004.0,41.0,household_agent_3,71.0,41.0,2310.0
924,,,2303.0,2239.0,household_agent_9,1009.0,41.0,household_agent_3,135.0,41.0,2374.0
925,,,2357.0,2253.0,household_agent_2,1002.0,41.0,household_agent_3,59.0,41.0,2312.0
926,,,2358.0,2253.0,household_agent_4,1004.0,41.0,household_agent_3,70.0,41.0,2323.0
927,,,2359.0,2253.0,household_agent_9,1009.0,41.0,household_agent_3,171.0,82.0,2424.0
928,,,2413.0,2269.0,household_agent_2,1002.0,41.0,household_agent_3,71.0,41.0,2340.0
929,,,2414.0,2269.0,household_agent_4,1004.0,41.0,household_agent_3,95.0,41.0,2364.0
930,,,2469.0,2336.0,household_agent_2,1002.0,41.0,household_agent_3,41.0,41.0,2377.0
931,,,2470.0,2336.0,household_agent_4,1004.0,41.0,household_agent_3,82.0,41.0,2418.0
932,,,2471.0,2336.0,household_agent_9,1009.0,41.0,household_agent_3,115.0,41.0,2451.0
933,,,2525.0,2368.0,household_agent_2,1002.0,41.0,household_agent_3,40.0,41.0,2408.0
934,,,2526.0,2368.0,household_agent_4,1004.0,41.0,household_agent_3,74.0,41.0,2442.0
935,,,2527.0,2368.0,household_agent_9,1009.0,41.0,household_agent_3,112.0,41.0,2480.0
936,,,2581.0,2417.0,household_agent_2,1002.0,41.0,household_agent_3,51.0,41.0,2468.0
937,,,2582.0,2417.0,household_agent_4,1004.0,41.0,household_agent_3,58.0,41.0,2475.0
938,,,2583.0,2417.0,household_agent_9,1009.0,41.0,household_agent_3,102.0,41.0,2519.0
939,,,2637.0,2489.0,household_agent_2,1002.0,41.0,household_agent_3,49.0,41.0,2538.0
940,,,2638.0,2489.0,household_agent_4,1004.0,41.0,household_agent_3,60.0,41.0,2549.0
941,,,2639.0,2489.0,household_agent_9,1009.0,41.0,household_agent_3,73.0,41.0,2562.0
942,,,2693.0,2569.0,household_agent_2,1002.0,41.0,household_agent_3,46.0,41.0,2615.0
943,,,2694.0,2569.0,household_agent_4,1004.0,41.0,household_agent_3,52.0,41.0,2621.0
944,,,2695.0,2569.0,household_agent_9,1009.0,41.0,household_agent_3,62.0,41.0,2631.0
945,,,2749.0,2640.0,household_agent_2,1002.0,41.0,household_agent_3,54.0,41.0,2694.0
946,,,2750.0,2640.0,household_agent_4,1004.0,41.0,household_agent_3,64.0,41.0,2704.0
947,,,2751.0,2640.0,household_agent_9,1009.0,41.0,household_agent_3,120.0,41.0,2760.0
948,,,2805.0,2652.0,household_agent_2,1002.0,41.0,household_agent_3,81.0,41.0,2733.0
949,,,2806.0,2652.0,household_agent_4,1004.0,41.0,household_agent_3,90.0,41.0,2742.0
950,,,2807.0,2652.0,household_agent_9,1009.0,41.0,household_agent_3,108.0,41.0,2760.0
951,,,2861.0,2699.0,household_agent_2,1002.0,41.0,household_agent_3,39.0,41.0,2738.0
952,,,2862.0,2699.0,household_agent_4,1004.0,41.0,household_agent_3,51.0,41.0,2750.0
953,,,2863.0,2699.0,household_agent_9,1009.0,41.0,household_agent_3,100.0,41.0,2799.0
954,,,2917.0,2799.0,household_agent_2,1002.0,41.0,household_agent_3,50.0,41.0,2849.0
955,,,2918.0,2799.0,household_agent_4,1004.0,41.0,household_agent_3,60.0,41.0,2859.0
956,,,2919.0,2799.0,household_agent_9,1009.0,41.0,household_agent_3,75.0,41.0,2874.0
957,,,2973.0,2839.0,household_agent_2,1002.0,41.0,household_agent_3,42.0,41.0,2881.0
958,,,2974.0,2839.0,household_agent_4,1004.0,41.0,household_agent_3,87.0,41.0,2926.0
959,,,2975.0,2839.0,household_agent_9,1009.0,41.0,household_agent_3,95.0,41.0,2934.0
960,,,3029.0,2873.0,household_agent_2,1002.0,41.0,household_agent_3,48.0,41.0,2921.0
961,,,3030.0,2873.0,household_agent_4,1004.0,41.0,household_agent_3,83.0,41.0,2956.0
962,,,3031.0,2873.0,household_agent_9,1009.0,41.0,household_agent_3,89.0,41.0,2962.0
963,,,3085.0,2968.0,household_agent_2,1002.0,41.0,household_agent_3,47.0,41.0,3015.0
964,,,3086.0,2968.0,household_agent_4,1004.0,41.0,household_agent_3,63.0,41.0,3031.0
965,,,3087.0,2968.0,household_agent_9,1009.0,41.0,household_agent_3,78.0,41.0,3046.0
966,,,3141.0,3002.0,household_agent_2,1002.0,41.0,household_agent_3,53.0,41.0,3055.0
967,,,3142.0,3002.0,household_agent_4,1004.0,41.0,household_agent_3,92.0,41.0,3094.0
968,,,3143.0,3002.0,household_agent_9,1009.0,41.0,household_agent_3,131.0,41.0,3133.0
969,,,3197.0,3045.0,household_agent_2,1002.0,41.0,household_agent_3,37.0,41.0,3082.0
970,,,3198.0,3045.0,household_agent_4,1004.0,41.0,household_agent_3,81.0,41.0,3126.0
971,,,3199.0,3045.0,household_agent_9,1009.0,41.0,household_agent_3,116.0,41.0,3161.0
972,,,3253.0,3096.0,household_agent_2,1002.0,41.0,household_agent_3,43.0,41.0,3139.0
973,,,3254.0,3096.0,household_agent_4,1004.0,41.0,household_agent_3,54.0,41.0,3150.0
974,,,3255.0,3096.0,household_agent_9,1009.0,41.0,household_agent_3,133.0,41.0,3229.0
975,,,3309.0,3161.0,household_agent_2,1002.0,41.0,household_agent_3,51.0,41.0,3212.0
976,,,3310.0,3161.0,household_agent_4,1004.0,41.0,household_agent_3,80.0,41.0,3241.0
977,,,3311.0,3161.0,household_agent_9,1009.0,41.0,household_agent_3,110.0,41.0,3271.0
978,,,3365.0,3188.0,household_agent_2,1002.0,41.0,household_agent_3,63.0,41.0,3251.0
979,,,3366.0,3188.0,household_agent_4,1004.0,41.0,household_agent_3,79.0,41.0,3267.0
980,,,3367.0,3188.0,household_agent_9,1009.0,41.0,household_agent_3,124.0,41.0,3312.0
981,,,3421.0,3275.0,household_agent_2,1002.0,41.0,household_agent_3,60.0,41.0,3335.0
982,,,3422.0,3275.0,household_agent_4,1004.0,41.0,household_agent_3,74.0,41.0,3349.0
983,,,3423.0,3275.0,household_agent_9,1009.0,41.0,household_agent_3,98.0,41.0,3373.0
984,,,3477.0,3345.0,household_agent_2,1002.0,41.0,household_agent_3,48.0,41.0,3393.0
985,,,3478.0,3345.0,household_agent_4,1004.0,41.0,household_agent_3,56.0,41.0,3401.0
986,,,3479.0,3345.0,household_agent_9,1009.0,41.0,household_agent_3,78.0,41.0,3423.0
987,,,3533.0,3353.0,household_agent_2,1002.0,41.0,household_agent_3,65.0,41.0,3418.0
988,,,3534.0,3353.0,household_agent_4,1004.0,41.0,household_agent_3,83.0,41.0,3436.0
989,,,3535.0,3353.0,household_agent_9,1009.0,41.0,household_agent_3,110.0,41.0,3463.0
990,,,3589.0,3433.0,household_agent_2,1002.0,41.0,household_agent_3,43.0,41.0,3476.0
991,,,3590.0,3433.0,household_agent_4,1004.0,41.0,household_agent_3,52.0,41.0,3485.0
992,,,3591.0,3433.0,household_agent_9,1009.0,41.0,household_agent_3,64.0,41.0,3497.0
993,,,3645.0,3526.0,household_agent_2,1002.0,41.0,household_agent_3,48.0,41.0,3574.0
994,,,3646.0,3526.0,household_agent_4,1004.0,41.0,household_agent_3,54.0,41.0,3580.0
995,,,3647.0,3526.0,household_agent_9,1009.0,41.0,household_agent_3,64.0,41.0,3590.0
996,,,3701.0,3617.0,household_agent_2,1002.0,41.0,household_agent_3,44.0,41.0,3661.0
997,,,3702.0,3617.0,household_agent_4,1004.0,41.0,household_agent_3,49.0,41.0,3666.0
998,,,3703.0,3617.0,household_agent_9,1009.0,41.0,household_agent_3,55.0,41.0,3672.0
999,,,3757.0,3676.0,household_agent_2,1002.0,41.0,household_agent_3,42.0,41.0,3718.0
1000,,,3758.0,3676.0,household_agent_4,1004.0,41.0,household_agent_3,56.0,41.0,3732.0
1001,,,3759.0,3676.0,household_agent_9,1009.0,41.0,household_agent_3,75.0,41.0,3751.0
1002,,,3813.0,3709.0,household_agent_2,1002.0,41.0,household_agent_3,42.0,41.0,3751.0
1003,,,3814.0,3709.0,household_agent_4,1004.0,41.0,household_agent_3,58.0,41.0,3767.0
1004,,,3815.0,3709.0,household_agent_9,1009.0,41.0,household_agent_3,120.0,41.0,3829.0
1005,,,3869.0,3765.0,household_agent_2,1002.0,41.0,household_agent_3,46.0,41.0,3811.0
1006,,,3870.0,3765.0,household_agent_4,1004.0,41.0,household_agent_3,52.0,41.0,3817.0
1007,,,3871.0,3765.0,household_agent_9,1009.0,41.0,household_agent_3,92.0,41.0,3857.0
1008,,,3925.0,3849.0,household_agent_2,1002.0,41.0,household_agent_3,48.0,41.0,3897.0
1009,,,3926.0,3849.0,household_agent_4,1004.0,41.0,household_agent_3,52.0,41.0,3901.0
1010,,,3927.0,3849.0,household_agent_9,1009.0,41.0,household_agent_3,68.0,41.0,3917.0
1011,,,3981.0,3945.0,household_agent_2,1002.0,41.0,household_agent_3,46.0,41.0,3991.0
1012,,,3982.0,3945.0,household_agent_4,1004.0,41.0,household_agent_3,51.0,41.0,3996.0
1013,,,3983.0,3945.0,household_agent_9,1009.0,41.0,household_agent_3,57.0,41.0,4002.0
1014,,,4037.0,4033.0,household_agent_2,1002.0,41.0,household_agent_3,45.0,41.0,4078.0
1015,,,4038.0,4033.0,household_agent_4,1004.0,41.0,household_agent_3,50.0,41.0,4083.0
1016,,,4039.0,4033.0,household_agent_9,1009.0,41.0,household_agent_3,57.0,41.0,4090.0
1017,,,4093.0,4118.0,household_agent_2,1002.0,41.0,household_agent_3,45.0,41.0,4163.0
1018,,,4094.0,4118.0,household_agent_4,1004.0,41.0,household_agent_3,80.0,41.0,4198.0
1019,,,4095.0,4118.0,household_agent_9,1009.0,41.0,household_agent_3,108.0,41.0,4226.0
1020,,,4149.0,4153.0,household_agent_2,1002.0,41.0,household_agent_3,63.0,41.0,4216.0
1021,,,4150.0,4153.0,household_agent_4,1004.0,41.0,household_agent_3,68.0,41.0,4221.0
1022,,,4151.0,4153.0,household_agent_9,1009.0,41.0,household_agent_3,89.0,41.0,4242.0
1023,,,4205.0,4175.0,household_agent_2,1002.0,41.0,household_agent_3,73.0,41.0,4248.0
1024,,,4206.0,4175.0,household_agent_4,1004.0,41.0,household_agent_3,78.0,41.0,4253.0
1025,,,4207.0,4175.0,household_agent_9,1009.0,41.0,household_agent_3,128.0,41.0,4303.0
1026,,,4261.0,4245.0,household_agent_2,1002.0,41.0,household_agent_3,59.0,41.0,4304.0
1027,,,4262.0,4245.0,household_agent_4,1004.0,41.0,household_agent_3,97.0,82.0,4342.0
1028,,,4263.0,4245.0,household_agent_9,1009.0,41.0,household_agent_3,159.0,82.0,4404.0
1029,,,4317.0,4262.0,household_agent_2,1002.0,41.0,household_agent_3,64.0,41.0,4326.0
1030,,,4373.0,4279.0,household_agent_2,1002.0,41.0,household_agent_3,73.0,41.0,4352.0
1031,,,4374.0,4279.0,household_agent_4,1004.0,41.0,household_agent_3,89.0,41.0,4368.0
1032,,,4375.0,4279.0,household_agent_9,1009.0,41.0,household_agent_3,130.0,41.0,4409.0
1033,,,4429.0,4333.0,household_agent_2,1002.0,41.0,household_agent_3,51.0,41.0,4384.0
1034,,,4430.0,4333.0,household_agent_4,1004.0,41.0,household_agent_3,80.0,41.0,4413.0
1035,,,4431.0,4333.0,household_agent_9,1009.0,41.0,household_agent_3,134.0,41.0,4467.0
1036,,,4485.0,4366.0,household_agent_2,1002.0,41.0,household_agent_3,64.0,41.0,4430.0
1037,,,4486.0,4366.0,household_agent_4,1004.0,41.0,household_agent_3,90.0,41.0,4456.0
1038,,,4487.0,4366.0,household_agent_9,1009.0,41.0,household_agent_3,130.0,41.0,4496.0
