,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
1297,,,3543.0,3353.0,household_agent_11,1011.0,41.0,household_agent_4,245.0,82.0,3598.0
1298,,,3596.0,3433.0,household_agent_3,1003.0,41.0,household_agent_4,46.0,41.0,3479.0
1299,,,3597.0,3433.0,household_agent_5,1005.0,41.0,household_agent_4,56.0,41.0,3489.0
1300,,,3598.0,3433.0,generation_agent_1,1014.0,41.0,household_agent_4,73.0,41.0,3506.0
1301,,,3652.0,3526.0,household_agent_3,1003.0,41.0,household_agent_4,49.0,41.0,3575.0
1302,,,3653.0,3526.0,household_agent_5,1005.0,41.0,household_agent_4,53.0,41.0,3579.0
1303,,,3654.0,3526.0,generation_agent_1,1014.0,41.0,household_agent_4,59.0,41.0,3585.0
1304,,,3655.0,3526.0,household_agent_11,1011.0,41.0,household_agent_4,91.0,41.0,3617.0
1305,,,3708.0,3617.0,household_agent_3,1003.0,41.0,household_agent_4,52.0,41.0,3669.0
1306,,,3709.0,3617.0,household_agent_5,1005.0,41.0,household_agent_4,57.0,41.0,3674.0
1307,,,3710.0,3617.0,generation_agent_1,1014.0,41.0,household_agent_4,79.0,41.0,3696.0
1308,,,3711.0,3617.0,household_agent_11,1011.0,41.0,household_agent_4,304.0,41.0,3921.0
1309,,,3764.0,3676.0,household_agent_3,1003.0,41.0,household_agent_4,38.0,41.0,3714.0
1310,,,3765.0,3676.0,household_agent_5,1005.0,41.0,household_agent_4,49.0,41.0,3725.0
1311,,,3766.0,3676.0,generation_agent_1,1014.0,41.0,household_agent_4,109.0,41.0,3785.0
1312,,,3767.0,3676.0,household_agent_11,1011.0,41.0,household_agent_4,269.0,123.0,3945.0
1313,,,3820.0,3709.0,household_agent_3,1003.0,41.0,household_agent_4,55.0,41.0,3764.0
1314,,,3821.0,3709.0,household_agent_5,1005.0,41.0,household_agent_4,60.0,41.0,3769.0
1315,,,3822.0,3709.0,generation_agent_1,1014.0,41.0,household_agent_4,128.0,41.0,3837.0
1316,,,3876.0,3765.0,household_agent_3,1003.0,41.0,household_agent_4,48.0,41.0,3813.0
1317,,,3877.0,3765.0,household_agent_5,1005.0,41.0,household_agent_4,54.0,41.0,3819.0
1318,,,3878.0,3765.0,generation_agent_1,1014.0,41.0,household_agent_4,72.0,41.0,3837.0
1319,,,3932.0,3849.0,household_agent_3,1003.0,41.0,household_agent_4,44.0,41.0,3893.0
1320,,,3933.0,3849.0,household_agent_5,1005.0,41.0,household_agent_4,50.0,41.0,3899.0
1321,,,3934.0,3849.0,generation_agent_1,1014.0,41.0,household_agent_4,62.0,41.0,3911.0
1322,,,3935.0,3849.0,household_agent_11,1011.0,41.0,household_agent_4,176.0,41.0,4025.0
1323,,,3988.0,3945.0,household_agent_3,1003.0,41.0,household_agent_4,51.0,41.0,3996.0
1324,,,3989.0,3945.0,household_agent_5,1005.0,41.0,household_agent_4,51.0,41.0,3996.0
1325,,,3990.0,3945.0,generation_agent_1,1014.0,41.0,household_agent_4,68.0,41.0,4013.0
1326,,,3991.0,3945.0,household_agent_11,1011.0,41.0,household_agent_4,91.0,41.0,4036.0
1327,,,4044.0,4033.0,household_agent_3,1003.0,41.0,household_agent_4,55.0,41.0,4088.0
1328,,,4045.0,4033.0,household_agent_5,1005.0,41.0,household_agent_4,60.0,41.0,4093.0
1329,,,4046.0,4033.0,generation_agent_1,1014.0,41.0,household_agent_4,75.0,41.0,4108.0
1330,,,4047.0,4033.0,household_agent_11,1011.0,41.0,household_agent_4,91.0,41.0,4124.0
1331,,,4100.0,4118.0,household_agent_3,1003.0,41.0,household_agent_4,50.0,41.0,4168.0
1332,,,4101.0,4118.0,household_agent_5,1005.0,41.0,household_agent_4,61.0,41.0,4179.0
1333,,,4102.0,4118.0,generation_agent_1,1014.0,41.0,household_agent_4,121.0,41.0,4239.0
1334,,,4103.0,4118.0,household_agent_11,1011.0,41.0,household_agent_4,603.0,41.0,4721.0
1335,,,4156.0,4153.0,household_agent_3,1003.0,41.0,household_agent_4,64.0,41.0,4217.0
1336,,,4157.0,4153.0,household_agent_5,1005.0,41.0,household_agent_4,70.0,41.0,4223.0
1337,,,4158.0,4153.0,generation_agent_1,1014.0,41.0,household_agent_4,109.0,41.0,4262.0
1338,,,4159.0,4153.0,household_agent_11,1011.0,41.0,household_agent_4,569.0,369.0,4722.0
1339,,,4212.0,4175.0,household_agent_3,1003.0,41.0,household_agent_4,70.0,41.0,4245.0
1340,,,4213.0,4175.0,household_agent_5,1005.0,41.0,household_agent_4,75.0,41.0,4250.0
1341,,,4214.0,4175.0,generation_agent_1,1014.0,41.0,household_agent_4,153.0,41.0,4328.0
1342,,,4268.0,4245.0,household_agent_3,1003.0,41.0,household_agent_4,61.0,41.0,4306.0
1343,,,4269.0,4245.0,household_agent_5,1005.0,41.0,household_agent_4,67.0,41.0,4312.0
1344,,,4270.0,4245.0,generation_agent_1,1014.0,41.0,household_agent_4,149.0,82.0,4394.0
1345,,,4324.0,4262.0,household_agent_3,1003.0,41.0,household_agent_4,55.0,41.0,4317.0
1346,,,4325.0,4262.0,household_agent_5,1005.0,41.0,household_agent_4,70.0,41.0,4332.0
1347,,,4380.0,4279.0,household_agent_3,1003.0,41.0,household_agent_4,81.0,41.0,4360.0
1348,,,4381.0,4279.0,household_agent_5,1005.0,41.0,household_agent_4,84.0,41.0,4363.0
1349,,,4382.0,4279.0,generation_agent_1,1014.0,41.0,household_agent_4,150.0,41.0,4429.0
1350,,,4436.0,4333.0,household_agent_3,1003.0,41.0,household_agent_4,71.0,41.0,4404.0
1351,,,4437.0,4333.0,household_agent_5,1005.0,41.0,household_agent_4,86.0,41.0,4419.0
1352,,,4438.0,4333.0,generation_agent_1,1014.0,41.0,household_agent_4,105.0,41.0,4438.0
1353,,,4492.0,4366.0,household_agent_3,1003.0,41.0,household_agent_4,65.0,41.0,4431.0
1354,,,4493.0,4366.0,household_agent_5,1005.0,41.0,household_agent_4,82.0,41.0,4448.0
1355,,,4494.0,4366.0,generation_agent_1,1014.0,41.0,household_agent_4,115.0,41.0,4481.0
1356,,,4548.0,4416.0,household_agent_3,1003.0,41.0,household_agent_4,60.0,41.0,4476.0
1357,,,4549.0,4416.0,household_agent_5,1005.0,41.0,household_agent_4,48.0,41.0,4464.0
1358,,,4550.0,4416.0,generation_agent_1,1014.0,41.0,household_agent_4,70.0,41.0,4486.0
1359,,,4604.0,4488.0,household_agent_3,1003.0,41.0,household_agent_4,55.0,41.0,4543.0
1360,,,4605.0,4488.0,household_agent_5,1005.0,41.0,household_agent_4,67.0,41.0,4555.0
1361,,,4606.0,4488.0,generation_agent_1,1014.0,41.0,household_agent_4,78.0,41.0,4566.0
1362,,,4660.0,4494.0,household_agent_3,1003.0,41.0,household_agent_4,77.0,41.0,4571.0
1363,,,4661.0,4494.0,household_agent_5,1005.0,41.0,household_agent_4,83.0,41.0,4577.0
1364,,,4662.0,4494.0,generation_agent_1,1014.0,41.0,household_agent_4,99.0,41.0,4593.0
1365,,,4663.0,4494.0,household_agent_11,1011.0,41.0,household_agent_4,336.0,82.0,4830.0
1366,,,4716.0,4591.0,household_agent_3,1003.0,41.0,household_agent_4,50.0,41.0,4641.0
1367,,,4717.0,4591.0,household_agent_5,1005.0,41.0,household_agent_4,55.0,41.0,4646.0
1368,,,4718.0,4591.0,generation_agent_1,1014.0,41.0,household_agent_4,63.0,41.0,4654.0
1369,,,4772.0,4647.0,household_agent_3,1003.0,41.0,household_agent_4,52.0,41.0,4699.0
1370,,,4773.0,4647.0,household_agent_5,1005.0,41.0,household_agent_4,56.0,41.0,4703.0
1371,,,4774.0,4647.0,generation_agent_1,1014.0,41.0,household_agent_4,63.0,41.0,4710.0
1372,,,4775.0,4647.0,household_agent_11,1011.0,41.0,household_agent_4,222.0,41.0,4869.0
1373,,,4828.0,4714.0,household_agent_3,1003.0,41.0,household_agent_4,56.0,41.0,4770.0
1374,,,4829.0,4714.0,household_agent_5,1005.0,41.0,household_agent_4,56.0,41.0,4770.0
1375,,,4830.0,4714.0,generation_agent_1,1014.0,41.0,household_agent_4,72.0,41.0,4786.0
1376,,,4831.0,4714.0,household_agent_11,1011.0,41.0,household_agent_4,201.0,82.0,4915.0
1377,,,4884.0,4718.0,household_agent_3,1003.0,41.0,household_agent_4,79.0,41.0,4797.0
1378,,,4885.0,4718.0,household_agent_5,1005.0,41.0,household_agent_4,74.0,41.0,4792.0
1379,,,4886.0,4718.0,generation_agent_1,1014.0,41.0,household_agent_4,108.0,41.0,4826.0
1380,,,4940.0,4796.0,household_agent_3,1003.0,41.0,household_agent_4,52.0,41.0,4848.0
1381,,,4941.0,4796.0,household_agent_5,1005.0,41.0,household_agent_4,56.0,41.0,4852.0
1382,,,4942.0,4796.0,generation_agent_1,1014.0,41.0,household_agent_4,62.0,41.0,4858.0
1383,,,4943.0,4796.0,household_agent_11,1011.0,41.0,household_agent_4,188.0,41.0,4984.0
1384,,,4996.0,4885.0,household_agent_3,1003.0,41.0,household_agent_4,50.0,41.0,4935.0
1385,,,4997.0,4885.0,household_agent_5,1005.0,41.0,household_agent_4,56.0,41.0,4941.0
1386,,,4998.0,4885.0,generation_agent_1,1014.0,41.0,household_agent_4,77.0,41.0,4962.0
1387,,,4999.0,4885.0,household_agent_11,1011.0,41.0,household_agent_4,182.0,41.0,5067.0
1388,,,5052.0,4945.0,household_agent_3,1003.0,41.0,household_agent_4,52.0,41.0,4997.0
1389,,,5053.0,4945.0,household_agent_5,1005.0,41.0,household_agent_4,58.0,41.0,5003.0
1390,,,5054.0,4945.0,generation_agent_1,1014.0,41.0,household_agent_4,62.0,41.0,5007.0
1391,,,5055.0,4945.0,household_agent_11,1011.0,41.0,household_agent_4,257.0,41.0,5202.0
1392,,,5108.0,5015.0,household_agent_3,1003.0,41.0,household_agent_4,79.0,41.0,5094.0
1393,,,5109.0,5015.0,household_agent_5,1005.0,41.0,household_agent_4,67.0,41.0,5082.0
1394,,,5110.0,5015.0,generation_agent_1,1014.0,41.0,household_agent_4,72.0,41.0,5087.0
1395,,,5111.0,5015.0,household_agent_11,1011.0,41.0,household_agent_4,204.0,82.0,5219.0
1396,,,5164.0,5034.0,household_agent_3,1003.0,41.0,household_agent_4,99.0,41.0,5133.0
1397,,,5165.0,5034.0,household_agent_5,1005.0,41.0,household_agent_4,88.0,41.0,5122.0
1398,,,5166.0,5034.0,generation_agent_1,1014.0,41.0,household_agent_4,121.0,41.0,5155.0
1399,,,5220.0,5092.0,household_agent_3,1003.0,41.0,household_agent_4,52.0,41.0,5144.0
1400,,,5221.0,5092.0,household_agent_5,1005.0,41.0,household_agent_4,57.0,41.0,5149.0
1401,,,5222.0,5092.0,generation_agent_1,1014.0,41.0,household_agent_4,68.0,41.0,5160.0
1402,,,5223.0,5092.0,household_agent_11,1011.0,41.0,household_agent_4,155.0,41.0,5247.0
1403,,,28.0,127.0,household_agent_4,1004.0,41.0,household_agent_5,45.0,41.0,172.0
1404,,,29.0,127.0,household_agent_6,1006.0,41.0,household_agent_5,51.0,41.0,178.0
1405,,,30.0,127.0,generation_agent_1,1014.0,41.0,household_agent_5,62.0,41.0,189.0
1406,,,31.0,127.0,generation_agent_3,1016.0,41.0,household_agent_5,78.0,41.0,205.0
1407,,,84.0,205.0,household_agent_4,1004.0,41.0,household_agent_5,39.0,41.0,244.0
1408,,,85.0,205.0,household_agent_6,1006.0,41.0,household_agent_5,49.0,41.0,254.0
1409,,,86.0,205.0,generation_agent_1,1014.0,41.0,household_agent_5,50.0,41.0,255.0
1410,,,87.0,205.0,generation_agent_3,1016.0,41.0,household_agent_5,139.0,41.0,344.0
1411,,,140.0,253.0,household_agent_4,1004.0,41.0,household_agent_5,47.0,41.0,300.0
1412,,,141.0,253.0,household_agent_6,1006.0,41.0,household_agent_5,60.0,41.0,313.0
1413,,,142.0,253.0,generation_agent_1,1014.0,41.0,household_agent_5,76.0,41.0,329.0
1414,,,143.0,253.0,generation_agent_3,1016.0,41.0,household_agent_5,130.0,41.0,383.0
1415,,,196.0,303.0,household_agent_4,1004.0,41.0,household_agent_5,52.0,41.0,355.0
1416,,,197.0,303.0,household_agent_6,1006.0,41.0,household_agent_5,63.0,41.0,366.0
1417,,,198.0,303.0,generation_agent_1,1014.0,41.0,household_agent_5,74.0,41.0,377.0
1418,,,199.0,303.0,generation_agent_3,1016.0,41.0,household_agent_5,230.0,41.0,533.0
1419,,,252.0,397.0,household_agent_4,1004.0,41.0,household_agent_5,42.0,41.0,439.0
1420,,,253.0,397.0,household_agent_6,1006.0,41.0,household_agent_5,53.0,41.0,450.0
1421,,,254.0,397.0,generation_agent_1,1014.0,41.0,household_agent_5,65.0,41.0,462.0
1422,,,255.0,397.0,generation_agent_3,1016.0,41.0,household_agent_5,188.0,41.0,585.0
1423,,,308.0,455.0,household_agent_4,1004.0,41.0,household_agent_5,51.0,41.0,506.0
1424,,,309.0,455.0,household_agent_6,1006.0,41.0,household_agent_5,56.0,41.0,511.0
1425,,,310.0,455.0,generation_agent_1,1014.0,41.0,household_agent_5,67.0,41.0,522.0
1426,,,311.0,455.0,generation_agent_3,1016.0,41.0,household_agent_5,175.0,41.0,630.0
1427,,,364.0,461.0,household_agent_4,1004.0,41.0,household_agent_5,72.0,41.0,533.0
1428,,,365.0,461.0,household_agent_6,1006.0,41.0,household_agent_5,83.0,41.0,544.0
1429,,,366.0,461.0,generation_agent_1,1014.0,41.0,household_agent_5,94.0,41.0,555.0
1430,,,367.0,461.0,generation_agent_3,1016.0,41.0,household_agent_5,213.0,41.0,674.0
1431,,,420.0,559.0,household_agent_4,1004.0,41.0,household_agent_5,59.0,41.0,618.0
1432,,,421.0,559.0,household_agent_6,1006.0,41.0,household_agent_5,59.0,41.0,618.0
1433,,,422.0,559.0,generation_agent_1,1014.0,41.0,household_agent_5,71.0,41.0,630.0
1434,,,423.0,559.0,generation_agent_3,1016.0,41.0,household_agent_5,202.0,41.0,761.0
1435,,,476.0,571.0,household_agent_4,1004.0,41.0,household_agent_5,75.0,41.0,646.0
1436,,,477.0,571.0,household_agent_6,1006.0,41.0,household_agent_5,81.0,41.0,652.0
1437,,,478.0,571.0,generation_agent_1,1014.0,41.0,household_agent_5,92.0,41.0,663.0
1438,,,479.0,571.0,generation_agent_3,1016.0,41.0,household_agent_5,263.0,41.0,834.0
1439,,,532.0,669.0,household_agent_4,1004.0,41.0,household_agent_5,54.0,41.0,723.0
1440,,,533.0,669.0,household_agent_6,1006.0,41.0,household_agent_5,69.0,41.0,738.0
1441,,,534.0,669.0,generation_agent_1,1014.0,41.0,household_agent_5,76.0,41.0,745.0
1442,,,535.0,669.0,generation_agent_3,1016.0,41.0,household_agent_5,248.0,123.0,917.0
1443,,,588.0,670.0,household_agent_4,1004.0,41.0,household_agent_5,87.0,41.0,757.0
1444,,,589.0,670.0,household_agent_6,1006.0,41.0,household_agent_5,101.0,41.0,771.0
1445,,,590.0,670.0,generation_agent_1,1014.0,41.0,household_agent_5,110.0,41.0,780.0
1446,,,644.0,707.0,household_agent_4,1004.0,41.0,household_agent_5,94.0,41.0,801.0
1447,,,645.0,707.0,household_agent_6,1006.0,41.0,household_agent_5,100.0,41.0,807.0
1448,,,646.0,707.0,generation_agent_1,1014.0,41.0,household_agent_5,122.0,41.0,829.0
1449,,,700.0,753.0,household_agent_4,1004.0,41.0,household_agent_5,66.0,41.0,819.0
1450,,,701.0,753.0,household_agent_6,1006.0,41.0,household_agent_5,81.0,41.0,834.0
1451,,,702.0,753.0,generation_agent_1,1014.0,41.0,household_agent_5,125.0,41.0,878.0
1452,,,703.0,753.0,generation_agent_3,1016.0,41.0,household_agent_5,176.0,41.0,929.0
1453,,,756.0,843.0,household_agent_4,1004.0,41.0,household_agent_5,46.0,41.0,889.0
1454,,,757.0,843.0,household_agent_6,1006.0,41.0,household_agent_5,52.0,41.0,895.0
1455,,,758.0,843.0,generation_agent_1,1014.0,41.0,household_agent_5,63.0,41.0,906.0
1456,,,759.0,843.0,generation_agent_3,1016.0,41.0,household_agent_5,135.0,41.0,978.0
1457,,,812.0,943.0,household_agent_4,1004.0,41.0,household_agent_5,48.0,41.0,991.0
1458,,,813.0,943.0,household_agent_6,1006.0,41.0,household_agent_5,51.0,41.0,994.0
1459,,,814.0,943.0,generation_agent_1,1014.0,41.0,household_agent_5,65.0,41.0,1008.0
1460,,,815.0,943.0,generation_agent_3,1016.0,41.0,household_agent_5,296.0,41.0,1239.0
1461,,,868.0,986.0,household_agent_4,1004.0,41.0,household_agent_5,47.0,41.0,1033.0
1462,,,869.0,986.0,household_agent_6,1006.0,41.0,household_agent_5,58.0,41.0,1044.0
1463,,,870.0,986.0,generation_agent_1,1014.0,41.0,household_agent_5,131.0,41.0,1117.0
1464,,,871.0,986.0,generation_agent_3,1016.0,41.0,household_agent_5,269.0,123.0,1255.0
1465,,,924.0,1026.0,household_agent_4,1004.0,41.0,household_agent_5,74.0,41.0,1100.0
1466,,,925.0,1026.0,household_agent_6,1006.0,41.0,household_agent_5,79.0,41.0,1105.0
1467,,,926.0,1026.0,generation_agent_1,1014.0,41.0,household_agent_5,95.0,41.0,1121.0
1468,,,980.0,1044.0,household_agent_4,1004.0,41.0,household_agent_5,88.0,41.0,1132.0
1469,,,981.0,1044.0,household_agent_6,1006.0,41.0,household_agent_5,105.0,41.0,1149.0
1470,,,982.0,1044.0,generation_agent_1,1014.0,41.0,household_agent_5,132.0,41.0,1176.0
1471,,,1036.0,1104.0,household_agent_4,1004.0,41.0,household_agent_5,47.0,41.0,1151.0
1472,,,1037.0,1104.0,household_agent_6,1006.0,41.0,household_agent_5,61.0,41.0,1165.0
1473,,,1038.0,1104.0,generation_agent_1,1014.0,41.0,household_agent_5,80.0,41.0,1184.0
1474,,,1039.0,1104.0,generation_agent_3,1016.0,41.0,household_agent_5,255.0,41.0,1359.0
1475,,,1092.0,1148.0,household_agent_4,1004.0,41.0,household_agent_5,55.0,41.0,1203.0
1476,,,1093.0,1148.0,household_agent_6,1006.0,41.0,household_agent_5,61.0,41.0,1209.0
1477,,,1094.0,1148.0,generation_agent_1,1014.0,41.0,household_agent_5,86.0,41.0,1234.0
1478,,,1095.0,1148.0,generation_agent_3,1016.0,41.0,household_agent_5,211.0,82.0,1359.0
1479,,,1148.0,1205.0,household_agent_4,1004.0,41.0,household_agent_5,63.0,41.0,1268.0
1480,,,1149.0,1205.0,household_agent_6,1006.0,41.0,household_agent_5,72.0,41.0,1277.0
1481,,,1150.0,1205.0,generation_agent_1,1014.0,41.0,household_agent_5,83.0,41.0,1288.0
1482,,,1204.0,1211.0,household_agent_4,1004.0,41.0,household_agent_5,81.0,41.0,1292.0
1483,,,1205.0,1211.0,household_agent_6,1006.0,41.0,household_agent_5,125.0,41.0,1336.0
1484,,,1206.0,1211.0,generation_agent_1,1014.0,41.0,household_agent_5,106.0,41.0,1317.0
1485,,,1207.0,1211.0,generation_agent_3,1016.0,41.0,household_agent_5,231.0,41.0,1442.0
1486,,,1260.0,1286.0,household_agent_4,1004.0,41.0,household_agent_5,44.0,41.0,1330.0
1487,,,1261.0,1286.0,household_agent_6,1006.0,41.0,household_agent_5,52.0,41.0,1338.0
1488,,,1262.0,1286.0,generation_agent_1,1014.0,41.0,household_agent_5,67.0,41.0,1353.0
1489,,,1263.0,1286.0,generation_agent_3,1016.0,41.0,household_agent_5,156.0,41.0,1442.0
1490,,,1316.0,1357.0,household_agent_4,1004.0,41.0,household_agent_5,40.0,41.0,1397.0
1491,,,1317.0,1357.0,household_agent_6,1006.0,41.0,household_agent_5,51.0,41.0,1408.0
1492,,,1318.0,1357.0,generation_agent_1,1014.0,41.0,household_agent_5,73.0,41.0,1430.0
1493,,,1319.0,1357.0,generation_agent_3,1016.0,41.0,household_agent_5,176.0,41.0,1533.0
1494,,,1372.0,1406.0,household_agent_4,1004.0,41.0,household_agent_5,47.0,41.0,1453.0
1495,,,1373.0,1406.0,household_agent_6,1006.0,41.0,household_agent_5,58.0,41.0,1464.0
1496,,,1374.0,1406.0,generation_agent_1,1014.0,41.0,household_agent_5,69.0,41.0,1475.0
1497,,,1375.0,1406.0,generation_agent_3,1016.0,41.0,household_agent_5,149.0,41.0,1555.0
1498,,,1428.0,1470.0,household_agent_4,1004.0,41.0,household_agent_5,42.0,41.0,1512.0
1499,,,1429.0,1470.0,household_agent_6,1006.0,41.0,household_agent_5,58.0,41.0,1528.0
1500,,,1430.0,1470.0,generation_agent_1,1014.0,41.0,household_agent_5,52.0,41.0,1522.0
1501,,,1431.0,1470.0,generation_agent_3,1016.0,41.0,household_agent_5,163.0,41.0,1633.0
1502,,,1484.0,1570.0,household_agent_4,1004.0,41.0,household_agent_5,41.0,41.0,1611.0
1503,,,1485.0,1570.0,household_agent_6,1006.0,41.0,household_agent_5,52.0,41.0,1622.0
1504,,,1486.0,1570.0,generation_agent_1,1014.0,41.0,household_agent_5,57.0,41.0,1627.0
1505,,,1487.0,1570.0,generation_agent_3,1016.0,41.0,household_agent_5,74.0,41.0,1644.0
1506,,,1540.0,1621.0,household_agent_4,1004.0,41.0,household_agent_5,44.0,41.0,1665.0
1507,,,1541.0,1621.0,household_agent_6,1006.0,41.0,household_agent_5,54.0,41.0,1675.0
1508,,,1542.0,1621.0,generation_agent_1,1014.0,41.0,household_agent_5,64.0,41.0,1685.0
1509,,,1543.0,1621.0,generation_agent_3,1016.0,41.0,household_agent_5,80.0,41.0,1701.0
1510,,,1596.0,1704.0,household_agent_4,1004.0,41.0,household_agent_5,48.0,41.0,1752.0
1511,,,1597.0,1704.0,household_agent_6,1006.0,41.0,household_agent_5,64.0,41.0,1768.0
1512,,,1598.0,1704.0,generation_agent_1,1014.0,41.0,household_agent_5,161.0,41.0,1865.0
1513,,,1599.0,1704.0,generation_agent_3,1016.0,41.0,household_agent_5,171.0,41.0,1875.0
1514,,,1652.0,1744.0,household_agent_4,1004.0,41.0,household_agent_5,52.0,41.0,1796.0
1515,,,1653.0,1744.0,household_agent_6,1006.0,41.0,household_agent_5,108.0,123.0,1852.0
1516,,,1654.0,1744.0,generation_agent_1,1014.0,41.0,household_agent_5,167.0,123.0,1911.0
1517,,,1655.0,1744.0,generation_agent_3,1016.0,41.0,household_agent_5,428.0,164.0,2172.0
1518,,,1708.0,1747.0,household_agent_4,1004.0,41.0,household_agent_5,92.0,41.0,1839.0
1519,,,1764.0,1787.0,household_agent_4,1004.0,41.0,household_agent_5,52.0,41.0,1839.0
1520,,,1820.0,1789.0,household_agent_4,1004.0,41.0,household_agent_5,86.0,41.0,1875.0
1521,,,1821.0,1789.0,household_agent_6,1006.0,41.0,household_agent_5,86.0,41.0,1875.0
1522,,,1822.0,1789.0,generation_agent_1,1014.0,41.0,household_agent_5,161.0,41.0,1950.0
1523,,,1876.0,1873.0,household_agent_4,1004.0,41.0,household_agent_5,60.0,41.0,1933.0
1524,,,1877.0,1873.0,household_agent_6,1006.0,41.0,household_agent_5,74.0,41.0,1947.0
1525,,,1878.0,1873.0,generation_agent_1,1014.0,41.0,household_agent_5,82.0,41.0,1955.0
1526,,,1879.0,1873.0,generation_agent_3,1016.0,41.0,household_agent_5,365.0,82.0,2238.0
1527,,,1932.0,1881.0,household_agent_4,1004.0,41.0,household_agent_5,84.0,41.0,1965.0
1528,,,1933.0,1881.0,household_agent_6,1006.0,41.0,household_agent_5,123.0,41.0,2004.0
1529,,,1934.0,1881.0,generation_agent_1,1014.0,41.0,household_agent_5,147.0,41.0,2028.0
1530,,,1988.0,1979.0,household_agent_4,1004.0,41.0,household_agent_5,39.0,41.0,2018.0
1531,,,1989.0,1979.0,household_agent_6,1006.0,41.0,household_agent_5,87.0,41.0,2066.0
1532,,,1990.0,1979.0,generation_agent_1,1014.0,41.0,household_agent_5,126.0,41.0,2105.0
1533,,,1991.0,1979.0,generation_agent_3,1016.0,41.0,household_agent_5,382.0,123.0,2361.0
1534,,,2044.0,2009.0,household_agent_4,1004.0,41.0,household_agent_5,75.0,41.0,2084.0
1535,,,2045.0,2009.0,household_agent_6,1006.0,41.0,household_agent_5,80.0,41.0,2089.0
1536,,,2046.0,2009.0,generation_agent_1,1014.0,41.0,household_agent_5,143.0,41.0,2152.0
1537,,,2100.0,2030.0,household_agent_4,1004.0,41.0,household_agent_5,103.0,41.0,2133.0
1538,,,2101.0,2030.0,household_agent_6,1006.0,41.0,household_agent_5,86.0,41.0,2116.0
1539,,,2102.0,2030.0,generation_agent_1,1014.0,41.0,household_agent_5,131.0,41.0,2161.0
1540,,,2156.0,2090.0,household_agent_4,1004.0,41.0,household_agent_5,50.0,41.0,2140.0
1541,,,2157.0,2090.0,household_agent_6,1006.0,41.0,household_agent_5,55.0,41.0,2145.0
1542,,,2158.0,2090.0,generation_agent_1,1014.0,41.0,household_agent_5,132.0,41.0,2222.0
1543,,,2159.0,2090.0,generation_agent_3,1016.0,41.0,household_agent_5,428.0,123.0,2518.0
1544,,,2212.0,2162.0,household_agent_4,1004.0,41.0,household_agent_5,44.0,41.0,2206.0
1545,,,2213.0,2162.0,household_agent_6,1006.0,41.0,household_agent_5,55.0,41.0,2217.0
1546,,,2214.0,2162.0,generation_agent_1,1014.0,41.0,household_agent_5,65.0,41.0,2227.0
1547,,,2268.0,2167.0,household_agent_4,1004.0,41.0,household_agent_5,75.0,41.0,2242.0
1548,,,2269.0,2167.0,household_agent_6,1006.0,41.0,household_agent_5,77.0,41.0,2244.0
1549,,,2270.0,2167.0,generation_agent_1,1014.0,41.0,household_agent_5,117.0,41.0,2284.0
1550,,,2324.0,2239.0,household_agent_4,1004.0,41.0,household_agent_5,73.0,82.0,2312.0
1551,,,2325.0,2239.0,household_agent_6,1006.0,41.0,household_agent_5,79.0,41.0,2318.0
1552,,,2326.0,2239.0,generation_agent_1,1014.0,41.0,household_agent_5,99.0,82.0,2338.0
1553,,,2327.0,2239.0,generation_agent_3,1016.0,41.0,household_agent_5,279.0,41.0,2518.0
1554,,,2381.0,2253.0,household_agent_6,1006.0,41.0,household_agent_5,100.0,82.0,2353.0
