,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
1555,,,2383.0,2253.0,generation_agent_3,1016.0,41.0,household_agent_5,317.0,123.0,2570.0
1556,,,2436.0,2269.0,household_agent_4,1004.0,41.0,household_agent_5,83.0,41.0,2352.0
1557,,,2438.0,2269.0,generation_agent_1,1014.0,41.0,household_agent_5,139.0,41.0,2408.0
1558,,,2492.0,2336.0,household_agent_4,1004.0,41.0,household_agent_5,65.0,41.0,2401.0
1559,,,2493.0,2336.0,household_agent_6,1006.0,41.0,household_agent_5,98.0,41.0,2434.0
1560,,,2494.0,2336.0,generation_agent_1,1014.0,41.0,household_agent_5,157.0,41.0,2493.0
1561,,,2548.0,2368.0,household_agent_4,1004.0,41.0,household_agent_5,69.0,41.0,2437.0
1562,,,2549.0,2368.0,household_agent_6,1006.0,41.0,household_agent_5,94.0,41.0,2462.0
1563,,,2550.0,2368.0,generation_agent_1,1014.0,41.0,household_agent_5,128.0,41.0,2496.0
1564,,,2551.0,2368.0,generation_agent_3,1016.0,41.0,household_agent_5,208.0,41.0,2576.0
1565,,,2604.0,2417.0,household_agent_4,1004.0,41.0,household_agent_5,57.0,41.0,2474.0
1566,,,2605.0,2417.0,household_agent_6,1006.0,41.0,household_agent_5,68.0,41.0,2485.0
1567,,,2606.0,2417.0,generation_agent_1,1014.0,41.0,household_agent_5,137.0,41.0,2554.0
1568,,,2607.0,2417.0,generation_agent_3,1016.0,41.0,household_agent_5,221.0,82.0,2638.0
1569,,,2660.0,2489.0,household_agent_4,1004.0,41.0,household_agent_5,43.0,41.0,2532.0
1570,,,2661.0,2489.0,household_agent_6,1006.0,41.0,household_agent_5,55.0,41.0,2544.0
1571,,,2662.0,2489.0,generation_agent_1,1014.0,41.0,household_agent_5,65.0,41.0,2554.0
1572,,,2716.0,2569.0,household_agent_4,1004.0,41.0,household_agent_5,46.0,41.0,2615.0
1573,,,2717.0,2569.0,household_agent_6,1006.0,41.0,household_agent_5,52.0,41.0,2621.0
1574,,,2718.0,2569.0,generation_agent_1,1014.0,41.0,household_agent_5,59.0,41.0,2628.0
1575,,,2719.0,2569.0,generation_agent_3,1016.0,41.0,household_agent_5,69.0,41.0,2638.0
1576,,,2772.0,2640.0,household_agent_4,1004.0,41.0,household_agent_5,53.0,41.0,2693.0
1577,,,2773.0,2640.0,household_agent_6,1006.0,41.0,household_agent_5,68.0,41.0,2708.0
1578,,,2774.0,2640.0,generation_agent_1,1014.0,41.0,household_agent_5,110.0,41.0,2750.0
1579,,,2775.0,2640.0,generation_agent_3,1016.0,41.0,household_agent_5,272.0,82.0,2912.0
1580,,,2828.0,2652.0,household_agent_4,1004.0,41.0,household_agent_5,73.0,41.0,2725.0
1581,,,2829.0,2652.0,household_agent_6,1006.0,41.0,household_agent_5,91.0,41.0,2743.0
1582,,,2830.0,2652.0,generation_agent_1,1014.0,41.0,household_agent_5,125.0,41.0,2777.0
1583,,,2884.0,2699.0,household_agent_4,1004.0,41.0,household_agent_5,40.0,41.0,2739.0
1584,,,2885.0,2699.0,household_agent_6,1006.0,41.0,household_agent_5,62.0,41.0,2761.0
1585,,,2886.0,2699.0,generation_agent_1,1014.0,41.0,household_agent_5,120.0,41.0,2819.0
1586,,,2887.0,2699.0,generation_agent_3,1016.0,41.0,household_agent_5,225.0,41.0,2924.0
1587,,,2940.0,2799.0,household_agent_4,1004.0,41.0,household_agent_5,43.0,41.0,2842.0
1588,,,2941.0,2799.0,household_agent_6,1006.0,41.0,household_agent_5,53.0,41.0,2852.0
1589,,,2942.0,2799.0,generation_agent_1,1014.0,41.0,household_agent_5,110.0,41.0,2909.0
1590,,,2943.0,2799.0,generation_agent_3,1016.0,41.0,household_agent_5,169.0,82.0,2968.0
1591,,,2996.0,2839.0,household_agent_4,1004.0,41.0,household_agent_5,46.0,41.0,2885.0
1592,,,2997.0,2839.0,household_agent_6,1006.0,41.0,household_agent_5,57.0,41.0,2896.0
1593,,,2998.0,2839.0,generation_agent_1,1014.0,41.0,household_agent_5,112.0,41.0,2951.0
1594,,,3052.0,2873.0,household_agent_4,1004.0,41.0,household_agent_5,45.0,41.0,2918.0
1595,,,3053.0,2873.0,household_agent_6,1006.0,41.0,household_agent_5,74.0,41.0,2947.0
1596,,,3054.0,2873.0,generation_agent_1,1014.0,41.0,household_agent_5,118.0,41.0,2991.0
1597,,,3055.0,2873.0,generation_agent_3,1016.0,41.0,household_agent_5,213.0,41.0,3086.0
1598,,,3108.0,2968.0,household_agent_4,1004.0,41.0,household_agent_5,46.0,41.0,3014.0
1599,,,3109.0,2968.0,household_agent_6,1006.0,41.0,household_agent_5,58.0,41.0,3026.0
1600,,,3110.0,2968.0,generation_agent_1,1014.0,41.0,household_agent_5,100.0,41.0,3068.0
1601,,,3111.0,2968.0,generation_agent_3,1016.0,41.0,household_agent_5,193.0,41.0,3161.0
1602,,,3164.0,3002.0,household_agent_4,1004.0,41.0,household_agent_5,48.0,41.0,3050.0
1603,,,3165.0,3002.0,household_agent_6,1006.0,41.0,household_agent_5,59.0,41.0,3061.0
1604,,,3166.0,3002.0,generation_agent_1,1014.0,41.0,household_agent_5,120.0,41.0,3122.0
1605,,,3167.0,3002.0,generation_agent_3,1016.0,41.0,household_agent_5,234.0,82.0,3236.0
1606,,,3220.0,3045.0,household_agent_4,1004.0,41.0,household_agent_5,48.0,41.0,3093.0
1607,,,3221.0,3045.0,household_agent_6,1006.0,41.0,household_agent_5,55.0,41.0,3100.0
1608,,,3222.0,3045.0,generation_agent_1,1014.0,41.0,household_agent_5,79.0,41.0,3124.0
1609,,,3276.0,3096.0,household_agent_4,1004.0,41.0,household_agent_5,49.0,41.0,3145.0
1610,,,3277.0,3096.0,household_agent_6,1006.0,41.0,household_agent_5,54.0,41.0,3150.0
1611,,,3278.0,3096.0,generation_agent_1,1014.0,41.0,household_agent_5,60.0,41.0,3156.0
1612,,,3279.0,3096.0,generation_agent_3,1016.0,41.0,household_agent_5,213.0,82.0,3309.0
1613,,,3332.0,3161.0,household_agent_4,1004.0,41.0,household_agent_5,44.0,41.0,3205.0
1614,,,3333.0,3161.0,household_agent_6,1006.0,41.0,household_agent_5,90.0,41.0,3251.0
1615,,,3334.0,3161.0,generation_agent_1,1014.0,41.0,household_agent_5,96.0,41.0,3257.0
1616,,,3388.0,3188.0,household_agent_4,1004.0,41.0,household_agent_5,58.0,41.0,3246.0
1617,,,3389.0,3188.0,household_agent_6,1006.0,41.0,household_agent_5,92.0,41.0,3280.0
1618,,,3390.0,3188.0,generation_agent_1,1014.0,41.0,household_agent_5,113.0,41.0,3301.0
1619,,,3391.0,3188.0,generation_agent_3,1016.0,41.0,household_agent_5,200.0,41.0,3388.0
1620,,,3444.0,3275.0,household_agent_4,1004.0,41.0,household_agent_5,48.0,41.0,3323.0
1621,,,3445.0,3275.0,household_agent_6,1006.0,41.0,household_agent_5,55.0,41.0,3330.0
1622,,,3446.0,3275.0,generation_agent_1,1014.0,41.0,household_agent_5,78.0,41.0,3353.0
1623,,,3447.0,3275.0,generation_agent_3,1016.0,41.0,household_agent_5,160.0,41.0,3435.0
1624,,,3500.0,3345.0,household_agent_4,1004.0,41.0,household_agent_5,57.0,41.0,3402.0
1625,,,3501.0,3345.0,household_agent_6,1006.0,41.0,household_agent_5,52.0,41.0,3397.0
1626,,,3502.0,3345.0,generation_agent_1,1014.0,41.0,household_agent_5,68.0,41.0,3413.0
1627,,,3503.0,3345.0,generation_agent_3,1016.0,41.0,household_agent_5,156.0,41.0,3501.0
1628,,,3556.0,3353.0,household_agent_4,1004.0,41.0,household_agent_5,78.0,41.0,3431.0
1629,,,3557.0,3353.0,household_agent_6,1006.0,41.0,household_agent_5,71.0,41.0,3424.0
1630,,,3558.0,3353.0,generation_agent_1,1014.0,41.0,household_agent_5,105.0,41.0,3458.0
1631,,,3559.0,3353.0,generation_agent_3,1016.0,41.0,household_agent_5,175.0,41.0,3528.0
1632,,,3612.0,3433.0,household_agent_4,1004.0,41.0,household_agent_5,46.0,41.0,3479.0
1633,,,3613.0,3433.0,household_agent_6,1006.0,41.0,household_agent_5,52.0,41.0,3485.0
1634,,,3614.0,3433.0,generation_agent_1,1014.0,41.0,household_agent_5,63.0,41.0,3496.0
1635,,,3615.0,3433.0,generation_agent_3,1016.0,41.0,household_agent_5,173.0,41.0,3606.0
1636,,,3668.0,3526.0,household_agent_4,1004.0,41.0,household_agent_5,47.0,41.0,3573.0
1637,,,3669.0,3526.0,household_agent_6,1006.0,41.0,household_agent_5,61.0,41.0,3587.0
1638,,,3670.0,3526.0,generation_agent_1,1014.0,41.0,household_agent_5,69.0,41.0,3595.0
1639,,,3671.0,3526.0,generation_agent_3,1016.0,41.0,household_agent_5,80.0,41.0,3606.0
1640,,,3724.0,3617.0,household_agent_4,1004.0,41.0,household_agent_5,40.0,41.0,3657.0
1641,,,3725.0,3617.0,household_agent_6,1006.0,41.0,household_agent_5,51.0,41.0,3668.0
1642,,,3726.0,3617.0,generation_agent_1,1014.0,41.0,household_agent_5,62.0,41.0,3679.0
1643,,,3727.0,3617.0,generation_agent_3,1016.0,41.0,household_agent_5,95.0,41.0,3712.0
1644,,,3780.0,3676.0,household_agent_4,1004.0,41.0,household_agent_5,74.0,41.0,3750.0
1645,,,3781.0,3676.0,household_agent_6,1006.0,41.0,household_agent_5,79.0,41.0,3755.0
1646,,,3782.0,3676.0,generation_agent_1,1014.0,41.0,household_agent_5,95.0,41.0,3771.0
1647,,,3783.0,3676.0,generation_agent_3,1016.0,41.0,household_agent_5,171.0,41.0,3847.0
1648,,,3836.0,3709.0,household_agent_4,1004.0,41.0,household_agent_5,79.0,41.0,3788.0
1649,,,3837.0,3709.0,household_agent_6,1006.0,41.0,household_agent_5,68.0,41.0,3777.0
1650,,,3838.0,3709.0,generation_agent_1,1014.0,41.0,household_agent_5,108.0,41.0,3817.0
1651,,,3839.0,3709.0,generation_agent_3,1016.0,41.0,household_agent_5,176.0,41.0,3885.0
1652,,,3892.0,3765.0,household_agent_4,1004.0,41.0,household_agent_5,40.0,41.0,3805.0
1653,,,3893.0,3765.0,household_agent_6,1006.0,41.0,household_agent_5,45.0,41.0,3810.0
1654,,,3894.0,3765.0,generation_agent_1,1014.0,41.0,household_agent_5,63.0,41.0,3828.0
1655,,,3895.0,3765.0,generation_agent_3,1016.0,41.0,household_agent_5,163.0,41.0,3928.0
1656,,,3948.0,3849.0,household_agent_4,1004.0,41.0,household_agent_5,46.0,41.0,3895.0
1657,,,3949.0,3849.0,household_agent_6,1006.0,41.0,household_agent_5,52.0,41.0,3901.0
1658,,,3950.0,3849.0,generation_agent_1,1014.0,41.0,household_agent_5,68.0,41.0,3917.0
1659,,,3951.0,3849.0,generation_agent_3,1016.0,41.0,household_agent_5,120.0,41.0,3969.0
1660,,,4004.0,3945.0,household_agent_4,1004.0,41.0,household_agent_5,41.0,41.0,3986.0
1661,,,4005.0,3945.0,household_agent_6,1006.0,41.0,household_agent_5,57.0,41.0,4002.0
1662,,,4006.0,3945.0,generation_agent_1,1014.0,41.0,household_agent_5,69.0,41.0,4014.0
1663,,,4007.0,3945.0,generation_agent_3,1016.0,41.0,household_agent_5,91.0,41.0,4036.0
1664,,,4060.0,4033.0,household_agent_4,1004.0,41.0,household_agent_5,46.0,41.0,4079.0
1665,,,4061.0,4033.0,household_agent_6,1006.0,41.0,household_agent_5,57.0,41.0,4090.0
1666,,,4062.0,4033.0,generation_agent_1,1014.0,41.0,household_agent_5,67.0,41.0,4100.0
1667,,,4063.0,4033.0,generation_agent_3,1016.0,41.0,household_agent_5,83.0,41.0,4116.0
1668,,,4116.0,4118.0,household_agent_4,1004.0,41.0,household_agent_5,48.0,41.0,4166.0
1669,,,4117.0,4118.0,household_agent_6,1006.0,41.0,household_agent_5,88.0,41.0,4206.0
1670,,,4118.0,4118.0,generation_agent_1,1014.0,41.0,household_agent_5,64.0,41.0,4182.0
1671,,,4119.0,4118.0,generation_agent_3,1016.0,41.0,household_agent_5,320.0,41.0,4438.0
1672,,,4172.0,4153.0,household_agent_4,1004.0,41.0,household_agent_5,59.0,41.0,4212.0
1673,,,4173.0,4153.0,household_agent_6,1006.0,41.0,household_agent_5,70.0,41.0,4223.0
1674,,,4174.0,4153.0,generation_agent_1,1014.0,41.0,household_agent_5,115.0,41.0,4268.0
1675,,,4175.0,4153.0,generation_agent_3,1016.0,41.0,household_agent_5,347.0,41.0,4500.0
1676,,,4228.0,4175.0,household_agent_4,1004.0,41.0,household_agent_5,64.0,41.0,4239.0
1677,,,4229.0,4175.0,household_agent_6,1006.0,41.0,household_agent_5,76.0,41.0,4251.0
1678,,,4230.0,4175.0,generation_agent_1,1014.0,41.0,household_agent_5,155.0,41.0,4330.0
1679,,,4231.0,4175.0,generation_agent_3,1016.0,41.0,household_agent_5,325.0,41.0,4500.0
1680,,,4284.0,4245.0,household_agent_4,1004.0,41.0,household_agent_5,55.0,41.0,4300.0
1681,,,4285.0,4245.0,household_agent_6,1006.0,41.0,household_agent_5,113.0,82.0,4358.0
1682,,,4286.0,4245.0,generation_agent_1,1014.0,41.0,household_agent_5,164.0,41.0,4409.0
1683,,,4287.0,4245.0,generation_agent_3,1016.0,41.0,household_agent_5,320.0,205.0,4565.0
1684,,,4340.0,4262.0,household_agent_4,1004.0,41.0,household_agent_5,63.0,41.0,4325.0
1685,,,4342.0,4262.0,generation_agent_1,1014.0,41.0,household_agent_5,152.0,82.0,4414.0
1686,,,4396.0,4279.0,household_agent_4,1004.0,41.0,household_agent_5,71.0,41.0,4350.0
1687,,,4397.0,4279.0,household_agent_6,1006.0,41.0,household_agent_5,115.0,41.0,4394.0
1688,,,4452.0,4333.0,household_agent_4,1004.0,41.0,household_agent_5,91.0,41.0,4424.0
1689,,,4453.0,4333.0,household_agent_6,1006.0,41.0,household_agent_5,87.0,41.0,4420.0
1690,,,4454.0,4333.0,generation_agent_1,1014.0,41.0,household_agent_5,122.0,41.0,4455.0
1691,,,4508.0,4366.0,household_agent_4,1004.0,41.0,household_agent_5,86.0,41.0,4452.0
1692,,,4509.0,4366.0,household_agent_6,1006.0,41.0,household_agent_5,91.0,41.0,4457.0
1693,,,4510.0,4366.0,generation_agent_1,1014.0,41.0,household_agent_5,124.0,41.0,4490.0
1694,,,4564.0,4416.0,household_agent_4,1004.0,41.0,household_agent_5,50.0,41.0,4466.0
1695,,,4565.0,4416.0,household_agent_6,1006.0,41.0,household_agent_5,58.0,41.0,4474.0
1696,,,4566.0,4416.0,generation_agent_1,1014.0,41.0,household_agent_5,139.0,41.0,4555.0
1697,,,4567.0,4416.0,generation_agent_3,1016.0,41.0,household_agent_5,192.0,41.0,4608.0
1698,,,4620.0,4488.0,household_agent_4,1004.0,41.0,household_agent_5,51.0,41.0,4539.0
1699,,,4621.0,4488.0,household_agent_6,1006.0,41.0,household_agent_5,56.0,41.0,4544.0
1700,,,4622.0,4488.0,generation_agent_1,1014.0,41.0,household_agent_5,82.0,41.0,4570.0
1701,,,4623.0,4488.0,generation_agent_3,1016.0,41.0,household_agent_5,129.0,41.0,4617.0
1702,,,4676.0,4494.0,household_agent_4,1004.0,41.0,household_agent_5,73.0,41.0,4567.0
1703,,,4677.0,4494.0,household_agent_6,1006.0,41.0,household_agent_5,82.0,41.0,4576.0
1704,,,4678.0,4494.0,generation_agent_1,1014.0,41.0,household_agent_5,101.0,41.0,4595.0
1705,,,4679.0,4494.0,generation_agent_3,1016.0,41.0,household_agent_5,190.0,41.0,4684.0
1706,,,4732.0,4591.0,household_agent_4,1004.0,41.0,household_agent_5,49.0,41.0,4640.0
1707,,,4733.0,4591.0,household_agent_6,1006.0,41.0,household_agent_5,56.0,41.0,4647.0
1708,,,4734.0,4591.0,generation_agent_1,1014.0,41.0,household_agent_5,38.0,41.0,4629.0
1709,,,4735.0,4591.0,generation_agent_3,1016.0,41.0,household_agent_5,129.0,41.0,4720.0
1710,,,4788.0,4647.0,household_agent_4,1004.0,41.0,household_agent_5,51.0,41.0,4698.0
1711,,,4789.0,4647.0,household_agent_6,1006.0,41.0,household_agent_5,56.0,41.0,4703.0
1712,,,4790.0,4647.0,generation_agent_1,1014.0,41.0,household_agent_5,62.0,41.0,4709.0
1713,,,4791.0,4647.0,generation_agent_3,1016.0,41.0,household_agent_5,212.0,41.0,4859.0
1714,,,4844.0,4714.0,household_agent_4,1004.0,41.0,household_agent_5,52.0,41.0,4766.0
1715,,,4845.0,4714.0,household_agent_6,1006.0,41.0,household_agent_5,63.0,41.0,4777.0
1716,,,4846.0,4714.0,generation_agent_1,1014.0,41.0,household_agent_5,75.0,41.0,4789.0
1717,,,4847.0,4714.0,generation_agent_3,1016.0,41.0,household_agent_5,162.0,41.0,4876.0
1718,,,4900.0,4718.0,household_agent_4,1004.0,41.0,household_agent_5,81.0,41.0,4799.0
1719,,,4901.0,4718.0,household_agent_6,1006.0,41.0,household_agent_5,101.0,41.0,4819.0
1720,,,4902.0,4718.0,generation_agent_1,1014.0,41.0,household_agent_5,125.0,41.0,4843.0
1721,,,4903.0,4718.0,generation_agent_3,1016.0,41.0,household_agent_5,192.0,41.0,4910.0
1722,,,4956.0,4796.0,household_agent_4,1004.0,41.0,household_agent_5,47.0,41.0,4843.0
1723,,,4957.0,4796.0,household_agent_6,1006.0,41.0,household_agent_5,58.0,41.0,4854.0
1724,,,4958.0,4796.0,generation_agent_1,1014.0,41.0,household_agent_5,69.0,41.0,4865.0
1725,,,4959.0,4796.0,generation_agent_3,1016.0,41.0,household_agent_5,179.0,41.0,4975.0
1726,,,5012.0,4885.0,household_agent_4,1004.0,41.0,household_agent_5,41.0,41.0,4926.0
1727,,,5013.0,4885.0,household_agent_6,1006.0,41.0,household_agent_5,52.0,41.0,4937.0
1728,,,5014.0,4885.0,generation_agent_1,1014.0,41.0,household_agent_5,57.0,41.0,4942.0
1729,,,5015.0,4885.0,generation_agent_3,1016.0,41.0,household_agent_5,151.0,41.0,5036.0
1730,,,5068.0,4945.0,household_agent_4,1004.0,41.0,household_agent_5,49.0,41.0,4994.0
1731,,,5069.0,4945.0,household_agent_6,1006.0,41.0,household_agent_5,68.0,41.0,5013.0
1732,,,5070.0,4945.0,generation_agent_1,1014.0,41.0,household_agent_5,76.0,41.0,5021.0
1733,,,5071.0,4945.0,generation_agent_3,1016.0,41.0,household_agent_5,172.0,41.0,5117.0
1734,,,5124.0,5015.0,household_agent_4,1004.0,41.0,household_agent_5,79.0,41.0,5094.0
1735,,,5125.0,5015.0,household_agent_6,1006.0,41.0,household_agent_5,84.0,41.0,5099.0
1736,,,5126.0,5015.0,generation_agent_1,1014.0,41.0,household_agent_5,74.0,41.0,5089.0
1737,,,5127.0,5015.0,generation_agent_3,1016.0,41.0,household_agent_5,158.0,82.0,5173.0
1738,,,5180.0,5034.0,household_agent_4,1004.0,41.0,household_agent_5,95.0,41.0,5129.0
1739,,,5181.0,5034.0,household_agent_6,1006.0,41.0,household_agent_5,95.0,41.0,5129.0
1740,,,5182.0,5034.0,generation_agent_1,1014.0,41.0,household_agent_5,130.0,41.0,5164.0
1741,,,5236.0,5092.0,household_agent_4,1004.0,41.0,household_agent_5,48.0,41.0,5140.0
1742,,,5237.0,5092.0,household_agent_6,1006.0,41.0,household_agent_5,61.0,41.0,5153.0
1743,,,5238.0,5092.0,generation_agent_1,1014.0,41.0,household_agent_5,75.0,41.0,5167.0
1744,,,5239.0,5092.0,generation_agent_3,1016.0,41.0,household_agent_5,115.0,41.0,5207.0
1745,,,24.0,127.0,household_agent_2,1002.0,41.0,household_agent_6,92.0,41.0,219.0
1746,,,25.0,127.0,household_agent_5,1005.0,41.0,household_agent_6,64.0,41.0,191.0
1747,,,26.0,127.0,household_agent_7,1007.0,41.0,household_agent_6,69.0,41.0,196.0
1748,,,27.0,127.0,generation_agent_1,1014.0,41.0,household_agent_6,80.0,41.0,207.0
1749,,,80.0,205.0,household_agent_2,1002.0,41.0,household_agent_6,174.0,82.0,379.0
1750,,,81.0,205.0,household_agent_5,1005.0,41.0,household_agent_6,59.0,41.0,264.0
1751,,,82.0,205.0,household_agent_7,1007.0,41.0,household_agent_6,75.0,41.0,280.0
1752,,,83.0,205.0,generation_agent_1,1014.0,41.0,household_agent_6,185.0,41.0,390.0
1753,,,137.0,253.0,household_agent_5,1005.0,41.0,household_agent_6,55.0,41.0,308.0
1754,,,138.0,253.0,household_agent_7,1007.0,41.0,household_agent_6,77.0,41.0,330.0
1755,,,139.0,253.0,generation_agent_1,1014.0,41.0,household_agent_6,137.0,41.0,390.0
1756,,,192.0,303.0,household_agent_2,1002.0,41.0,household_agent_6,106.0,41.0,409.0
1757,,,193.0,303.0,household_agent_5,1005.0,41.0,household_agent_6,54.0,41.0,357.0
1758,,,194.0,303.0,household_agent_7,1007.0,41.0,household_agent_6,65.0,41.0,368.0
1759,,,195.0,303.0,generation_agent_1,1014.0,41.0,household_agent_6,134.0,41.0,437.0
1760,,,248.0,397.0,household_agent_2,1002.0,41.0,household_agent_6,63.0,41.0,460.0
1761,,,249.0,397.0,household_agent_5,1005.0,41.0,household_agent_6,74.0,41.0,471.0
1762,,,250.0,397.0,household_agent_7,1007.0,41.0,household_agent_6,86.0,41.0,483.0
1763,,,251.0,397.0,generation_agent_1,1014.0,41.0,household_agent_6,145.0,41.0,542.0
1764,,,304.0,455.0,household_agent_2,1002.0,41.0,household_agent_6,97.0,41.0,552.0
1765,,,305.0,455.0,household_agent_5,1005.0,41.0,household_agent_6,71.0,41.0,526.0
1766,,,306.0,455.0,household_agent_7,1007.0,41.0,household_agent_6,82.0,41.0,537.0
1767,,,307.0,455.0,generation_agent_1,1014.0,41.0,household_agent_6,148.0,41.0,603.0
1768,,,360.0,461.0,household_agent_2,1002.0,41.0,household_agent_6,186.0,41.0,647.0
1769,,,361.0,461.0,household_agent_5,1005.0,41.0,household_agent_6,102.0,41.0,563.0
1770,,,362.0,461.0,household_agent_7,1007.0,41.0,household_agent_6,119.0,41.0,580.0
1771,,,363.0,461.0,generation_agent_1,1014.0,41.0,household_agent_6,203.0,41.0,664.0
1772,,,416.0,559.0,household_agent_2,1002.0,41.0,household_agent_6,116.0,41.0,675.0
1773,,,417.0,559.0,household_agent_5,1005.0,41.0,household_agent_6,50.0,41.0,609.0
1774,,,418.0,559.0,household_agent_7,1007.0,41.0,household_agent_6,59.0,41.0,618.0
1775,,,419.0,559.0,generation_agent_1,1014.0,41.0,household_agent_6,116.0,41.0,675.0
1776,,,472.0,571.0,household_agent_2,1002.0,41.0,household_agent_6,269.0,41.0,840.0
1777,,,473.0,571.0,household_agent_5,1005.0,41.0,household_agent_6,68.0,41.0,639.0
1778,,,474.0,571.0,household_agent_7,1007.0,41.0,household_agent_6,88.0,41.0,659.0
1779,,,475.0,571.0,generation_agent_1,1014.0,41.0,household_agent_6,159.0,41.0,730.0
1780,,,528.0,669.0,household_agent_2,1002.0,41.0,household_agent_6,172.0,41.0,841.0
1781,,,529.0,669.0,household_agent_5,1005.0,41.0,household_agent_6,55.0,41.0,724.0
1782,,,530.0,669.0,household_agent_7,1007.0,41.0,household_agent_6,78.0,82.0,747.0
1783,,,531.0,669.0,generation_agent_1,1014.0,41.0,household_agent_6,156.0,82.0,825.0
1784,,,584.0,670.0,household_agent_2,1002.0,41.0,household_agent_6,223.0,123.0,893.0
1785,,,585.0,670.0,household_agent_5,1005.0,41.0,household_agent_6,88.0,41.0,758.0
1786,,,641.0,707.0,household_agent_5,1005.0,41.0,household_agent_6,84.0,41.0,791.0
1787,,,642.0,707.0,household_agent_7,1007.0,41.0,household_agent_6,73.0,41.0,780.0
1788,,,643.0,707.0,generation_agent_1,1014.0,41.0,household_agent_6,144.0,41.0,851.0
1789,,,697.0,753.0,household_agent_5,1005.0,41.0,household_agent_6,52.0,41.0,805.0
1790,,,698.0,753.0,household_agent_7,1007.0,41.0,household_agent_6,60.0,41.0,813.0
1791,,,699.0,753.0,generation_agent_1,1014.0,41.0,household_agent_6,184.0,41.0,937.0
1792,,,752.0,843.0,household_agent_2,1002.0,41.0,household_agent_6,83.0,41.0,926.0
1793,,,753.0,843.0,household_agent_5,1005.0,41.0,household_agent_6,61.0,41.0,904.0
1794,,,754.0,843.0,household_agent_7,1007.0,41.0,household_agent_6,72.0,41.0,915.0
1795,,,755.0,843.0,generation_agent_1,1014.0,41.0,household_agent_6,128.0,41.0,971.0
1796,,,808.0,943.0,household_agent_2,1002.0,41.0,household_agent_6,217.0,41.0,1160.0
1797,,,809.0,943.0,household_agent_5,1005.0,41.0,household_agent_6,56.0,41.0,999.0
1798,,,810.0,943.0,household_agent_7,1007.0,41.0,household_agent_6,66.0,41.0,1009.0
1799,,,811.0,943.0,generation_agent_1,1014.0,41.0,household_agent_6,143.0,41.0,1086.0
1800,,,864.0,986.0,household_agent_2,1002.0,41.0,household_agent_6,188.0,41.0,1174.0
1801,,,865.0,986.0,household_agent_5,1005.0,41.0,household_agent_6,56.0,41.0,1042.0
1802,,,866.0,986.0,household_agent_7,1007.0,41.0,household_agent_6,94.0,41.0,1080.0
1803,,,867.0,986.0,generation_agent_1,1014.0,41.0,household_agent_6,208.0,41.0,1194.0
1804,,,920.0,1026.0,household_agent_2,1002.0,41.0,household_agent_6,200.0,123.0,1226.0
1805,,,921.0,1026.0,household_agent_5,1005.0,41.0,household_agent_6,64.0,41.0,1090.0
1806,,,922.0,1026.0,household_agent_7,1007.0,41.0,household_agent_6,77.0,41.0,1103.0
1807,,,923.0,1026.0,generation_agent_1,1014.0,41.0,household_agent_6,178.0,82.0,1204.0
1808,,,977.0,1044.0,household_agent_5,1005.0,41.0,household_agent_6,84.0,41.0,1128.0
1809,,,978.0,1044.0,household_agent_7,1007.0,41.0,household_agent_6,95.0,41.0,1139.0
1810,,,1033.0,1104.0,household_agent_5,1005.0,41.0,household_agent_6,77.0,41.0,1181.0
1811,,,1034.0,1104.0,household_agent_7,1007.0,41.0,household_agent_6,156.0,41.0,1260.0
1812,,,1035.0,1104.0,generation_agent_1,1014.0,41.0,household_agent_6,163.0,41.0,1267.0
