,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
1813,,,1088.0,1148.0,household_agent_2,1002.0,41.0,household_agent_6,154.0,41.0,1302.0
1814,,,1089.0,1148.0,household_agent_5,1005.0,41.0,household_agent_6,90.0,41.0,1238.0
1815,,,1090.0,1148.0,household_agent_7,1007.0,41.0,household_agent_6,176.0,41.0,1324.0
1816,,,1091.0,1148.0,generation_agent_1,1014.0,41.0,household_agent_6,188.0,82.0,1336.0
1817,,,1144.0,1205.0,household_agent_2,1002.0,41.0,household_agent_6,97.0,41.0,1302.0
1818,,,1145.0,1205.0,household_agent_5,1005.0,41.0,household_agent_6,102.0,41.0,1307.0
1819,,,1146.0,1205.0,household_agent_7,1007.0,41.0,household_agent_6,120.0,41.0,1325.0
1820,,,1200.0,1211.0,household_agent_2,1002.0,41.0,household_agent_6,161.0,41.0,1372.0
1821,,,1201.0,1211.0,household_agent_5,1005.0,41.0,household_agent_6,125.0,41.0,1336.0
1822,,,1202.0,1211.0,household_agent_7,1007.0,41.0,household_agent_6,151.0,41.0,1362.0
1823,,,1203.0,1211.0,generation_agent_1,1014.0,41.0,household_agent_6,184.0,41.0,1395.0
1824,,,1256.0,1286.0,household_agent_2,1002.0,41.0,household_agent_6,148.0,41.0,1434.0
1825,,,1257.0,1286.0,household_agent_5,1005.0,41.0,household_agent_6,70.0,41.0,1356.0
1826,,,1258.0,1286.0,household_agent_7,1007.0,41.0,household_agent_6,103.0,41.0,1389.0
1827,,,1259.0,1286.0,generation_agent_1,1014.0,41.0,household_agent_6,115.0,41.0,1401.0
1828,,,1312.0,1357.0,household_agent_2,1002.0,41.0,household_agent_6,172.0,41.0,1529.0
1829,,,1313.0,1357.0,household_agent_5,1005.0,41.0,household_agent_6,81.0,41.0,1438.0
1830,,,1314.0,1357.0,household_agent_7,1007.0,41.0,household_agent_6,121.0,41.0,1478.0
1831,,,1315.0,1357.0,generation_agent_1,1014.0,41.0,household_agent_6,149.0,41.0,1506.0
1832,,,1368.0,1406.0,household_agent_2,1002.0,41.0,household_agent_6,145.0,41.0,1551.0
1833,,,1369.0,1406.0,household_agent_5,1005.0,41.0,household_agent_6,67.0,41.0,1473.0
1834,,,1370.0,1406.0,household_agent_7,1007.0,41.0,household_agent_6,94.0,41.0,1500.0
1835,,,1371.0,1406.0,generation_agent_1,1014.0,41.0,household_agent_6,156.0,41.0,1562.0
1836,,,1424.0,1470.0,household_agent_2,1002.0,41.0,household_agent_6,109.0,41.0,1579.0
1837,,,1425.0,1470.0,household_agent_5,1005.0,41.0,household_agent_6,70.0,41.0,1540.0
1838,,,1426.0,1470.0,household_agent_7,1007.0,41.0,household_agent_6,86.0,41.0,1556.0
1839,,,1427.0,1470.0,generation_agent_1,1014.0,41.0,household_agent_6,92.0,41.0,1562.0
1840,,,1480.0,1570.0,household_agent_2,1002.0,41.0,household_agent_6,118.0,41.0,1688.0
1841,,,1481.0,1570.0,household_agent_5,1005.0,41.0,household_agent_6,59.0,41.0,1629.0
1842,,,1482.0,1570.0,household_agent_7,1007.0,41.0,household_agent_6,60.0,41.0,1630.0
1843,,,1483.0,1570.0,generation_agent_1,1014.0,41.0,household_agent_6,130.0,41.0,1700.0
1844,,,1536.0,1621.0,household_agent_2,1002.0,41.0,household_agent_6,111.0,41.0,1732.0
1845,,,1537.0,1621.0,household_agent_5,1005.0,41.0,household_agent_6,63.0,41.0,1684.0
1846,,,1538.0,1621.0,household_agent_7,1007.0,41.0,household_agent_6,74.0,41.0,1695.0
1847,,,1539.0,1621.0,generation_agent_1,1014.0,41.0,household_agent_6,130.0,41.0,1751.0
1848,,,1592.0,1704.0,household_agent_2,1002.0,41.0,household_agent_6,266.0,41.0,1970.0
1849,,,1593.0,1704.0,household_agent_5,1005.0,41.0,household_agent_6,104.0,41.0,1808.0
1850,,,1594.0,1704.0,household_agent_7,1007.0,41.0,household_agent_6,124.0,41.0,1828.0
1851,,,1595.0,1704.0,generation_agent_1,1014.0,41.0,household_agent_6,153.0,41.0,1857.0
1852,,,1648.0,1744.0,household_agent_2,1002.0,41.0,household_agent_6,227.0,205.0,1971.0
1853,,,1649.0,1744.0,household_agent_5,1005.0,41.0,household_agent_6,90.0,82.0,1834.0
1854,,,1650.0,1744.0,household_agent_7,1007.0,41.0,household_agent_6,107.0,123.0,1851.0
1855,,,1651.0,1744.0,generation_agent_1,1014.0,41.0,household_agent_6,187.0,82.0,1931.0
1856,,,1761.0,1787.0,household_agent_5,1005.0,41.0,household_agent_6,87.0,82.0,1874.0
1857,,,1763.0,1787.0,generation_agent_1,1014.0,41.0,household_agent_6,213.0,123.0,2000.0
1858,,,1818.0,1789.0,household_agent_7,1007.0,41.0,household_agent_6,125.0,41.0,1914.0
1859,,,1873.0,1873.0,household_agent_5,1005.0,41.0,household_agent_6,103.0,41.0,1976.0
1860,,,1874.0,1873.0,household_agent_7,1007.0,41.0,household_agent_6,81.0,41.0,1954.0
1861,,,1928.0,1881.0,household_agent_2,1002.0,41.0,household_agent_6,145.0,41.0,2026.0
1862,,,1929.0,1881.0,household_agent_5,1005.0,41.0,household_agent_6,135.0,41.0,2016.0
1863,,,1930.0,1881.0,household_agent_7,1007.0,41.0,household_agent_6,106.0,41.0,1987.0
1864,,,1931.0,1881.0,generation_agent_1,1014.0,41.0,household_agent_6,194.0,41.0,2075.0
1865,,,1984.0,1979.0,household_agent_2,1002.0,41.0,household_agent_6,261.0,82.0,2240.0
1866,,,1985.0,1979.0,household_agent_5,1005.0,41.0,household_agent_6,91.0,41.0,2070.0
1867,,,1986.0,1979.0,household_agent_7,1007.0,41.0,household_agent_6,59.0,41.0,2038.0
1868,,,1987.0,1979.0,generation_agent_1,1014.0,41.0,household_agent_6,178.0,41.0,2157.0
1869,,,2041.0,2009.0,household_agent_5,1005.0,41.0,household_agent_6,88.0,41.0,2097.0
1870,,,2042.0,2009.0,household_agent_7,1007.0,41.0,household_agent_6,99.0,41.0,2108.0
1871,,,2043.0,2009.0,generation_agent_1,1014.0,41.0,household_agent_6,196.0,82.0,2205.0
1872,,,2096.0,2030.0,household_agent_2,1002.0,41.0,household_agent_6,255.0,41.0,2285.0
1873,,,2097.0,2030.0,household_agent_5,1005.0,41.0,household_agent_6,95.0,41.0,2125.0
1874,,,2098.0,2030.0,household_agent_7,1007.0,41.0,household_agent_6,118.0,41.0,2148.0
1875,,,2152.0,2090.0,household_agent_2,1002.0,41.0,household_agent_6,261.0,41.0,2351.0
1876,,,2153.0,2090.0,household_agent_5,1005.0,41.0,household_agent_6,52.0,41.0,2142.0
1877,,,2154.0,2090.0,household_agent_7,1007.0,41.0,household_agent_6,63.0,41.0,2153.0
1878,,,2155.0,2090.0,generation_agent_1,1014.0,41.0,household_agent_6,155.0,41.0,2245.0
1879,,,2208.0,2162.0,household_agent_2,1002.0,41.0,household_agent_6,315.0,82.0,2477.0
1880,,,2209.0,2162.0,household_agent_5,1005.0,41.0,household_agent_6,61.0,41.0,2223.0
1881,,,2210.0,2162.0,household_agent_7,1007.0,41.0,household_agent_6,69.0,41.0,2231.0
1882,,,2211.0,2162.0,generation_agent_1,1014.0,41.0,household_agent_6,155.0,41.0,2317.0
1883,,,2265.0,2167.0,household_agent_5,1005.0,41.0,household_agent_6,88.0,41.0,2255.0
1884,,,2266.0,2167.0,household_agent_7,1007.0,41.0,household_agent_6,135.0,41.0,2302.0
1885,,,2267.0,2167.0,generation_agent_1,1014.0,41.0,household_agent_6,239.0,41.0,2406.0
1886,,,2320.0,2239.0,household_agent_2,1002.0,41.0,household_agent_6,245.0,41.0,2484.0
1887,,,2321.0,2239.0,household_agent_5,1005.0,41.0,household_agent_6,97.0,82.0,2336.0
1888,,,2322.0,2239.0,household_agent_7,1007.0,41.0,household_agent_6,119.0,82.0,2358.0
1889,,,2323.0,2239.0,generation_agent_1,1014.0,41.0,household_agent_6,300.0,123.0,2539.0
1890,,,2376.0,2253.0,household_agent_2,1002.0,41.0,household_agent_6,275.0,164.0,2528.0
1891,,,2433.0,2269.0,household_agent_5,1005.0,41.0,household_agent_6,104.0,41.0,2373.0
1892,,,2434.0,2269.0,household_agent_7,1007.0,41.0,household_agent_6,126.0,41.0,2395.0
1893,,,2489.0,2336.0,household_agent_5,1005.0,41.0,household_agent_6,86.0,41.0,2422.0
1894,,,2490.0,2336.0,household_agent_7,1007.0,41.0,household_agent_6,97.0,41.0,2433.0
1895,,,2491.0,2336.0,generation_agent_1,1014.0,41.0,household_agent_6,225.0,82.0,2561.0
1896,,,2545.0,2368.0,household_agent_5,1005.0,41.0,household_agent_6,94.0,41.0,2462.0
1897,,,2546.0,2368.0,household_agent_7,1007.0,41.0,household_agent_6,127.0,41.0,2495.0
1898,,,2600.0,2417.0,household_agent_2,1002.0,41.0,household_agent_6,156.0,41.0,2573.0
1899,,,2601.0,2417.0,household_agent_5,1005.0,41.0,household_agent_6,76.0,41.0,2493.0
1900,,,2602.0,2417.0,household_agent_7,1007.0,41.0,household_agent_6,78.0,41.0,2495.0
1901,,,2603.0,2417.0,generation_agent_1,1014.0,41.0,household_agent_6,196.0,41.0,2613.0
1902,,,2656.0,2489.0,household_agent_2,1002.0,41.0,household_agent_6,117.0,41.0,2606.0
1903,,,2657.0,2489.0,household_agent_5,1005.0,41.0,household_agent_6,61.0,41.0,2550.0
1904,,,2658.0,2489.0,household_agent_7,1007.0,41.0,household_agent_6,61.0,41.0,2550.0
1905,,,2659.0,2489.0,generation_agent_1,1014.0,41.0,household_agent_6,156.0,41.0,2645.0
1906,,,2712.0,2569.0,household_agent_2,1002.0,41.0,household_agent_6,61.0,41.0,2630.0
1907,,,2713.0,2569.0,household_agent_5,1005.0,41.0,household_agent_6,60.0,41.0,2629.0
1908,,,2714.0,2569.0,household_agent_7,1007.0,41.0,household_agent_6,65.0,41.0,2634.0
1909,,,2715.0,2569.0,generation_agent_1,1014.0,41.0,household_agent_6,162.0,41.0,2731.0
1910,,,2768.0,2640.0,household_agent_2,1002.0,41.0,household_agent_6,114.0,82.0,2754.0
1911,,,2769.0,2640.0,household_agent_5,1005.0,41.0,household_agent_6,58.0,41.0,2698.0
1912,,,2770.0,2640.0,household_agent_7,1007.0,41.0,household_agent_6,82.0,41.0,2722.0
1913,,,2771.0,2640.0,generation_agent_1,1014.0,41.0,household_agent_6,166.0,82.0,2806.0
1914,,,2825.0,2652.0,household_agent_5,1005.0,41.0,household_agent_6,79.0,41.0,2731.0
1915,,,2826.0,2652.0,household_agent_7,1007.0,41.0,household_agent_6,84.0,41.0,2736.0
1916,,,2880.0,2699.0,household_agent_2,1002.0,41.0,household_agent_6,101.0,41.0,2800.0
1917,,,2881.0,2699.0,household_agent_5,1005.0,41.0,household_agent_6,43.0,41.0,2742.0
1918,,,2882.0,2699.0,household_agent_7,1007.0,41.0,household_agent_6,70.0,41.0,2769.0
1919,,,2883.0,2699.0,generation_agent_1,1014.0,41.0,household_agent_6,181.0,41.0,2880.0
1920,,,2936.0,2799.0,household_agent_2,1002.0,41.0,household_agent_6,120.0,82.0,2919.0
1921,,,2937.0,2799.0,household_agent_5,1005.0,41.0,household_agent_6,63.0,41.0,2862.0
1922,,,2938.0,2799.0,household_agent_7,1007.0,41.0,household_agent_6,66.0,41.0,2865.0
1923,,,2939.0,2799.0,generation_agent_1,1014.0,41.0,household_agent_6,137.0,41.0,2936.0
1924,,,2993.0,2839.0,household_agent_5,1005.0,41.0,household_agent_6,87.0,41.0,2926.0
1925,,,2994.0,2839.0,household_agent_7,1007.0,41.0,household_agent_6,91.0,41.0,2930.0
1926,,,2995.0,2839.0,generation_agent_1,1014.0,41.0,household_agent_6,109.0,41.0,2948.0
1927,,,3048.0,2873.0,household_agent_2,1002.0,41.0,household_agent_6,92.0,41.0,2965.0
1928,,,3049.0,2873.0,household_agent_5,1005.0,41.0,household_agent_6,92.0,41.0,2965.0
1929,,,3050.0,2873.0,household_agent_7,1007.0,41.0,household_agent_6,103.0,41.0,2976.0
1930,,,3051.0,2873.0,generation_agent_1,1014.0,41.0,household_agent_6,131.0,41.0,3004.0
1931,,,3104.0,2968.0,household_agent_2,1002.0,41.0,household_agent_6,222.0,41.0,3190.0
1932,,,3105.0,2968.0,household_agent_5,1005.0,41.0,household_agent_6,80.0,41.0,3048.0
1933,,,3106.0,2968.0,household_agent_7,1007.0,41.0,household_agent_6,88.0,41.0,3056.0
1934,,,3107.0,2968.0,generation_agent_1,1014.0,41.0,household_agent_6,168.0,41.0,3136.0
1935,,,3160.0,3002.0,household_agent_2,1002.0,41.0,household_agent_6,242.0,123.0,3244.0
1936,,,3161.0,3002.0,household_agent_5,1005.0,41.0,household_agent_6,87.0,41.0,3089.0
1937,,,3162.0,3002.0,household_agent_7,1007.0,41.0,household_agent_6,92.0,41.0,3094.0
1938,,,3163.0,3002.0,generation_agent_1,1014.0,41.0,household_agent_6,198.0,41.0,3200.0
1939,,,3217.0,3045.0,household_agent_5,1005.0,41.0,household_agent_6,59.0,41.0,3104.0
1940,,,3218.0,3045.0,household_agent_7,1007.0,41.0,household_agent_6,74.0,41.0,3119.0
1941,,,3219.0,3045.0,generation_agent_1,1014.0,41.0,household_agent_6,166.0,41.0,3211.0
1942,,,3273.0,3096.0,household_agent_5,1005.0,41.0,household_agent_6,59.0,41.0,3155.0
1943,,,3274.0,3096.0,household_agent_7,1007.0,41.0,household_agent_6,70.0,41.0,3166.0
1944,,,3275.0,3096.0,generation_agent_1,1014.0,41.0,household_agent_6,171.0,41.0,3267.0
1945,,,3328.0,3161.0,household_agent_2,1002.0,41.0,household_agent_6,111.0,41.0,3272.0
1946,,,3329.0,3161.0,household_agent_5,1005.0,41.0,household_agent_6,87.0,41.0,3248.0
1947,,,3330.0,3161.0,household_agent_7,1007.0,41.0,household_agent_6,93.0,41.0,3254.0
1948,,,3331.0,3161.0,generation_agent_1,1014.0,41.0,household_agent_6,151.0,41.0,3312.0
1949,,,3384.0,3188.0,household_agent_2,1002.0,41.0,household_agent_6,130.0,41.0,3318.0
1950,,,3385.0,3188.0,household_agent_5,1005.0,41.0,household_agent_6,96.0,41.0,3284.0
1951,,,3386.0,3188.0,household_agent_7,1007.0,41.0,household_agent_6,109.0,41.0,3297.0
1952,,,3387.0,3188.0,generation_agent_1,1014.0,41.0,household_agent_6,161.0,41.0,3349.0
1953,,,3440.0,3275.0,household_agent_2,1002.0,41.0,household_agent_6,169.0,41.0,3444.0
1954,,,3441.0,3275.0,household_agent_5,1005.0,41.0,household_agent_6,47.0,41.0,3322.0
1955,,,3442.0,3275.0,household_agent_7,1007.0,41.0,household_agent_6,58.0,41.0,3333.0
1956,,,3443.0,3275.0,generation_agent_1,1014.0,41.0,household_agent_6,153.0,41.0,3428.0
1957,,,3496.0,3345.0,household_agent_2,1002.0,41.0,household_agent_6,99.0,41.0,3444.0
1958,,,3497.0,3345.0,household_agent_5,1005.0,41.0,household_agent_6,62.0,41.0,3407.0
1959,,,3498.0,3345.0,household_agent_7,1007.0,41.0,household_agent_6,73.0,41.0,3418.0
1960,,,3499.0,3345.0,generation_agent_1,1014.0,41.0,household_agent_6,126.0,41.0,3471.0
1961,,,3552.0,3353.0,household_agent_2,1002.0,41.0,household_agent_6,163.0,41.0,3516.0
1962,,,3553.0,3353.0,household_agent_5,1005.0,41.0,household_agent_6,97.0,41.0,3450.0
1963,,,3554.0,3353.0,household_agent_7,1007.0,41.0,household_agent_6,107.0,41.0,3460.0
1964,,,3555.0,3353.0,generation_agent_1,1014.0,41.0,household_agent_6,170.0,41.0,3523.0
1965,,,3608.0,3433.0,household_agent_2,1002.0,41.0,household_agent_6,90.0,41.0,3523.0
1966,,,3609.0,3433.0,household_agent_5,1005.0,41.0,household_agent_6,67.0,41.0,3500.0
1967,,,3610.0,3433.0,household_agent_7,1007.0,41.0,household_agent_6,78.0,41.0,3511.0
1968,,,3611.0,3433.0,generation_agent_1,1014.0,41.0,household_agent_6,100.0,41.0,3533.0
1969,,,3664.0,3526.0,household_agent_2,1002.0,41.0,household_agent_6,92.0,41.0,3618.0
1970,,,3665.0,3526.0,household_agent_5,1005.0,41.0,household_agent_6,55.0,41.0,3581.0
1971,,,3666.0,3526.0,household_agent_7,1007.0,41.0,household_agent_6,54.0,41.0,3580.0
1972,,,3667.0,3526.0,generation_agent_1,1014.0,41.0,household_agent_6,78.0,41.0,3604.0
1973,,,3720.0,3617.0,household_agent_2,1002.0,41.0,household_agent_6,56.0,41.0,3673.0
1974,,,3721.0,3617.0,household_agent_5,1005.0,41.0,household_agent_6,60.0,41.0,3677.0
1975,,,3722.0,3617.0,household_agent_7,1007.0,41.0,household_agent_6,66.0,41.0,3683.0
1976,,,3723.0,3617.0,generation_agent_1,1014.0,41.0,household_agent_6,132.0,41.0,3749.0
1977,,,3776.0,3676.0,household_agent_2,1002.0,41.0,household_agent_6,125.0,41.0,3801.0
1978,,,3777.0,3676.0,household_agent_5,1005.0,41.0,household_agent_6,57.0,41.0,3733.0
1979,,,3778.0,3676.0,household_agent_7,1007.0,41.0,household_agent_6,62.0,41.0,3738.0
1980,,,3779.0,3676.0,generation_agent_1,1014.0,41.0,household_agent_6,125.0,41.0,3801.0
1981,,,3832.0,3709.0,household_agent_2,1002.0,41.0,household_agent_6,152.0,41.0,3861.0
1982,,,3833.0,3709.0,household_agent_5,1005.0,41.0,household_agent_6,63.0,41.0,3772.0
1983,,,3834.0,3709.0,household_agent_7,1007.0,41.0,household_agent_6,75.0,41.0,3784.0
1984,,,3835.0,3709.0,generation_agent_1,1014.0,41.0,household_agent_6,125.0,41.0,3834.0
1985,,,3888.0,3765.0,household_agent_2,1002.0,41.0,household_agent_6,168.0,41.0,3933.0
1986,,,3889.0,3765.0,household_agent_5,1005.0,41.0,household_agent_6,53.0,41.0,3818.0
1987,,,3890.0,3765.0,household_agent_7,1007.0,41.0,household_agent_6,65.0,41.0,3830.0
1988,,,3891.0,3765.0,generation_agent_1,1014.0,41.0,household_agent_6,75.0,41.0,3840.0
1989,,,3944.0,3849.0,household_agent_2,1002.0,41.0,household_agent_6,95.0,41.0,3944.0
1990,,,3945.0,3849.0,household_agent_5,1005.0,41.0,household_agent_6,47.0,41.0,3896.0
1991,,,3946.0,3849.0,household_agent_7,1007.0,41.0,household_agent_6,57.0,41.0,3906.0
1992,,,3947.0,3849.0,generation_agent_1,1014.0,41.0,household_agent_6,69.0,41.0,3918.0
1993,,,4000.0,3945.0,household_agent_2,1002.0,41.0,household_agent_6,56.0,41.0,4001.0
1994,,,4001.0,3945.0,household_agent_5,1005.0,41.0,household_agent_6,67.0,41.0,4012.0
1995,,,4002.0,3945.0,household_agent_7,1007.0,41.0,household_agent_6,78.0,41.0,4023.0
1996,,,4003.0,3945.0,generation_agent_1,1014.0,41.0,household_agent_6,89.0,41.0,4034.0
1997,,,4056.0,4033.0,household_agent_2,1002.0,41.0,household_agent_6,88.0,41.0,4121.0
1998,,,4057.0,4033.0,household_agent_5,1005.0,41.0,household_agent_6,66.0,41.0,4099.0
1999,,,4058.0,4033.0,household_agent_7,1007.0,41.0,household_agent_6,66.0,41.0,4099.0
2000,,,4059.0,4033.0,generation_agent_1,1014.0,41.0,household_agent_6,99.0,41.0,4132.0
2001,,,4112.0,4118.0,household_agent_2,1002.0,41.0,household_agent_6,265.0,41.0,4383.0
2002,,,4113.0,4118.0,household_agent_5,1005.0,41.0,household_agent_6,49.0,41.0,4167.0
2003,,,4114.0,4118.0,household_agent_7,1007.0,41.0,household_agent_6,60.0,41.0,4178.0
2004,,,4115.0,4118.0,generation_agent_1,1014.0,41.0,household_agent_6,124.0,41.0,4242.0
2005,,,4168.0,4153.0,household_agent_2,1002.0,41.0,household_agent_6,246.0,41.0,4399.0
2006,,,4169.0,4153.0,household_agent_5,1005.0,41.0,household_agent_6,80.0,41.0,4233.0
2007,,,4170.0,4153.0,household_agent_7,1007.0,41.0,household_agent_6,71.0,41.0,4224.0
2008,,,4171.0,4153.0,generation_agent_1,1014.0,41.0,household_agent_6,98.0,41.0,4251.0
2009,,,4224.0,4175.0,household_agent_2,1002.0,41.0,household_agent_6,287.0,164.0,4462.0
2010,,,4225.0,4175.0,household_agent_5,1005.0,41.0,household_agent_6,93.0,41.0,4268.0
2011,,,4226.0,4175.0,household_agent_7,1007.0,41.0,household_agent_6,71.0,41.0,4246.0
2012,,,4227.0,4175.0,generation_agent_1,1014.0,41.0,household_agent_6,144.0,41.0,4319.0
2013,,,4281.0,4245.0,household_agent_5,1005.0,41.0,household_agent_6,89.0,82.0,4334.0
2014,,,4282.0,4245.0,household_agent_7,1007.0,41.0,household_agent_6,94.0,82.0,4339.0
2015,,,4283.0,4245.0,generation_agent_1,1014.0,41.0,household_agent_6,178.0,82.0,4423.0
2016,,,4393.0,4279.0,household_agent_5,1005.0,41.0,household_agent_6,101.0,41.0,4380.0
2017,,,4394.0,4279.0,household_agent_7,1007.0,41.0,household_agent_6,89.0,41.0,4368.0
2018,,,4395.0,4279.0,generation_agent_1,1014.0,41.0,household_agent_6,261.0,82.0,4540.0
2019,,,4448.0,4333.0,household_agent_2,1002.0,41.0,household_agent_6,169.0,82.0,4502.0
2020,,,4449.0,4333.0,household_agent_5,1005.0,41.0,household_agent_6,63.0,41.0,4396.0
2021,,,4450.0,4333.0,household_agent_7,1007.0,41.0,household_agent_6,116.0,41.0,4449.0
2022,,,4505.0,4366.0,household_agent_5,1005.0,41.0,household_agent_6,107.0,41.0,4473.0
2023,,,4506.0,4366.0,household_agent_7,1007.0,41.0,household_agent_6,118.0,41.0,4484.0
2024,,,4507.0,4366.0,generation_agent_1,1014.0,41.0,household_agent_6,180.0,41.0,4546.0
2025,,,4560.0,4416.0,household_agent_2,1002.0,41.0,household_agent_6,164.0,41.0,4580.0
2026,,,4561.0,4416.0,household_agent_5,1005.0,41.0,household_agent_6,79.0,41.0,4495.0
2027,,,4562.0,4416.0,household_agent_7,1007.0,41.0,household_agent_6,111.0,41.0,4527.0
2028,,,4563.0,4416.0,generation_agent_1,1014.0,41.0,household_agent_6,229.0,41.0,4645.0
2029,,,4616.0,4488.0,household_agent_2,1002.0,41.0,household_agent_6,102.0,41.0,4590.0
2030,,,4617.0,4488.0,household_agent_5,1005.0,41.0,household_agent_6,58.0,41.0,4546.0
2031,,,4618.0,4488.0,household_agent_7,1007.0,41.0,household_agent_6,64.0,41.0,4552.0
2032,,,4619.0,4488.0,generation_agent_1,1014.0,41.0,household_agent_6,162.0,41.0,4650.0
2033,,,4672.0,4494.0,household_agent_2,1002.0,41.0,household_agent_6,134.0,41.0,4628.0
2034,,,4673.0,4494.0,household_agent_5,1005.0,41.0,household_agent_6,79.0,41.0,4573.0
2035,,,4674.0,4494.0,household_agent_7,1007.0,41.0,household_agent_6,101.0,41.0,4595.0
2036,,,4675.0,4494.0,generation_agent_1,1014.0,41.0,household_agent_6,219.0,41.0,4713.0
2037,,,4728.0,4591.0,household_agent_2,1002.0,41.0,household_agent_6,65.0,41.0,4656.0
2038,,,4729.0,4591.0,household_agent_5,1005.0,41.0,household_agent_6,48.0,41.0,4639.0
2039,,,4730.0,4591.0,household_agent_7,1007.0,41.0,household_agent_6,54.0,41.0,4645.0
2040,,,4731.0,4591.0,generation_agent_1,1014.0,41.0,household_agent_6,244.0,123.0,4835.0
2041,,,4784.0,4647.0,household_agent_2,1002.0,41.0,household_agent_6,153.0,41.0,4800.0
2042,,,4785.0,4647.0,household_agent_5,1005.0,41.0,household_agent_6,47.0,41.0,4694.0
2043,,,4786.0,4647.0,household_agent_7,1007.0,41.0,household_agent_6,53.0,41.0,4700.0
2044,,,4840.0,4714.0,household_agent_2,1002.0,41.0,household_agent_6,91.0,41.0,4805.0
2045,,,4841.0,4714.0,household_agent_5,1005.0,41.0,household_agent_6,71.0,41.0,4785.0
2046,,,4842.0,4714.0,household_agent_7,1007.0,41.0,household_agent_6,58.0,41.0,4772.0
2047,,,4896.0,4718.0,household_agent_2,1002.0,41.0,household_agent_6,160.0,41.0,4878.0
2048,,,4897.0,4718.0,household_agent_5,1005.0,41.0,household_agent_6,103.0,41.0,4821.0
2049,,,4898.0,4718.0,household_agent_7,1007.0,41.0,household_agent_6,108.0,41.0,4826.0
2050,,,4899.0,4718.0,generation_agent_1,1014.0,41.0,household_agent_6,159.0,41.0,4877.0
2051,,,4952.0,4796.0,household_agent_2,1002.0,41.0,household_agent_6,106.0,41.0,4902.0
2052,,,4953.0,4796.0,household_agent_5,1005.0,41.0,household_agent_6,48.0,41.0,4844.0
2053,,,4954.0,4796.0,household_agent_7,1007.0,41.0,household_agent_6,70.0,41.0,4866.0
2054,,,4955.0,4796.0,generation_agent_1,1014.0,41.0,household_agent_6,86.0,41.0,4882.0
2055,,,5008.0,4885.0,household_agent_2,1002.0,41.0,household_agent_6,99.0,41.0,4984.0
2056,,,5009.0,4885.0,household_agent_5,1005.0,41.0,household_agent_6,62.0,41.0,4947.0
2057,,,5010.0,4885.0,household_agent_7,1007.0,41.0,household_agent_6,49.0,41.0,4934.0
2058,,,5011.0,4885.0,generation_agent_1,1014.0,41.0,household_agent_6,88.0,41.0,4973.0
2059,,,5064.0,4945.0,household_agent_2,1002.0,41.0,household_agent_6,72.0,41.0,5017.0
2060,,,5065.0,4945.0,household_agent_5,1005.0,41.0,household_agent_6,50.0,41.0,4995.0
2061,,,5066.0,4945.0,household_agent_7,1007.0,41.0,household_agent_6,61.0,41.0,5006.0
2062,,,5067.0,4945.0,generation_agent_1,1014.0,41.0,household_agent_6,205.0,82.0,5150.0
2063,,,5120.0,5015.0,household_agent_2,1002.0,41.0,household_agent_6,78.0,41.0,5093.0
2064,,,5121.0,5015.0,household_agent_5,1005.0,41.0,household_agent_6,83.0,41.0,5098.0
2065,,,5122.0,5015.0,household_agent_7,1007.0,41.0,household_agent_6,100.0,41.0,5115.0
2066,,,5176.0,5034.0,household_agent_2,1002.0,41.0,household_agent_6,151.0,41.0,5185.0
2067,,,5177.0,5034.0,household_agent_5,1005.0,41.0,household_agent_6,93.0,41.0,5127.0
2068,,,5178.0,5034.0,household_agent_7,1007.0,41.0,household_agent_6,104.0,41.0,5138.0
