,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
2069,,,5179.0,5034.0,generation_agent_1,1014.0,41.0,household_agent_6,138.0,41.0,5172.0
2070,,,5232.0,5092.0,household_agent_2,1002.0,41.0,household_agent_6,94.0,41.0,5186.0
2071,,,5233.0,5092.0,household_agent_5,1005.0,41.0,household_agent_6,52.0,41.0,5144.0
2072,,,5234.0,5092.0,household_agent_7,1007.0,41.0,household_agent_6,61.0,41.0,5153.0
2073,,,5235.0,5092.0,generation_agent_1,1014.0,41.0,household_agent_6,116.0,41.0,5208.0
2074,,,52.0,127.0,household_agent_6,1006.0,41.0,household_agent_7,58.0,41.0,185.0
2075,,,53.0,127.0,household_agent_8,1008.0,41.0,household_agent_7,62.0,41.0,189.0
2076,,,108.0,205.0,household_agent_6,1006.0,41.0,household_agent_7,51.0,41.0,256.0
2077,,,109.0,205.0,household_agent_8,1008.0,41.0,household_agent_7,62.0,41.0,267.0
2078,,,164.0,253.0,household_agent_6,1006.0,41.0,household_agent_7,56.0,41.0,309.0
2079,,,165.0,253.0,household_agent_8,1008.0,41.0,household_agent_7,65.0,41.0,318.0
2080,,,220.0,303.0,household_agent_6,1006.0,41.0,household_agent_7,59.0,41.0,362.0
2081,,,221.0,303.0,household_agent_8,1008.0,41.0,household_agent_7,59.0,41.0,362.0
2082,,,276.0,397.0,household_agent_6,1006.0,41.0,household_agent_7,49.0,41.0,446.0
2083,,,277.0,397.0,household_agent_8,1008.0,41.0,household_agent_7,60.0,41.0,457.0
2084,,,332.0,455.0,household_agent_6,1006.0,41.0,household_agent_7,49.0,41.0,504.0
2085,,,333.0,455.0,household_agent_8,1008.0,41.0,household_agent_7,61.0,41.0,516.0
2086,,,388.0,461.0,household_agent_6,1006.0,41.0,household_agent_7,88.0,41.0,549.0
2087,,,389.0,461.0,household_agent_8,1008.0,41.0,household_agent_7,83.0,41.0,544.0
2088,,,444.0,559.0,household_agent_6,1006.0,41.0,household_agent_7,54.0,41.0,613.0
2089,,,445.0,559.0,household_agent_8,1008.0,41.0,household_agent_7,65.0,41.0,624.0
2090,,,500.0,571.0,household_agent_6,1006.0,41.0,household_agent_7,70.0,41.0,641.0
2091,,,501.0,571.0,household_agent_8,1008.0,41.0,household_agent_7,81.0,41.0,652.0
2092,,,556.0,669.0,household_agent_6,1006.0,41.0,household_agent_7,58.0,41.0,727.0
2093,,,557.0,669.0,household_agent_8,1008.0,41.0,household_agent_7,60.0,41.0,729.0
2094,,,612.0,670.0,household_agent_6,1006.0,41.0,household_agent_7,77.0,41.0,747.0
2095,,,613.0,670.0,household_agent_8,1008.0,41.0,household_agent_7,84.0,41.0,754.0
2096,,,668.0,707.0,household_agent_6,1006.0,41.0,household_agent_7,74.0,41.0,781.0
2097,,,669.0,707.0,household_agent_8,1008.0,41.0,household_agent_7,95.0,41.0,802.0
2098,,,724.0,753.0,household_agent_6,1006.0,41.0,household_agent_7,44.0,41.0,797.0
2099,,,725.0,753.0,household_agent_8,1008.0,41.0,household_agent_7,58.0,41.0,811.0
2100,,,780.0,843.0,household_agent_6,1006.0,41.0,household_agent_7,42.0,41.0,885.0
2101,,,781.0,843.0,household_agent_8,1008.0,41.0,household_agent_7,48.0,41.0,891.0
2102,,,836.0,943.0,household_agent_6,1006.0,41.0,household_agent_7,50.0,41.0,993.0
2103,,,837.0,943.0,household_agent_8,1008.0,41.0,household_agent_7,59.0,41.0,1002.0
2104,,,892.0,986.0,household_agent_6,1006.0,41.0,household_agent_7,55.0,41.0,1041.0
2105,,,893.0,986.0,household_agent_8,1008.0,41.0,household_agent_7,67.0,41.0,1053.0
2106,,,948.0,1026.0,household_agent_6,1006.0,41.0,household_agent_7,69.0,41.0,1095.0
2107,,,949.0,1026.0,household_agent_8,1008.0,41.0,household_agent_7,80.0,41.0,1106.0
2108,,,1004.0,1044.0,household_agent_6,1006.0,41.0,household_agent_7,81.0,41.0,1125.0
2109,,,1005.0,1044.0,household_agent_8,1008.0,41.0,household_agent_7,96.0,41.0,1140.0
2110,,,1060.0,1104.0,household_agent_6,1006.0,41.0,household_agent_7,62.0,41.0,1166.0
2111,,,1061.0,1104.0,household_agent_8,1008.0,41.0,household_agent_7,74.0,41.0,1178.0
2112,,,1116.0,1148.0,household_agent_6,1006.0,41.0,household_agent_7,66.0,41.0,1214.0
2113,,,1117.0,1148.0,household_agent_8,1008.0,41.0,household_agent_7,78.0,41.0,1226.0
2114,,,1172.0,1205.0,household_agent_6,1006.0,41.0,household_agent_7,77.0,41.0,1282.0
2115,,,1173.0,1205.0,household_agent_8,1008.0,41.0,household_agent_7,67.0,41.0,1272.0
2116,,,1228.0,1211.0,household_agent_6,1006.0,41.0,household_agent_7,132.0,41.0,1343.0
2117,,,1229.0,1211.0,household_agent_8,1008.0,41.0,household_agent_7,93.0,41.0,1304.0
2118,,,1284.0,1286.0,household_agent_6,1006.0,41.0,household_agent_7,58.0,41.0,1344.0
2119,,,1285.0,1286.0,household_agent_8,1008.0,41.0,household_agent_7,69.0,41.0,1355.0
2120,,,1340.0,1357.0,household_agent_6,1006.0,41.0,household_agent_7,57.0,41.0,1414.0
2121,,,1341.0,1357.0,household_agent_8,1008.0,41.0,household_agent_7,68.0,41.0,1425.0
2122,,,1396.0,1406.0,household_agent_6,1006.0,41.0,household_agent_7,62.0,41.0,1468.0
2123,,,1397.0,1406.0,household_agent_8,1008.0,41.0,household_agent_7,64.0,41.0,1470.0
2124,,,1452.0,1470.0,household_agent_6,1006.0,41.0,household_agent_7,47.0,41.0,1517.0
2125,,,1453.0,1470.0,household_agent_8,1008.0,41.0,household_agent_7,53.0,41.0,1523.0
2126,,,1508.0,1570.0,household_agent_6,1006.0,41.0,household_agent_7,44.0,41.0,1614.0
2127,,,1509.0,1570.0,household_agent_8,1008.0,41.0,household_agent_7,50.0,41.0,1620.0
2128,,,1564.0,1621.0,household_agent_6,1006.0,41.0,household_agent_7,51.0,41.0,1672.0
2129,,,1565.0,1621.0,household_agent_8,1008.0,41.0,household_agent_7,55.0,41.0,1676.0
2130,,,1620.0,1704.0,household_agent_6,1006.0,41.0,household_agent_7,101.0,41.0,1805.0
2131,,,1621.0,1704.0,household_agent_8,1008.0,41.0,household_agent_7,63.0,41.0,1767.0
2132,,,1676.0,1744.0,household_agent_6,1006.0,41.0,household_agent_7,61.0,41.0,1805.0
2133,,,1677.0,1744.0,household_agent_8,1008.0,41.0,household_agent_7,125.0,123.0,1869.0
2134,,,1732.0,1747.0,household_agent_6,1006.0,41.0,household_agent_7,109.0,41.0,1856.0
2135,,,1788.0,1787.0,household_agent_6,1006.0,41.0,household_agent_7,80.0,41.0,1867.0
2136,,,1844.0,1789.0,household_agent_6,1006.0,41.0,household_agent_7,108.0,41.0,1897.0
2137,,,1845.0,1789.0,household_agent_8,1008.0,41.0,household_agent_7,115.0,41.0,1904.0
2138,,,1900.0,1873.0,household_agent_6,1006.0,41.0,household_agent_7,66.0,41.0,1939.0
2139,,,1901.0,1873.0,household_agent_8,1008.0,41.0,household_agent_7,71.0,41.0,1944.0
2140,,,1956.0,1881.0,household_agent_6,1006.0,41.0,household_agent_7,119.0,41.0,2000.0
2141,,,1957.0,1881.0,household_agent_8,1008.0,41.0,household_agent_7,93.0,41.0,1974.0
2142,,,2012.0,1979.0,household_agent_6,1006.0,41.0,household_agent_7,46.0,41.0,2025.0
2143,,,2013.0,1979.0,household_agent_8,1008.0,41.0,household_agent_7,111.0,82.0,2090.0
2144,,,2068.0,2009.0,household_agent_6,1006.0,41.0,household_agent_7,73.0,41.0,2082.0
2145,,,2124.0,2030.0,household_agent_6,1006.0,41.0,household_agent_7,97.0,41.0,2127.0
2146,,,2125.0,2030.0,household_agent_8,1008.0,41.0,household_agent_7,114.0,41.0,2144.0
2147,,,2180.0,2090.0,household_agent_6,1006.0,41.0,household_agent_7,48.0,41.0,2138.0
2148,,,2181.0,2090.0,household_agent_8,1008.0,41.0,household_agent_7,60.0,41.0,2150.0
2149,,,2236.0,2162.0,household_agent_6,1006.0,41.0,household_agent_7,54.0,41.0,2216.0
2150,,,2237.0,2162.0,household_agent_8,1008.0,41.0,household_agent_7,60.0,41.0,2222.0
2151,,,2292.0,2167.0,household_agent_6,1006.0,41.0,household_agent_7,86.0,41.0,2253.0
2152,,,2293.0,2167.0,household_agent_8,1008.0,41.0,household_agent_7,89.0,41.0,2256.0
2153,,,2348.0,2239.0,household_agent_6,1006.0,41.0,household_agent_7,94.0,82.0,2333.0
2154,,,2349.0,2239.0,household_agent_8,1008.0,41.0,household_agent_7,91.0,82.0,2330.0
2155,,,2460.0,2269.0,household_agent_6,1006.0,41.0,household_agent_7,108.0,41.0,2377.0
2156,,,2461.0,2269.0,household_agent_8,1008.0,41.0,household_agent_7,91.0,41.0,2360.0
2157,,,2516.0,2336.0,household_agent_6,1006.0,41.0,household_agent_7,80.0,41.0,2416.0
2158,,,2517.0,2336.0,household_agent_8,1008.0,41.0,household_agent_7,64.0,41.0,2400.0
2159,,,2572.0,2368.0,household_agent_6,1006.0,41.0,household_agent_7,85.0,41.0,2453.0
2160,,,2573.0,2368.0,household_agent_8,1008.0,41.0,household_agent_7,67.0,41.0,2435.0
2161,,,2628.0,2417.0,household_agent_6,1006.0,41.0,household_agent_7,53.0,41.0,2470.0
2162,,,2629.0,2417.0,household_agent_8,1008.0,41.0,household_agent_7,59.0,41.0,2476.0
2163,,,2684.0,2489.0,household_agent_6,1006.0,41.0,household_agent_7,57.0,41.0,2546.0
2164,,,2685.0,2489.0,household_agent_8,1008.0,41.0,household_agent_7,69.0,41.0,2558.0
2165,,,2740.0,2569.0,household_agent_6,1006.0,41.0,household_agent_7,47.0,41.0,2616.0
2166,,,2741.0,2569.0,household_agent_8,1008.0,41.0,household_agent_7,52.0,41.0,2621.0
2167,,,2796.0,2640.0,household_agent_6,1006.0,41.0,household_agent_7,65.0,41.0,2705.0
2168,,,2797.0,2640.0,household_agent_8,1008.0,41.0,household_agent_7,77.0,41.0,2717.0
2169,,,2852.0,2652.0,household_agent_6,1006.0,41.0,household_agent_7,92.0,41.0,2744.0
2170,,,2853.0,2652.0,household_agent_8,1008.0,41.0,household_agent_7,102.0,41.0,2754.0
2171,,,2908.0,2699.0,household_agent_6,1006.0,41.0,household_agent_7,51.0,41.0,2750.0
2172,,,2909.0,2699.0,household_agent_8,1008.0,41.0,household_agent_7,67.0,41.0,2766.0
2173,,,2964.0,2799.0,household_agent_6,1006.0,41.0,household_agent_7,42.0,41.0,2841.0
2174,,,2965.0,2799.0,household_agent_8,1008.0,41.0,household_agent_7,54.0,41.0,2853.0
2175,,,3020.0,2839.0,household_agent_6,1006.0,41.0,household_agent_7,100.0,41.0,2939.0
2176,,,3021.0,2839.0,household_agent_8,1008.0,41.0,household_agent_7,87.0,41.0,2926.0
2177,,,3076.0,2873.0,household_agent_6,1006.0,41.0,household_agent_7,94.0,41.0,2967.0
2178,,,3077.0,2873.0,household_agent_8,1008.0,41.0,household_agent_7,79.0,41.0,2952.0
2179,,,3132.0,2968.0,household_agent_6,1006.0,41.0,household_agent_7,51.0,41.0,3019.0
2180,,,3133.0,2968.0,household_agent_8,1008.0,41.0,household_agent_7,62.0,41.0,3030.0
2181,,,3188.0,3002.0,household_agent_6,1006.0,41.0,household_agent_7,60.0,41.0,3062.0
2182,,,3189.0,3002.0,household_agent_8,1008.0,41.0,household_agent_7,99.0,41.0,3101.0
2183,,,3244.0,3045.0,household_agent_6,1006.0,41.0,household_agent_7,70.0,41.0,3115.0
2184,,,3245.0,3045.0,household_agent_8,1008.0,41.0,household_agent_7,85.0,41.0,3130.0
2185,,,3300.0,3096.0,household_agent_6,1006.0,41.0,household_agent_7,55.0,41.0,3151.0
2186,,,3301.0,3096.0,household_agent_8,1008.0,41.0,household_agent_7,59.0,41.0,3155.0
2187,,,3356.0,3161.0,household_agent_6,1006.0,41.0,household_agent_7,68.0,41.0,3229.0
2188,,,3357.0,3161.0,household_agent_8,1008.0,41.0,household_agent_7,77.0,41.0,3238.0
2189,,,3412.0,3188.0,household_agent_6,1006.0,41.0,household_agent_7,84.0,41.0,3272.0
2190,,,3413.0,3188.0,household_agent_8,1008.0,41.0,household_agent_7,91.0,41.0,3279.0
2191,,,3468.0,3275.0,household_agent_6,1006.0,41.0,household_agent_7,59.0,41.0,3334.0
2192,,,3469.0,3275.0,household_agent_8,1008.0,41.0,household_agent_7,58.0,41.0,3333.0
2193,,,3524.0,3345.0,household_agent_6,1006.0,41.0,household_agent_7,55.0,41.0,3400.0
2194,,,3525.0,3345.0,household_agent_8,1008.0,41.0,household_agent_7,65.0,41.0,3410.0
2195,,,3580.0,3353.0,household_agent_6,1006.0,41.0,household_agent_7,85.0,41.0,3438.0
2196,,,3581.0,3353.0,household_agent_8,1008.0,41.0,household_agent_7,97.0,41.0,3450.0
2197,,,3636.0,3433.0,household_agent_6,1006.0,41.0,household_agent_7,58.0,41.0,3491.0
2198,,,3637.0,3433.0,household_agent_8,1008.0,41.0,household_agent_7,64.0,41.0,3497.0
2199,,,3692.0,3526.0,household_agent_6,1006.0,41.0,household_agent_7,58.0,41.0,3584.0
2200,,,3693.0,3526.0,household_agent_8,1008.0,41.0,household_agent_7,63.0,41.0,3589.0
2201,,,3748.0,3617.0,household_agent_6,1006.0,41.0,household_agent_7,56.0,41.0,3673.0
2202,,,3749.0,3617.0,household_agent_8,1008.0,41.0,household_agent_7,61.0,41.0,3678.0
2203,,,3804.0,3676.0,household_agent_6,1006.0,41.0,household_agent_7,43.0,41.0,3719.0
2204,,,3805.0,3676.0,household_agent_8,1008.0,41.0,household_agent_7,54.0,41.0,3730.0
2205,,,3860.0,3709.0,household_agent_6,1006.0,41.0,household_agent_7,54.0,41.0,3763.0
2206,,,3861.0,3709.0,household_agent_8,1008.0,41.0,household_agent_7,60.0,41.0,3769.0
2207,,,3916.0,3765.0,household_agent_6,1006.0,41.0,household_agent_7,50.0,41.0,3815.0
2208,,,3917.0,3765.0,household_agent_8,1008.0,41.0,household_agent_7,56.0,41.0,3821.0
2209,,,3972.0,3849.0,household_agent_6,1006.0,41.0,household_agent_7,43.0,41.0,3892.0
2210,,,3973.0,3849.0,household_agent_8,1008.0,41.0,household_agent_7,54.0,41.0,3903.0
2211,,,4028.0,3945.0,household_agent_6,1006.0,41.0,household_agent_7,49.0,41.0,3994.0
2212,,,4029.0,3945.0,household_agent_8,1008.0,41.0,household_agent_7,60.0,41.0,4005.0
2213,,,4084.0,4033.0,household_agent_6,1006.0,41.0,household_agent_7,55.0,41.0,4088.0
2214,,,4085.0,4033.0,household_agent_8,1008.0,41.0,household_agent_7,60.0,41.0,4093.0
2215,,,4140.0,4118.0,household_agent_6,1006.0,41.0,household_agent_7,45.0,41.0,4163.0
2216,,,4141.0,4118.0,household_agent_8,1008.0,41.0,household_agent_7,57.0,41.0,4175.0
2217,,,4196.0,4153.0,household_agent_6,1006.0,41.0,household_agent_7,63.0,41.0,4216.0
2218,,,4197.0,4153.0,household_agent_8,1008.0,41.0,household_agent_7,70.0,41.0,4223.0
2219,,,4252.0,4175.0,household_agent_6,1006.0,41.0,household_agent_7,74.0,41.0,4249.0
2220,,,4253.0,4175.0,household_agent_8,1008.0,41.0,household_agent_7,91.0,41.0,4266.0
2221,,,4308.0,4245.0,household_agent_6,1006.0,41.0,household_agent_7,85.0,82.0,4330.0
2222,,,4309.0,4245.0,household_agent_8,1008.0,41.0,household_agent_7,99.0,82.0,4344.0
2223,,,4420.0,4279.0,household_agent_6,1006.0,41.0,household_agent_7,85.0,41.0,4364.0
2224,,,4421.0,4279.0,household_agent_8,1008.0,41.0,household_agent_7,108.0,41.0,4387.0
2225,,,4476.0,4333.0,household_agent_6,1006.0,41.0,household_agent_7,45.0,41.0,4378.0
2226,,,4477.0,4333.0,household_agent_8,1008.0,41.0,household_agent_7,60.0,41.0,4393.0
2227,,,4532.0,4366.0,household_agent_6,1006.0,41.0,household_agent_7,101.0,41.0,4467.0
2228,,,4533.0,4366.0,household_agent_8,1008.0,41.0,household_agent_7,76.0,41.0,4442.0
2229,,,4588.0,4416.0,household_agent_6,1006.0,41.0,household_agent_7,89.0,41.0,4505.0
2230,,,4589.0,4416.0,household_agent_8,1008.0,41.0,household_agent_7,66.0,41.0,4482.0
2231,,,4644.0,4488.0,household_agent_6,1006.0,41.0,household_agent_7,65.0,41.0,4553.0
2232,,,4645.0,4488.0,household_agent_8,1008.0,41.0,household_agent_7,72.0,41.0,4560.0
2233,,,4700.0,4494.0,household_agent_6,1006.0,41.0,household_agent_7,85.0,41.0,4579.0
2234,,,4701.0,4494.0,household_agent_8,1008.0,41.0,household_agent_7,95.0,41.0,4589.0
2235,,,4756.0,4591.0,household_agent_6,1006.0,41.0,household_agent_7,52.0,41.0,4643.0
2236,,,4757.0,4591.0,household_agent_8,1008.0,41.0,household_agent_7,57.0,41.0,4648.0
2237,,,4812.0,4647.0,household_agent_6,1006.0,41.0,household_agent_7,49.0,41.0,4696.0
2238,,,4813.0,4647.0,household_agent_8,1008.0,41.0,household_agent_7,62.0,41.0,4709.0
2239,,,4868.0,4714.0,household_agent_6,1006.0,41.0,household_agent_7,56.0,41.0,4770.0
2240,,,4869.0,4714.0,household_agent_8,1008.0,41.0,household_agent_7,62.0,41.0,4776.0
2241,,,4924.0,4718.0,household_agent_6,1006.0,41.0,household_agent_7,86.0,41.0,4804.0
2242,,,4925.0,4718.0,household_agent_8,1008.0,41.0,household_agent_7,106.0,41.0,4824.0
2243,,,4980.0,4796.0,household_agent_6,1006.0,41.0,household_agent_7,50.0,41.0,4846.0
2244,,,4981.0,4796.0,household_agent_8,1008.0,41.0,household_agent_7,69.0,41.0,4865.0
2245,,,5036.0,4885.0,household_agent_6,1006.0,41.0,household_agent_7,60.0,41.0,4945.0
2246,,,5037.0,4885.0,household_agent_8,1008.0,41.0,household_agent_7,71.0,41.0,4956.0
2247,,,5092.0,4945.0,household_agent_6,1006.0,41.0,household_agent_7,44.0,41.0,4989.0
2248,,,5093.0,4945.0,household_agent_8,1008.0,41.0,household_agent_7,49.0,41.0,4994.0
2249,,,5148.0,5015.0,household_agent_6,1006.0,41.0,household_agent_7,70.0,41.0,5085.0
2250,,,5149.0,5015.0,household_agent_8,1008.0,41.0,household_agent_7,72.0,41.0,5087.0
2251,,,5204.0,5034.0,household_agent_6,1006.0,41.0,household_agent_7,100.0,41.0,5134.0
2252,,,5205.0,5034.0,household_agent_8,1008.0,41.0,household_agent_7,82.0,41.0,5116.0
2253,,,5260.0,5092.0,household_agent_6,1006.0,41.0,household_agent_7,42.0,41.0,5134.0
2254,,,5261.0,5092.0,household_agent_8,1008.0,41.0,household_agent_7,60.0,41.0,5152.0
2255,,,42.0,127.0,household_agent_7,1007.0,41.0,household_agent_8,48.0,41.0,175.0
2256,,,43.0,127.0,household_agent_9,1009.0,41.0,household_agent_8,54.0,41.0,181.0
2257,,,44.0,127.0,household_agent_11,1011.0,41.0,household_agent_8,66.0,41.0,193.0
2258,,,45.0,127.0,generation_agent_1,1014.0,41.0,household_agent_8,723.0,82.0,850.0
2259,,,98.0,205.0,household_agent_7,1007.0,41.0,household_agent_8,49.0,41.0,254.0
2260,,,99.0,205.0,household_agent_9,1009.0,41.0,household_agent_8,53.0,41.0,258.0
2261,,,100.0,205.0,household_agent_11,1011.0,41.0,household_agent_8,69.0,41.0,274.0
2262,,,154.0,253.0,household_agent_7,1007.0,41.0,household_agent_8,43.0,41.0,296.0
2263,,,155.0,253.0,household_agent_9,1009.0,41.0,household_agent_8,49.0,41.0,302.0
2264,,,156.0,253.0,household_agent_11,1011.0,41.0,household_agent_8,109.0,41.0,362.0
2265,,,157.0,253.0,generation_agent_1,1014.0,41.0,household_agent_8,704.0,287.0,957.0
2266,,,210.0,303.0,household_agent_7,1007.0,41.0,household_agent_8,44.0,41.0,347.0
2267,,,211.0,303.0,household_agent_9,1009.0,41.0,household_agent_8,55.0,41.0,358.0
2268,,,212.0,303.0,household_agent_11,1011.0,41.0,household_agent_8,88.0,41.0,391.0
2269,,,266.0,397.0,household_agent_7,1007.0,41.0,household_agent_8,47.0,41.0,444.0
2270,,,267.0,397.0,household_agent_9,1009.0,41.0,household_agent_8,59.0,41.0,456.0
2271,,,268.0,397.0,household_agent_11,1011.0,41.0,household_agent_8,65.0,41.0,462.0
2272,,,322.0,455.0,household_agent_7,1007.0,41.0,household_agent_8,47.0,41.0,502.0
2273,,,323.0,455.0,household_agent_9,1009.0,41.0,household_agent_8,69.0,41.0,524.0
2274,,,324.0,455.0,household_agent_11,1011.0,41.0,household_agent_8,78.0,41.0,533.0
2275,,,378.0,461.0,household_agent_7,1007.0,41.0,household_agent_8,74.0,41.0,535.0
2276,,,379.0,461.0,household_agent_9,1009.0,41.0,household_agent_8,91.0,41.0,552.0
2277,,,380.0,461.0,household_agent_11,1011.0,41.0,household_agent_8,103.0,41.0,564.0
2278,,,434.0,559.0,household_agent_7,1007.0,41.0,household_agent_8,56.0,41.0,615.0
2279,,,435.0,559.0,household_agent_9,1009.0,41.0,household_agent_8,71.0,41.0,630.0
2280,,,436.0,559.0,household_agent_11,1011.0,41.0,household_agent_8,80.0,41.0,639.0
2281,,,490.0,571.0,household_agent_7,1007.0,41.0,household_agent_8,79.0,41.0,650.0
2282,,,491.0,571.0,household_agent_9,1009.0,41.0,household_agent_8,85.0,41.0,656.0
2283,,,492.0,571.0,household_agent_11,1011.0,41.0,household_agent_8,96.0,41.0,667.0
2284,,,546.0,669.0,household_agent_7,1007.0,41.0,household_agent_8,81.0,82.0,750.0
2285,,,547.0,669.0,household_agent_9,1009.0,41.0,household_agent_8,92.0,82.0,761.0
2286,,,548.0,669.0,household_agent_11,1011.0,41.0,household_agent_8,136.0,82.0,805.0
2287,,,549.0,669.0,generation_agent_1,1014.0,41.0,household_agent_8,588.0,164.0,1257.0
2288,,,658.0,707.0,household_agent_7,1007.0,41.0,household_agent_8,66.0,41.0,773.0
2289,,,659.0,707.0,household_agent_9,1009.0,41.0,household_agent_8,92.0,41.0,799.0
2290,,,660.0,707.0,household_agent_11,1011.0,41.0,household_agent_8,131.0,41.0,838.0
2291,,,714.0,753.0,household_agent_7,1007.0,41.0,household_agent_8,68.0,41.0,821.0
2292,,,715.0,753.0,household_agent_9,1009.0,41.0,household_agent_8,79.0,41.0,832.0
2293,,,716.0,753.0,household_agent_11,1011.0,41.0,household_agent_8,125.0,41.0,878.0
2294,,,770.0,843.0,household_agent_7,1007.0,41.0,household_agent_8,58.0,41.0,901.0
2295,,,771.0,843.0,household_agent_9,1009.0,41.0,household_agent_8,69.0,41.0,912.0
2296,,,772.0,843.0,household_agent_11,1011.0,41.0,household_agent_8,80.0,41.0,923.0
2297,,,773.0,843.0,generation_agent_1,1014.0,41.0,household_agent_8,773.0,82.0,1616.0
2298,,,826.0,943.0,household_agent_7,1007.0,41.0,household_agent_8,39.0,41.0,982.0
2299,,,827.0,943.0,household_agent_9,1009.0,41.0,household_agent_8,49.0,41.0,992.0
2300,,,828.0,943.0,household_agent_11,1011.0,41.0,household_agent_8,79.0,41.0,1022.0
2301,,,882.0,986.0,household_agent_7,1007.0,41.0,household_agent_8,44.0,41.0,1030.0
2302,,,883.0,986.0,household_agent_9,1009.0,41.0,household_agent_8,55.0,41.0,1041.0
2303,,,884.0,986.0,household_agent_11,1011.0,41.0,household_agent_8,159.0,82.0,1145.0
2304,,,885.0,986.0,generation_agent_1,1014.0,41.0,household_agent_8,633.0,41.0,1619.0
2305,,,938.0,1026.0,household_agent_7,1007.0,41.0,household_agent_8,61.0,41.0,1087.0
2306,,,939.0,1026.0,household_agent_9,1009.0,41.0,household_agent_8,81.0,41.0,1107.0
2307,,,941.0,1026.0,generation_agent_1,1014.0,41.0,household_agent_8,694.0,410.0,1720.0
2308,,,994.0,1044.0,household_agent_7,1007.0,41.0,household_agent_8,79.0,41.0,1123.0
2309,,,995.0,1044.0,household_agent_9,1009.0,41.0,household_agent_8,95.0,41.0,1139.0
2310,,,996.0,1044.0,household_agent_11,1011.0,41.0,household_agent_8,141.0,41.0,1185.0
2311,,,1050.0,1104.0,household_agent_7,1007.0,41.0,household_agent_8,52.0,41.0,1156.0
2312,,,1051.0,1104.0,household_agent_9,1009.0,41.0,household_agent_8,63.0,41.0,1167.0
2313,,,1052.0,1104.0,household_agent_11,1011.0,41.0,household_agent_8,141.0,41.0,1245.0
2314,,,1106.0,1148.0,household_agent_7,1007.0,41.0,household_agent_8,52.0,41.0,1200.0
2315,,,1107.0,1148.0,household_agent_9,1009.0,41.0,household_agent_8,64.0,41.0,1212.0
2316,,,1108.0,1148.0,household_agent_11,1011.0,41.0,household_agent_8,133.0,41.0,1281.0
2317,,,1162.0,1205.0,household_agent_7,1007.0,41.0,household_agent_8,51.0,41.0,1256.0
2318,,,1163.0,1205.0,household_agent_9,1009.0,41.0,household_agent_8,72.0,41.0,1277.0
2319,,,1164.0,1205.0,household_agent_11,1011.0,41.0,household_agent_8,84.0,41.0,1289.0
2320,,,1218.0,1211.0,household_agent_7,1007.0,41.0,household_agent_8,84.0,41.0,1295.0
2321,,,1219.0,1211.0,household_agent_9,1009.0,41.0,household_agent_8,101.0,41.0,1312.0
2322,,,1220.0,1211.0,household_agent_11,1011.0,41.0,household_agent_8,134.0,41.0,1345.0
2323,,,1274.0,1286.0,household_agent_7,1007.0,41.0,household_agent_8,48.0,41.0,1334.0
2324,,,1275.0,1286.0,household_agent_9,1009.0,41.0,household_agent_8,54.0,41.0,1340.0
2325,,,1276.0,1286.0,household_agent_11,1011.0,41.0,household_agent_8,59.0,41.0,1345.0
2326,,,1330.0,1357.0,household_agent_7,1007.0,41.0,household_agent_8,53.0,41.0,1410.0
2327,,,1331.0,1357.0,household_agent_9,1009.0,41.0,household_agent_8,56.0,41.0,1413.0
2328,,,1332.0,1357.0,household_agent_11,1011.0,41.0,household_agent_8,68.0,41.0,1425.0
2329,,,1386.0,1406.0,household_agent_7,1007.0,41.0,household_agent_8,47.0,41.0,1453.0
