,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
2330,,,1387.0,1406.0,household_agent_9,1009.0,41.0,household_agent_8,52.0,41.0,1458.0
2331,,,1388.0,1406.0,household_agent_11,1011.0,41.0,household_agent_8,60.0,41.0,1466.0
2332,,,1442.0,1470.0,household_agent_7,1007.0,41.0,household_agent_8,45.0,41.0,1515.0
2333,,,1443.0,1470.0,household_agent_9,1009.0,41.0,household_agent_8,66.0,41.0,1536.0
2334,,,1444.0,1470.0,household_agent_11,1011.0,41.0,household_agent_8,71.0,41.0,1541.0
2335,,,1498.0,1570.0,household_agent_7,1007.0,41.0,household_agent_8,66.0,41.0,1636.0
2336,,,1499.0,1570.0,household_agent_9,1009.0,41.0,household_agent_8,53.0,41.0,1623.0
2337,,,1500.0,1570.0,household_agent_11,1011.0,41.0,household_agent_8,75.0,41.0,1645.0
2338,,,1501.0,1570.0,generation_agent_1,1014.0,41.0,household_agent_8,1210.0,41.0,2780.0
2339,,,1554.0,1621.0,household_agent_7,1007.0,41.0,household_agent_8,66.0,41.0,1687.0
2340,,,1555.0,1621.0,household_agent_9,1009.0,41.0,household_agent_8,71.0,41.0,1692.0
2341,,,1556.0,1621.0,household_agent_11,1011.0,41.0,household_agent_8,82.0,41.0,1703.0
2342,,,1557.0,1621.0,generation_agent_1,1014.0,41.0,household_agent_8,1343.0,536.0,2964.0
2343,,,1610.0,1704.0,household_agent_7,1007.0,41.0,household_agent_8,44.0,41.0,1748.0
2344,,,1611.0,1704.0,household_agent_9,1009.0,41.0,household_agent_8,57.0,41.0,1761.0
2345,,,1612.0,1704.0,household_agent_11,1011.0,41.0,household_agent_8,66.0,41.0,1770.0
2346,,,1666.0,1744.0,household_agent_7,1007.0,41.0,household_agent_8,54.0,41.0,1798.0
2347,,,1667.0,1744.0,household_agent_9,1009.0,41.0,household_agent_8,72.0,41.0,1816.0
2348,,,1668.0,1744.0,household_agent_11,1011.0,41.0,household_agent_8,133.0,123.0,1877.0
2349,,,1722.0,1747.0,household_agent_7,1007.0,41.0,household_agent_8,89.0,41.0,1836.0
2350,,,1723.0,1747.0,household_agent_9,1009.0,41.0,household_agent_8,100.0,41.0,1847.0
2351,,,1778.0,1787.0,household_agent_7,1007.0,41.0,household_agent_8,59.0,41.0,1846.0
2352,,,1779.0,1787.0,household_agent_9,1009.0,41.0,household_agent_8,60.0,41.0,1847.0
2353,,,1834.0,1789.0,household_agent_7,1007.0,41.0,household_agent_8,99.0,41.0,1888.0
2354,,,1835.0,1789.0,household_agent_9,1009.0,41.0,household_agent_8,110.0,41.0,1899.0
2355,,,1836.0,1789.0,household_agent_11,1011.0,41.0,household_agent_8,153.0,41.0,1942.0
2356,,,1890.0,1873.0,household_agent_7,1007.0,41.0,household_agent_8,62.0,41.0,1935.0
2357,,,1891.0,1873.0,household_agent_9,1009.0,41.0,household_agent_8,60.0,41.0,1933.0
2358,,,1892.0,1873.0,household_agent_11,1011.0,41.0,household_agent_8,92.0,41.0,1965.0
2359,,,1946.0,1881.0,household_agent_7,1007.0,41.0,household_agent_8,89.0,41.0,1970.0
2360,,,1947.0,1881.0,household_agent_9,1009.0,41.0,household_agent_8,96.0,41.0,1977.0
2361,,,1948.0,1881.0,household_agent_11,1011.0,41.0,household_agent_8,128.0,41.0,2009.0
2362,,,2002.0,1979.0,household_agent_7,1007.0,41.0,household_agent_8,72.0,41.0,2051.0
2363,,,2003.0,1979.0,household_agent_9,1009.0,41.0,household_agent_8,46.0,41.0,2025.0
2364,,,2004.0,1979.0,household_agent_11,1011.0,41.0,household_agent_8,106.0,41.0,2085.0
2365,,,2058.0,2009.0,household_agent_7,1007.0,41.0,household_agent_8,66.0,41.0,2075.0
2366,,,2059.0,2009.0,household_agent_9,1009.0,41.0,household_agent_8,72.0,41.0,2081.0
2367,,,2060.0,2009.0,household_agent_11,1011.0,41.0,household_agent_8,88.0,41.0,2097.0
2368,,,2114.0,2030.0,household_agent_7,1007.0,41.0,household_agent_8,76.0,41.0,2106.0
2369,,,2115.0,2030.0,household_agent_9,1009.0,41.0,household_agent_8,87.0,41.0,2117.0
2370,,,2116.0,2030.0,household_agent_11,1011.0,41.0,household_agent_8,114.0,41.0,2144.0
2371,,,2170.0,2090.0,household_agent_7,1007.0,41.0,household_agent_8,43.0,41.0,2133.0
2372,,,2171.0,2090.0,household_agent_9,1009.0,41.0,household_agent_8,56.0,41.0,2146.0
2373,,,2172.0,2090.0,household_agent_11,1011.0,41.0,household_agent_8,92.0,41.0,2182.0
2374,,,2226.0,2162.0,household_agent_7,1007.0,41.0,household_agent_8,58.0,41.0,2220.0
2375,,,2227.0,2162.0,household_agent_9,1009.0,41.0,household_agent_8,59.0,41.0,2221.0
2376,,,2228.0,2162.0,household_agent_11,1011.0,41.0,household_agent_8,69.0,41.0,2231.0
2377,,,2282.0,2167.0,household_agent_7,1007.0,41.0,household_agent_8,82.0,41.0,2249.0
2378,,,2283.0,2167.0,household_agent_9,1009.0,41.0,household_agent_8,93.0,41.0,2260.0
2379,,,2284.0,2167.0,household_agent_11,1011.0,41.0,household_agent_8,164.0,41.0,2331.0
2380,,,2285.0,2167.0,generation_agent_1,1014.0,41.0,household_agent_8,1191.0,448.0,3358.0
2381,,,2338.0,2239.0,household_agent_7,1007.0,41.0,household_agent_8,86.0,82.0,2325.0
2382,,,2339.0,2239.0,household_agent_9,1009.0,41.0,household_agent_8,86.0,82.0,2325.0
2383,,,2340.0,2239.0,household_agent_11,1011.0,41.0,household_agent_8,128.0,41.0,2367.0
2384,,,2396.0,2253.0,household_agent_11,1011.0,41.0,household_agent_8,147.0,82.0,2400.0
2385,,,2450.0,2269.0,household_agent_7,1007.0,41.0,household_agent_8,87.0,41.0,2356.0
2386,,,2451.0,2269.0,household_agent_9,1009.0,41.0,household_agent_8,122.0,41.0,2391.0
2387,,,2506.0,2336.0,household_agent_7,1007.0,41.0,household_agent_8,41.0,41.0,2377.0
2388,,,2507.0,2336.0,household_agent_9,1009.0,41.0,household_agent_8,90.0,41.0,2426.0
2389,,,2508.0,2336.0,household_agent_11,1011.0,41.0,household_agent_8,108.0,41.0,2444.0
2390,,,2562.0,2368.0,household_agent_7,1007.0,41.0,household_agent_8,53.0,41.0,2421.0
2391,,,2563.0,2368.0,household_agent_9,1009.0,41.0,household_agent_8,103.0,41.0,2471.0
2392,,,2564.0,2368.0,household_agent_11,1011.0,41.0,household_agent_8,109.0,41.0,2477.0
2393,,,2618.0,2417.0,household_agent_7,1007.0,41.0,household_agent_8,43.0,41.0,2460.0
2394,,,2619.0,2417.0,household_agent_9,1009.0,41.0,household_agent_8,71.0,41.0,2488.0
2395,,,2620.0,2417.0,household_agent_11,1011.0,41.0,household_agent_8,89.0,41.0,2506.0
2396,,,2674.0,2489.0,household_agent_7,1007.0,41.0,household_agent_8,44.0,41.0,2533.0
2397,,,2675.0,2489.0,household_agent_9,1009.0,41.0,household_agent_8,54.0,41.0,2543.0
2398,,,2676.0,2489.0,household_agent_11,1011.0,41.0,household_agent_8,65.0,41.0,2554.0
2399,,,2730.0,2569.0,household_agent_7,1007.0,41.0,household_agent_8,44.0,41.0,2613.0
2400,,,2731.0,2569.0,household_agent_9,1009.0,41.0,household_agent_8,50.0,41.0,2619.0
2401,,,2732.0,2569.0,household_agent_11,1011.0,41.0,household_agent_8,56.0,41.0,2625.0
2402,,,2786.0,2640.0,household_agent_7,1007.0,41.0,household_agent_8,57.0,41.0,2697.0
2403,,,2787.0,2640.0,household_agent_9,1009.0,41.0,household_agent_8,73.0,41.0,2713.0
2404,,,2788.0,2640.0,household_agent_11,1011.0,41.0,household_agent_8,79.0,41.0,2719.0
2405,,,2842.0,2652.0,household_agent_7,1007.0,41.0,household_agent_8,89.0,41.0,2741.0
2406,,,2843.0,2652.0,household_agent_9,1009.0,41.0,household_agent_8,106.0,41.0,2758.0
2407,,,2844.0,2652.0,household_agent_11,1011.0,41.0,household_agent_8,122.0,41.0,2774.0
2408,,,2898.0,2699.0,household_agent_7,1007.0,41.0,household_agent_8,48.0,41.0,2747.0
2409,,,2899.0,2699.0,household_agent_9,1009.0,41.0,household_agent_8,59.0,41.0,2758.0
2410,,,2900.0,2699.0,household_agent_11,1011.0,41.0,household_agent_8,102.0,41.0,2801.0
2411,,,2901.0,2699.0,generation_agent_1,1014.0,41.0,household_agent_8,658.0,41.0,3357.0
2412,,,2954.0,2799.0,household_agent_7,1007.0,41.0,household_agent_8,40.0,41.0,2839.0
2413,,,2955.0,2799.0,household_agent_9,1009.0,41.0,household_agent_8,58.0,41.0,2857.0
2414,,,2956.0,2799.0,household_agent_11,1011.0,41.0,household_agent_8,100.0,41.0,2899.0
2415,,,2957.0,2799.0,generation_agent_1,1014.0,41.0,household_agent_8,618.0,205.0,3417.0
2416,,,3010.0,2839.0,household_agent_7,1007.0,41.0,household_agent_8,44.0,41.0,2883.0
2417,,,3011.0,2839.0,household_agent_9,1009.0,41.0,household_agent_8,88.0,41.0,2927.0
2418,,,3012.0,2839.0,household_agent_11,1011.0,41.0,household_agent_8,104.0,41.0,2943.0
2419,,,3066.0,2873.0,household_agent_7,1007.0,41.0,household_agent_8,54.0,41.0,2927.0
2420,,,3067.0,2873.0,household_agent_9,1009.0,41.0,household_agent_8,81.0,41.0,2954.0
2421,,,3068.0,2873.0,household_agent_11,1011.0,41.0,household_agent_8,99.0,41.0,2972.0
2422,,,3122.0,2968.0,household_agent_7,1007.0,41.0,household_agent_8,42.0,41.0,3010.0
2423,,,3123.0,2968.0,household_agent_9,1009.0,41.0,household_agent_8,84.0,41.0,3052.0
2424,,,3124.0,2968.0,household_agent_11,1011.0,41.0,household_agent_8,105.0,41.0,3073.0
2425,,,3178.0,3002.0,household_agent_7,1007.0,41.0,household_agent_8,45.0,41.0,3047.0
2426,,,3179.0,3002.0,household_agent_9,1009.0,41.0,household_agent_8,102.0,41.0,3104.0
2427,,,3180.0,3002.0,household_agent_11,1011.0,41.0,household_agent_8,119.0,41.0,3121.0
2428,,,3234.0,3045.0,household_agent_7,1007.0,41.0,household_agent_8,55.0,41.0,3100.0
2429,,,3235.0,3045.0,household_agent_9,1009.0,41.0,household_agent_8,60.0,41.0,3105.0
2430,,,3236.0,3045.0,household_agent_11,1011.0,41.0,household_agent_8,82.0,41.0,3127.0
2431,,,3237.0,3045.0,generation_agent_1,1014.0,41.0,household_agent_8,610.0,205.0,3655.0
2432,,,3290.0,3096.0,household_agent_7,1007.0,41.0,household_agent_8,54.0,41.0,3150.0
2433,,,3291.0,3096.0,household_agent_9,1009.0,41.0,household_agent_8,61.0,41.0,3157.0
2434,,,3292.0,3096.0,household_agent_11,1011.0,41.0,household_agent_8,66.0,41.0,3162.0
2435,,,3346.0,3161.0,household_agent_7,1007.0,41.0,household_agent_8,70.0,41.0,3231.0
2436,,,3347.0,3161.0,household_agent_9,1009.0,41.0,household_agent_8,82.0,41.0,3243.0
2437,,,3348.0,3161.0,household_agent_11,1011.0,41.0,household_agent_8,94.0,41.0,3255.0
2438,,,3402.0,3188.0,household_agent_7,1007.0,41.0,household_agent_8,73.0,41.0,3261.0
2439,,,3403.0,3188.0,household_agent_9,1009.0,41.0,household_agent_8,76.0,41.0,3264.0
2440,,,3404.0,3188.0,household_agent_11,1011.0,41.0,household_agent_8,101.0,41.0,3289.0
2441,,,3458.0,3275.0,household_agent_7,1007.0,41.0,household_agent_8,52.0,41.0,3327.0
2442,,,3459.0,3275.0,household_agent_9,1009.0,41.0,household_agent_8,57.0,41.0,3332.0
2443,,,3460.0,3275.0,household_agent_11,1011.0,41.0,household_agent_8,63.0,41.0,3338.0
2444,,,3514.0,3345.0,household_agent_7,1007.0,41.0,household_agent_8,51.0,41.0,3396.0
2445,,,3515.0,3345.0,household_agent_9,1009.0,41.0,household_agent_8,62.0,41.0,3407.0
2446,,,3516.0,3345.0,household_agent_11,1011.0,41.0,household_agent_8,66.0,41.0,3411.0
2447,,,3517.0,3345.0,generation_agent_1,1014.0,41.0,household_agent_8,723.0,164.0,4068.0
2448,,,3570.0,3353.0,household_agent_7,1007.0,41.0,household_agent_8,75.0,41.0,3428.0
2449,,,3571.0,3353.0,household_agent_9,1009.0,41.0,household_agent_8,82.0,41.0,3435.0
2450,,,3572.0,3353.0,household_agent_11,1011.0,41.0,household_agent_8,87.0,41.0,3440.0
2451,,,3626.0,3433.0,household_agent_7,1007.0,41.0,household_agent_8,45.0,41.0,3478.0
2452,,,3627.0,3433.0,household_agent_9,1009.0,41.0,household_agent_8,56.0,41.0,3489.0
2453,,,3628.0,3433.0,household_agent_11,1011.0,41.0,household_agent_8,63.0,41.0,3496.0
2454,,,3682.0,3526.0,household_agent_7,1007.0,41.0,household_agent_8,58.0,41.0,3584.0
2455,,,3683.0,3526.0,household_agent_9,1009.0,41.0,household_agent_8,63.0,41.0,3589.0
2456,,,3684.0,3526.0,household_agent_11,1011.0,41.0,household_agent_8,70.0,41.0,3596.0
2457,,,3738.0,3617.0,household_agent_7,1007.0,41.0,household_agent_8,47.0,41.0,3664.0
2458,,,3739.0,3617.0,household_agent_9,1009.0,41.0,household_agent_8,58.0,41.0,3675.0
2459,,,3740.0,3617.0,household_agent_11,1011.0,41.0,household_agent_8,65.0,41.0,3682.0
2460,,,3741.0,3617.0,generation_agent_1,1014.0,41.0,household_agent_8,623.0,246.0,4240.0
2461,,,3794.0,3676.0,household_agent_7,1007.0,41.0,household_agent_8,44.0,41.0,3720.0
2462,,,3795.0,3676.0,household_agent_9,1009.0,41.0,household_agent_8,87.0,41.0,3763.0
2463,,,3796.0,3676.0,household_agent_11,1011.0,41.0,household_agent_8,92.0,41.0,3768.0
2464,,,3850.0,3709.0,household_agent_7,1007.0,41.0,household_agent_8,48.0,41.0,3757.0
2465,,,3851.0,3709.0,household_agent_9,1009.0,41.0,household_agent_8,98.0,41.0,3807.0
2466,,,3852.0,3709.0,household_agent_11,1011.0,41.0,household_agent_8,114.0,41.0,3823.0
2467,,,3906.0,3765.0,household_agent_7,1007.0,41.0,household_agent_8,42.0,41.0,3807.0
2468,,,3907.0,3765.0,household_agent_9,1009.0,41.0,household_agent_8,55.0,41.0,3820.0
2469,,,3908.0,3765.0,household_agent_11,1011.0,41.0,household_agent_8,64.0,41.0,3829.0
2470,,,3962.0,3849.0,household_agent_7,1007.0,41.0,household_agent_8,47.0,41.0,3896.0
2471,,,3963.0,3849.0,household_agent_9,1009.0,41.0,household_agent_8,51.0,41.0,3900.0
2472,,,3964.0,3849.0,household_agent_11,1011.0,41.0,household_agent_8,56.0,41.0,3905.0
2473,,,4018.0,3945.0,household_agent_7,1007.0,41.0,household_agent_8,50.0,41.0,3995.0
2474,,,4019.0,3945.0,household_agent_9,1009.0,41.0,household_agent_8,56.0,41.0,4001.0
2475,,,4020.0,3945.0,household_agent_11,1011.0,41.0,household_agent_8,67.0,41.0,4012.0
2476,,,4074.0,4033.0,household_agent_7,1007.0,41.0,household_agent_8,52.0,41.0,4085.0
2477,,,4075.0,4033.0,household_agent_9,1009.0,41.0,household_agent_8,59.0,41.0,4092.0
2478,,,4076.0,4033.0,household_agent_11,1011.0,41.0,household_agent_8,63.0,41.0,4096.0
2479,,,4077.0,4033.0,generation_agent_1,1014.0,41.0,household_agent_8,1013.0,41.0,5046.0
2480,,,4130.0,4118.0,household_agent_7,1007.0,41.0,household_agent_8,85.0,41.0,4203.0
2481,,,4131.0,4118.0,household_agent_9,1009.0,41.0,household_agent_8,98.0,41.0,4216.0
2482,,,4132.0,4118.0,household_agent_11,1011.0,41.0,household_agent_8,112.0,41.0,4230.0
2483,,,4133.0,4118.0,generation_agent_1,1014.0,41.0,household_agent_8,928.0,41.0,5046.0
2484,,,4186.0,4153.0,household_agent_7,1007.0,41.0,household_agent_8,68.0,41.0,4221.0
2485,,,4187.0,4153.0,household_agent_9,1009.0,41.0,household_agent_8,85.0,41.0,4238.0
2486,,,4188.0,4153.0,household_agent_11,1011.0,41.0,household_agent_8,137.0,41.0,4290.0
2487,,,4189.0,4153.0,generation_agent_1,1014.0,41.0,household_agent_8,1035.0,536.0,5188.0
2488,,,4242.0,4175.0,household_agent_7,1007.0,41.0,household_agent_8,76.0,41.0,4251.0
2489,,,4243.0,4175.0,household_agent_9,1009.0,41.0,household_agent_8,92.0,41.0,4267.0
2490,,,4244.0,4175.0,household_agent_11,1011.0,41.0,household_agent_8,156.0,41.0,4331.0
2491,,,4298.0,4245.0,household_agent_7,1007.0,41.0,household_agent_8,62.0,41.0,4307.0
2492,,,4299.0,4245.0,household_agent_9,1009.0,41.0,household_agent_8,99.0,82.0,4344.0
2493,,,4300.0,4245.0,household_agent_11,1011.0,41.0,household_agent_8,152.0,41.0,4397.0
2494,,,4354.0,4262.0,household_agent_7,1007.0,41.0,household_agent_8,71.0,41.0,4333.0
2495,,,4356.0,4262.0,household_agent_11,1011.0,41.0,household_agent_8,150.0,82.0,4412.0
2496,,,4410.0,4279.0,household_agent_7,1007.0,41.0,household_agent_8,88.0,41.0,4367.0
2497,,,4411.0,4279.0,household_agent_9,1009.0,41.0,household_agent_8,108.0,41.0,4387.0
2498,,,4466.0,4333.0,household_agent_7,1007.0,41.0,household_agent_8,46.0,41.0,4379.0
2499,,,4467.0,4333.0,household_agent_9,1009.0,41.0,household_agent_8,85.0,41.0,4418.0
2500,,,4468.0,4333.0,household_agent_11,1011.0,41.0,household_agent_8,119.0,41.0,4452.0
2501,,,4522.0,4366.0,household_agent_7,1007.0,41.0,household_agent_8,70.0,41.0,4436.0
2502,,,4523.0,4366.0,household_agent_9,1009.0,41.0,household_agent_8,80.0,41.0,4446.0
2503,,,4524.0,4366.0,household_agent_11,1011.0,41.0,household_agent_8,117.0,41.0,4483.0
2504,,,4578.0,4416.0,household_agent_7,1007.0,41.0,household_agent_8,61.0,41.0,4477.0
2505,,,4579.0,4416.0,household_agent_9,1009.0,41.0,household_agent_8,50.0,41.0,4466.0
2506,,,4580.0,4416.0,household_agent_11,1011.0,41.0,household_agent_8,105.0,41.0,4521.0
2507,,,4634.0,4488.0,household_agent_7,1007.0,41.0,household_agent_8,65.0,41.0,4553.0
2508,,,4635.0,4488.0,household_agent_9,1009.0,41.0,household_agent_8,71.0,41.0,4559.0
2509,,,4636.0,4488.0,household_agent_11,1011.0,41.0,household_agent_8,83.0,41.0,4571.0
2510,,,4690.0,4494.0,household_agent_7,1007.0,41.0,household_agent_8,88.0,41.0,4582.0
2511,,,4691.0,4494.0,household_agent_9,1009.0,41.0,household_agent_8,92.0,41.0,4586.0
2512,,,4692.0,4494.0,household_agent_11,1011.0,41.0,household_agent_8,120.0,41.0,4614.0
2513,,,4746.0,4591.0,household_agent_7,1007.0,41.0,household_agent_8,51.0,41.0,4642.0
2514,,,4747.0,4591.0,household_agent_9,1009.0,41.0,household_agent_8,56.0,41.0,4647.0
2515,,,4748.0,4591.0,household_agent_11,1011.0,41.0,household_agent_8,62.0,41.0,4653.0
2516,,,4802.0,4647.0,household_agent_7,1007.0,41.0,household_agent_8,46.0,41.0,4693.0
2517,,,4803.0,4647.0,household_agent_9,1009.0,41.0,household_agent_8,52.0,41.0,4699.0
2518,,,4804.0,4647.0,household_agent_11,1011.0,41.0,household_agent_8,66.0,41.0,4713.0
2519,,,4858.0,4714.0,household_agent_7,1007.0,41.0,household_agent_8,48.0,41.0,4762.0
2520,,,4859.0,4714.0,household_agent_9,1009.0,41.0,household_agent_8,59.0,41.0,4773.0
2521,,,4860.0,4714.0,household_agent_11,1011.0,41.0,household_agent_8,70.0,41.0,4784.0
2522,,,4914.0,4718.0,household_agent_7,1007.0,41.0,household_agent_8,82.0,41.0,4800.0
2523,,,4915.0,4718.0,household_agent_9,1009.0,41.0,household_agent_8,101.0,41.0,4819.0
2524,,,4916.0,4718.0,household_agent_11,1011.0,41.0,household_agent_8,105.0,41.0,4823.0
2525,,,4917.0,4718.0,generation_agent_1,1014.0,41.0,household_agent_8,529.0,38.0,5247.0
2526,,,4970.0,4796.0,household_agent_7,1007.0,41.0,household_agent_8,48.0,41.0,4844.0
2527,,,4971.0,4796.0,household_agent_9,1009.0,41.0,household_agent_8,59.0,41.0,4855.0
2528,,,4972.0,4796.0,household_agent_11,1011.0,41.0,household_agent_8,64.0,41.0,4860.0
2529,,,4973.0,4796.0,generation_agent_1,1014.0,41.0,household_agent_8,451.0,205.0,5247.0
2530,,,5026.0,4885.0,household_agent_7,1007.0,41.0,household_agent_8,56.0,41.0,4941.0
2531,,,5027.0,4885.0,household_agent_9,1009.0,41.0,household_agent_8,61.0,41.0,4946.0
2532,,,5028.0,4885.0,household_agent_11,1011.0,41.0,household_agent_8,67.0,41.0,4952.0
2533,,,5082.0,4945.0,household_agent_7,1007.0,41.0,household_agent_8,53.0,41.0,4998.0
2534,,,5083.0,4945.0,household_agent_9,1009.0,41.0,household_agent_8,58.0,41.0,5003.0
2535,,,5084.0,4945.0,household_agent_11,1011.0,41.0,household_agent_8,66.0,41.0,5011.0
2536,,,5138.0,5015.0,household_agent_7,1007.0,41.0,household_agent_8,71.0,41.0,5086.0
2537,,,5139.0,5015.0,household_agent_9,1009.0,41.0,household_agent_8,77.0,41.0,5092.0
2538,,,5140.0,5015.0,household_agent_11,1011.0,41.0,household_agent_8,81.0,41.0,5096.0
2539,,,5194.0,5034.0,household_agent_7,1007.0,41.0,household_agent_8,79.0,41.0,5113.0
2540,,,5195.0,5034.0,household_agent_9,1009.0,41.0,household_agent_8,117.0,41.0,5151.0
2541,,,5196.0,5034.0,household_agent_11,1011.0,41.0,household_agent_8,117.0,41.0,5151.0
2542,,,5250.0,5092.0,household_agent_7,1007.0,41.0,household_agent_8,48.0,41.0,5140.0
2543,,,5251.0,5092.0,household_agent_9,1009.0,41.0,household_agent_8,59.0,41.0,5151.0
2544,,,5252.0,5092.0,household_agent_11,1011.0,41.0,household_agent_8,72.0,41.0,5164.0
2545,,,5253.0,5092.0,generation_agent_1,1014.0,41.0,household_agent_8,183.0,41.0,5275.0
2546,,,16.0,127.0,household_agent_3,1003.0,41.0,household_agent_9,53.0,41.0,180.0
2547,,,17.0,127.0,household_agent_8,1008.0,41.0,household_agent_9,64.0,41.0,191.0
2548,,,18.0,127.0,household_agent_10,1010.0,41.0,household_agent_9,69.0,41.0,196.0
2549,,,72.0,205.0,household_agent_3,1003.0,41.0,household_agent_9,50.0,41.0,255.0
2550,,,73.0,205.0,household_agent_8,1008.0,41.0,household_agent_9,104.0,41.0,309.0
2551,,,74.0,205.0,household_agent_10,1010.0,41.0,household_agent_9,55.0,41.0,260.0
2552,,,128.0,253.0,household_agent_3,1003.0,41.0,household_agent_9,50.0,41.0,303.0
2553,,,129.0,253.0,household_agent_8,1008.0,41.0,household_agent_9,84.0,41.0,337.0
2554,,,130.0,253.0,household_agent_10,1010.0,41.0,household_agent_9,67.0,41.0,320.0
2555,,,184.0,303.0,household_agent_3,1003.0,41.0,household_agent_9,57.0,41.0,360.0
2556,,,185.0,303.0,household_agent_8,1008.0,41.0,household_agent_9,57.0,41.0,360.0
2557,,,186.0,303.0,household_agent_10,1010.0,41.0,household_agent_9,65.0,41.0,368.0
2558,,,240.0,397.0,household_agent_3,1003.0,41.0,household_agent_9,52.0,41.0,449.0
2559,,,241.0,397.0,household_agent_8,1008.0,41.0,household_agent_9,52.0,41.0,449.0
2560,,,242.0,397.0,household_agent_10,1010.0,41.0,household_agent_9,63.0,41.0,460.0
2561,,,296.0,455.0,household_agent_3,1003.0,41.0,household_agent_9,59.0,41.0,514.0
2562,,,297.0,455.0,household_agent_8,1008.0,41.0,household_agent_9,74.0,41.0,529.0
2563,,,298.0,455.0,household_agent_10,1010.0,41.0,household_agent_9,79.0,41.0,534.0
2564,,,352.0,461.0,household_agent_3,1003.0,41.0,household_agent_9,95.0,41.0,556.0
2565,,,353.0,461.0,household_agent_8,1008.0,41.0,household_agent_9,100.0,41.0,561.0
2566,,,354.0,461.0,household_agent_10,1010.0,41.0,household_agent_9,106.0,41.0,567.0
2567,,,408.0,559.0,household_agent_3,1003.0,41.0,household_agent_9,78.0,41.0,637.0
2568,,,409.0,559.0,household_agent_8,1008.0,41.0,household_agent_9,72.0,41.0,631.0
2569,,,410.0,559.0,household_agent_10,1010.0,41.0,household_agent_9,81.0,41.0,640.0
2570,,,464.0,571.0,household_agent_3,1003.0,41.0,household_agent_9,97.0,41.0,668.0
2571,,,465.0,571.0,household_agent_8,1008.0,41.0,household_agent_9,92.0,41.0,663.0
2572,,,466.0,571.0,household_agent_10,1010.0,41.0,household_agent_9,103.0,41.0,674.0
2573,,,520.0,669.0,household_agent_3,1003.0,41.0,household_agent_9,167.0,123.0,836.0
2574,,,521.0,669.0,household_agent_8,1008.0,41.0,household_agent_9,112.0,82.0,781.0
2575,,,522.0,669.0,household_agent_10,1010.0,41.0,household_agent_9,135.0,82.0,804.0
2576,,,633.0,707.0,household_agent_8,1008.0,41.0,household_agent_9,92.0,41.0,799.0
2577,,,634.0,707.0,household_agent_10,1010.0,41.0,household_agent_9,146.0,41.0,853.0
2578,,,688.0,753.0,household_agent_3,1003.0,41.0,household_agent_9,111.0,41.0,864.0
2579,,,689.0,753.0,household_agent_8,1008.0,41.0,household_agent_9,89.0,41.0,842.0
2580,,,690.0,753.0,household_agent_10,1010.0,41.0,household_agent_9,100.0,41.0,853.0
2581,,,744.0,843.0,household_agent_3,1003.0,41.0,household_agent_9,49.0,41.0,892.0
2582,,,745.0,843.0,household_agent_8,1008.0,41.0,household_agent_9,55.0,41.0,898.0
2583,,,746.0,843.0,household_agent_10,1010.0,41.0,household_agent_9,60.0,41.0,903.0
2584,,,800.0,943.0,household_agent_3,1003.0,41.0,household_agent_9,52.0,41.0,995.0
2585,,,801.0,943.0,household_agent_8,1008.0,41.0,household_agent_9,107.0,41.0,1050.0
2586,,,802.0,943.0,household_agent_10,1010.0,41.0,household_agent_9,107.0,41.0,1050.0
2587,,,856.0,986.0,household_agent_3,1003.0,41.0,household_agent_9,53.0,41.0,1039.0
