,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
2588,,,857.0,986.0,household_agent_8,1008.0,41.0,household_agent_9,114.0,41.0,1100.0
2589,,,858.0,986.0,household_agent_10,1010.0,41.0,household_agent_9,124.0,41.0,1110.0
2590,,,912.0,1026.0,household_agent_3,1003.0,41.0,household_agent_9,68.0,41.0,1094.0
2591,,,913.0,1026.0,household_agent_8,1008.0,41.0,household_agent_9,78.0,41.0,1104.0
2592,,,914.0,1026.0,household_agent_10,1010.0,41.0,household_agent_9,85.0,41.0,1111.0
2593,,,968.0,1044.0,household_agent_3,1003.0,41.0,household_agent_9,114.0,41.0,1158.0
2594,,,969.0,1044.0,household_agent_8,1008.0,41.0,household_agent_9,108.0,41.0,1152.0
2595,,,970.0,1044.0,household_agent_10,1010.0,41.0,household_agent_9,131.0,41.0,1175.0
2596,,,1024.0,1104.0,household_agent_3,1003.0,41.0,household_agent_9,94.0,41.0,1198.0
2597,,,1025.0,1104.0,household_agent_8,1008.0,41.0,household_agent_9,61.0,41.0,1165.0
2598,,,1026.0,1104.0,household_agent_10,1010.0,41.0,household_agent_9,78.0,41.0,1182.0
2599,,,1080.0,1148.0,household_agent_3,1003.0,41.0,household_agent_9,100.0,41.0,1248.0
2600,,,1081.0,1148.0,household_agent_8,1008.0,41.0,household_agent_9,100.0,41.0,1248.0
2601,,,1082.0,1148.0,household_agent_10,1010.0,41.0,household_agent_9,95.0,41.0,1243.0
2602,,,1136.0,1205.0,household_agent_3,1003.0,41.0,household_agent_9,81.0,41.0,1286.0
2603,,,1137.0,1205.0,household_agent_8,1008.0,41.0,household_agent_9,55.0,41.0,1260.0
2604,,,1138.0,1205.0,household_agent_10,1010.0,41.0,household_agent_9,104.0,41.0,1309.0
2605,,,1192.0,1211.0,household_agent_3,1003.0,41.0,household_agent_9,118.0,41.0,1329.0
2606,,,1193.0,1211.0,household_agent_8,1008.0,41.0,household_agent_9,92.0,41.0,1303.0
2607,,,1194.0,1211.0,household_agent_10,1010.0,41.0,household_agent_9,150.0,41.0,1361.0
2608,,,1248.0,1286.0,household_agent_3,1003.0,41.0,household_agent_9,62.0,41.0,1348.0
2609,,,1249.0,1286.0,household_agent_8,1008.0,41.0,household_agent_9,68.0,41.0,1354.0
2610,,,1250.0,1286.0,household_agent_10,1010.0,41.0,household_agent_9,86.0,41.0,1372.0
2611,,,1304.0,1357.0,household_agent_3,1003.0,41.0,household_agent_9,51.0,41.0,1408.0
2612,,,1305.0,1357.0,household_agent_8,1008.0,41.0,household_agent_9,51.0,41.0,1408.0
2613,,,1306.0,1357.0,household_agent_10,1010.0,41.0,household_agent_9,73.0,41.0,1430.0
2614,,,1360.0,1406.0,household_agent_3,1003.0,41.0,household_agent_9,55.0,41.0,1461.0
2615,,,1361.0,1406.0,household_agent_8,1008.0,41.0,household_agent_9,60.0,41.0,1466.0
2616,,,1362.0,1406.0,household_agent_10,1010.0,41.0,household_agent_9,65.0,41.0,1471.0
2617,,,1416.0,1470.0,household_agent_3,1003.0,41.0,household_agent_9,51.0,41.0,1521.0
2618,,,1417.0,1470.0,household_agent_8,1008.0,41.0,household_agent_9,60.0,41.0,1530.0
2619,,,1418.0,1470.0,household_agent_10,1010.0,41.0,household_agent_9,65.0,41.0,1535.0
2620,,,1472.0,1570.0,household_agent_3,1003.0,41.0,household_agent_9,56.0,41.0,1626.0
2621,,,1473.0,1570.0,household_agent_8,1008.0,41.0,household_agent_9,67.0,41.0,1637.0
2622,,,1474.0,1570.0,household_agent_10,1010.0,41.0,household_agent_9,78.0,41.0,1648.0
2623,,,1528.0,1621.0,household_agent_3,1003.0,41.0,household_agent_9,70.0,41.0,1691.0
2624,,,1529.0,1621.0,household_agent_8,1008.0,41.0,household_agent_9,52.0,41.0,1673.0
2625,,,1530.0,1621.0,household_agent_10,1010.0,41.0,household_agent_9,72.0,41.0,1693.0
2626,,,1584.0,1704.0,household_agent_3,1003.0,41.0,household_agent_9,55.0,41.0,1759.0
2627,,,1585.0,1704.0,household_agent_8,1008.0,41.0,household_agent_9,113.0,41.0,1817.0
2628,,,1586.0,1704.0,household_agent_10,1010.0,41.0,household_agent_9,131.0,41.0,1835.0
2629,,,1640.0,1744.0,household_agent_3,1003.0,41.0,household_agent_9,135.0,123.0,1879.0
2630,,,1641.0,1744.0,household_agent_8,1008.0,41.0,household_agent_9,112.0,82.0,1856.0
2631,,,1642.0,1744.0,household_agent_10,1010.0,41.0,household_agent_9,161.0,82.0,1905.0
2632,,,1753.0,1787.0,household_agent_8,1008.0,41.0,household_agent_9,74.0,41.0,1861.0
2633,,,1754.0,1787.0,household_agent_10,1010.0,41.0,household_agent_9,159.0,82.0,1946.0
2634,,,1808.0,1789.0,household_agent_3,1003.0,41.0,household_agent_9,157.0,41.0,1946.0
2635,,,1809.0,1789.0,household_agent_8,1008.0,41.0,household_agent_9,105.0,41.0,1894.0
2636,,,1864.0,1873.0,household_agent_3,1003.0,41.0,household_agent_9,85.0,41.0,1958.0
2637,,,1865.0,1873.0,household_agent_8,1008.0,41.0,household_agent_9,50.0,41.0,1923.0
2638,,,1866.0,1873.0,household_agent_10,1010.0,41.0,household_agent_9,100.0,41.0,1973.0
2639,,,1920.0,1881.0,household_agent_3,1003.0,41.0,household_agent_9,111.0,41.0,1992.0
2640,,,1921.0,1881.0,household_agent_8,1008.0,41.0,household_agent_9,88.0,41.0,1969.0
2641,,,1922.0,1881.0,household_agent_10,1010.0,41.0,household_agent_9,139.0,41.0,2020.0
2642,,,1976.0,1979.0,household_agent_3,1003.0,41.0,household_agent_9,100.0,41.0,2079.0
2643,,,1977.0,1979.0,household_agent_8,1008.0,41.0,household_agent_9,96.0,41.0,2075.0
2644,,,1978.0,1979.0,household_agent_10,1010.0,41.0,household_agent_9,92.0,41.0,2071.0
2645,,,2032.0,2009.0,household_agent_3,1003.0,41.0,household_agent_9,80.0,41.0,2089.0
2646,,,2033.0,2009.0,household_agent_8,1008.0,41.0,household_agent_9,86.0,41.0,2095.0
2647,,,2034.0,2009.0,household_agent_10,1010.0,41.0,household_agent_9,108.0,41.0,2117.0
2648,,,2088.0,2030.0,household_agent_3,1003.0,41.0,household_agent_9,132.0,41.0,2162.0
2649,,,2089.0,2030.0,household_agent_8,1008.0,41.0,household_agent_9,101.0,41.0,2131.0
2650,,,2090.0,2030.0,household_agent_10,1010.0,41.0,household_agent_9,126.0,41.0,2156.0
2651,,,2144.0,2090.0,household_agent_3,1003.0,41.0,household_agent_9,77.0,41.0,2167.0
2652,,,2145.0,2090.0,household_agent_8,1008.0,41.0,household_agent_9,63.0,41.0,2153.0
2653,,,2146.0,2090.0,household_agent_10,1010.0,41.0,household_agent_9,95.0,41.0,2185.0
2654,,,2200.0,2162.0,household_agent_3,1003.0,41.0,household_agent_9,68.0,41.0,2230.0
2655,,,2201.0,2162.0,household_agent_8,1008.0,41.0,household_agent_9,56.0,41.0,2218.0
2656,,,2202.0,2162.0,household_agent_10,1010.0,41.0,household_agent_9,84.0,41.0,2246.0
2657,,,2256.0,2167.0,household_agent_3,1003.0,41.0,household_agent_9,114.0,41.0,2281.0
2658,,,2257.0,2167.0,household_agent_8,1008.0,41.0,household_agent_9,77.0,41.0,2244.0
2659,,,2258.0,2167.0,household_agent_10,1010.0,41.0,household_agent_9,140.0,41.0,2307.0
2660,,,2312.0,2239.0,household_agent_3,1003.0,41.0,household_agent_9,116.0,82.0,2355.0
2661,,,2313.0,2239.0,household_agent_8,1008.0,41.0,household_agent_9,85.0,41.0,2324.0
2662,,,2314.0,2239.0,household_agent_10,1010.0,41.0,household_agent_9,137.0,82.0,2376.0
2663,,,2369.0,2253.0,household_agent_8,1008.0,41.0,household_agent_9,112.0,82.0,2365.0
2664,,,2424.0,2269.0,household_agent_3,1003.0,41.0,household_agent_9,137.0,41.0,2406.0
2665,,,2426.0,2269.0,household_agent_10,1010.0,41.0,household_agent_9,162.0,41.0,2431.0
2666,,,2480.0,2336.0,household_agent_3,1003.0,41.0,household_agent_9,89.0,41.0,2425.0
2667,,,2481.0,2336.0,household_agent_8,1008.0,41.0,household_agent_9,85.0,41.0,2421.0
2668,,,2482.0,2336.0,household_agent_10,1010.0,41.0,household_agent_9,105.0,41.0,2441.0
2669,,,2536.0,2368.0,household_agent_3,1003.0,41.0,household_agent_9,96.0,41.0,2464.0
2670,,,2537.0,2368.0,household_agent_8,1008.0,41.0,household_agent_9,107.0,41.0,2475.0
2671,,,2538.0,2368.0,household_agent_10,1010.0,41.0,household_agent_9,111.0,41.0,2479.0
2672,,,2592.0,2417.0,household_agent_3,1003.0,41.0,household_agent_9,56.0,41.0,2473.0
2673,,,2593.0,2417.0,household_agent_8,1008.0,41.0,household_agent_9,68.0,41.0,2485.0
2674,,,2594.0,2417.0,household_agent_10,1010.0,41.0,household_agent_9,81.0,41.0,2498.0
2675,,,2648.0,2489.0,household_agent_3,1003.0,41.0,household_agent_9,56.0,41.0,2545.0
2676,,,2649.0,2489.0,household_agent_8,1008.0,41.0,household_agent_9,60.0,41.0,2549.0
2677,,,2650.0,2489.0,household_agent_10,1010.0,41.0,household_agent_9,68.0,41.0,2557.0
2678,,,2704.0,2569.0,household_agent_3,1003.0,41.0,household_agent_9,53.0,41.0,2622.0
2679,,,2705.0,2569.0,household_agent_8,1008.0,41.0,household_agent_9,64.0,41.0,2633.0
2680,,,2706.0,2569.0,household_agent_10,1010.0,41.0,household_agent_9,69.0,41.0,2638.0
2681,,,2760.0,2640.0,household_agent_3,1003.0,41.0,household_agent_9,139.0,82.0,2779.0
2682,,,2761.0,2640.0,household_agent_8,1008.0,41.0,household_agent_9,84.0,41.0,2724.0
2683,,,2762.0,2640.0,household_agent_10,1010.0,41.0,household_agent_9,94.0,41.0,2734.0
2684,,,2817.0,2652.0,household_agent_8,1008.0,41.0,household_agent_9,117.0,41.0,2769.0
2685,,,2818.0,2652.0,household_agent_10,1010.0,41.0,household_agent_9,115.0,41.0,2767.0
2686,,,2872.0,2699.0,household_agent_3,1003.0,41.0,household_agent_9,108.0,41.0,2807.0
2687,,,2873.0,2699.0,household_agent_8,1008.0,41.0,household_agent_9,95.0,41.0,2794.0
2688,,,2874.0,2699.0,household_agent_10,1010.0,41.0,household_agent_9,90.0,41.0,2789.0
2689,,,2928.0,2799.0,household_agent_3,1003.0,41.0,household_agent_9,51.0,41.0,2850.0
2690,,,2929.0,2799.0,household_agent_8,1008.0,41.0,household_agent_9,99.0,41.0,2898.0
2691,,,2930.0,2799.0,household_agent_10,1010.0,41.0,household_agent_9,115.0,41.0,2914.0
2692,,,2984.0,2839.0,household_agent_3,1003.0,41.0,household_agent_9,85.0,41.0,2924.0
2693,,,2985.0,2839.0,household_agent_8,1008.0,41.0,household_agent_9,91.0,41.0,2930.0
2694,,,2986.0,2839.0,household_agent_10,1010.0,41.0,household_agent_9,103.0,41.0,2942.0
2695,,,3040.0,2873.0,household_agent_3,1003.0,41.0,household_agent_9,87.0,41.0,2960.0
2696,,,3041.0,2873.0,household_agent_8,1008.0,41.0,household_agent_9,64.0,41.0,2937.0
2697,,,3042.0,2873.0,household_agent_10,1010.0,41.0,household_agent_9,101.0,41.0,2974.0
2698,,,3096.0,2968.0,household_agent_3,1003.0,41.0,household_agent_9,50.0,41.0,3018.0
2699,,,3097.0,2968.0,household_agent_8,1008.0,41.0,household_agent_9,106.0,41.0,3074.0
2700,,,3098.0,2968.0,household_agent_10,1010.0,41.0,household_agent_9,122.0,41.0,3090.0
2701,,,3152.0,3002.0,household_agent_3,1003.0,41.0,household_agent_9,114.0,41.0,3116.0
2702,,,3153.0,3002.0,household_agent_8,1008.0,41.0,household_agent_9,97.0,41.0,3099.0
2703,,,3154.0,3002.0,household_agent_10,1010.0,41.0,household_agent_9,126.0,41.0,3128.0
2704,,,3208.0,3045.0,household_agent_3,1003.0,41.0,household_agent_9,107.0,41.0,3152.0
2705,,,3209.0,3045.0,household_agent_8,1008.0,41.0,household_agent_9,93.0,41.0,3138.0
2706,,,3210.0,3045.0,household_agent_10,1010.0,41.0,household_agent_9,118.0,41.0,3163.0
2707,,,3264.0,3096.0,household_agent_3,1003.0,41.0,household_agent_9,80.0,41.0,3176.0
2708,,,3265.0,3096.0,household_agent_8,1008.0,41.0,household_agent_9,63.0,41.0,3159.0
2709,,,3266.0,3096.0,household_agent_10,1010.0,41.0,household_agent_9,114.0,41.0,3210.0
2710,,,3320.0,3161.0,household_agent_3,1003.0,41.0,household_agent_9,90.0,41.0,3251.0
2711,,,3321.0,3161.0,household_agent_8,1008.0,41.0,household_agent_9,69.0,41.0,3230.0
2712,,,3322.0,3161.0,household_agent_10,1010.0,41.0,household_agent_9,108.0,41.0,3269.0
2713,,,3376.0,3188.0,household_agent_3,1003.0,41.0,household_agent_9,105.0,41.0,3293.0
2714,,,3377.0,3188.0,household_agent_8,1008.0,41.0,household_agent_9,75.0,41.0,3263.0
2715,,,3378.0,3188.0,household_agent_10,1010.0,41.0,household_agent_9,119.0,41.0,3307.0
2716,,,3432.0,3275.0,household_agent_3,1003.0,41.0,household_agent_9,62.0,41.0,3337.0
2717,,,3433.0,3275.0,household_agent_8,1008.0,41.0,household_agent_9,68.0,41.0,3343.0
2718,,,3434.0,3275.0,household_agent_10,1010.0,41.0,household_agent_9,77.0,41.0,3352.0
2719,,,3488.0,3345.0,household_agent_3,1003.0,41.0,household_agent_9,81.0,41.0,3426.0
2720,,,3489.0,3345.0,household_agent_8,1008.0,41.0,household_agent_9,63.0,41.0,3408.0
2721,,,3490.0,3345.0,household_agent_10,1010.0,41.0,household_agent_9,69.0,41.0,3414.0
2722,,,3544.0,3353.0,household_agent_3,1003.0,41.0,household_agent_9,100.0,41.0,3453.0
2723,,,3545.0,3353.0,household_agent_8,1008.0,41.0,household_agent_9,96.0,41.0,3449.0
2724,,,3546.0,3353.0,household_agent_10,1010.0,41.0,household_agent_9,106.0,41.0,3459.0
2725,,,3600.0,3433.0,household_agent_3,1003.0,41.0,household_agent_9,61.0,41.0,3494.0
2726,,,3601.0,3433.0,household_agent_8,1008.0,41.0,household_agent_9,66.0,41.0,3499.0
2727,,,3602.0,3433.0,household_agent_10,1010.0,41.0,household_agent_9,83.0,41.0,3516.0
2728,,,3656.0,3526.0,household_agent_3,1003.0,41.0,household_agent_9,51.0,41.0,3577.0
2729,,,3657.0,3526.0,household_agent_8,1008.0,41.0,household_agent_9,62.0,41.0,3588.0
2730,,,3658.0,3526.0,household_agent_10,1010.0,41.0,household_agent_9,67.0,41.0,3593.0
2731,,,3712.0,3617.0,household_agent_3,1003.0,41.0,household_agent_9,54.0,41.0,3671.0
2732,,,3713.0,3617.0,household_agent_8,1008.0,41.0,household_agent_9,59.0,41.0,3676.0
2733,,,3714.0,3617.0,household_agent_10,1010.0,41.0,household_agent_9,65.0,41.0,3682.0
2734,,,3768.0,3676.0,household_agent_3,1003.0,41.0,household_agent_9,51.0,41.0,3727.0
2735,,,3769.0,3676.0,household_agent_8,1008.0,41.0,household_agent_9,84.0,41.0,3760.0
2736,,,3770.0,3676.0,household_agent_10,1010.0,41.0,household_agent_9,111.0,41.0,3787.0
2737,,,3824.0,3709.0,household_agent_3,1003.0,41.0,household_agent_9,108.0,41.0,3817.0
2738,,,3825.0,3709.0,household_agent_8,1008.0,41.0,household_agent_9,84.0,41.0,3793.0
2739,,,3826.0,3709.0,household_agent_10,1010.0,41.0,household_agent_9,117.0,41.0,3826.0
2740,,,3880.0,3765.0,household_agent_3,1003.0,41.0,household_agent_9,84.0,41.0,3849.0
2741,,,3881.0,3765.0,household_agent_8,1008.0,41.0,household_agent_9,63.0,41.0,3828.0
2742,,,3882.0,3765.0,household_agent_10,1010.0,41.0,household_agent_9,73.0,41.0,3838.0
2743,,,3936.0,3849.0,household_agent_3,1003.0,41.0,household_agent_9,49.0,41.0,3898.0
2744,,,3937.0,3849.0,household_agent_8,1008.0,41.0,household_agent_9,65.0,41.0,3914.0
2745,,,3938.0,3849.0,household_agent_10,1010.0,41.0,household_agent_9,76.0,41.0,3925.0
2746,,,3992.0,3945.0,household_agent_3,1003.0,41.0,household_agent_9,54.0,41.0,3999.0
2747,,,3993.0,3945.0,household_agent_8,1008.0,41.0,household_agent_9,70.0,41.0,4015.0
2748,,,3994.0,3945.0,household_agent_10,1010.0,41.0,household_agent_9,59.0,41.0,4004.0
2749,,,4048.0,4033.0,household_agent_3,1003.0,41.0,household_agent_9,53.0,41.0,4086.0
2750,,,4049.0,4033.0,household_agent_8,1008.0,41.0,household_agent_9,59.0,41.0,4092.0
2751,,,4050.0,4033.0,household_agent_10,1010.0,41.0,household_agent_9,64.0,41.0,4097.0
2752,,,4104.0,4118.0,household_agent_3,1003.0,41.0,household_agent_9,53.0,41.0,4171.0
2753,,,4105.0,4118.0,household_agent_8,1008.0,41.0,household_agent_9,116.0,41.0,4234.0
2754,,,4106.0,4118.0,household_agent_10,1010.0,41.0,household_agent_9,94.0,41.0,4212.0
2755,,,4160.0,4153.0,household_agent_3,1003.0,41.0,household_agent_9,75.0,41.0,4228.0
2756,,,4161.0,4153.0,household_agent_8,1008.0,41.0,household_agent_9,86.0,41.0,4239.0
2757,,,4162.0,4153.0,household_agent_10,1010.0,41.0,household_agent_9,97.0,41.0,4250.0
2758,,,4216.0,4175.0,household_agent_3,1003.0,41.0,household_agent_9,133.0,41.0,4308.0
2759,,,4217.0,4175.0,household_agent_8,1008.0,41.0,household_agent_9,107.0,41.0,4282.0
2760,,,4218.0,4175.0,household_agent_10,1010.0,41.0,household_agent_9,125.0,41.0,4300.0
2761,,,4272.0,4245.0,household_agent_3,1003.0,41.0,household_agent_9,113.0,41.0,4358.0
2762,,,4273.0,4245.0,household_agent_8,1008.0,41.0,household_agent_9,85.0,41.0,4330.0
2763,,,4274.0,4245.0,household_agent_10,1010.0,41.0,household_agent_9,123.0,82.0,4368.0
2764,,,4328.0,4262.0,household_agent_3,1003.0,41.0,household_agent_9,135.0,82.0,4397.0
2765,,,4329.0,4262.0,household_agent_8,1008.0,41.0,household_agent_9,75.0,41.0,4337.0
2766,,,4385.0,4279.0,household_agent_8,1008.0,41.0,household_agent_9,92.0,41.0,4371.0
2767,,,4386.0,4279.0,household_agent_10,1010.0,41.0,household_agent_9,155.0,41.0,4434.0
2768,,,4440.0,4333.0,household_agent_3,1003.0,41.0,household_agent_9,87.0,41.0,4420.0
2769,,,4441.0,4333.0,household_agent_8,1008.0,41.0,household_agent_9,85.0,41.0,4418.0
2770,,,4442.0,4333.0,household_agent_10,1010.0,41.0,household_agent_9,106.0,41.0,4439.0
2771,,,4496.0,4366.0,household_agent_3,1003.0,41.0,household_agent_9,118.0,41.0,4484.0
2772,,,4497.0,4366.0,household_agent_8,1008.0,41.0,household_agent_9,85.0,41.0,4451.0
2773,,,4498.0,4366.0,household_agent_10,1010.0,41.0,household_agent_9,106.0,41.0,4472.0
2774,,,4552.0,4416.0,household_agent_3,1003.0,41.0,household_agent_9,78.0,41.0,4494.0
2775,,,4553.0,4416.0,household_agent_8,1008.0,41.0,household_agent_9,45.0,41.0,4461.0
2776,,,4554.0,4416.0,household_agent_10,1010.0,41.0,household_agent_9,101.0,41.0,4517.0
2777,,,4608.0,4488.0,household_agent_3,1003.0,41.0,household_agent_9,64.0,41.0,4552.0
2778,,,4609.0,4488.0,household_agent_8,1008.0,41.0,household_agent_9,63.0,41.0,4551.0
2779,,,4610.0,4488.0,household_agent_10,1010.0,41.0,household_agent_9,75.0,41.0,4563.0
2780,,,4664.0,4494.0,household_agent_3,1003.0,41.0,household_agent_9,88.0,41.0,4582.0
2781,,,4665.0,4494.0,household_agent_8,1008.0,41.0,household_agent_9,93.0,41.0,4587.0
2782,,,4666.0,4494.0,household_agent_10,1010.0,41.0,household_agent_9,98.0,41.0,4592.0
2783,,,4720.0,4591.0,household_agent_3,1003.0,41.0,household_agent_9,51.0,41.0,4642.0
2784,,,4721.0,4591.0,household_agent_8,1008.0,41.0,household_agent_9,56.0,41.0,4647.0
2785,,,4722.0,4591.0,household_agent_10,1010.0,41.0,household_agent_9,62.0,41.0,4653.0
2786,,,4776.0,4647.0,household_agent_3,1003.0,41.0,household_agent_9,47.0,41.0,4694.0
2787,,,4777.0,4647.0,household_agent_8,1008.0,41.0,household_agent_9,56.0,41.0,4703.0
2788,,,4778.0,4647.0,household_agent_10,1010.0,41.0,household_agent_9,64.0,41.0,4711.0
2789,,,4832.0,4714.0,household_agent_3,1003.0,41.0,household_agent_9,78.0,41.0,4792.0
2790,,,4833.0,4714.0,household_agent_8,1008.0,41.0,household_agent_9,73.0,41.0,4787.0
2791,,,4834.0,4714.0,household_agent_10,1010.0,41.0,household_agent_9,89.0,41.0,4803.0
2792,,,4888.0,4718.0,household_agent_3,1003.0,41.0,household_agent_9,118.0,41.0,4836.0
2793,,,4889.0,4718.0,household_agent_8,1008.0,41.0,household_agent_9,108.0,41.0,4826.0
2794,,,4890.0,4718.0,household_agent_10,1010.0,41.0,household_agent_9,146.0,41.0,4864.0
2795,,,4944.0,4796.0,household_agent_3,1003.0,41.0,household_agent_9,51.0,41.0,4847.0
2796,,,4945.0,4796.0,household_agent_8,1008.0,41.0,household_agent_9,63.0,41.0,4859.0
2797,,,4946.0,4796.0,household_agent_10,1010.0,41.0,household_agent_9,68.0,41.0,4864.0
2798,,,5000.0,4885.0,household_agent_3,1003.0,41.0,household_agent_9,53.0,41.0,4938.0
2799,,,5001.0,4885.0,household_agent_8,1008.0,41.0,household_agent_9,64.0,41.0,4949.0
2800,,,5002.0,4885.0,household_agent_10,1010.0,41.0,household_agent_9,83.0,41.0,4968.0
2801,,,5056.0,4945.0,household_agent_3,1003.0,41.0,household_agent_9,51.0,41.0,4996.0
2802,,,5057.0,4945.0,household_agent_8,1008.0,41.0,household_agent_9,56.0,41.0,5001.0
2803,,,5058.0,4945.0,household_agent_10,1010.0,41.0,household_agent_9,63.0,41.0,5008.0
2804,,,5112.0,5015.0,household_agent_3,1003.0,41.0,household_agent_9,85.0,41.0,5100.0
2805,,,5113.0,5015.0,household_agent_8,1008.0,41.0,household_agent_9,102.0,41.0,5117.0
2806,,,5114.0,5015.0,household_agent_10,1010.0,41.0,household_agent_9,79.0,41.0,5094.0
2807,,,5168.0,5034.0,household_agent_3,1003.0,41.0,household_agent_9,141.0,41.0,5175.0
2808,,,5169.0,5034.0,household_agent_8,1008.0,41.0,household_agent_9,119.0,41.0,5153.0
2809,,,5170.0,5034.0,household_agent_10,1010.0,41.0,household_agent_9,94.0,41.0,5128.0
2810,,,5224.0,5092.0,household_agent_3,1003.0,41.0,household_agent_9,88.0,41.0,5180.0
2811,,,5225.0,5092.0,household_agent_8,1008.0,41.0,household_agent_9,75.0,41.0,5167.0
2812,,,5226.0,5092.0,household_agent_10,1010.0,41.0,household_agent_9,94.0,41.0,5186.0
2813,,,46.0,127.0,household_agent_9,1009.0,41.0,household_agent_10,56.0,41.0,183.0
2814,,,47.0,127.0,household_agent_11,1011.0,41.0,household_agent_10,61.0,41.0,188.0
2815,,,48.0,127.0,household_agent_12,1012.0,41.0,household_agent_10,67.0,41.0,194.0
2816,,,102.0,205.0,household_agent_9,1009.0,41.0,household_agent_10,57.0,41.0,262.0
2817,,,103.0,205.0,household_agent_11,1011.0,41.0,household_agent_10,72.0,41.0,277.0
2818,,,104.0,205.0,household_agent_12,1012.0,41.0,household_agent_10,81.0,41.0,286.0
2819,,,158.0,253.0,household_agent_9,1009.0,41.0,household_agent_10,55.0,41.0,308.0
2820,,,159.0,253.0,household_agent_11,1011.0,41.0,household_agent_10,66.0,41.0,319.0
2821,,,160.0,253.0,household_agent_12,1012.0,41.0,household_agent_10,94.0,41.0,347.0
2822,,,214.0,303.0,household_agent_9,1009.0,41.0,household_agent_10,62.0,41.0,365.0
2823,,,215.0,303.0,household_agent_11,1011.0,41.0,household_agent_10,64.0,41.0,367.0
2824,,,216.0,303.0,household_agent_12,1012.0,41.0,household_agent_10,87.0,41.0,390.0
2825,,,270.0,397.0,household_agent_9,1009.0,41.0,household_agent_10,82.0,41.0,479.0
2826,,,271.0,397.0,household_agent_11,1011.0,41.0,household_agent_10,64.0,41.0,461.0
2827,,,272.0,397.0,household_agent_12,1012.0,41.0,household_agent_10,64.0,41.0,461.0
2828,,,326.0,455.0,household_agent_9,1009.0,41.0,household_agent_10,65.0,41.0,520.0
2829,,,327.0,455.0,household_agent_11,1011.0,41.0,household_agent_10,79.0,41.0,534.0
2830,,,328.0,455.0,household_agent_12,1012.0,41.0,household_agent_10,87.0,41.0,542.0
2831,,,382.0,461.0,household_agent_9,1009.0,41.0,household_agent_10,92.0,41.0,553.0
2832,,,383.0,461.0,household_agent_11,1011.0,41.0,household_agent_10,115.0,41.0,576.0
2833,,,384.0,461.0,household_agent_12,1012.0,41.0,household_agent_10,134.0,41.0,595.0
2834,,,438.0,559.0,household_agent_9,1009.0,41.0,household_agent_10,61.0,41.0,620.0
2835,,,439.0,559.0,household_agent_11,1011.0,41.0,household_agent_10,71.0,41.0,630.0
2836,,,440.0,559.0,household_agent_12,1012.0,41.0,household_agent_10,77.0,41.0,636.0
2837,,,494.0,571.0,household_agent_9,1009.0,41.0,household_agent_10,89.0,41.0,660.0
2838,,,495.0,571.0,household_agent_11,1011.0,41.0,household_agent_10,95.0,41.0,666.0
2839,,,496.0,571.0,household_agent_12,1012.0,41.0,household_agent_10,100.0,41.0,671.0
2840,,,550.0,669.0,household_agent_9,1009.0,41.0,household_agent_10,66.0,41.0,735.0
2841,,,551.0,669.0,household_agent_11,1011.0,41.0,household_agent_10,99.0,82.0,768.0
2842,,,552.0,669.0,household_agent_12,1012.0,41.0,household_agent_10,117.0,82.0,786.0
2843,,,606.0,670.0,household_agent_9,1009.0,41.0,household_agent_10,93.0,41.0,763.0
2844,,,662.0,707.0,household_agent_9,1009.0,41.0,household_agent_10,124.0,41.0,831.0
