,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
2845,,,663.0,707.0,household_agent_11,1011.0,41.0,household_agent_10,103.0,41.0,810.0
2846,,,664.0,707.0,household_agent_12,1012.0,41.0,household_agent_10,107.0,41.0,814.0
2847,,,718.0,753.0,household_agent_9,1009.0,41.0,household_agent_10,83.0,41.0,836.0
2848,,,719.0,753.0,household_agent_11,1011.0,41.0,household_agent_10,58.0,41.0,811.0
2849,,,720.0,753.0,household_agent_12,1012.0,41.0,household_agent_10,94.0,41.0,847.0
2850,,,774.0,843.0,household_agent_9,1009.0,41.0,household_agent_10,78.0,41.0,921.0
2851,,,775.0,843.0,household_agent_11,1011.0,41.0,household_agent_10,62.0,41.0,905.0
2852,,,776.0,843.0,household_agent_12,1012.0,41.0,household_agent_10,67.0,41.0,910.0
2853,,,830.0,943.0,household_agent_9,1009.0,41.0,household_agent_10,50.0,41.0,993.0
2854,,,831.0,943.0,household_agent_11,1011.0,41.0,household_agent_10,61.0,41.0,1004.0
2855,,,832.0,943.0,household_agent_12,1012.0,41.0,household_agent_10,67.0,41.0,1010.0
2856,,,886.0,986.0,household_agent_9,1009.0,41.0,household_agent_10,56.0,41.0,1042.0
2857,,,887.0,986.0,household_agent_11,1011.0,41.0,household_agent_10,100.0,41.0,1086.0
2858,,,888.0,986.0,household_agent_12,1012.0,41.0,household_agent_10,122.0,41.0,1108.0
2859,,,942.0,1026.0,household_agent_9,1009.0,41.0,household_agent_10,71.0,41.0,1097.0
2860,,,943.0,1026.0,household_agent_11,1011.0,41.0,household_agent_10,76.0,41.0,1102.0
2861,,,944.0,1026.0,household_agent_12,1012.0,41.0,household_agent_10,94.0,41.0,1120.0
2862,,,998.0,1044.0,household_agent_9,1009.0,41.0,household_agent_10,98.0,41.0,1142.0
2863,,,999.0,1044.0,household_agent_11,1011.0,41.0,household_agent_10,86.0,41.0,1130.0
2864,,,1000.0,1044.0,household_agent_12,1012.0,41.0,household_agent_10,131.0,41.0,1175.0
2865,,,1054.0,1104.0,household_agent_9,1009.0,41.0,household_agent_10,52.0,41.0,1156.0
2866,,,1055.0,1104.0,household_agent_11,1011.0,41.0,household_agent_10,60.0,41.0,1164.0
2867,,,1056.0,1104.0,household_agent_12,1012.0,41.0,household_agent_10,71.0,41.0,1175.0
2868,,,1110.0,1148.0,household_agent_9,1009.0,41.0,household_agent_10,58.0,41.0,1206.0
2869,,,1111.0,1148.0,household_agent_11,1011.0,41.0,household_agent_10,69.0,41.0,1217.0
2870,,,1112.0,1148.0,household_agent_12,1012.0,41.0,household_agent_10,91.0,41.0,1239.0
2871,,,1166.0,1205.0,household_agent_9,1009.0,41.0,household_agent_10,82.0,41.0,1287.0
2872,,,1167.0,1205.0,household_agent_11,1011.0,41.0,household_agent_10,68.0,41.0,1273.0
2873,,,1168.0,1205.0,household_agent_12,1012.0,41.0,household_agent_10,108.0,41.0,1313.0
2874,,,1222.0,1211.0,household_agent_9,1009.0,41.0,household_agent_10,115.0,41.0,1326.0
2875,,,1223.0,1211.0,household_agent_11,1011.0,41.0,household_agent_10,99.0,41.0,1310.0
2876,,,1224.0,1211.0,household_agent_12,1012.0,41.0,household_agent_10,139.0,41.0,1350.0
2877,,,1278.0,1286.0,household_agent_9,1009.0,41.0,household_agent_10,64.0,41.0,1350.0
2878,,,1279.0,1286.0,household_agent_11,1011.0,41.0,household_agent_10,53.0,41.0,1339.0
2879,,,1280.0,1286.0,household_agent_12,1012.0,41.0,household_agent_10,74.0,41.0,1360.0
2880,,,1334.0,1357.0,household_agent_9,1009.0,41.0,household_agent_10,47.0,41.0,1404.0
2881,,,1335.0,1357.0,household_agent_11,1011.0,41.0,household_agent_10,58.0,41.0,1415.0
2882,,,1336.0,1357.0,household_agent_12,1012.0,41.0,household_agent_10,69.0,41.0,1426.0
2883,,,1390.0,1406.0,household_agent_9,1009.0,41.0,household_agent_10,59.0,41.0,1465.0
2884,,,1391.0,1406.0,household_agent_11,1011.0,41.0,household_agent_10,58.0,41.0,1464.0
2885,,,1392.0,1406.0,household_agent_12,1012.0,41.0,household_agent_10,64.0,41.0,1470.0
2886,,,1446.0,1470.0,household_agent_9,1009.0,41.0,household_agent_10,46.0,41.0,1516.0
2887,,,1447.0,1470.0,household_agent_11,1011.0,41.0,household_agent_10,78.0,41.0,1548.0
2888,,,1448.0,1470.0,household_agent_12,1012.0,41.0,household_agent_10,65.0,41.0,1535.0
2889,,,1502.0,1570.0,household_agent_9,1009.0,41.0,household_agent_10,56.0,41.0,1626.0
2890,,,1503.0,1570.0,household_agent_11,1011.0,41.0,household_agent_10,67.0,41.0,1637.0
2891,,,1504.0,1570.0,household_agent_12,1012.0,41.0,household_agent_10,79.0,41.0,1649.0
2892,,,1558.0,1621.0,household_agent_9,1009.0,41.0,household_agent_10,50.0,41.0,1671.0
2893,,,1559.0,1621.0,household_agent_11,1011.0,41.0,household_agent_10,55.0,41.0,1676.0
2894,,,1560.0,1621.0,household_agent_12,1012.0,41.0,household_agent_10,63.0,41.0,1684.0
2895,,,1614.0,1704.0,household_agent_9,1009.0,41.0,household_agent_10,49.0,41.0,1753.0
2896,,,1615.0,1704.0,household_agent_11,1011.0,41.0,household_agent_10,72.0,41.0,1776.0
2897,,,1616.0,1704.0,household_agent_12,1012.0,41.0,household_agent_10,81.0,41.0,1785.0
2898,,,1670.0,1744.0,household_agent_9,1009.0,41.0,household_agent_10,110.0,82.0,1854.0
2899,,,1671.0,1744.0,household_agent_11,1011.0,41.0,household_agent_10,122.0,123.0,1866.0
2900,,,1672.0,1744.0,household_agent_12,1012.0,41.0,household_agent_10,134.0,123.0,1878.0
2901,,,1782.0,1787.0,household_agent_9,1009.0,41.0,household_agent_10,139.0,82.0,1926.0
2902,,,1839.0,1789.0,household_agent_11,1011.0,41.0,household_agent_10,117.0,41.0,1906.0
2903,,,1840.0,1789.0,household_agent_12,1012.0,41.0,household_agent_10,126.0,41.0,1915.0
2904,,,1894.0,1873.0,household_agent_9,1009.0,41.0,household_agent_10,91.0,41.0,1964.0
2905,,,1895.0,1873.0,household_agent_11,1011.0,41.0,household_agent_10,76.0,41.0,1949.0
2906,,,1896.0,1873.0,household_agent_12,1012.0,41.0,household_agent_10,78.0,41.0,1951.0
2907,,,1950.0,1881.0,household_agent_9,1009.0,41.0,household_agent_10,110.0,41.0,1991.0
2908,,,1951.0,1881.0,household_agent_11,1011.0,41.0,household_agent_10,99.0,41.0,1980.0
2909,,,1952.0,1881.0,household_agent_12,1012.0,41.0,household_agent_10,104.0,41.0,1985.0
2910,,,2006.0,1979.0,household_agent_9,1009.0,41.0,household_agent_10,85.0,41.0,2064.0
2911,,,2007.0,1979.0,household_agent_11,1011.0,41.0,household_agent_10,116.0,82.0,2095.0
2912,,,2008.0,1979.0,household_agent_12,1012.0,41.0,household_agent_10,127.0,41.0,2106.0
2913,,,2062.0,2009.0,household_agent_9,1009.0,41.0,household_agent_10,76.0,41.0,2085.0
2914,,,2064.0,2009.0,household_agent_12,1012.0,41.0,household_agent_10,111.0,41.0,2120.0
2915,,,2118.0,2030.0,household_agent_9,1009.0,41.0,household_agent_10,110.0,41.0,2140.0
2916,,,2119.0,2030.0,household_agent_11,1011.0,41.0,household_agent_10,115.0,41.0,2145.0
2917,,,2120.0,2030.0,household_agent_12,1012.0,41.0,household_agent_10,124.0,41.0,2154.0
2918,,,2174.0,2090.0,household_agent_9,1009.0,41.0,household_agent_10,50.0,41.0,2140.0
2919,,,2175.0,2090.0,household_agent_11,1011.0,41.0,household_agent_10,59.0,41.0,2149.0
2920,,,2176.0,2090.0,household_agent_12,1012.0,41.0,household_agent_10,69.0,41.0,2159.0
2921,,,2230.0,2162.0,household_agent_9,1009.0,41.0,household_agent_10,64.0,41.0,2226.0
2922,,,2231.0,2162.0,household_agent_11,1011.0,41.0,household_agent_10,58.0,41.0,2220.0
2923,,,2232.0,2162.0,household_agent_12,1012.0,41.0,household_agent_10,75.0,41.0,2237.0
2924,,,2286.0,2167.0,household_agent_9,1009.0,41.0,household_agent_10,99.0,41.0,2266.0
2925,,,2287.0,2167.0,household_agent_11,1011.0,41.0,household_agent_10,87.0,41.0,2254.0
2926,,,2288.0,2167.0,household_agent_12,1012.0,41.0,household_agent_10,131.0,41.0,2298.0
2927,,,2342.0,2239.0,household_agent_9,1009.0,41.0,household_agent_10,88.0,41.0,2327.0
2928,,,2343.0,2239.0,household_agent_11,1011.0,41.0,household_agent_10,93.0,82.0,2332.0
2929,,,2344.0,2239.0,household_agent_12,1012.0,41.0,household_agent_10,124.0,82.0,2363.0
2930,,,2398.0,2253.0,household_agent_9,1009.0,41.0,household_agent_10,145.0,82.0,2398.0
2931,,,2455.0,2269.0,household_agent_11,1011.0,41.0,household_agent_10,93.0,41.0,2362.0
2932,,,2456.0,2269.0,household_agent_12,1012.0,41.0,household_agent_10,141.0,41.0,2410.0
2933,,,2510.0,2336.0,household_agent_9,1009.0,41.0,household_agent_10,75.0,41.0,2411.0
2934,,,2511.0,2336.0,household_agent_11,1011.0,41.0,household_agent_10,78.0,41.0,2414.0
2935,,,2512.0,2336.0,household_agent_12,1012.0,41.0,household_agent_10,143.0,41.0,2479.0
2936,,,2566.0,2368.0,household_agent_9,1009.0,41.0,household_agent_10,95.0,41.0,2463.0
2937,,,2567.0,2368.0,household_agent_11,1011.0,41.0,household_agent_10,79.0,41.0,2447.0
2938,,,2568.0,2368.0,household_agent_12,1012.0,41.0,household_agent_10,155.0,41.0,2523.0
2939,,,2622.0,2417.0,household_agent_9,1009.0,41.0,household_agent_10,56.0,41.0,2473.0
2940,,,2623.0,2417.0,household_agent_11,1011.0,41.0,household_agent_10,82.0,41.0,2499.0
2941,,,2624.0,2417.0,household_agent_12,1012.0,41.0,household_agent_10,141.0,41.0,2558.0
2942,,,2678.0,2489.0,household_agent_9,1009.0,41.0,household_agent_10,47.0,41.0,2536.0
2943,,,2679.0,2489.0,household_agent_11,1011.0,41.0,household_agent_10,58.0,41.0,2547.0
2944,,,2680.0,2489.0,household_agent_12,1012.0,41.0,household_agent_10,71.0,41.0,2560.0
2945,,,2734.0,2569.0,household_agent_9,1009.0,41.0,household_agent_10,57.0,41.0,2626.0
2946,,,2735.0,2569.0,household_agent_11,1011.0,41.0,household_agent_10,60.0,41.0,2629.0
2947,,,2736.0,2569.0,household_agent_12,1012.0,41.0,household_agent_10,66.0,41.0,2635.0
2948,,,2790.0,2640.0,household_agent_9,1009.0,41.0,household_agent_10,67.0,41.0,2707.0
2949,,,2791.0,2640.0,household_agent_11,1011.0,41.0,household_agent_10,81.0,41.0,2721.0
2950,,,2792.0,2640.0,household_agent_12,1012.0,41.0,household_agent_10,88.0,41.0,2728.0
2951,,,2846.0,2652.0,household_agent_9,1009.0,41.0,household_agent_10,113.0,41.0,2765.0
2952,,,2847.0,2652.0,household_agent_11,1011.0,41.0,household_agent_10,118.0,41.0,2770.0
2953,,,2848.0,2652.0,household_agent_12,1012.0,41.0,household_agent_10,139.0,41.0,2791.0
2954,,,2902.0,2699.0,household_agent_9,1009.0,41.0,household_agent_10,79.0,41.0,2778.0
2955,,,2903.0,2699.0,household_agent_11,1011.0,41.0,household_agent_10,88.0,41.0,2787.0
2956,,,2904.0,2699.0,household_agent_12,1012.0,41.0,household_agent_10,99.0,41.0,2798.0
2957,,,2958.0,2799.0,household_agent_9,1009.0,41.0,household_agent_10,57.0,41.0,2856.0
2958,,,2959.0,2799.0,household_agent_11,1011.0,41.0,household_agent_10,102.0,41.0,2901.0
2959,,,2960.0,2799.0,household_agent_12,1012.0,41.0,household_agent_10,109.0,41.0,2908.0
2960,,,3014.0,2839.0,household_agent_9,1009.0,41.0,household_agent_10,94.0,41.0,2933.0
2961,,,3015.0,2839.0,household_agent_11,1011.0,41.0,household_agent_10,100.0,41.0,2939.0
2962,,,3016.0,2839.0,household_agent_12,1012.0,41.0,household_agent_10,100.0,41.0,2939.0
2963,,,3070.0,2873.0,household_agent_9,1009.0,41.0,household_agent_10,91.0,41.0,2964.0
2964,,,3071.0,2873.0,household_agent_11,1011.0,41.0,household_agent_10,101.0,41.0,2974.0
2965,,,3072.0,2873.0,household_agent_12,1012.0,41.0,household_agent_10,96.0,41.0,2969.0
2966,,,3126.0,2968.0,household_agent_9,1009.0,41.0,household_agent_10,45.0,41.0,3013.0
2967,,,3127.0,2968.0,household_agent_11,1011.0,41.0,household_agent_10,96.0,41.0,3064.0
2968,,,3128.0,2968.0,household_agent_12,1012.0,41.0,household_agent_10,114.0,41.0,3082.0
2969,,,3182.0,3002.0,household_agent_9,1009.0,41.0,household_agent_10,57.0,41.0,3059.0
2970,,,3183.0,3002.0,household_agent_11,1011.0,41.0,household_agent_10,96.0,41.0,3098.0
2971,,,3184.0,3002.0,household_agent_12,1012.0,41.0,household_agent_10,130.0,41.0,3132.0
2972,,,3238.0,3045.0,household_agent_9,1009.0,41.0,household_agent_10,64.0,41.0,3109.0
2973,,,3239.0,3045.0,household_agent_11,1011.0,41.0,household_agent_10,75.0,41.0,3120.0
2974,,,3240.0,3045.0,household_agent_12,1012.0,41.0,household_agent_10,118.0,41.0,3163.0
2975,,,3294.0,3096.0,household_agent_9,1009.0,41.0,household_agent_10,50.0,41.0,3146.0
2976,,,3295.0,3096.0,household_agent_11,1011.0,41.0,household_agent_10,85.0,41.0,3181.0
2977,,,3296.0,3096.0,household_agent_12,1012.0,41.0,household_agent_10,126.0,41.0,3222.0
2978,,,3350.0,3161.0,household_agent_9,1009.0,41.0,household_agent_10,69.0,41.0,3230.0
2979,,,3351.0,3161.0,household_agent_11,1011.0,41.0,household_agent_10,80.0,41.0,3241.0
2980,,,3352.0,3161.0,household_agent_12,1012.0,41.0,household_agent_10,111.0,41.0,3272.0
2981,,,3406.0,3188.0,household_agent_9,1009.0,41.0,household_agent_10,104.0,41.0,3292.0
2982,,,3407.0,3188.0,household_agent_11,1011.0,41.0,household_agent_10,78.0,41.0,3266.0
2983,,,3408.0,3188.0,household_agent_12,1012.0,41.0,household_agent_10,123.0,41.0,3311.0
2984,,,3462.0,3275.0,household_agent_9,1009.0,41.0,household_agent_10,64.0,41.0,3339.0
2985,,,3463.0,3275.0,household_agent_11,1011.0,41.0,household_agent_10,52.0,41.0,3327.0
2986,,,3464.0,3275.0,household_agent_12,1012.0,41.0,household_agent_10,68.0,41.0,3343.0
2987,,,3518.0,3345.0,household_agent_9,1009.0,41.0,household_agent_10,53.0,41.0,3398.0
2988,,,3519.0,3345.0,household_agent_11,1011.0,41.0,household_agent_10,69.0,41.0,3414.0
2989,,,3520.0,3345.0,household_agent_12,1012.0,41.0,household_agent_10,75.0,41.0,3420.0
2990,,,3574.0,3353.0,household_agent_9,1009.0,41.0,household_agent_10,81.0,41.0,3434.0
2991,,,3575.0,3353.0,household_agent_11,1011.0,41.0,household_agent_10,100.0,41.0,3453.0
2992,,,3576.0,3353.0,household_agent_12,1012.0,41.0,household_agent_10,105.0,41.0,3458.0
2993,,,3630.0,3433.0,household_agent_9,1009.0,41.0,household_agent_10,42.0,41.0,3475.0
2994,,,3631.0,3433.0,household_agent_11,1011.0,41.0,household_agent_10,47.0,41.0,3480.0
2995,,,3632.0,3433.0,household_agent_12,1012.0,41.0,household_agent_10,54.0,41.0,3487.0
2996,,,3686.0,3526.0,household_agent_9,1009.0,41.0,household_agent_10,56.0,41.0,3582.0
2997,,,3687.0,3526.0,household_agent_11,1011.0,41.0,household_agent_10,75.0,41.0,3601.0
2998,,,3688.0,3526.0,household_agent_12,1012.0,41.0,household_agent_10,63.0,41.0,3589.0
2999,,,3742.0,3617.0,household_agent_9,1009.0,41.0,household_agent_10,59.0,41.0,3676.0
3000,,,3743.0,3617.0,household_agent_11,1011.0,41.0,household_agent_10,64.0,41.0,3681.0
3001,,,3744.0,3617.0,household_agent_12,1012.0,41.0,household_agent_10,82.0,41.0,3699.0
3002,,,3798.0,3676.0,household_agent_9,1009.0,41.0,household_agent_10,84.0,41.0,3760.0
3003,,,3799.0,3676.0,household_agent_11,1011.0,41.0,household_agent_10,90.0,41.0,3766.0
3004,,,3800.0,3676.0,household_agent_12,1012.0,41.0,household_agent_10,95.0,41.0,3771.0
3005,,,3854.0,3709.0,household_agent_9,1009.0,41.0,household_agent_10,96.0,41.0,3805.0
3006,,,3855.0,3709.0,household_agent_11,1011.0,41.0,household_agent_10,106.0,41.0,3815.0
3007,,,3856.0,3709.0,household_agent_12,1012.0,41.0,household_agent_10,122.0,41.0,3831.0
3008,,,3910.0,3765.0,household_agent_9,1009.0,41.0,household_agent_10,50.0,41.0,3815.0
3009,,,3911.0,3765.0,household_agent_11,1011.0,41.0,household_agent_10,62.0,41.0,3827.0
3010,,,3912.0,3765.0,household_agent_12,1012.0,41.0,household_agent_10,77.0,41.0,3842.0
3011,,,3966.0,3849.0,household_agent_9,1009.0,41.0,household_agent_10,50.0,41.0,3899.0
3012,,,3967.0,3849.0,household_agent_11,1011.0,41.0,household_agent_10,68.0,41.0,3917.0
3013,,,3968.0,3849.0,household_agent_12,1012.0,41.0,household_agent_10,79.0,41.0,3928.0
3014,,,4022.0,3945.0,household_agent_9,1009.0,41.0,household_agent_10,59.0,41.0,4004.0
3015,,,4023.0,3945.0,household_agent_11,1011.0,41.0,household_agent_10,63.0,41.0,4008.0
3016,,,4024.0,3945.0,household_agent_12,1012.0,41.0,household_agent_10,74.0,41.0,4019.0
3017,,,4078.0,4033.0,household_agent_9,1009.0,41.0,household_agent_10,58.0,41.0,4091.0
3018,,,4079.0,4033.0,household_agent_11,1011.0,41.0,household_agent_10,64.0,41.0,4097.0
3019,,,4080.0,4033.0,household_agent_12,1012.0,41.0,household_agent_10,69.0,41.0,4102.0
3020,,,4134.0,4118.0,household_agent_9,1009.0,41.0,household_agent_10,92.0,41.0,4210.0
3021,,,4135.0,4118.0,household_agent_11,1011.0,41.0,household_agent_10,107.0,41.0,4225.0
3022,,,4136.0,4118.0,household_agent_12,1012.0,41.0,household_agent_10,118.0,41.0,4236.0
3023,,,4190.0,4153.0,household_agent_9,1009.0,41.0,household_agent_10,66.0,41.0,4219.0
3024,,,4191.0,4153.0,household_agent_11,1011.0,41.0,household_agent_10,78.0,41.0,4231.0
3025,,,4192.0,4153.0,household_agent_12,1012.0,41.0,household_agent_10,83.0,41.0,4236.0
3026,,,4246.0,4175.0,household_agent_9,1009.0,41.0,household_agent_10,101.0,41.0,4276.0
3027,,,4247.0,4175.0,household_agent_11,1011.0,41.0,household_agent_10,111.0,41.0,4286.0
3028,,,4248.0,4175.0,household_agent_12,1012.0,41.0,household_agent_10,129.0,41.0,4304.0
3029,,,4302.0,4245.0,household_agent_9,1009.0,41.0,household_agent_10,117.0,82.0,4362.0
3030,,,4303.0,4245.0,household_agent_11,1011.0,41.0,household_agent_10,87.0,82.0,4332.0
3031,,,4304.0,4245.0,household_agent_12,1012.0,41.0,household_agent_10,128.0,82.0,4373.0
3032,,,4414.0,4279.0,household_agent_9,1009.0,41.0,household_agent_10,132.0,41.0,4411.0
3033,,,4415.0,4279.0,household_agent_11,1011.0,41.0,household_agent_10,95.0,41.0,4374.0
3034,,,4416.0,4279.0,household_agent_12,1012.0,41.0,household_agent_10,142.0,41.0,4421.0
3035,,,4470.0,4333.0,household_agent_9,1009.0,41.0,household_agent_10,102.0,41.0,4435.0
3036,,,4471.0,4333.0,household_agent_11,1011.0,41.0,household_agent_10,74.0,41.0,4407.0
3037,,,4472.0,4333.0,household_agent_12,1012.0,41.0,household_agent_10,130.0,41.0,4463.0
3038,,,4526.0,4366.0,household_agent_9,1009.0,41.0,household_agent_10,108.0,41.0,4474.0
3039,,,4527.0,4366.0,household_agent_11,1011.0,41.0,household_agent_10,93.0,41.0,4459.0
3040,,,4528.0,4366.0,household_agent_12,1012.0,41.0,household_agent_10,125.0,41.0,4491.0
3041,,,4582.0,4416.0,household_agent_9,1009.0,41.0,household_agent_10,115.0,41.0,4531.0
3042,,,4583.0,4416.0,household_agent_11,1011.0,41.0,household_agent_10,64.0,41.0,4480.0
3043,,,4584.0,4416.0,household_agent_12,1012.0,41.0,household_agent_10,108.0,41.0,4524.0
3044,,,4638.0,4488.0,household_agent_9,1009.0,41.0,household_agent_10,72.0,41.0,4560.0
3045,,,4639.0,4488.0,household_agent_11,1011.0,41.0,household_agent_10,66.0,41.0,4554.0
3046,,,4640.0,4488.0,household_agent_12,1012.0,41.0,household_agent_10,74.0,41.0,4562.0
3047,,,4694.0,4494.0,household_agent_9,1009.0,41.0,household_agent_10,94.0,41.0,4588.0
3048,,,4695.0,4494.0,household_agent_11,1011.0,41.0,household_agent_10,89.0,41.0,4583.0
3049,,,4696.0,4494.0,household_agent_12,1012.0,41.0,household_agent_10,101.0,41.0,4595.0
3050,,,4750.0,4591.0,household_agent_9,1009.0,41.0,household_agent_10,43.0,41.0,4634.0
3051,,,4751.0,4591.0,household_agent_11,1011.0,41.0,household_agent_10,54.0,41.0,4645.0
3052,,,4752.0,4591.0,household_agent_12,1012.0,41.0,household_agent_10,71.0,41.0,4662.0
3053,,,4806.0,4647.0,household_agent_9,1009.0,41.0,household_agent_10,48.0,41.0,4695.0
3054,,,4807.0,4647.0,household_agent_11,1011.0,41.0,household_agent_10,60.0,41.0,4707.0
3055,,,4808.0,4647.0,household_agent_12,1012.0,41.0,household_agent_10,64.0,41.0,4711.0
3056,,,4862.0,4714.0,household_agent_9,1009.0,41.0,household_agent_10,56.0,41.0,4770.0
3057,,,4863.0,4714.0,household_agent_11,1011.0,41.0,household_agent_10,69.0,41.0,4783.0
3058,,,4864.0,4714.0,household_agent_12,1012.0,41.0,household_agent_10,78.0,41.0,4792.0
3059,,,4918.0,4718.0,household_agent_9,1009.0,41.0,household_agent_10,98.0,41.0,4816.0
3060,,,4919.0,4718.0,household_agent_11,1011.0,41.0,household_agent_10,98.0,41.0,4816.0
3061,,,4920.0,4718.0,household_agent_12,1012.0,41.0,household_agent_10,112.0,41.0,4830.0
3062,,,4974.0,4796.0,household_agent_9,1009.0,41.0,household_agent_10,41.0,41.0,4837.0
3063,,,4975.0,4796.0,household_agent_11,1011.0,41.0,household_agent_10,60.0,41.0,4856.0
3064,,,4976.0,4796.0,household_agent_12,1012.0,41.0,household_agent_10,65.0,41.0,4861.0
3065,,,5030.0,4885.0,household_agent_9,1009.0,41.0,household_agent_10,57.0,41.0,4942.0
3066,,,5031.0,4885.0,household_agent_11,1011.0,41.0,household_agent_10,68.0,41.0,4953.0
3067,,,5032.0,4885.0,household_agent_12,1012.0,41.0,household_agent_10,86.0,41.0,4971.0
3068,,,5086.0,4945.0,household_agent_9,1009.0,41.0,household_agent_10,43.0,41.0,4988.0
3069,,,5087.0,4945.0,household_agent_11,1011.0,41.0,household_agent_10,48.0,41.0,4993.0
3070,,,5088.0,4945.0,household_agent_12,1012.0,41.0,household_agent_10,65.0,41.0,5010.0
3071,,,5142.0,5015.0,household_agent_9,1009.0,41.0,household_agent_10,76.0,41.0,5091.0
3072,,,5143.0,5015.0,household_agent_11,1011.0,41.0,household_agent_10,68.0,41.0,5083.0
3073,,,5144.0,5015.0,household_agent_12,1012.0,41.0,household_agent_10,81.0,41.0,5096.0
3074,,,5198.0,5034.0,household_agent_9,1009.0,41.0,household_agent_10,99.0,41.0,5133.0
3075,,,5199.0,5034.0,household_agent_11,1011.0,41.0,household_agent_10,88.0,41.0,5122.0
3076,,,5200.0,5034.0,household_agent_12,1012.0,41.0,household_agent_10,122.0,41.0,5156.0
3077,,,5254.0,5092.0,household_agent_9,1009.0,41.0,household_agent_10,54.0,41.0,5146.0
3078,,,5255.0,5092.0,household_agent_11,1011.0,41.0,household_agent_10,60.0,41.0,5152.0
3079,,,5256.0,5092.0,household_agent_12,1012.0,41.0,household_agent_10,65.0,41.0,5157.0
3080,,,38.0,127.0,household_agent_8,1008.0,41.0,household_agent_11,79.0,41.0,206.0
3081,,,39.0,127.0,household_agent_10,1010.0,41.0,household_agent_11,64.0,41.0,191.0
3082,,,40.0,127.0,household_agent_12,1012.0,41.0,household_agent_11,101.0,41.0,228.0
3083,,,41.0,127.0,household_agent_4,1004.0,41.0,household_agent_11,253.0,41.0,380.0
3084,,,94.0,205.0,household_agent_8,1008.0,41.0,household_agent_11,40.0,41.0,245.0
3085,,,95.0,205.0,household_agent_10,1010.0,41.0,household_agent_11,51.0,41.0,256.0
3086,,,96.0,205.0,household_agent_12,1012.0,41.0,household_agent_11,75.0,41.0,280.0
3087,,,97.0,205.0,household_agent_4,1004.0,41.0,household_agent_11,369.0,82.0,574.0
3088,,,150.0,253.0,household_agent_8,1008.0,41.0,household_agent_11,97.0,41.0,350.0
3089,,,151.0,253.0,household_agent_10,1010.0,41.0,household_agent_11,48.0,41.0,301.0
3090,,,152.0,253.0,household_agent_12,1012.0,41.0,household_agent_11,117.0,41.0,370.0
3091,,,206.0,303.0,household_agent_8,1008.0,41.0,household_agent_11,77.0,41.0,380.0
3092,,,207.0,303.0,household_agent_10,1010.0,41.0,household_agent_11,61.0,41.0,364.0
3093,,,208.0,303.0,household_agent_12,1012.0,41.0,household_agent_11,120.0,41.0,423.0
3094,,,209.0,303.0,household_agent_4,1004.0,41.0,household_agent_11,512.0,41.0,815.0
3095,,,262.0,397.0,household_agent_8,1008.0,41.0,household_agent_11,42.0,41.0,439.0
3096,,,263.0,397.0,household_agent_10,1010.0,41.0,household_agent_11,58.0,41.0,455.0
3097,,,264.0,397.0,household_agent_12,1012.0,41.0,household_agent_11,144.0,82.0,541.0
3098,,,265.0,397.0,household_agent_4,1004.0,41.0,household_agent_11,425.0,82.0,822.0
