,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
3099,,,318.0,455.0,household_agent_8,1008.0,41.0,household_agent_11,63.0,41.0,518.0
3100,,,319.0,455.0,household_agent_10,1010.0,41.0,household_agent_11,74.0,41.0,529.0
3101,,,374.0,461.0,household_agent_8,1008.0,41.0,household_agent_11,96.0,41.0,557.0
3102,,,375.0,461.0,household_agent_10,1010.0,41.0,household_agent_11,101.0,41.0,562.0
3103,,,376.0,461.0,household_agent_12,1012.0,41.0,household_agent_11,112.0,41.0,573.0
3104,,,377.0,461.0,household_agent_4,1004.0,41.0,household_agent_11,438.0,123.0,899.0
3105,,,430.0,559.0,household_agent_8,1008.0,41.0,household_agent_11,87.0,41.0,646.0
3106,,,431.0,559.0,household_agent_10,1010.0,41.0,household_agent_11,70.0,41.0,629.0
3107,,,432.0,559.0,household_agent_12,1012.0,41.0,household_agent_11,109.0,41.0,668.0
3108,,,486.0,571.0,household_agent_8,1008.0,41.0,household_agent_11,108.0,41.0,679.0
3109,,,487.0,571.0,household_agent_10,1010.0,41.0,household_agent_11,91.0,41.0,662.0
3110,,,488.0,571.0,household_agent_12,1012.0,41.0,household_agent_11,144.0,41.0,715.0
3111,,,542.0,669.0,household_agent_8,1008.0,41.0,household_agent_11,111.0,82.0,780.0
3112,,,543.0,669.0,household_agent_10,1010.0,41.0,household_agent_11,88.0,82.0,757.0
3113,,,544.0,669.0,household_agent_12,1012.0,41.0,household_agent_11,140.0,82.0,809.0
3114,,,545.0,669.0,household_agent_4,1004.0,41.0,household_agent_11,275.0,164.0,944.0
3115,,,654.0,707.0,household_agent_8,1008.0,41.0,household_agent_11,94.0,41.0,801.0
3116,,,655.0,707.0,household_agent_10,1010.0,41.0,household_agent_11,83.0,41.0,790.0
3117,,,656.0,707.0,household_agent_12,1012.0,41.0,household_agent_11,125.0,41.0,832.0
3118,,,710.0,753.0,household_agent_8,1008.0,41.0,household_agent_11,108.0,41.0,861.0
3119,,,711.0,753.0,household_agent_10,1010.0,41.0,household_agent_11,61.0,41.0,814.0
3120,,,712.0,753.0,household_agent_12,1012.0,41.0,household_agent_11,127.0,41.0,880.0
3121,,,766.0,843.0,household_agent_8,1008.0,41.0,household_agent_11,53.0,41.0,896.0
3122,,,767.0,843.0,household_agent_10,1010.0,41.0,household_agent_11,67.0,41.0,910.0
3123,,,768.0,843.0,household_agent_12,1012.0,41.0,household_agent_11,78.0,41.0,921.0
3124,,,769.0,843.0,household_agent_4,1004.0,41.0,household_agent_11,367.0,41.0,1210.0
3125,,,822.0,943.0,household_agent_8,1008.0,41.0,household_agent_11,135.0,41.0,1078.0
3126,,,823.0,943.0,household_agent_10,1010.0,41.0,household_agent_11,100.0,41.0,1043.0
3127,,,824.0,943.0,household_agent_12,1012.0,41.0,household_agent_11,163.0,41.0,1106.0
3128,,,825.0,943.0,household_agent_4,1004.0,41.0,household_agent_11,502.0,41.0,1445.0
3129,,,878.0,986.0,household_agent_8,1008.0,41.0,household_agent_11,121.0,82.0,1107.0
3130,,,879.0,986.0,household_agent_10,1010.0,41.0,household_agent_11,92.0,41.0,1078.0
3131,,,880.0,986.0,household_agent_12,1012.0,41.0,household_agent_11,153.0,41.0,1139.0
3132,,,881.0,986.0,household_agent_4,1004.0,41.0,household_agent_11,466.0,164.0,1452.0
3133,,,935.0,1026.0,household_agent_10,1010.0,41.0,household_agent_11,68.0,41.0,1094.0
3134,,,936.0,1026.0,household_agent_12,1012.0,41.0,household_agent_11,166.0,41.0,1192.0
3135,,,990.0,1044.0,household_agent_8,1008.0,41.0,household_agent_11,119.0,41.0,1163.0
3136,,,991.0,1044.0,household_agent_10,1010.0,41.0,household_agent_11,85.0,41.0,1129.0
3137,,,992.0,1044.0,household_agent_12,1012.0,41.0,household_agent_11,157.0,41.0,1201.0
3138,,,1046.0,1104.0,household_agent_8,1008.0,41.0,household_agent_11,64.0,41.0,1168.0
3139,,,1047.0,1104.0,household_agent_10,1010.0,41.0,household_agent_11,72.0,41.0,1176.0
3140,,,1048.0,1104.0,household_agent_12,1012.0,41.0,household_agent_11,185.0,41.0,1289.0
3141,,,1102.0,1148.0,household_agent_8,1008.0,41.0,household_agent_11,123.0,41.0,1271.0
3142,,,1103.0,1148.0,household_agent_10,1010.0,41.0,household_agent_11,130.0,41.0,1278.0
3143,,,1104.0,1148.0,household_agent_12,1012.0,41.0,household_agent_11,191.0,82.0,1339.0
3144,,,1105.0,1148.0,household_agent_4,1004.0,41.0,household_agent_11,390.0,164.0,1538.0
3145,,,1158.0,1205.0,household_agent_8,1008.0,41.0,household_agent_11,100.0,82.0,1305.0
3146,,,1159.0,1205.0,household_agent_10,1010.0,41.0,household_agent_11,77.0,41.0,1282.0
3147,,,1215.0,1211.0,household_agent_10,1010.0,41.0,household_agent_11,105.0,41.0,1316.0
3148,,,1216.0,1211.0,household_agent_12,1012.0,41.0,household_agent_11,162.0,41.0,1373.0
3149,,,1270.0,1286.0,household_agent_8,1008.0,41.0,household_agent_11,76.0,41.0,1362.0
3150,,,1271.0,1286.0,household_agent_10,1010.0,41.0,household_agent_11,63.0,41.0,1349.0
3151,,,1272.0,1286.0,household_agent_12,1012.0,41.0,household_agent_11,153.0,41.0,1439.0
3152,,,1326.0,1357.0,household_agent_8,1008.0,41.0,household_agent_11,49.0,41.0,1406.0
3153,,,1327.0,1357.0,household_agent_10,1010.0,41.0,household_agent_11,66.0,41.0,1423.0
3154,,,1328.0,1357.0,household_agent_12,1012.0,41.0,household_agent_11,137.0,41.0,1494.0
3155,,,1329.0,1357.0,household_agent_4,1004.0,41.0,household_agent_11,213.0,82.0,1570.0
3156,,,1382.0,1406.0,household_agent_8,1008.0,41.0,household_agent_11,73.0,41.0,1479.0
3157,,,1383.0,1406.0,household_agent_10,1010.0,41.0,household_agent_11,62.0,41.0,1468.0
3158,,,1384.0,1406.0,household_agent_12,1012.0,41.0,household_agent_11,97.0,41.0,1503.0
3159,,,1438.0,1470.0,household_agent_8,1008.0,41.0,household_agent_11,50.0,41.0,1520.0
3160,,,1439.0,1470.0,household_agent_10,1010.0,41.0,household_agent_11,67.0,41.0,1537.0
3161,,,1440.0,1470.0,household_agent_12,1012.0,41.0,household_agent_11,78.0,41.0,1548.0
3162,,,1441.0,1470.0,household_agent_4,1004.0,41.0,household_agent_11,210.0,41.0,1680.0
3163,,,1494.0,1570.0,household_agent_8,1008.0,41.0,household_agent_11,53.0,41.0,1623.0
3164,,,1495.0,1570.0,household_agent_10,1010.0,41.0,household_agent_11,72.0,41.0,1642.0
3165,,,1496.0,1570.0,household_agent_12,1012.0,41.0,household_agent_11,82.0,41.0,1652.0
3166,,,1497.0,1570.0,household_agent_4,1004.0,41.0,household_agent_11,376.0,41.0,1946.0
3167,,,1550.0,1621.0,household_agent_8,1008.0,41.0,household_agent_11,54.0,41.0,1675.0
3168,,,1551.0,1621.0,household_agent_10,1010.0,41.0,household_agent_11,71.0,41.0,1692.0
3169,,,1552.0,1621.0,household_agent_12,1012.0,41.0,household_agent_11,86.0,41.0,1707.0
3170,,,1553.0,1621.0,household_agent_4,1004.0,41.0,household_agent_11,345.0,41.0,1966.0
3171,,,1606.0,1704.0,household_agent_8,1008.0,41.0,household_agent_11,49.0,41.0,1753.0
3172,,,1607.0,1704.0,household_agent_10,1010.0,41.0,household_agent_11,106.0,41.0,1810.0
3173,,,1608.0,1704.0,household_agent_12,1012.0,41.0,household_agent_11,120.0,82.0,1824.0
3174,,,1609.0,1704.0,household_agent_4,1004.0,41.0,household_agent_11,443.0,41.0,2147.0
3175,,,1662.0,1744.0,household_agent_8,1008.0,41.0,household_agent_11,48.0,41.0,1792.0
3176,,,1663.0,1744.0,household_agent_10,1010.0,41.0,household_agent_11,106.0,82.0,1850.0
3177,,,1665.0,1744.0,household_agent_4,1004.0,41.0,household_agent_11,465.0,246.0,2209.0
3178,,,1718.0,1747.0,household_agent_8,1008.0,41.0,household_agent_11,132.0,41.0,1879.0
3179,,,1720.0,1747.0,household_agent_12,1012.0,41.0,household_agent_11,121.0,41.0,1868.0
3180,,,1774.0,1787.0,household_agent_8,1008.0,41.0,household_agent_11,92.0,41.0,1879.0
3181,,,1775.0,1787.0,household_agent_10,1010.0,41.0,household_agent_11,74.0,41.0,1861.0
3182,,,1776.0,1787.0,household_agent_12,1012.0,41.0,household_agent_11,141.0,82.0,1928.0
3183,,,1830.0,1789.0,household_agent_8,1008.0,41.0,household_agent_11,135.0,41.0,1924.0
3184,,,1831.0,1789.0,household_agent_10,1010.0,41.0,household_agent_11,113.0,41.0,1902.0
3185,,,1886.0,1873.0,household_agent_8,1008.0,41.0,household_agent_11,112.0,41.0,1985.0
3186,,,1887.0,1873.0,household_agent_10,1010.0,41.0,household_agent_11,87.0,41.0,1960.0
3187,,,1888.0,1873.0,household_agent_12,1012.0,41.0,household_agent_11,80.0,41.0,1953.0
3188,,,1942.0,1881.0,household_agent_8,1008.0,41.0,household_agent_11,137.0,41.0,2018.0
3189,,,1943.0,1881.0,household_agent_10,1010.0,41.0,household_agent_11,116.0,41.0,1997.0
3190,,,1944.0,1881.0,household_agent_12,1012.0,41.0,household_agent_11,127.0,41.0,2008.0
3191,,,1998.0,1979.0,household_agent_8,1008.0,41.0,household_agent_11,100.0,41.0,2079.0
3192,,,1999.0,1979.0,household_agent_10,1010.0,41.0,household_agent_11,107.0,41.0,2086.0
3193,,,2000.0,1979.0,household_agent_12,1012.0,41.0,household_agent_11,150.0,82.0,2129.0
3194,,,2001.0,1979.0,household_agent_4,1004.0,41.0,household_agent_11,329.0,41.0,2308.0
3195,,,2054.0,2009.0,household_agent_8,1008.0,41.0,household_agent_11,92.0,41.0,2101.0
3196,,,2055.0,2009.0,household_agent_10,1010.0,41.0,household_agent_11,103.0,41.0,2112.0
3197,,,2057.0,2009.0,household_agent_4,1004.0,41.0,household_agent_11,497.0,82.0,2506.0
3198,,,2110.0,2030.0,household_agent_8,1008.0,41.0,household_agent_11,126.0,41.0,2156.0
3199,,,2111.0,2030.0,household_agent_10,1010.0,41.0,household_agent_11,112.0,41.0,2142.0
3200,,,2112.0,2030.0,household_agent_12,1012.0,41.0,household_agent_11,165.0,41.0,2195.0
3201,,,2166.0,2090.0,household_agent_8,1008.0,41.0,household_agent_11,68.0,41.0,2158.0
3202,,,2167.0,2090.0,household_agent_10,1010.0,41.0,household_agent_11,79.0,41.0,2169.0
3203,,,2168.0,2090.0,household_agent_12,1012.0,41.0,household_agent_11,150.0,41.0,2240.0
3204,,,2169.0,2090.0,household_agent_4,1004.0,41.0,household_agent_11,435.0,41.0,2525.0
3205,,,2222.0,2162.0,household_agent_8,1008.0,41.0,household_agent_11,66.0,41.0,2228.0
3206,,,2223.0,2162.0,household_agent_10,1010.0,41.0,household_agent_11,67.0,41.0,2229.0
3207,,,2224.0,2162.0,household_agent_12,1012.0,41.0,household_agent_11,81.0,41.0,2243.0
3208,,,2225.0,2162.0,household_agent_4,1004.0,41.0,household_agent_11,391.0,82.0,2553.0
3209,,,2278.0,2167.0,household_agent_8,1008.0,41.0,household_agent_11,86.0,41.0,2253.0
3210,,,2279.0,2167.0,household_agent_10,1010.0,41.0,household_agent_11,97.0,41.0,2264.0
3211,,,2280.0,2167.0,household_agent_12,1012.0,41.0,household_agent_11,134.0,41.0,2301.0
3212,,,2334.0,2239.0,household_agent_8,1008.0,41.0,household_agent_11,114.0,41.0,2353.0
3213,,,2335.0,2239.0,household_agent_10,1010.0,41.0,household_agent_11,85.0,82.0,2324.0
3214,,,2336.0,2239.0,household_agent_12,1012.0,41.0,household_agent_11,107.0,82.0,2346.0
3215,,,2337.0,2239.0,household_agent_4,1004.0,41.0,household_agent_11,329.0,123.0,2568.0
3216,,,2390.0,2253.0,household_agent_8,1008.0,41.0,household_agent_11,148.0,82.0,2401.0
3217,,,2447.0,2269.0,household_agent_10,1010.0,41.0,household_agent_11,95.0,41.0,2364.0
3218,,,2448.0,2269.0,household_agent_12,1012.0,41.0,household_agent_11,163.0,41.0,2432.0
3219,,,2502.0,2336.0,household_agent_8,1008.0,41.0,household_agent_11,119.0,41.0,2455.0
3220,,,2503.0,2336.0,household_agent_10,1010.0,41.0,household_agent_11,85.0,41.0,2421.0
3221,,,2504.0,2336.0,household_agent_12,1012.0,41.0,household_agent_11,155.0,41.0,2491.0
3222,,,2505.0,2336.0,household_agent_4,1004.0,41.0,household_agent_11,281.0,123.0,2617.0
3223,,,2558.0,2368.0,household_agent_8,1008.0,41.0,household_agent_11,100.0,41.0,2468.0
3224,,,2559.0,2368.0,household_agent_10,1010.0,41.0,household_agent_11,110.0,41.0,2478.0
3225,,,2560.0,2368.0,household_agent_12,1012.0,41.0,household_agent_11,125.0,41.0,2493.0
3226,,,2614.0,2417.0,household_agent_8,1008.0,41.0,household_agent_11,106.0,41.0,2523.0
3227,,,2615.0,2417.0,household_agent_10,1010.0,41.0,household_agent_11,63.0,41.0,2480.0
3228,,,2616.0,2417.0,household_agent_12,1012.0,41.0,household_agent_11,119.0,41.0,2536.0
3229,,,2670.0,2489.0,household_agent_8,1008.0,41.0,household_agent_11,65.0,41.0,2554.0
3230,,,2671.0,2489.0,household_agent_10,1010.0,41.0,household_agent_11,42.0,41.0,2531.0
3231,,,2672.0,2489.0,household_agent_12,1012.0,41.0,household_agent_11,53.0,41.0,2542.0
3232,,,2673.0,2489.0,household_agent_4,1004.0,41.0,household_agent_11,225.0,41.0,2714.0
3233,,,2726.0,2569.0,household_agent_8,1008.0,41.0,household_agent_11,66.0,41.0,2635.0
3234,,,2727.0,2569.0,household_agent_10,1010.0,41.0,household_agent_11,77.0,41.0,2646.0
3235,,,2728.0,2569.0,household_agent_12,1012.0,41.0,household_agent_11,99.0,41.0,2668.0
3236,,,2729.0,2569.0,household_agent_4,1004.0,41.0,household_agent_11,234.0,41.0,2803.0
3237,,,2782.0,2640.0,household_agent_8,1008.0,41.0,household_agent_11,63.0,41.0,2703.0
3238,,,2783.0,2640.0,household_agent_10,1010.0,41.0,household_agent_11,69.0,41.0,2709.0
3239,,,2784.0,2640.0,household_agent_12,1012.0,41.0,household_agent_11,135.0,82.0,2775.0
3240,,,2785.0,2640.0,household_agent_4,1004.0,41.0,household_agent_11,180.0,82.0,2820.0
3241,,,2838.0,2652.0,household_agent_8,1008.0,41.0,household_agent_11,99.0,41.0,2751.0
3242,,,2839.0,2652.0,household_agent_10,1010.0,41.0,household_agent_11,109.0,41.0,2761.0
3243,,,2894.0,2699.0,household_agent_8,1008.0,41.0,household_agent_11,52.0,41.0,2751.0
3244,,,2895.0,2699.0,household_agent_10,1010.0,41.0,household_agent_11,62.0,41.0,2761.0
3245,,,2896.0,2699.0,household_agent_12,1012.0,41.0,household_agent_11,98.0,41.0,2797.0
3246,,,2897.0,2699.0,household_agent_4,1004.0,41.0,household_agent_11,173.0,41.0,2872.0
3247,,,2950.0,2799.0,household_agent_8,1008.0,41.0,household_agent_11,37.0,41.0,2836.0
3248,,,2951.0,2799.0,household_agent_10,1010.0,41.0,household_agent_11,49.0,41.0,2848.0
3249,,,2952.0,2799.0,household_agent_12,1012.0,41.0,household_agent_11,60.0,41.0,2859.0
3250,,,2953.0,2799.0,household_agent_4,1004.0,41.0,household_agent_11,171.0,41.0,2970.0
3251,,,3006.0,2839.0,household_agent_8,1008.0,41.0,household_agent_11,88.0,41.0,2927.0
3252,,,3007.0,2839.0,household_agent_10,1010.0,41.0,household_agent_11,50.0,41.0,2889.0
3253,,,3008.0,2839.0,household_agent_12,1012.0,41.0,household_agent_11,109.0,41.0,2948.0
3254,,,3009.0,2839.0,household_agent_4,1004.0,41.0,household_agent_11,131.0,41.0,2970.0
3255,,,3062.0,2873.0,household_agent_8,1008.0,41.0,household_agent_11,91.0,41.0,2964.0
3256,,,3063.0,2873.0,household_agent_10,1010.0,41.0,household_agent_11,64.0,41.0,2937.0
3257,,,3064.0,2873.0,household_agent_12,1012.0,41.0,household_agent_11,149.0,41.0,3022.0
3258,,,3065.0,2873.0,household_agent_4,1004.0,41.0,household_agent_11,336.0,41.0,3209.0
3259,,,3118.0,2968.0,household_agent_8,1008.0,41.0,household_agent_11,82.0,41.0,3050.0
3260,,,3119.0,2968.0,household_agent_10,1010.0,41.0,household_agent_11,93.0,41.0,3061.0
3261,,,3120.0,2968.0,household_agent_12,1012.0,41.0,household_agent_11,106.0,41.0,3074.0
3262,,,3121.0,2968.0,household_agent_4,1004.0,41.0,household_agent_11,310.0,41.0,3278.0
3263,,,3174.0,3002.0,household_agent_8,1008.0,41.0,household_agent_11,94.0,41.0,3096.0
3264,,,3175.0,3002.0,household_agent_10,1010.0,41.0,household_agent_11,100.0,41.0,3102.0
3265,,,3176.0,3002.0,household_agent_12,1012.0,41.0,household_agent_11,127.0,41.0,3129.0
3266,,,3177.0,3002.0,household_agent_4,1004.0,41.0,household_agent_11,300.0,123.0,3302.0
3267,,,3230.0,3045.0,household_agent_8,1008.0,41.0,household_agent_11,52.0,41.0,3097.0
3268,,,3231.0,3045.0,household_agent_10,1010.0,41.0,household_agent_11,61.0,41.0,3106.0
3269,,,3232.0,3045.0,household_agent_12,1012.0,41.0,household_agent_11,122.0,41.0,3167.0
3270,,,3286.0,3096.0,household_agent_8,1008.0,41.0,household_agent_11,55.0,41.0,3151.0
3271,,,3287.0,3096.0,household_agent_10,1010.0,41.0,household_agent_11,66.0,41.0,3162.0
3272,,,3288.0,3096.0,household_agent_12,1012.0,41.0,household_agent_11,88.0,41.0,3184.0
3273,,,3342.0,3161.0,household_agent_8,1008.0,41.0,household_agent_11,34.0,41.0,3195.0
3274,,,3343.0,3161.0,household_agent_10,1010.0,41.0,household_agent_11,86.0,41.0,3247.0
3275,,,3344.0,3161.0,household_agent_12,1012.0,41.0,household_agent_11,97.0,41.0,3258.0
3276,,,3345.0,3161.0,household_agent_4,1004.0,41.0,household_agent_11,288.0,82.0,3449.0
3277,,,3398.0,3188.0,household_agent_8,1008.0,41.0,household_agent_11,54.0,41.0,3242.0
3278,,,3399.0,3188.0,household_agent_10,1010.0,41.0,household_agent_11,87.0,41.0,3275.0
3279,,,3400.0,3188.0,household_agent_12,1012.0,41.0,household_agent_11,116.0,41.0,3304.0
3280,,,3454.0,3275.0,household_agent_8,1008.0,41.0,household_agent_11,54.0,41.0,3329.0
3281,,,3455.0,3275.0,household_agent_10,1010.0,41.0,household_agent_11,60.0,41.0,3335.0
3282,,,3456.0,3275.0,household_agent_12,1012.0,41.0,household_agent_11,105.0,41.0,3380.0
3283,,,3457.0,3275.0,household_agent_4,1004.0,41.0,household_agent_11,184.0,41.0,3459.0
3284,,,3510.0,3345.0,household_agent_8,1008.0,41.0,household_agent_11,49.0,41.0,3394.0
3285,,,3511.0,3345.0,household_agent_10,1010.0,41.0,household_agent_11,74.0,41.0,3419.0
3286,,,3512.0,3345.0,household_agent_12,1012.0,41.0,household_agent_11,96.0,41.0,3441.0
3287,,,3513.0,3345.0,household_agent_4,1004.0,41.0,household_agent_11,209.0,82.0,3554.0
3288,,,3566.0,3353.0,household_agent_8,1008.0,41.0,household_agent_11,78.0,41.0,3431.0
3289,,,3567.0,3353.0,household_agent_10,1010.0,41.0,household_agent_11,97.0,41.0,3450.0
3290,,,3568.0,3353.0,household_agent_12,1012.0,41.0,household_agent_11,139.0,41.0,3492.0
3291,,,3622.0,3433.0,household_agent_8,1008.0,41.0,household_agent_11,71.0,41.0,3504.0
3292,,,3623.0,3433.0,household_agent_10,1010.0,41.0,household_agent_11,48.0,41.0,3481.0
3293,,,3624.0,3433.0,household_agent_12,1012.0,41.0,household_agent_11,61.0,41.0,3494.0
3294,,,3625.0,3433.0,household_agent_4,1004.0,41.0,household_agent_11,205.0,41.0,3638.0
3295,,,3678.0,3526.0,household_agent_8,1008.0,41.0,household_agent_11,49.0,41.0,3575.0
3296,,,3679.0,3526.0,household_agent_10,1010.0,41.0,household_agent_11,55.0,41.0,3581.0
3297,,,3680.0,3526.0,household_agent_12,1012.0,41.0,household_agent_11,66.0,41.0,3592.0
3298,,,3681.0,3526.0,household_agent_4,1004.0,41.0,household_agent_11,331.0,41.0,3857.0
3299,,,3734.0,3617.0,household_agent_8,1008.0,41.0,household_agent_11,45.0,41.0,3662.0
3300,,,3735.0,3617.0,household_agent_10,1010.0,41.0,household_agent_11,56.0,41.0,3673.0
3301,,,3736.0,3617.0,household_agent_12,1012.0,41.0,household_agent_11,67.0,41.0,3684.0
3302,,,3737.0,3617.0,household_agent_4,1004.0,41.0,household_agent_11,308.0,41.0,3925.0
3303,,,3790.0,3676.0,household_agent_8,1008.0,41.0,household_agent_11,86.0,41.0,3762.0
3304,,,3791.0,3676.0,household_agent_10,1010.0,41.0,household_agent_11,92.0,41.0,3768.0
3305,,,3792.0,3676.0,household_agent_12,1012.0,41.0,household_agent_11,114.0,41.0,3790.0
3306,,,3793.0,3676.0,household_agent_4,1004.0,41.0,household_agent_11,295.0,123.0,3971.0
3307,,,3846.0,3709.0,household_agent_8,1008.0,41.0,household_agent_11,97.0,41.0,3806.0
3308,,,3847.0,3709.0,household_agent_10,1010.0,41.0,household_agent_11,113.0,41.0,3822.0
3309,,,3848.0,3709.0,household_agent_12,1012.0,41.0,household_agent_11,137.0,41.0,3846.0
3310,,,3902.0,3765.0,household_agent_8,1008.0,41.0,household_agent_11,47.0,41.0,3812.0
3311,,,3903.0,3765.0,household_agent_10,1010.0,41.0,household_agent_11,58.0,41.0,3823.0
3312,,,3904.0,3765.0,household_agent_12,1012.0,41.0,household_agent_11,104.0,41.0,3869.0
3313,,,3958.0,3849.0,household_agent_8,1008.0,41.0,household_agent_11,45.0,41.0,3894.0
3314,,,3959.0,3849.0,household_agent_10,1010.0,41.0,household_agent_11,55.0,41.0,3904.0
3315,,,3960.0,3849.0,household_agent_12,1012.0,41.0,household_agent_11,65.0,41.0,3914.0
3316,,,3961.0,3849.0,household_agent_4,1004.0,41.0,household_agent_11,192.0,41.0,4041.0
3317,,,4014.0,3945.0,household_agent_8,1008.0,41.0,household_agent_11,44.0,41.0,3989.0
3318,,,4015.0,3945.0,household_agent_10,1010.0,41.0,household_agent_11,56.0,41.0,4001.0
3319,,,4016.0,3945.0,household_agent_12,1012.0,41.0,household_agent_11,66.0,41.0,4011.0
3320,,,4017.0,3945.0,household_agent_4,1004.0,41.0,household_agent_11,109.0,41.0,4054.0
3321,,,4070.0,4033.0,household_agent_8,1008.0,41.0,household_agent_11,44.0,41.0,4077.0
3322,,,4071.0,4033.0,household_agent_10,1010.0,41.0,household_agent_11,56.0,41.0,4089.0
3323,,,4072.0,4033.0,household_agent_12,1012.0,41.0,household_agent_11,66.0,41.0,4099.0
3324,,,4073.0,4033.0,household_agent_4,1004.0,41.0,household_agent_11,82.0,41.0,4115.0
3325,,,4126.0,4118.0,household_agent_8,1008.0,41.0,household_agent_11,86.0,41.0,4204.0
3326,,,4127.0,4118.0,household_agent_10,1010.0,41.0,household_agent_11,107.0,41.0,4225.0
3327,,,4128.0,4118.0,household_agent_12,1012.0,41.0,household_agent_11,150.0,41.0,4268.0
3328,,,4129.0,4118.0,household_agent_4,1004.0,41.0,household_agent_11,587.0,41.0,4705.0
3329,,,4182.0,4153.0,household_agent_8,1008.0,41.0,household_agent_11,93.0,41.0,4246.0
3330,,,4183.0,4153.0,household_agent_10,1010.0,41.0,household_agent_11,99.0,41.0,4252.0
3331,,,4184.0,4153.0,household_agent_12,1012.0,41.0,household_agent_11,165.0,41.0,4318.0
3332,,,4185.0,4153.0,household_agent_4,1004.0,41.0,household_agent_11,634.0,41.0,4787.0
3333,,,4238.0,4175.0,household_agent_8,1008.0,41.0,household_agent_11,161.0,41.0,4336.0
3334,,,4239.0,4175.0,household_agent_10,1010.0,41.0,household_agent_11,110.0,41.0,4285.0
3335,,,4240.0,4175.0,household_agent_12,1012.0,41.0,household_agent_11,204.0,41.0,4379.0
3336,,,4241.0,4175.0,household_agent_4,1004.0,41.0,household_agent_11,622.0,369.0,4797.0
3337,,,4294.0,4245.0,household_agent_8,1008.0,41.0,household_agent_11,111.0,82.0,4356.0
3338,,,4295.0,4245.0,household_agent_10,1010.0,41.0,household_agent_11,109.0,82.0,4354.0
3339,,,4296.0,4245.0,household_agent_12,1012.0,41.0,household_agent_11,205.0,123.0,4450.0
3340,,,4406.0,4279.0,household_agent_8,1008.0,41.0,household_agent_11,136.0,41.0,4415.0
3341,,,4407.0,4279.0,household_agent_10,1010.0,41.0,household_agent_11,101.0,41.0,4380.0
3342,,,4462.0,4333.0,household_agent_8,1008.0,41.0,household_agent_11,97.0,41.0,4430.0
3343,,,4463.0,4333.0,household_agent_10,1010.0,41.0,household_agent_11,88.0,41.0,4421.0
3344,,,4464.0,4333.0,household_agent_12,1012.0,41.0,household_agent_11,119.0,41.0,4452.0
3345,,,4518.0,4366.0,household_agent_8,1008.0,41.0,household_agent_11,105.0,41.0,4471.0
3346,,,4519.0,4366.0,household_agent_10,1010.0,41.0,household_agent_11,97.0,41.0,4463.0
3347,,,4520.0,4366.0,household_agent_12,1012.0,41.0,household_agent_11,151.0,41.0,4517.0
3348,,,4574.0,4416.0,household_agent_8,1008.0,41.0,household_agent_11,82.0,41.0,4498.0
3349,,,4575.0,4416.0,household_agent_10,1010.0,41.0,household_agent_11,66.0,41.0,4482.0
3350,,,4576.0,4416.0,household_agent_12,1012.0,41.0,household_agent_11,111.0,41.0,4527.0
3351,,,4630.0,4488.0,household_agent_8,1008.0,41.0,household_agent_11,61.0,41.0,4549.0
3352,,,4631.0,4488.0,household_agent_10,1010.0,41.0,household_agent_11,78.0,41.0,4566.0
