,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
3353,,,4632.0,4488.0,household_agent_12,1012.0,41.0,household_agent_11,111.0,41.0,4599.0
3354,,,4686.0,4494.0,household_agent_8,1008.0,41.0,household_agent_11,94.0,41.0,4588.0
3355,,,4687.0,4494.0,household_agent_10,1010.0,41.0,household_agent_11,100.0,41.0,4594.0
3356,,,4688.0,4494.0,household_agent_12,1012.0,41.0,household_agent_11,137.0,41.0,4631.0
3357,,,4742.0,4591.0,household_agent_8,1008.0,41.0,household_agent_11,55.0,41.0,4646.0
3358,,,4743.0,4591.0,household_agent_10,1010.0,41.0,household_agent_11,46.0,41.0,4637.0
3359,,,4744.0,4591.0,household_agent_12,1012.0,41.0,household_agent_11,90.0,41.0,4681.0
3360,,,4745.0,4591.0,household_agent_4,1004.0,41.0,household_agent_11,301.0,82.0,4892.0
3361,,,4798.0,4647.0,household_agent_8,1008.0,41.0,household_agent_11,47.0,41.0,4694.0
3362,,,4799.0,4647.0,household_agent_10,1010.0,41.0,household_agent_11,58.0,41.0,4705.0
3363,,,4800.0,4647.0,household_agent_12,1012.0,41.0,household_agent_11,102.0,41.0,4749.0
3364,,,4854.0,4714.0,household_agent_8,1008.0,41.0,household_agent_11,54.0,41.0,4768.0
3365,,,4855.0,4714.0,household_agent_10,1010.0,41.0,household_agent_11,60.0,41.0,4774.0
3366,,,4856.0,4714.0,household_agent_12,1012.0,41.0,household_agent_11,77.0,41.0,4791.0
3367,,,4857.0,4714.0,household_agent_4,1004.0,41.0,household_agent_11,179.0,82.0,4893.0
3368,,,4910.0,4718.0,household_agent_8,1008.0,41.0,household_agent_11,77.0,41.0,4795.0
3369,,,4911.0,4718.0,household_agent_10,1010.0,41.0,household_agent_11,86.0,41.0,4804.0
3370,,,4912.0,4718.0,household_agent_12,1012.0,41.0,household_agent_11,145.0,41.0,4863.0
3371,,,4966.0,4796.0,household_agent_8,1008.0,41.0,household_agent_11,52.0,41.0,4848.0
3372,,,4967.0,4796.0,household_agent_10,1010.0,41.0,household_agent_11,62.0,41.0,4858.0
3373,,,4968.0,4796.0,household_agent_12,1012.0,41.0,household_agent_11,85.0,41.0,4881.0
3374,,,4969.0,4796.0,household_agent_4,1004.0,41.0,household_agent_11,175.0,41.0,4971.0
3375,,,5022.0,4885.0,household_agent_8,1008.0,41.0,household_agent_11,47.0,41.0,4932.0
3376,,,5023.0,4885.0,household_agent_10,1010.0,41.0,household_agent_11,58.0,41.0,4943.0
3377,,,5024.0,4885.0,household_agent_12,1012.0,41.0,household_agent_11,61.0,41.0,4946.0
3378,,,5025.0,4885.0,household_agent_4,1004.0,41.0,household_agent_11,296.0,41.0,5181.0
3379,,,5078.0,4945.0,household_agent_8,1008.0,41.0,household_agent_11,53.0,41.0,4998.0
3380,,,5079.0,4945.0,household_agent_10,1010.0,41.0,household_agent_11,58.0,41.0,5003.0
3381,,,5080.0,4945.0,household_agent_12,1012.0,41.0,household_agent_11,64.0,41.0,5009.0
3382,,,5081.0,4945.0,household_agent_4,1004.0,41.0,household_agent_11,244.0,41.0,5189.0
3383,,,5134.0,5015.0,household_agent_8,1008.0,41.0,household_agent_11,74.0,41.0,5089.0
3384,,,5135.0,5015.0,household_agent_10,1010.0,41.0,household_agent_11,84.0,41.0,5099.0
3385,,,5136.0,5015.0,household_agent_12,1012.0,41.0,household_agent_11,101.0,41.0,5116.0
3386,,,5137.0,5015.0,household_agent_4,1004.0,41.0,household_agent_11,213.0,82.0,5228.0
3387,,,5190.0,5034.0,household_agent_8,1008.0,41.0,household_agent_11,104.0,41.0,5138.0
3388,,,5191.0,5034.0,household_agent_10,1010.0,41.0,household_agent_11,114.0,41.0,5148.0
3389,,,5192.0,5034.0,household_agent_12,1012.0,41.0,household_agent_11,131.0,41.0,5165.0
3390,,,5246.0,5092.0,household_agent_8,1008.0,41.0,household_agent_11,51.0,41.0,5143.0
3391,,,5247.0,5092.0,household_agent_10,1010.0,41.0,household_agent_11,62.0,41.0,5154.0
3392,,,5248.0,5092.0,household_agent_12,1012.0,41.0,household_agent_11,79.0,41.0,5171.0
3393,,,5249.0,5092.0,household_agent_4,1004.0,41.0,household_agent_11,170.0,41.0,5262.0
3394,,,58.0,127.0,household_agent_10,1010.0,41.0,household_agent_12,63.0,41.0,190.0
3395,,,59.0,127.0,household_agent_11,1011.0,41.0,household_agent_12,68.0,41.0,195.0
3396,,,60.0,127.0,generation_agent_0,1013.0,41.0,household_agent_12,74.0,41.0,201.0
3397,,,114.0,205.0,household_agent_10,1010.0,41.0,household_agent_12,58.0,41.0,263.0
3398,,,115.0,205.0,household_agent_11,1011.0,41.0,household_agent_12,117.0,41.0,322.0
3399,,,116.0,205.0,generation_agent_0,1013.0,41.0,household_agent_12,74.0,41.0,279.0
3400,,,170.0,253.0,household_agent_10,1010.0,41.0,household_agent_12,60.0,41.0,313.0
3401,,,171.0,253.0,household_agent_11,1011.0,41.0,household_agent_12,131.0,41.0,384.0
3402,,,172.0,253.0,generation_agent_0,1013.0,41.0,household_agent_12,81.0,41.0,334.0
3403,,,226.0,303.0,household_agent_10,1010.0,41.0,household_agent_12,60.0,41.0,363.0
3404,,,227.0,303.0,household_agent_11,1011.0,41.0,household_agent_12,89.0,41.0,392.0
3405,,,228.0,303.0,generation_agent_0,1013.0,41.0,household_agent_12,71.0,41.0,374.0
3406,,,282.0,397.0,household_agent_10,1010.0,41.0,household_agent_12,59.0,41.0,456.0
3407,,,283.0,397.0,household_agent_11,1011.0,41.0,household_agent_12,158.0,82.0,555.0
3408,,,284.0,397.0,generation_agent_0,1013.0,41.0,household_agent_12,64.0,41.0,461.0
3409,,,338.0,455.0,household_agent_10,1010.0,41.0,household_agent_12,69.0,41.0,524.0
3410,,,340.0,455.0,generation_agent_0,1013.0,41.0,household_agent_12,80.0,41.0,535.0
3411,,,394.0,461.0,household_agent_10,1010.0,41.0,household_agent_12,105.0,41.0,566.0
3412,,,395.0,461.0,household_agent_11,1011.0,41.0,household_agent_12,125.0,41.0,586.0
3413,,,396.0,461.0,generation_agent_0,1013.0,41.0,household_agent_12,136.0,41.0,597.0
3414,,,450.0,559.0,household_agent_10,1010.0,41.0,household_agent_12,79.0,41.0,638.0
3415,,,451.0,559.0,household_agent_11,1011.0,41.0,household_agent_12,83.0,41.0,642.0
3416,,,452.0,559.0,generation_agent_0,1013.0,41.0,household_agent_12,89.0,41.0,648.0
3417,,,506.0,571.0,household_agent_10,1010.0,41.0,household_agent_12,95.0,41.0,666.0
3418,,,507.0,571.0,household_agent_11,1011.0,41.0,household_agent_12,124.0,41.0,695.0
3419,,,508.0,571.0,generation_agent_0,1013.0,41.0,household_agent_12,131.0,41.0,702.0
3420,,,562.0,669.0,household_agent_10,1010.0,41.0,household_agent_12,94.0,82.0,763.0
3421,,,563.0,669.0,household_agent_11,1011.0,41.0,household_agent_12,153.0,123.0,822.0
3422,,,564.0,669.0,generation_agent_0,1013.0,41.0,household_agent_12,125.0,82.0,794.0
3423,,,674.0,707.0,household_agent_10,1010.0,41.0,household_agent_12,99.0,41.0,806.0
3424,,,676.0,707.0,generation_agent_0,1013.0,41.0,household_agent_12,126.0,41.0,833.0
3425,,,730.0,753.0,household_agent_10,1010.0,41.0,household_agent_12,53.0,41.0,806.0
3426,,,731.0,753.0,household_agent_11,1011.0,41.0,household_agent_12,106.0,41.0,859.0
3427,,,732.0,753.0,generation_agent_0,1013.0,41.0,household_agent_12,116.0,41.0,869.0
3428,,,786.0,843.0,household_agent_10,1010.0,41.0,household_agent_12,55.0,41.0,898.0
3429,,,787.0,843.0,household_agent_11,1011.0,41.0,household_agent_12,66.0,41.0,909.0
3430,,,788.0,843.0,generation_agent_0,1013.0,41.0,household_agent_12,78.0,41.0,921.0
3431,,,842.0,943.0,household_agent_10,1010.0,41.0,household_agent_12,50.0,41.0,993.0
3432,,,843.0,943.0,household_agent_11,1011.0,41.0,household_agent_12,59.0,41.0,1002.0
3433,,,844.0,943.0,generation_agent_0,1013.0,41.0,household_agent_12,72.0,41.0,1015.0
3434,,,898.0,986.0,household_agent_10,1010.0,41.0,household_agent_12,50.0,41.0,1036.0
3435,,,899.0,986.0,household_agent_11,1011.0,41.0,household_agent_12,153.0,41.0,1139.0
3436,,,900.0,986.0,generation_agent_0,1013.0,41.0,household_agent_12,93.0,41.0,1079.0
3437,,,954.0,1026.0,household_agent_10,1010.0,41.0,household_agent_12,98.0,41.0,1124.0
3438,,,955.0,1026.0,household_agent_11,1011.0,41.0,household_agent_12,133.0,82.0,1159.0
3439,,,956.0,1026.0,generation_agent_0,1013.0,41.0,household_agent_12,77.0,41.0,1103.0
3440,,,1010.0,1044.0,household_agent_10,1010.0,41.0,household_agent_12,139.0,41.0,1183.0
3441,,,1012.0,1044.0,generation_agent_0,1013.0,41.0,household_agent_12,101.0,41.0,1145.0
3442,,,1066.0,1104.0,household_agent_10,1010.0,41.0,household_agent_12,96.0,41.0,1200.0
3443,,,1067.0,1104.0,household_agent_11,1011.0,41.0,household_agent_12,117.0,41.0,1221.0
3444,,,1068.0,1104.0,generation_agent_0,1013.0,41.0,household_agent_12,105.0,41.0,1209.0
3445,,,1122.0,1148.0,household_agent_10,1010.0,41.0,household_agent_12,120.0,41.0,1268.0
3446,,,1123.0,1148.0,household_agent_11,1011.0,41.0,household_agent_12,169.0,41.0,1317.0
3447,,,1124.0,1148.0,generation_agent_0,1013.0,41.0,household_agent_12,96.0,41.0,1244.0
3448,,,1178.0,1205.0,household_agent_10,1010.0,41.0,household_agent_12,63.0,41.0,1268.0
3449,,,1179.0,1205.0,household_agent_11,1011.0,41.0,household_agent_12,160.0,82.0,1365.0
3450,,,1180.0,1205.0,generation_agent_0,1013.0,41.0,household_agent_12,79.0,41.0,1284.0
3451,,,1234.0,1211.0,household_agent_10,1010.0,41.0,household_agent_12,94.0,41.0,1305.0
3452,,,1236.0,1211.0,generation_agent_0,1013.0,41.0,household_agent_12,121.0,41.0,1332.0
3453,,,1290.0,1286.0,household_agent_10,1010.0,41.0,household_agent_12,46.0,41.0,1332.0
3454,,,1291.0,1286.0,household_agent_11,1011.0,41.0,household_agent_12,120.0,41.0,1406.0
3455,,,1292.0,1286.0,generation_agent_0,1013.0,41.0,household_agent_12,93.0,41.0,1379.0
3456,,,1346.0,1357.0,household_agent_10,1010.0,41.0,household_agent_12,44.0,41.0,1401.0
3457,,,1347.0,1357.0,household_agent_11,1011.0,41.0,household_agent_12,55.0,41.0,1412.0
3458,,,1348.0,1357.0,generation_agent_0,1013.0,41.0,household_agent_12,66.0,41.0,1423.0
3459,,,1402.0,1406.0,household_agent_10,1010.0,41.0,household_agent_12,55.0,41.0,1461.0
3460,,,1403.0,1406.0,household_agent_11,1011.0,41.0,household_agent_12,59.0,41.0,1465.0
3461,,,1404.0,1406.0,generation_agent_0,1013.0,41.0,household_agent_12,67.0,41.0,1473.0
3462,,,1458.0,1470.0,household_agent_10,1010.0,41.0,household_agent_12,51.0,41.0,1521.0
3463,,,1459.0,1470.0,household_agent_11,1011.0,41.0,household_agent_12,73.0,41.0,1543.0
3464,,,1460.0,1470.0,generation_agent_0,1013.0,41.0,household_agent_12,71.0,41.0,1541.0
3465,,,1514.0,1570.0,household_agent_10,1010.0,41.0,household_agent_12,65.0,41.0,1635.0
3466,,,1515.0,1570.0,household_agent_11,1011.0,41.0,household_agent_12,116.0,41.0,1686.0
3467,,,1516.0,1570.0,generation_agent_0,1013.0,41.0,household_agent_12,75.0,41.0,1645.0
3468,,,1570.0,1621.0,household_agent_10,1010.0,41.0,household_agent_12,78.0,41.0,1699.0
3469,,,1571.0,1621.0,household_agent_11,1011.0,41.0,household_agent_12,109.0,41.0,1730.0
3470,,,1572.0,1621.0,generation_agent_0,1013.0,41.0,household_agent_12,67.0,41.0,1688.0
3471,,,1626.0,1704.0,household_agent_10,1010.0,41.0,household_agent_12,52.0,41.0,1756.0
3472,,,1627.0,1704.0,household_agent_11,1011.0,41.0,household_agent_12,63.0,41.0,1767.0
3473,,,1628.0,1704.0,generation_agent_0,1013.0,41.0,household_agent_12,114.0,41.0,1818.0
3474,,,1682.0,1744.0,household_agent_10,1010.0,41.0,household_agent_12,111.0,82.0,1855.0
3475,,,1683.0,1744.0,household_agent_11,1011.0,41.0,household_agent_12,138.0,123.0,1882.0
3476,,,1684.0,1744.0,generation_agent_0,1013.0,41.0,household_agent_12,123.0,123.0,1867.0
3477,,,1794.0,1787.0,household_agent_10,1010.0,41.0,household_agent_12,72.0,41.0,1859.0
3478,,,1850.0,1789.0,household_agent_10,1010.0,41.0,household_agent_12,114.0,41.0,1903.0
3479,,,1851.0,1789.0,household_agent_11,1011.0,41.0,household_agent_12,155.0,41.0,1944.0
3480,,,1852.0,1789.0,generation_agent_0,1013.0,41.0,household_agent_12,130.0,41.0,1919.0
3481,,,1906.0,1873.0,household_agent_10,1010.0,41.0,household_agent_12,83.0,41.0,1956.0
3482,,,1907.0,1873.0,household_agent_11,1011.0,41.0,household_agent_12,93.0,41.0,1966.0
3483,,,1908.0,1873.0,generation_agent_0,1013.0,41.0,household_agent_12,99.0,41.0,1972.0
3484,,,1962.0,1881.0,household_agent_10,1010.0,41.0,household_agent_12,96.0,41.0,1977.0
3485,,,1963.0,1881.0,household_agent_11,1011.0,41.0,household_agent_12,131.0,41.0,2012.0
3486,,,1964.0,1881.0,generation_agent_0,1013.0,41.0,household_agent_12,134.0,41.0,2015.0
3487,,,2018.0,1979.0,household_agent_10,1010.0,41.0,household_agent_12,90.0,41.0,2069.0
3488,,,2019.0,1979.0,household_agent_11,1011.0,41.0,household_agent_12,129.0,82.0,2108.0
3489,,,2020.0,1979.0,generation_agent_0,1013.0,41.0,household_agent_12,98.0,41.0,2077.0
3490,,,2074.0,2009.0,household_agent_10,1010.0,41.0,household_agent_12,81.0,41.0,2090.0
3491,,,2076.0,2009.0,generation_agent_0,1013.0,41.0,household_agent_12,75.0,41.0,2084.0
3492,,,2130.0,2030.0,household_agent_10,1010.0,41.0,household_agent_12,113.0,41.0,2143.0
3493,,,2131.0,2030.0,household_agent_11,1011.0,41.0,household_agent_12,121.0,41.0,2151.0
3494,,,2132.0,2030.0,generation_agent_0,1013.0,41.0,household_agent_12,88.0,41.0,2118.0
3495,,,2186.0,2090.0,household_agent_10,1010.0,41.0,household_agent_12,53.0,41.0,2143.0
3496,,,2187.0,2090.0,household_agent_11,1011.0,41.0,household_agent_12,61.0,41.0,2151.0
3497,,,2188.0,2090.0,generation_agent_0,1013.0,41.0,household_agent_12,74.0,41.0,2164.0
3498,,,2242.0,2162.0,household_agent_10,1010.0,41.0,household_agent_12,79.0,41.0,2241.0
3499,,,2243.0,2162.0,household_agent_11,1011.0,41.0,household_agent_12,62.0,41.0,2224.0
3500,,,2244.0,2162.0,generation_agent_0,1013.0,41.0,household_agent_12,84.0,41.0,2246.0
3501,,,2298.0,2167.0,household_agent_10,1010.0,41.0,household_agent_12,124.0,41.0,2291.0
3502,,,2299.0,2167.0,household_agent_11,1011.0,41.0,household_agent_12,106.0,41.0,2273.0
3503,,,2300.0,2167.0,generation_agent_0,1013.0,41.0,household_agent_12,124.0,41.0,2291.0
3504,,,2354.0,2239.0,household_agent_10,1010.0,41.0,household_agent_12,84.0,82.0,2323.0
3505,,,2355.0,2239.0,household_agent_11,1011.0,41.0,household_agent_12,96.0,41.0,2335.0
3506,,,2356.0,2239.0,generation_agent_0,1013.0,41.0,household_agent_12,106.0,82.0,2345.0
3507,,,2411.0,2253.0,household_agent_11,1011.0,41.0,household_agent_12,146.0,82.0,2399.0
3508,,,2466.0,2269.0,household_agent_10,1010.0,41.0,household_agent_12,114.0,41.0,2383.0
3509,,,2468.0,2269.0,generation_agent_0,1013.0,41.0,household_agent_12,97.0,41.0,2366.0
3510,,,2522.0,2336.0,household_agent_10,1010.0,41.0,household_agent_12,103.0,41.0,2439.0
3511,,,2523.0,2336.0,household_agent_11,1011.0,41.0,household_agent_12,115.0,41.0,2451.0
3512,,,2524.0,2336.0,generation_agent_0,1013.0,41.0,household_agent_12,74.0,41.0,2410.0
3513,,,2578.0,2368.0,household_agent_10,1010.0,41.0,household_agent_12,157.0,41.0,2525.0
3514,,,2579.0,2368.0,household_agent_11,1011.0,41.0,household_agent_12,129.0,41.0,2497.0
3515,,,2580.0,2368.0,generation_agent_0,1013.0,41.0,household_agent_12,151.0,41.0,2519.0
3516,,,2634.0,2417.0,household_agent_10,1010.0,41.0,household_agent_12,123.0,41.0,2540.0
3517,,,2635.0,2417.0,household_agent_11,1011.0,41.0,household_agent_12,112.0,41.0,2529.0
3518,,,2636.0,2417.0,generation_agent_0,1013.0,41.0,household_agent_12,146.0,41.0,2563.0
3519,,,2690.0,2489.0,household_agent_10,1010.0,41.0,household_agent_12,90.0,41.0,2579.0
3520,,,2691.0,2489.0,household_agent_11,1011.0,41.0,household_agent_12,62.0,41.0,2551.0
3521,,,2692.0,2489.0,generation_agent_0,1013.0,41.0,household_agent_12,74.0,41.0,2563.0
3522,,,2746.0,2569.0,household_agent_10,1010.0,41.0,household_agent_12,50.0,41.0,2619.0
3523,,,2747.0,2569.0,household_agent_11,1011.0,41.0,household_agent_12,61.0,41.0,2630.0
3524,,,2748.0,2569.0,generation_agent_0,1013.0,41.0,household_agent_12,66.0,41.0,2635.0
3525,,,2802.0,2640.0,household_agent_10,1010.0,41.0,household_agent_12,61.0,41.0,2701.0
3526,,,2803.0,2640.0,household_agent_11,1011.0,41.0,household_agent_12,87.0,41.0,2727.0
3527,,,2804.0,2640.0,generation_agent_0,1013.0,41.0,household_agent_12,94.0,41.0,2734.0
3528,,,2858.0,2652.0,household_agent_10,1010.0,41.0,household_agent_12,96.0,41.0,2748.0
3529,,,2859.0,2652.0,household_agent_11,1011.0,41.0,household_agent_12,129.0,41.0,2781.0
3530,,,2860.0,2652.0,generation_agent_0,1013.0,41.0,household_agent_12,114.0,41.0,2766.0
3531,,,2914.0,2699.0,household_agent_10,1010.0,41.0,household_agent_12,49.0,41.0,2748.0
3532,,,2915.0,2699.0,household_agent_11,1011.0,41.0,household_agent_12,117.0,41.0,2816.0
3533,,,2916.0,2699.0,generation_agent_0,1013.0,41.0,household_agent_12,93.0,41.0,2792.0
3534,,,2970.0,2799.0,household_agent_10,1010.0,41.0,household_agent_12,51.0,41.0,2850.0
3535,,,2971.0,2799.0,household_agent_11,1011.0,41.0,household_agent_12,97.0,41.0,2896.0
3536,,,2972.0,2799.0,generation_agent_0,1013.0,41.0,household_agent_12,108.0,41.0,2907.0
3537,,,3026.0,2839.0,household_agent_10,1010.0,41.0,household_agent_12,89.0,41.0,2928.0
3538,,,3027.0,2839.0,household_agent_11,1011.0,41.0,household_agent_12,123.0,41.0,2962.0
3539,,,3028.0,2839.0,generation_agent_0,1013.0,41.0,household_agent_12,96.0,41.0,2935.0
3540,,,3082.0,2873.0,household_agent_10,1010.0,41.0,household_agent_12,84.0,41.0,2957.0
3541,,,3083.0,2873.0,household_agent_11,1011.0,41.0,household_agent_12,95.0,41.0,2968.0
3542,,,3084.0,2873.0,generation_agent_0,1013.0,41.0,household_agent_12,100.0,41.0,2973.0
3543,,,3138.0,2968.0,household_agent_10,1010.0,41.0,household_agent_12,48.0,41.0,3016.0
3544,,,3139.0,2968.0,household_agent_11,1011.0,41.0,household_agent_12,117.0,41.0,3085.0
3545,,,3140.0,2968.0,generation_agent_0,1013.0,41.0,household_agent_12,107.0,41.0,3075.0
3546,,,3194.0,3002.0,household_agent_10,1010.0,41.0,household_agent_12,48.0,41.0,3050.0
3547,,,3195.0,3002.0,household_agent_11,1011.0,41.0,household_agent_12,109.0,41.0,3111.0
3548,,,3196.0,3002.0,generation_agent_0,1013.0,41.0,household_agent_12,120.0,41.0,3122.0
3549,,,3250.0,3045.0,household_agent_10,1010.0,41.0,household_agent_12,60.0,41.0,3105.0
3550,,,3251.0,3045.0,household_agent_11,1011.0,41.0,household_agent_12,115.0,41.0,3160.0
3551,,,3252.0,3045.0,generation_agent_0,1013.0,41.0,household_agent_12,82.0,41.0,3127.0
3552,,,3306.0,3096.0,household_agent_10,1010.0,41.0,household_agent_12,53.0,41.0,3149.0
3553,,,3307.0,3096.0,household_agent_11,1011.0,41.0,household_agent_12,119.0,41.0,3215.0
3554,,,3308.0,3096.0,generation_agent_0,1013.0,41.0,household_agent_12,69.0,41.0,3165.0
3555,,,3362.0,3161.0,household_agent_10,1010.0,41.0,household_agent_12,97.0,41.0,3258.0
3556,,,3363.0,3161.0,household_agent_11,1011.0,41.0,household_agent_12,81.0,41.0,3242.0
3557,,,3364.0,3161.0,generation_agent_0,1013.0,41.0,household_agent_12,103.0,41.0,3264.0
3558,,,3418.0,3188.0,household_agent_10,1010.0,41.0,household_agent_12,104.0,41.0,3292.0
3559,,,3419.0,3188.0,household_agent_11,1011.0,41.0,household_agent_12,93.0,41.0,3281.0
3560,,,3420.0,3188.0,generation_agent_0,1013.0,41.0,household_agent_12,117.0,41.0,3305.0
3561,,,3474.0,3275.0,household_agent_10,1010.0,41.0,household_agent_12,53.0,41.0,3328.0
3562,,,3475.0,3275.0,household_agent_11,1011.0,41.0,household_agent_12,60.0,41.0,3335.0
3563,,,3476.0,3275.0,generation_agent_0,1013.0,41.0,household_agent_12,70.0,41.0,3345.0
3564,,,3530.0,3345.0,household_agent_10,1010.0,41.0,household_agent_12,73.0,41.0,3418.0
3565,,,3531.0,3345.0,household_agent_11,1011.0,41.0,household_agent_12,94.0,41.0,3439.0
3566,,,3532.0,3345.0,generation_agent_0,1013.0,41.0,household_agent_12,83.0,41.0,3428.0
3567,,,3586.0,3353.0,household_agent_10,1010.0,41.0,household_agent_12,100.0,41.0,3453.0
3568,,,3587.0,3353.0,household_agent_11,1011.0,41.0,household_agent_12,121.0,41.0,3474.0
3569,,,3588.0,3353.0,generation_agent_0,1013.0,41.0,household_agent_12,115.0,41.0,3468.0
3570,,,3642.0,3433.0,household_agent_10,1010.0,41.0,household_agent_12,69.0,41.0,3502.0
3571,,,3643.0,3433.0,household_agent_11,1011.0,41.0,household_agent_12,75.0,41.0,3508.0
3572,,,3644.0,3433.0,generation_agent_0,1013.0,41.0,household_agent_12,80.0,41.0,3513.0
3573,,,3698.0,3526.0,household_agent_10,1010.0,41.0,household_agent_12,57.0,41.0,3583.0
3574,,,3699.0,3526.0,household_agent_11,1011.0,41.0,household_agent_12,73.0,41.0,3599.0
3575,,,3700.0,3526.0,generation_agent_0,1013.0,41.0,household_agent_12,62.0,41.0,3588.0
3576,,,3754.0,3617.0,household_agent_10,1010.0,41.0,household_agent_12,63.0,41.0,3680.0
3577,,,3755.0,3617.0,household_agent_11,1011.0,41.0,household_agent_12,74.0,41.0,3691.0
3578,,,3756.0,3617.0,generation_agent_0,1013.0,41.0,household_agent_12,81.0,41.0,3698.0
3579,,,3810.0,3676.0,household_agent_10,1010.0,41.0,household_agent_12,45.0,41.0,3721.0
3580,,,3811.0,3676.0,household_agent_11,1011.0,41.0,household_agent_12,89.0,41.0,3765.0
3581,,,3812.0,3676.0,generation_agent_0,1013.0,41.0,household_agent_12,96.0,41.0,3772.0
3582,,,3866.0,3709.0,household_agent_10,1010.0,41.0,household_agent_12,51.0,41.0,3760.0
3583,,,3867.0,3709.0,household_agent_11,1011.0,41.0,household_agent_12,139.0,41.0,3848.0
3584,,,3868.0,3709.0,generation_agent_0,1013.0,41.0,household_agent_12,111.0,41.0,3820.0
3585,,,3922.0,3765.0,household_agent_10,1010.0,41.0,household_agent_12,44.0,41.0,3809.0
3586,,,3923.0,3765.0,household_agent_11,1011.0,41.0,household_agent_12,99.0,41.0,3864.0
3587,,,3924.0,3765.0,generation_agent_0,1013.0,41.0,household_agent_12,56.0,41.0,3821.0
3588,,,3978.0,3849.0,household_agent_10,1010.0,41.0,household_agent_12,50.0,41.0,3899.0
3589,,,3979.0,3849.0,household_agent_11,1011.0,41.0,household_agent_12,74.0,41.0,3923.0
3590,,,3980.0,3849.0,generation_agent_0,1013.0,41.0,household_agent_12,62.0,41.0,3911.0
3591,,,4034.0,3945.0,household_agent_10,1010.0,41.0,household_agent_12,63.0,41.0,4008.0
3592,,,4035.0,3945.0,household_agent_11,1011.0,41.0,household_agent_12,74.0,41.0,4019.0
3593,,,4036.0,3945.0,generation_agent_0,1013.0,41.0,household_agent_12,79.0,41.0,4024.0
3594,,,4090.0,4033.0,household_agent_10,1010.0,41.0,household_agent_12,63.0,41.0,4096.0
3595,,,4091.0,4033.0,household_agent_11,1011.0,41.0,household_agent_12,74.0,41.0,4107.0
3596,,,4092.0,4033.0,generation_agent_0,1013.0,41.0,household_agent_12,85.0,41.0,4118.0
3597,,,4146.0,4118.0,household_agent_10,1010.0,41.0,household_agent_12,87.0,41.0,4205.0
3598,,,4147.0,4118.0,household_agent_11,1011.0,41.0,household_agent_12,138.0,82.0,4256.0
3599,,,4148.0,4118.0,generation_agent_0,1013.0,41.0,household_agent_12,103.0,41.0,4221.0
3600,,,4202.0,4153.0,household_agent_10,1010.0,41.0,household_agent_12,92.0,41.0,4245.0
3601,,,4204.0,4153.0,generation_agent_0,1013.0,41.0,household_agent_12,113.0,41.0,4266.0
3602,,,4258.0,4175.0,household_agent_10,1010.0,41.0,household_agent_12,124.0,41.0,4299.0
3603,,,4259.0,4175.0,household_agent_11,1011.0,41.0,household_agent_12,165.0,41.0,4340.0
3604,,,4260.0,4175.0,generation_agent_0,1013.0,41.0,household_agent_12,133.0,41.0,4308.0
3605,,,4314.0,4245.0,household_agent_10,1010.0,41.0,household_agent_12,114.0,82.0,4359.0
3606,,,4315.0,4245.0,household_agent_11,1011.0,41.0,household_agent_12,96.0,82.0,4341.0
