,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
3607,,,4316.0,4245.0,generation_agent_0,1013.0,41.0,household_agent_12,119.0,82.0,4364.0
3608,,,4426.0,4279.0,household_agent_10,1010.0,41.0,household_agent_12,138.0,41.0,4417.0
3609,,,4427.0,4279.0,household_agent_11,1011.0,41.0,household_agent_12,127.0,41.0,4406.0
3610,,,4428.0,4279.0,generation_agent_0,1013.0,41.0,household_agent_12,119.0,41.0,4398.0
3611,,,4482.0,4333.0,household_agent_10,1010.0,41.0,household_agent_12,118.0,41.0,4451.0
3612,,,4483.0,4333.0,household_agent_11,1011.0,41.0,household_agent_12,122.0,41.0,4455.0
3613,,,4484.0,4333.0,generation_agent_0,1013.0,41.0,household_agent_12,106.0,41.0,4439.0
3614,,,4538.0,4366.0,household_agent_10,1010.0,41.0,household_agent_12,130.0,41.0,4496.0
3615,,,4539.0,4366.0,household_agent_11,1011.0,41.0,household_agent_12,148.0,41.0,4514.0
3616,,,4540.0,4366.0,generation_agent_0,1013.0,41.0,household_agent_12,103.0,41.0,4469.0
3617,,,4594.0,4416.0,household_agent_10,1010.0,41.0,household_agent_12,122.0,41.0,4538.0
3618,,,4595.0,4416.0,household_agent_11,1011.0,41.0,household_agent_12,153.0,41.0,4569.0
3619,,,4596.0,4416.0,generation_agent_0,1013.0,41.0,household_agent_12,67.0,41.0,4483.0
3620,,,4650.0,4488.0,household_agent_10,1010.0,41.0,household_agent_12,54.0,41.0,4542.0
3621,,,4651.0,4488.0,household_agent_11,1011.0,41.0,household_agent_12,97.0,41.0,4585.0
3622,,,4652.0,4488.0,generation_agent_0,1013.0,41.0,household_agent_12,65.0,41.0,4553.0
3623,,,4706.0,4494.0,household_agent_10,1010.0,41.0,household_agent_12,85.0,41.0,4579.0
3624,,,4707.0,4494.0,household_agent_11,1011.0,41.0,household_agent_12,134.0,41.0,4628.0
3625,,,4708.0,4494.0,generation_agent_0,1013.0,41.0,household_agent_12,96.0,41.0,4590.0
3626,,,4762.0,4591.0,household_agent_10,1010.0,41.0,household_agent_12,73.0,41.0,4664.0
3627,,,4763.0,4591.0,household_agent_11,1011.0,41.0,household_agent_12,51.0,41.0,4642.0
3628,,,4764.0,4591.0,generation_agent_0,1013.0,41.0,household_agent_12,79.0,41.0,4670.0
3629,,,4818.0,4647.0,household_agent_10,1010.0,41.0,household_agent_12,54.0,41.0,4701.0
3630,,,4819.0,4647.0,household_agent_11,1011.0,41.0,household_agent_12,65.0,41.0,4712.0
3631,,,4820.0,4647.0,generation_agent_0,1013.0,41.0,household_agent_12,92.0,41.0,4739.0
3632,,,4874.0,4714.0,household_agent_10,1010.0,41.0,household_agent_12,54.0,41.0,4768.0
3633,,,4875.0,4714.0,household_agent_11,1011.0,41.0,household_agent_12,74.0,41.0,4788.0
3634,,,4876.0,4714.0,generation_agent_0,1013.0,41.0,household_agent_12,83.0,41.0,4797.0
3635,,,4930.0,4718.0,household_agent_10,1010.0,41.0,household_agent_12,93.0,41.0,4811.0
3636,,,4931.0,4718.0,household_agent_11,1011.0,41.0,household_agent_12,104.0,41.0,4822.0
3637,,,4932.0,4718.0,generation_agent_0,1013.0,41.0,household_agent_12,120.0,41.0,4838.0
3638,,,4986.0,4796.0,household_agent_10,1010.0,41.0,household_agent_12,65.0,41.0,4861.0
3639,,,4987.0,4796.0,household_agent_11,1011.0,41.0,household_agent_12,93.0,41.0,4889.0
3640,,,4988.0,4796.0,generation_agent_0,1013.0,41.0,household_agent_12,70.0,41.0,4866.0
3641,,,5042.0,4885.0,household_agent_10,1010.0,41.0,household_agent_12,48.0,41.0,4933.0
3642,,,5043.0,4885.0,household_agent_11,1011.0,41.0,household_agent_12,72.0,41.0,4957.0
3643,,,5044.0,4885.0,generation_agent_0,1013.0,41.0,household_agent_12,59.0,41.0,4944.0
3644,,,5098.0,4945.0,household_agent_10,1010.0,41.0,household_agent_12,47.0,41.0,4992.0
3645,,,5099.0,4945.0,household_agent_11,1011.0,41.0,household_agent_12,84.0,41.0,5029.0
3646,,,5100.0,4945.0,generation_agent_0,1013.0,41.0,household_agent_12,58.0,41.0,5003.0
3647,,,5154.0,5015.0,household_agent_10,1010.0,41.0,household_agent_12,70.0,41.0,5085.0
3648,,,5155.0,5015.0,household_agent_11,1011.0,41.0,household_agent_12,83.0,41.0,5098.0
3649,,,5156.0,5015.0,generation_agent_0,1013.0,41.0,household_agent_12,106.0,41.0,5121.0
3650,,,5210.0,5034.0,household_agent_10,1010.0,41.0,household_agent_12,82.0,41.0,5116.0
3651,,,5211.0,5034.0,household_agent_11,1011.0,41.0,household_agent_12,112.0,41.0,5146.0
3652,,,5212.0,5034.0,generation_agent_0,1013.0,41.0,household_agent_12,120.0,41.0,5154.0
3653,,,5266.0,5092.0,household_agent_10,1010.0,41.0,household_agent_12,49.0,41.0,5141.0
3654,,,5267.0,5092.0,household_agent_11,1011.0,41.0,household_agent_12,84.0,41.0,5176.0
3655,,,5268.0,5092.0,generation_agent_0,1013.0,41.0,household_agent_12,71.0,41.0,5163.0
3656,,,54.0,127.0,household_agent_12,1012.0,41.0,generation_agent_0,61.0,41.0,188.0
3657,,,55.0,127.0,generation_agent_1,1014.0,41.0,generation_agent_0,71.0,41.0,198.0
3658,,,110.0,205.0,household_agent_12,1012.0,41.0,generation_agent_0,50.0,41.0,255.0
3659,,,111.0,205.0,generation_agent_1,1014.0,41.0,generation_agent_0,57.0,41.0,262.0
3660,,,166.0,253.0,household_agent_12,1012.0,41.0,generation_agent_0,51.0,41.0,304.0
3661,,,167.0,253.0,generation_agent_1,1014.0,41.0,generation_agent_0,123.0,41.0,376.0
3662,,,222.0,303.0,household_agent_12,1012.0,41.0,generation_agent_0,62.0,41.0,365.0
3663,,,223.0,303.0,generation_agent_1,1014.0,41.0,generation_agent_0,106.0,41.0,409.0
3664,,,278.0,397.0,household_agent_12,1012.0,41.0,generation_agent_0,44.0,41.0,441.0
3665,,,279.0,397.0,generation_agent_1,1014.0,41.0,generation_agent_0,55.0,41.0,452.0
3666,,,334.0,455.0,household_agent_12,1012.0,41.0,generation_agent_0,69.0,41.0,524.0
3667,,,335.0,455.0,generation_agent_1,1014.0,41.0,generation_agent_0,75.0,41.0,530.0
3668,,,390.0,461.0,household_agent_12,1012.0,41.0,generation_agent_0,94.0,41.0,555.0
3669,,,391.0,461.0,generation_agent_1,1014.0,41.0,generation_agent_0,115.0,41.0,576.0
3670,,,446.0,559.0,household_agent_12,1012.0,41.0,generation_agent_0,58.0,41.0,617.0
3671,,,447.0,559.0,generation_agent_1,1014.0,41.0,generation_agent_0,127.0,41.0,686.0
3672,,,502.0,571.0,household_agent_12,1012.0,41.0,generation_agent_0,87.0,41.0,658.0
3673,,,503.0,571.0,generation_agent_1,1014.0,41.0,generation_agent_0,175.0,41.0,746.0
3674,,,558.0,669.0,household_agent_12,1012.0,41.0,generation_agent_0,100.0,82.0,769.0
3675,,,559.0,669.0,generation_agent_1,1014.0,41.0,generation_agent_0,163.0,82.0,832.0
3676,,,670.0,707.0,household_agent_12,1012.0,41.0,generation_agent_0,101.0,41.0,808.0
3677,,,671.0,707.0,generation_agent_1,1014.0,41.0,generation_agent_0,125.0,41.0,832.0
3678,,,726.0,753.0,household_agent_12,1012.0,41.0,generation_agent_0,66.0,41.0,819.0
3679,,,727.0,753.0,generation_agent_1,1014.0,41.0,generation_agent_0,164.0,41.0,917.0
3680,,,782.0,843.0,household_agent_12,1012.0,41.0,generation_agent_0,52.0,41.0,895.0
3681,,,783.0,843.0,generation_agent_1,1014.0,41.0,generation_agent_0,85.0,41.0,928.0
3682,,,838.0,943.0,household_agent_12,1012.0,41.0,generation_agent_0,91.0,41.0,1034.0
3683,,,839.0,943.0,generation_agent_1,1014.0,41.0,generation_agent_0,133.0,41.0,1076.0
3684,,,894.0,986.0,household_agent_12,1012.0,41.0,generation_agent_0,84.0,41.0,1070.0
3685,,,895.0,986.0,generation_agent_1,1014.0,41.0,generation_agent_0,186.0,82.0,1172.0
3686,,,950.0,1026.0,household_agent_12,1012.0,41.0,generation_agent_0,68.0,41.0,1094.0
3687,,,1006.0,1044.0,household_agent_12,1012.0,41.0,generation_agent_0,85.0,41.0,1129.0
3688,,,1007.0,1044.0,generation_agent_1,1014.0,41.0,generation_agent_0,133.0,41.0,1177.0
3689,,,1062.0,1104.0,household_agent_12,1012.0,41.0,generation_agent_0,113.0,41.0,1217.0
3690,,,1063.0,1104.0,generation_agent_1,1014.0,41.0,generation_agent_0,138.0,41.0,1242.0
3691,,,1118.0,1148.0,household_agent_12,1012.0,41.0,generation_agent_0,118.0,41.0,1266.0
3692,,,1119.0,1148.0,generation_agent_1,1014.0,41.0,generation_agent_0,180.0,41.0,1328.0
3693,,,1174.0,1205.0,household_agent_12,1012.0,41.0,generation_agent_0,71.0,41.0,1276.0
3694,,,1175.0,1205.0,generation_agent_1,1014.0,41.0,generation_agent_0,169.0,82.0,1374.0
3695,,,1230.0,1211.0,household_agent_12,1012.0,41.0,generation_agent_0,98.0,41.0,1309.0
3696,,,1286.0,1286.0,household_agent_12,1012.0,41.0,generation_agent_0,72.0,41.0,1358.0
3697,,,1287.0,1286.0,generation_agent_1,1014.0,41.0,generation_agent_0,137.0,41.0,1423.0
3698,,,1342.0,1357.0,household_agent_12,1012.0,41.0,generation_agent_0,54.0,41.0,1411.0
3699,,,1343.0,1357.0,generation_agent_1,1014.0,41.0,generation_agent_0,155.0,41.0,1512.0
3700,,,1398.0,1406.0,household_agent_12,1012.0,41.0,generation_agent_0,51.0,41.0,1457.0
3701,,,1399.0,1406.0,generation_agent_1,1014.0,41.0,generation_agent_0,129.0,41.0,1535.0
3702,,,1454.0,1470.0,household_agent_12,1012.0,41.0,generation_agent_0,53.0,41.0,1523.0
3703,,,1455.0,1470.0,generation_agent_1,1014.0,41.0,generation_agent_0,108.0,41.0,1578.0
3704,,,1510.0,1570.0,household_agent_12,1012.0,41.0,generation_agent_0,65.0,41.0,1635.0
3705,,,1511.0,1570.0,generation_agent_1,1014.0,41.0,generation_agent_0,121.0,41.0,1691.0
3706,,,1566.0,1621.0,household_agent_12,1012.0,41.0,generation_agent_0,56.0,41.0,1677.0
3707,,,1567.0,1621.0,generation_agent_1,1014.0,41.0,generation_agent_0,150.0,41.0,1771.0
3708,,,1622.0,1704.0,household_agent_12,1012.0,41.0,generation_agent_0,57.0,41.0,1761.0
3709,,,1623.0,1704.0,generation_agent_1,1014.0,41.0,generation_agent_0,118.0,82.0,1822.0
3710,,,1678.0,1744.0,household_agent_12,1012.0,41.0,generation_agent_0,62.0,41.0,1806.0
3711,,,1734.0,1747.0,household_agent_12,1012.0,41.0,generation_agent_0,96.0,41.0,1843.0
3712,,,1735.0,1747.0,generation_agent_1,1014.0,41.0,generation_agent_0,210.0,82.0,1957.0
3713,,,1790.0,1787.0,household_agent_12,1012.0,41.0,generation_agent_0,62.0,41.0,1849.0
3714,,,1846.0,1789.0,household_agent_12,1012.0,41.0,generation_agent_0,100.0,41.0,1889.0
3715,,,1847.0,1789.0,generation_agent_1,1014.0,41.0,generation_agent_0,175.0,41.0,1964.0
3716,,,1902.0,1873.0,household_agent_12,1012.0,41.0,generation_agent_0,76.0,41.0,1949.0
3717,,,1903.0,1873.0,generation_agent_1,1014.0,41.0,generation_agent_0,167.0,82.0,2040.0
3718,,,1958.0,1881.0,household_agent_12,1012.0,41.0,generation_agent_0,129.0,41.0,2010.0
3719,,,2014.0,1979.0,household_agent_12,1012.0,41.0,generation_agent_0,78.0,41.0,2057.0
3720,,,2015.0,1979.0,generation_agent_1,1014.0,41.0,generation_agent_0,123.0,82.0,2102.0
3721,,,2070.0,2009.0,household_agent_12,1012.0,41.0,generation_agent_0,69.0,41.0,2078.0
3722,,,2126.0,2030.0,household_agent_12,1012.0,41.0,generation_agent_0,98.0,41.0,2128.0
3723,,,2127.0,2030.0,generation_agent_1,1014.0,41.0,generation_agent_0,148.0,41.0,2178.0
3724,,,2182.0,2090.0,household_agent_12,1012.0,41.0,generation_agent_0,50.0,41.0,2140.0
3725,,,2183.0,2090.0,generation_agent_1,1014.0,41.0,generation_agent_0,88.0,41.0,2178.0
3726,,,2238.0,2162.0,household_agent_12,1012.0,41.0,generation_agent_0,62.0,41.0,2224.0
3727,,,2239.0,2162.0,generation_agent_1,1014.0,41.0,generation_agent_0,347.0,287.0,2509.0
3728,,,2294.0,2167.0,household_agent_12,1012.0,41.0,generation_agent_0,97.0,41.0,2264.0
3729,,,2350.0,2239.0,household_agent_12,1012.0,41.0,generation_agent_0,89.0,41.0,2328.0
3730,,,2406.0,2253.0,household_agent_12,1012.0,41.0,generation_agent_0,113.0,82.0,2366.0
3731,,,2518.0,2336.0,household_agent_12,1012.0,41.0,generation_agent_0,50.0,41.0,2386.0
3732,,,2574.0,2368.0,household_agent_12,1012.0,41.0,generation_agent_0,59.0,41.0,2427.0
3733,,,2630.0,2417.0,household_agent_12,1012.0,41.0,generation_agent_0,75.0,41.0,2492.0
3734,,,2631.0,2417.0,generation_agent_1,1014.0,41.0,generation_agent_0,133.0,41.0,2550.0
3735,,,2686.0,2489.0,household_agent_12,1012.0,41.0,generation_agent_0,87.0,41.0,2576.0
3736,,,2687.0,2489.0,generation_agent_1,1014.0,41.0,generation_agent_0,76.0,41.0,2565.0
3737,,,2742.0,2569.0,household_agent_12,1012.0,41.0,generation_agent_0,52.0,41.0,2621.0
3738,,,2743.0,2569.0,generation_agent_1,1014.0,41.0,generation_agent_0,143.0,41.0,2712.0
3739,,,2798.0,2640.0,household_agent_12,1012.0,41.0,generation_agent_0,58.0,41.0,2698.0
3740,,,2799.0,2640.0,generation_agent_1,1014.0,41.0,generation_agent_0,79.0,41.0,2719.0
3741,,,2854.0,2652.0,household_agent_12,1012.0,41.0,generation_agent_0,108.0,41.0,2760.0
3742,,,2855.0,2652.0,generation_agent_1,1014.0,41.0,generation_agent_0,112.0,41.0,2764.0
3743,,,2910.0,2699.0,household_agent_12,1012.0,41.0,generation_agent_0,68.0,41.0,2767.0
3744,,,2911.0,2699.0,generation_agent_1,1014.0,41.0,generation_agent_0,71.0,41.0,2770.0
3745,,,2966.0,2799.0,household_agent_12,1012.0,41.0,generation_agent_0,54.0,41.0,2853.0
3746,,,2967.0,2799.0,generation_agent_1,1014.0,41.0,generation_agent_0,143.0,82.0,2942.0
3747,,,3022.0,2839.0,household_agent_12,1012.0,41.0,generation_agent_0,92.0,41.0,2931.0
3748,,,3078.0,2873.0,household_agent_12,1012.0,41.0,generation_agent_0,93.0,41.0,2966.0
3749,,,3079.0,2873.0,generation_agent_1,1014.0,41.0,generation_agent_0,156.0,41.0,3029.0
3750,,,3134.0,2968.0,household_agent_12,1012.0,41.0,generation_agent_0,44.0,41.0,3012.0
3751,,,3135.0,2968.0,generation_agent_1,1014.0,41.0,generation_agent_0,122.0,41.0,3090.0
3752,,,3190.0,3002.0,household_agent_12,1012.0,41.0,generation_agent_0,53.0,41.0,3055.0
3753,,,3191.0,3002.0,generation_agent_1,1014.0,41.0,generation_agent_0,94.0,41.0,3096.0
3754,,,3246.0,3045.0,household_agent_12,1012.0,41.0,generation_agent_0,70.0,41.0,3115.0
3755,,,3247.0,3045.0,generation_agent_1,1014.0,41.0,generation_agent_0,112.0,41.0,3157.0
3756,,,3302.0,3096.0,household_agent_12,1012.0,41.0,generation_agent_0,56.0,41.0,3152.0
3757,,,3303.0,3096.0,generation_agent_1,1014.0,41.0,generation_agent_0,90.0,41.0,3186.0
3758,,,3358.0,3161.0,household_agent_12,1012.0,41.0,generation_agent_0,83.0,41.0,3244.0
3759,,,3359.0,3161.0,generation_agent_1,1014.0,41.0,generation_agent_0,129.0,41.0,3290.0
3760,,,3414.0,3188.0,household_agent_12,1012.0,41.0,generation_agent_0,91.0,41.0,3279.0
3761,,,3415.0,3188.0,generation_agent_1,1014.0,41.0,generation_agent_0,143.0,41.0,3331.0
3762,,,3470.0,3275.0,household_agent_12,1012.0,41.0,generation_agent_0,52.0,41.0,3327.0
3763,,,3471.0,3275.0,generation_agent_1,1014.0,41.0,generation_agent_0,71.0,41.0,3346.0
3764,,,3526.0,3345.0,household_agent_12,1012.0,41.0,generation_agent_0,64.0,41.0,3409.0
3765,,,3527.0,3345.0,generation_agent_1,1014.0,41.0,generation_agent_0,90.0,41.0,3435.0
3766,,,3582.0,3353.0,household_agent_12,1012.0,41.0,generation_agent_0,101.0,41.0,3454.0
3767,,,3583.0,3353.0,generation_agent_1,1014.0,41.0,generation_agent_0,181.0,41.0,3534.0
3768,,,3638.0,3433.0,household_agent_12,1012.0,41.0,generation_agent_0,66.0,41.0,3499.0
3769,,,3639.0,3433.0,generation_agent_1,1014.0,41.0,generation_agent_0,101.0,41.0,3534.0
3770,,,3694.0,3526.0,household_agent_12,1012.0,41.0,generation_agent_0,46.0,41.0,3572.0
3771,,,3695.0,3526.0,generation_agent_1,1014.0,41.0,generation_agent_0,81.0,41.0,3607.0
3772,,,3750.0,3617.0,household_agent_12,1012.0,41.0,generation_agent_0,62.0,41.0,3679.0
3773,,,3751.0,3617.0,generation_agent_1,1014.0,41.0,generation_agent_0,179.0,41.0,3796.0
3774,,,3806.0,3676.0,household_agent_12,1012.0,41.0,generation_agent_0,53.0,41.0,3729.0
3775,,,3807.0,3676.0,generation_agent_1,1014.0,41.0,generation_agent_0,146.0,82.0,3822.0
3776,,,3862.0,3709.0,household_agent_12,1012.0,41.0,generation_agent_0,101.0,41.0,3810.0
3777,,,3918.0,3765.0,household_agent_12,1012.0,41.0,generation_agent_0,80.0,41.0,3845.0
3778,,,3919.0,3765.0,generation_agent_1,1014.0,41.0,generation_agent_0,157.0,41.0,3922.0
3779,,,3974.0,3849.0,household_agent_12,1012.0,41.0,generation_agent_0,54.0,41.0,3903.0
3780,,,3975.0,3849.0,generation_agent_1,1014.0,41.0,generation_agent_0,84.0,41.0,3933.0
3781,,,4030.0,3945.0,household_agent_12,1012.0,41.0,generation_agent_0,63.0,41.0,4008.0
3782,,,4031.0,3945.0,generation_agent_1,1014.0,41.0,generation_agent_0,98.0,41.0,4043.0
3783,,,4086.0,4033.0,household_agent_12,1012.0,41.0,generation_agent_0,50.0,41.0,4083.0
3784,,,4087.0,4033.0,generation_agent_1,1014.0,41.0,generation_agent_0,61.0,41.0,4094.0
3785,,,4142.0,4118.0,household_agent_12,1012.0,41.0,generation_agent_0,85.0,41.0,4203.0
3786,,,4143.0,4118.0,generation_agent_1,1014.0,41.0,generation_agent_0,135.0,82.0,4253.0
3787,,,4198.0,4153.0,household_agent_12,1012.0,41.0,generation_agent_0,88.0,41.0,4241.0
3788,,,4254.0,4175.0,household_agent_12,1012.0,41.0,generation_agent_0,112.0,41.0,4287.0
3789,,,4255.0,4175.0,generation_agent_1,1014.0,41.0,generation_agent_0,180.0,41.0,4355.0
3790,,,4310.0,4245.0,household_agent_12,1012.0,41.0,generation_agent_0,97.0,82.0,4342.0
3791,,,4311.0,4245.0,generation_agent_1,1014.0,41.0,generation_agent_0,172.0,82.0,4417.0
3792,,,4422.0,4279.0,household_agent_12,1012.0,41.0,generation_agent_0,106.0,41.0,4385.0
3793,,,4423.0,4279.0,generation_agent_1,1014.0,41.0,generation_agent_0,154.0,41.0,4433.0
3794,,,4478.0,4333.0,household_agent_12,1012.0,41.0,generation_agent_0,54.0,41.0,4387.0
3795,,,4479.0,4333.0,generation_agent_1,1014.0,41.0,generation_agent_0,156.0,82.0,4489.0
3796,,,4534.0,4366.0,household_agent_12,1012.0,41.0,generation_agent_0,103.0,41.0,4469.0
3797,,,4590.0,4416.0,household_agent_12,1012.0,41.0,generation_agent_0,87.0,41.0,4503.0
3798,,,4591.0,4416.0,generation_agent_1,1014.0,41.0,generation_agent_0,98.0,41.0,4514.0
3799,,,4646.0,4488.0,household_agent_12,1012.0,41.0,generation_agent_0,62.0,41.0,4550.0
3800,,,4647.0,4488.0,generation_agent_1,1014.0,41.0,generation_agent_0,84.0,41.0,4572.0
3801,,,4702.0,4494.0,household_agent_12,1012.0,41.0,generation_agent_0,100.0,41.0,4594.0
3802,,,4703.0,4494.0,generation_agent_1,1014.0,41.0,generation_agent_0,134.0,41.0,4628.0
3803,,,4758.0,4591.0,household_agent_12,1012.0,41.0,generation_agent_0,109.0,41.0,4700.0
3804,,,4759.0,4591.0,generation_agent_1,1014.0,41.0,generation_agent_0,131.0,41.0,4722.0
3805,,,4814.0,4647.0,household_agent_12,1012.0,41.0,generation_agent_0,112.0,41.0,4759.0
3806,,,4815.0,4647.0,generation_agent_1,1014.0,41.0,generation_agent_0,143.0,41.0,4790.0
3807,,,4870.0,4714.0,household_agent_12,1012.0,41.0,generation_agent_0,85.0,41.0,4799.0
3808,,,4871.0,4714.0,generation_agent_1,1014.0,41.0,generation_agent_0,103.0,41.0,4817.0
3809,,,4926.0,4718.0,household_agent_12,1012.0,41.0,generation_agent_0,130.0,41.0,4848.0
3810,,,4927.0,4718.0,generation_agent_1,1014.0,41.0,generation_agent_0,207.0,41.0,4925.0
3811,,,4982.0,4796.0,household_agent_12,1012.0,41.0,generation_agent_0,63.0,41.0,4859.0
3812,,,4983.0,4796.0,generation_agent_1,1014.0,41.0,generation_agent_0,171.0,41.0,4967.0
3813,,,5038.0,4885.0,household_agent_12,1012.0,41.0,generation_agent_0,73.0,41.0,4958.0
3814,,,5039.0,4885.0,generation_agent_1,1014.0,41.0,generation_agent_0,144.0,41.0,5029.0
3815,,,5094.0,4945.0,household_agent_12,1012.0,41.0,generation_agent_0,73.0,41.0,5018.0
3816,,,5095.0,4945.0,generation_agent_1,1014.0,41.0,generation_agent_0,87.0,41.0,5032.0
3817,,,5150.0,5015.0,household_agent_12,1012.0,41.0,generation_agent_0,92.0,41.0,5107.0
3818,,,5151.0,5015.0,generation_agent_1,1014.0,41.0,generation_agent_0,142.0,41.0,5157.0
3819,,,5206.0,5034.0,household_agent_12,1012.0,41.0,generation_agent_0,106.0,41.0,5140.0
3820,,,5207.0,5034.0,generation_agent_1,1014.0,41.0,generation_agent_0,132.0,41.0,5166.0
3821,,,5262.0,5092.0,household_agent_12,1012.0,41.0,generation_agent_0,59.0,41.0,5151.0
3822,,,5263.0,5092.0,generation_agent_1,1014.0,41.0,generation_agent_0,133.0,41.0,5225.0
3823,,,32.0,127.0,household_agent_4,1004.0,41.0,generation_agent_1,56.0,41.0,183.0
3824,,,33.0,127.0,household_agent_5,1005.0,41.0,generation_agent_1,73.0,41.0,200.0
3825,,,34.0,127.0,household_agent_6,1006.0,41.0,generation_agent_1,62.0,41.0,189.0
3826,,,35.0,127.0,generation_agent_0,1013.0,41.0,generation_agent_1,84.0,41.0,211.0
3827,,,36.0,127.0,generation_agent_2,1015.0,41.0,generation_agent_1,122.0,41.0,249.0
3828,,,37.0,127.0,household_agent_8,1008.0,41.0,generation_agent_1,703.0,41.0,830.0
3829,,,88.0,205.0,household_agent_4,1004.0,41.0,generation_agent_1,96.0,41.0,301.0
3830,,,89.0,205.0,household_agent_5,1005.0,41.0,generation_agent_1,80.0,41.0,285.0
3831,,,90.0,205.0,household_agent_6,1006.0,41.0,generation_agent_1,78.0,41.0,283.0
3832,,,91.0,205.0,generation_agent_0,1013.0,41.0,generation_agent_1,140.0,41.0,345.0
3833,,,92.0,205.0,generation_agent_2,1015.0,41.0,generation_agent_1,178.0,41.0,383.0
3834,,,93.0,205.0,household_agent_8,1008.0,41.0,generation_agent_1,727.0,123.0,932.0
3835,,,144.0,253.0,household_agent_4,1004.0,41.0,generation_agent_1,81.0,41.0,334.0
3836,,,145.0,253.0,household_agent_5,1005.0,41.0,generation_agent_1,109.0,41.0,362.0
3837,,,146.0,253.0,household_agent_6,1006.0,41.0,generation_agent_1,152.0,41.0,405.0
3838,,,147.0,253.0,generation_agent_0,1013.0,41.0,generation_agent_1,125.0,41.0,378.0
3839,,,148.0,253.0,generation_agent_2,1015.0,41.0,generation_agent_1,208.0,41.0,461.0
3840,,,200.0,303.0,household_agent_4,1004.0,41.0,generation_agent_1,55.0,41.0,358.0
3841,,,201.0,303.0,household_agent_5,1005.0,41.0,generation_agent_1,86.0,41.0,389.0
3842,,,202.0,303.0,household_agent_6,1006.0,41.0,generation_agent_1,152.0,41.0,455.0
3843,,,203.0,303.0,generation_agent_0,1013.0,41.0,generation_agent_1,121.0,41.0,424.0
3844,,,204.0,303.0,generation_agent_2,1015.0,41.0,generation_agent_1,363.0,41.0,666.0
3845,,,256.0,397.0,household_agent_4,1004.0,41.0,generation_agent_1,47.0,41.0,444.0
3846,,,257.0,397.0,household_agent_5,1005.0,41.0,generation_agent_1,52.0,41.0,449.0
3847,,,258.0,397.0,household_agent_6,1006.0,41.0,generation_agent_1,59.0,41.0,456.0
3848,,,259.0,397.0,generation_agent_0,1013.0,41.0,generation_agent_1,65.0,41.0,462.0
3849,,,260.0,397.0,generation_agent_2,1015.0,41.0,generation_agent_1,275.0,82.0,672.0
3850,,,261.0,397.0,household_agent_8,1008.0,41.0,generation_agent_1,793.0,328.0,1190.0
3851,,,312.0,455.0,household_agent_4,1004.0,41.0,generation_agent_1,69.0,41.0,524.0
3852,,,313.0,455.0,household_agent_5,1005.0,41.0,generation_agent_1,75.0,41.0,530.0
3853,,,314.0,455.0,household_agent_6,1006.0,41.0,generation_agent_1,101.0,41.0,556.0
3854,,,315.0,455.0,generation_agent_0,1013.0,41.0,generation_agent_1,96.0,41.0,551.0
3855,,,368.0,461.0,household_agent_4,1004.0,41.0,generation_agent_1,106.0,41.0,567.0
3856,,,369.0,461.0,household_agent_5,1005.0,41.0,generation_agent_1,101.0,41.0,562.0
3857,,,370.0,461.0,household_agent_6,1006.0,41.0,generation_agent_1,173.0,41.0,634.0
3858,,,371.0,461.0,generation_agent_0,1013.0,41.0,generation_agent_1,145.0,41.0,606.0
3859,,,372.0,461.0,generation_agent_2,1015.0,41.0,generation_agent_1,357.0,41.0,818.0
3860,,,424.0,559.0,household_agent_4,1004.0,41.0,generation_agent_1,67.0,41.0,626.0
