,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
3861,,,425.0,559.0,household_agent_5,1005.0,41.0,generation_agent_1,69.0,41.0,628.0
3862,,,426.0,559.0,household_agent_6,1006.0,41.0,generation_agent_1,96.0,41.0,655.0
3863,,,427.0,559.0,generation_agent_0,1013.0,41.0,generation_agent_1,102.0,41.0,661.0
3864,,,428.0,559.0,generation_agent_2,1015.0,41.0,generation_agent_1,349.0,82.0,908.0
3865,,,480.0,571.0,household_agent_4,1004.0,41.0,generation_agent_1,79.0,41.0,650.0
3866,,,481.0,571.0,household_agent_5,1005.0,41.0,generation_agent_1,101.0,41.0,672.0
3867,,,482.0,571.0,household_agent_6,1006.0,41.0,generation_agent_1,168.0,41.0,739.0
3868,,,483.0,571.0,generation_agent_0,1013.0,41.0,generation_agent_1,136.0,41.0,707.0
3869,,,536.0,669.0,household_agent_4,1004.0,41.0,generation_agent_1,87.0,41.0,756.0
3870,,,537.0,669.0,household_agent_5,1005.0,41.0,generation_agent_1,110.0,82.0,779.0
3871,,,538.0,669.0,household_agent_6,1006.0,41.0,generation_agent_1,160.0,82.0,829.0
3872,,,539.0,669.0,generation_agent_0,1013.0,41.0,generation_agent_1,137.0,82.0,806.0
3873,,,540.0,669.0,generation_agent_2,1015.0,41.0,generation_agent_1,241.0,123.0,910.0
3874,,,592.0,670.0,household_agent_4,1004.0,41.0,generation_agent_1,92.0,41.0,762.0
3875,,,648.0,707.0,household_agent_4,1004.0,41.0,generation_agent_1,135.0,41.0,842.0
3876,,,649.0,707.0,household_agent_5,1005.0,41.0,generation_agent_1,93.0,41.0,800.0
3877,,,650.0,707.0,household_agent_6,1006.0,41.0,generation_agent_1,162.0,41.0,869.0
3878,,,651.0,707.0,generation_agent_0,1013.0,41.0,generation_agent_1,190.0,41.0,897.0
3879,,,704.0,753.0,household_agent_4,1004.0,41.0,generation_agent_1,100.0,41.0,853.0
3880,,,705.0,753.0,household_agent_5,1005.0,41.0,generation_agent_1,111.0,41.0,864.0
3881,,,706.0,753.0,household_agent_6,1006.0,41.0,generation_agent_1,178.0,41.0,931.0
3882,,,707.0,753.0,generation_agent_0,1013.0,41.0,generation_agent_1,172.0,41.0,925.0
3883,,,708.0,753.0,generation_agent_2,1015.0,41.0,generation_agent_1,184.0,41.0,937.0
3884,,,709.0,753.0,household_agent_8,1008.0,41.0,generation_agent_1,828.0,82.0,1581.0
3885,,,760.0,843.0,household_agent_4,1004.0,41.0,generation_agent_1,55.0,41.0,898.0
3886,,,761.0,843.0,household_agent_5,1005.0,41.0,generation_agent_1,65.0,41.0,908.0
3887,,,762.0,843.0,household_agent_6,1006.0,41.0,generation_agent_1,100.0,41.0,943.0
3888,,,763.0,843.0,generation_agent_0,1013.0,41.0,generation_agent_1,89.0,41.0,932.0
3889,,,764.0,843.0,generation_agent_2,1015.0,41.0,generation_agent_1,105.0,41.0,948.0
3890,,,816.0,943.0,household_agent_4,1004.0,41.0,generation_agent_1,44.0,41.0,987.0
3891,,,817.0,943.0,household_agent_5,1005.0,41.0,generation_agent_1,55.0,41.0,998.0
3892,,,818.0,943.0,household_agent_6,1006.0,41.0,generation_agent_1,72.0,41.0,1015.0
3893,,,819.0,943.0,generation_agent_0,1013.0,41.0,generation_agent_1,79.0,41.0,1022.0
3894,,,820.0,943.0,generation_agent_2,1015.0,41.0,generation_agent_1,230.0,123.0,1173.0
3895,,,821.0,943.0,household_agent_8,1008.0,41.0,generation_agent_1,747.0,164.0,1690.0
3896,,,872.0,986.0,household_agent_4,1004.0,41.0,generation_agent_1,51.0,41.0,1037.0
3897,,,873.0,986.0,household_agent_5,1005.0,41.0,generation_agent_1,126.0,82.0,1112.0
3898,,,874.0,986.0,household_agent_6,1006.0,41.0,generation_agent_1,137.0,41.0,1123.0
3899,,,875.0,986.0,generation_agent_0,1013.0,41.0,generation_agent_1,154.0,41.0,1140.0
3900,,,928.0,1026.0,household_agent_4,1004.0,41.0,generation_agent_1,81.0,41.0,1107.0
3901,,,930.0,1026.0,household_agent_6,1006.0,41.0,generation_agent_1,215.0,82.0,1241.0
3902,,,931.0,1026.0,generation_agent_0,1013.0,41.0,generation_agent_1,171.0,82.0,1197.0
3903,,,984.0,1044.0,household_agent_4,1004.0,41.0,generation_agent_1,110.0,41.0,1154.0
3904,,,985.0,1044.0,household_agent_5,1005.0,41.0,generation_agent_1,98.0,41.0,1142.0
3905,,,988.0,1044.0,generation_agent_2,1015.0,41.0,generation_agent_1,141.0,41.0,1185.0
3906,,,1040.0,1104.0,household_agent_4,1004.0,41.0,generation_agent_1,50.0,41.0,1154.0
3907,,,1041.0,1104.0,household_agent_5,1005.0,41.0,generation_agent_1,115.0,41.0,1219.0
3908,,,1042.0,1104.0,household_agent_6,1006.0,41.0,generation_agent_1,139.0,41.0,1243.0
3909,,,1043.0,1104.0,generation_agent_0,1013.0,41.0,generation_agent_1,166.0,41.0,1270.0
3910,,,1044.0,1104.0,generation_agent_2,1015.0,41.0,generation_agent_1,374.0,41.0,1478.0
3911,,,1045.0,1104.0,household_agent_8,1008.0,41.0,generation_agent_1,1648.0,328.0,2752.0
3912,,,1096.0,1148.0,household_agent_4,1004.0,41.0,generation_agent_1,67.0,41.0,1215.0
3913,,,1097.0,1148.0,household_agent_5,1005.0,41.0,generation_agent_1,104.0,41.0,1252.0
3914,,,1098.0,1148.0,household_agent_6,1006.0,41.0,generation_agent_1,137.0,41.0,1285.0
3915,,,1099.0,1148.0,generation_agent_0,1013.0,41.0,generation_agent_1,164.0,41.0,1312.0
3916,,,1100.0,1148.0,generation_agent_2,1015.0,41.0,generation_agent_1,373.0,41.0,1521.0
3917,,,1152.0,1205.0,household_agent_4,1004.0,41.0,generation_agent_1,80.0,41.0,1285.0
3918,,,1153.0,1205.0,household_agent_5,1005.0,41.0,generation_agent_1,61.0,41.0,1266.0
3919,,,1154.0,1205.0,household_agent_6,1006.0,41.0,generation_agent_1,85.0,41.0,1290.0
3920,,,1155.0,1205.0,generation_agent_0,1013.0,41.0,generation_agent_1,186.0,82.0,1391.0
3921,,,1156.0,1205.0,generation_agent_2,1015.0,41.0,generation_agent_1,364.0,164.0,1569.0
3922,,,1208.0,1211.0,household_agent_4,1004.0,41.0,generation_agent_1,112.0,41.0,1323.0
3923,,,1209.0,1211.0,household_agent_5,1005.0,41.0,generation_agent_1,106.0,41.0,1317.0
3924,,,1210.0,1211.0,household_agent_6,1006.0,41.0,generation_agent_1,145.0,41.0,1356.0
3925,,,1264.0,1286.0,household_agent_4,1004.0,41.0,generation_agent_1,48.0,41.0,1334.0
3926,,,1265.0,1286.0,household_agent_5,1005.0,41.0,generation_agent_1,54.0,41.0,1340.0
3927,,,1266.0,1286.0,household_agent_6,1006.0,41.0,generation_agent_1,97.0,41.0,1383.0
3928,,,1267.0,1286.0,generation_agent_0,1013.0,41.0,generation_agent_1,175.0,41.0,1461.0
3929,,,1320.0,1357.0,household_agent_4,1004.0,41.0,generation_agent_1,48.0,41.0,1405.0
3930,,,1321.0,1357.0,household_agent_5,1005.0,41.0,generation_agent_1,89.0,41.0,1446.0
3931,,,1322.0,1357.0,household_agent_6,1006.0,41.0,generation_agent_1,80.0,41.0,1437.0
3932,,,1323.0,1357.0,generation_agent_0,1013.0,41.0,generation_agent_1,122.0,41.0,1479.0
3933,,,1376.0,1406.0,household_agent_4,1004.0,41.0,generation_agent_1,50.0,41.0,1456.0
3934,,,1377.0,1406.0,household_agent_5,1005.0,41.0,generation_agent_1,78.0,41.0,1484.0
3935,,,1378.0,1406.0,household_agent_6,1006.0,41.0,generation_agent_1,61.0,41.0,1467.0
3936,,,1379.0,1406.0,generation_agent_0,1013.0,41.0,generation_agent_1,119.0,41.0,1525.0
3937,,,1380.0,1406.0,generation_agent_2,1015.0,41.0,generation_agent_1,259.0,82.0,1665.0
3938,,,1432.0,1470.0,household_agent_4,1004.0,41.0,generation_agent_1,44.0,41.0,1514.0
3939,,,1433.0,1470.0,household_agent_5,1005.0,41.0,generation_agent_1,66.0,41.0,1536.0
3940,,,1434.0,1470.0,household_agent_6,1006.0,41.0,generation_agent_1,77.0,41.0,1547.0
3941,,,1435.0,1470.0,generation_agent_0,1013.0,41.0,generation_agent_1,88.0,41.0,1558.0
3942,,,1488.0,1570.0,household_agent_4,1004.0,41.0,generation_agent_1,50.0,41.0,1620.0
3943,,,1489.0,1570.0,household_agent_5,1005.0,41.0,generation_agent_1,52.0,41.0,1622.0
3944,,,1490.0,1570.0,household_agent_6,1006.0,41.0,generation_agent_1,74.0,41.0,1644.0
3945,,,1491.0,1570.0,generation_agent_0,1013.0,41.0,generation_agent_1,84.0,41.0,1654.0
3946,,,1492.0,1570.0,generation_agent_2,1015.0,41.0,generation_agent_1,107.0,41.0,1677.0
3947,,,1493.0,1570.0,household_agent_8,1008.0,41.0,generation_agent_1,1186.0,41.0,2756.0
3948,,,1544.0,1621.0,household_agent_4,1004.0,41.0,generation_agent_1,45.0,41.0,1666.0
3949,,,1545.0,1621.0,household_agent_5,1005.0,41.0,generation_agent_1,71.0,41.0,1692.0
3950,,,1546.0,1621.0,household_agent_6,1006.0,41.0,generation_agent_1,91.0,41.0,1712.0
3951,,,1547.0,1621.0,generation_agent_0,1013.0,41.0,generation_agent_1,123.0,41.0,1744.0
3952,,,1548.0,1621.0,generation_agent_2,1015.0,41.0,generation_agent_1,172.0,41.0,1793.0
3953,,,1549.0,1621.0,household_agent_8,1008.0,41.0,generation_agent_1,1660.0,41.0,3281.0
3954,,,1600.0,1704.0,household_agent_4,1004.0,41.0,generation_agent_1,151.0,41.0,1855.0
3955,,,1601.0,1704.0,household_agent_5,1005.0,41.0,generation_agent_1,187.0,164.0,1891.0
3956,,,1602.0,1704.0,household_agent_6,1006.0,41.0,generation_agent_1,113.0,41.0,1817.0
3957,,,1603.0,1704.0,generation_agent_0,1013.0,41.0,generation_agent_1,129.0,82.0,1833.0
3958,,,1604.0,1704.0,generation_agent_2,1015.0,41.0,generation_agent_1,779.0,41.0,2483.0
3959,,,1605.0,1704.0,household_agent_8,1008.0,41.0,generation_agent_1,1589.0,536.0,3293.0
3960,,,1656.0,1744.0,household_agent_4,1004.0,41.0,generation_agent_1,123.0,123.0,1867.0
3961,,,1658.0,1744.0,household_agent_6,1006.0,41.0,generation_agent_1,165.0,82.0,1909.0
3962,,,1660.0,1744.0,generation_agent_2,1015.0,41.0,generation_agent_1,746.0,205.0,2490.0
3963,,,1715.0,1747.0,generation_agent_0,1013.0,41.0,generation_agent_1,174.0,82.0,1921.0
3964,,,1770.0,1787.0,household_agent_6,1006.0,41.0,generation_agent_1,174.0,82.0,1961.0
3965,,,1824.0,1789.0,household_agent_4,1004.0,41.0,generation_agent_1,145.0,41.0,1934.0
3966,,,1825.0,1789.0,household_agent_5,1005.0,41.0,generation_agent_1,171.0,41.0,1960.0
3967,,,1827.0,1789.0,generation_agent_0,1013.0,41.0,generation_agent_1,201.0,41.0,1990.0
3968,,,1880.0,1873.0,household_agent_4,1004.0,41.0,generation_agent_1,74.0,41.0,1947.0
3969,,,1881.0,1873.0,household_agent_5,1005.0,41.0,generation_agent_1,95.0,41.0,1968.0
3970,,,1882.0,1873.0,household_agent_6,1006.0,41.0,generation_agent_1,106.0,41.0,1979.0
3971,,,1883.0,1873.0,generation_agent_0,1013.0,41.0,generation_agent_1,164.0,41.0,2037.0
3972,,,1936.0,1881.0,household_agent_4,1004.0,41.0,generation_agent_1,92.0,41.0,1973.0
3973,,,1937.0,1881.0,household_agent_5,1005.0,41.0,generation_agent_1,138.0,41.0,2019.0
3974,,,1938.0,1881.0,household_agent_6,1006.0,41.0,generation_agent_1,197.0,41.0,2078.0
3975,,,1939.0,1881.0,generation_agent_0,1013.0,41.0,generation_agent_1,248.0,41.0,2129.0
3976,,,1940.0,1881.0,generation_agent_2,1015.0,41.0,generation_agent_1,683.0,41.0,2564.0
3977,,,1992.0,1979.0,household_agent_4,1004.0,41.0,generation_agent_1,41.0,41.0,2020.0
3978,,,1993.0,1979.0,household_agent_5,1005.0,41.0,generation_agent_1,135.0,82.0,2114.0
3979,,,1994.0,1979.0,household_agent_6,1006.0,41.0,generation_agent_1,162.0,82.0,2141.0
3980,,,1995.0,1979.0,generation_agent_0,1013.0,41.0,generation_agent_1,178.0,82.0,2157.0
3981,,,1996.0,1979.0,generation_agent_2,1015.0,41.0,generation_agent_1,717.0,451.0,2696.0
3982,,,2048.0,2009.0,household_agent_4,1004.0,41.0,generation_agent_1,82.0,41.0,2091.0
3983,,,2104.0,2030.0,household_agent_4,1004.0,41.0,generation_agent_1,107.0,41.0,2137.0
3984,,,2105.0,2030.0,household_agent_5,1005.0,41.0,generation_agent_1,138.0,41.0,2168.0
3985,,,2106.0,2030.0,household_agent_6,1006.0,41.0,generation_agent_1,188.0,41.0,2218.0
3986,,,2107.0,2030.0,generation_agent_0,1013.0,41.0,generation_agent_1,292.0,41.0,2322.0
3987,,,2160.0,2090.0,household_agent_4,1004.0,41.0,generation_agent_1,47.0,41.0,2137.0
3988,,,2161.0,2090.0,household_agent_5,1005.0,41.0,generation_agent_1,116.0,41.0,2206.0
3989,,,2162.0,2090.0,household_agent_6,1006.0,41.0,generation_agent_1,166.0,41.0,2256.0
3990,,,2163.0,2090.0,generation_agent_0,1013.0,41.0,generation_agent_1,371.0,41.0,2461.0
3991,,,2216.0,2162.0,household_agent_4,1004.0,41.0,generation_agent_1,57.0,41.0,2219.0
3992,,,2217.0,2162.0,household_agent_5,1005.0,41.0,generation_agent_1,95.0,41.0,2257.0
3993,,,2218.0,2162.0,household_agent_6,1006.0,41.0,generation_agent_1,113.0,41.0,2275.0
3994,,,2219.0,2162.0,generation_agent_0,1013.0,41.0,generation_agent_1,360.0,205.0,2522.0
3995,,,2272.0,2167.0,household_agent_4,1004.0,41.0,generation_agent_1,78.0,41.0,2245.0
3996,,,2273.0,2167.0,household_agent_5,1005.0,41.0,generation_agent_1,133.0,41.0,2300.0
3997,,,2274.0,2167.0,household_agent_6,1006.0,41.0,generation_agent_1,238.0,41.0,2405.0
3998,,,2328.0,2239.0,household_agent_4,1004.0,41.0,generation_agent_1,95.0,82.0,2334.0
3999,,,2329.0,2239.0,household_agent_5,1005.0,41.0,generation_agent_1,105.0,82.0,2344.0
4000,,,2330.0,2239.0,household_agent_6,1006.0,41.0,generation_agent_1,166.0,82.0,2405.0
4001,,,2333.0,2239.0,household_agent_8,1008.0,41.0,generation_agent_1,1394.0,448.0,3633.0
4002,,,2440.0,2269.0,household_agent_4,1004.0,41.0,generation_agent_1,102.0,41.0,2371.0
4003,,,2441.0,2269.0,household_agent_5,1005.0,41.0,generation_agent_1,123.0,41.0,2392.0
4004,,,2442.0,2269.0,household_agent_6,1006.0,41.0,generation_agent_1,185.0,41.0,2454.0
4005,,,2496.0,2336.0,household_agent_4,1004.0,41.0,generation_agent_1,85.0,41.0,2421.0
4006,,,2497.0,2336.0,household_agent_5,1005.0,41.0,generation_agent_1,104.0,41.0,2440.0
4007,,,2498.0,2336.0,household_agent_6,1006.0,41.0,generation_agent_1,224.0,82.0,2560.0
4008,,,2499.0,2336.0,generation_agent_0,1013.0,41.0,generation_agent_1,220.0,123.0,2556.0
4009,,,2552.0,2368.0,household_agent_4,1004.0,41.0,generation_agent_1,115.0,41.0,2483.0
4010,,,2553.0,2368.0,household_agent_5,1005.0,41.0,generation_agent_1,147.0,41.0,2515.0
4011,,,2608.0,2417.0,household_agent_4,1004.0,41.0,generation_agent_1,67.0,41.0,2484.0
4012,,,2609.0,2417.0,household_agent_5,1005.0,41.0,generation_agent_1,126.0,41.0,2543.0
4013,,,2610.0,2417.0,household_agent_6,1006.0,41.0,generation_agent_1,175.0,41.0,2592.0
4014,,,2612.0,2417.0,generation_agent_2,1015.0,41.0,generation_agent_1,324.0,82.0,2741.0
4015,,,2664.0,2489.0,household_agent_4,1004.0,41.0,generation_agent_1,49.0,41.0,2538.0
4016,,,2665.0,2489.0,household_agent_5,1005.0,41.0,generation_agent_1,84.0,41.0,2573.0
4017,,,2666.0,2489.0,household_agent_6,1006.0,41.0,generation_agent_1,151.0,41.0,2640.0
4018,,,2667.0,2489.0,generation_agent_0,1013.0,41.0,generation_agent_1,123.0,41.0,2612.0
4019,,,2720.0,2569.0,household_agent_4,1004.0,41.0,generation_agent_1,53.0,41.0,2622.0
4020,,,2721.0,2569.0,household_agent_5,1005.0,41.0,generation_agent_1,59.0,41.0,2628.0
4021,,,2722.0,2569.0,household_agent_6,1006.0,41.0,generation_agent_1,86.0,41.0,2655.0
4022,,,2723.0,2569.0,generation_agent_0,1013.0,41.0,generation_agent_1,114.0,41.0,2683.0
4023,,,2724.0,2569.0,generation_agent_2,1015.0,41.0,generation_agent_1,374.0,123.0,2943.0
4024,,,2776.0,2640.0,household_agent_4,1004.0,41.0,generation_agent_1,61.0,41.0,2701.0
4025,,,2777.0,2640.0,household_agent_5,1005.0,41.0,generation_agent_1,68.0,41.0,2708.0
4026,,,2778.0,2640.0,household_agent_6,1006.0,41.0,generation_agent_1,182.0,82.0,2822.0
4027,,,2779.0,2640.0,generation_agent_0,1013.0,41.0,generation_agent_1,115.0,82.0,2755.0
4028,,,2832.0,2652.0,household_agent_4,1004.0,41.0,generation_agent_1,104.0,41.0,2756.0
4029,,,2833.0,2652.0,household_agent_5,1005.0,41.0,generation_agent_1,148.0,41.0,2800.0
4030,,,2888.0,2699.0,household_agent_4,1004.0,41.0,generation_agent_1,90.0,41.0,2789.0
4031,,,2889.0,2699.0,household_agent_5,1005.0,41.0,generation_agent_1,107.0,41.0,2806.0
4032,,,2890.0,2699.0,household_agent_6,1006.0,41.0,generation_agent_1,162.0,41.0,2861.0
4033,,,2891.0,2699.0,generation_agent_0,1013.0,41.0,generation_agent_1,172.0,41.0,2871.0
4034,,,2892.0,2699.0,generation_agent_2,1015.0,41.0,generation_agent_1,377.0,41.0,3076.0
4035,,,2944.0,2799.0,household_agent_4,1004.0,41.0,generation_agent_1,45.0,41.0,2844.0
4036,,,2945.0,2799.0,household_agent_5,1005.0,41.0,generation_agent_1,133.0,41.0,2932.0
4037,,,2946.0,2799.0,household_agent_6,1006.0,41.0,generation_agent_1,167.0,82.0,2966.0
4038,,,2947.0,2799.0,generation_agent_0,1013.0,41.0,generation_agent_1,194.0,82.0,2993.0
4039,,,2948.0,2799.0,generation_agent_2,1015.0,41.0,generation_agent_1,289.0,41.0,3088.0
4040,,,2949.0,2799.0,household_agent_8,1008.0,41.0,generation_agent_1,835.0,41.0,3634.0
4041,,,3000.0,2839.0,household_agent_4,1004.0,41.0,generation_agent_1,116.0,41.0,2955.0
4042,,,3001.0,2839.0,household_agent_5,1005.0,41.0,generation_agent_1,93.0,41.0,2932.0
4043,,,3004.0,2839.0,generation_agent_2,1015.0,41.0,generation_agent_1,320.0,82.0,3159.0
4044,,,3005.0,2839.0,household_agent_8,1008.0,41.0,generation_agent_1,1200.0,82.0,4039.0
4045,,,3056.0,2873.0,household_agent_4,1004.0,41.0,generation_agent_1,109.0,41.0,2982.0
4046,,,3057.0,2873.0,household_agent_5,1005.0,41.0,generation_agent_1,98.0,41.0,2971.0
4047,,,3058.0,2873.0,household_agent_6,1006.0,41.0,generation_agent_1,115.0,41.0,2988.0
4048,,,3059.0,2873.0,generation_agent_0,1013.0,41.0,generation_agent_1,182.0,41.0,3055.0
4049,,,3112.0,2968.0,household_agent_4,1004.0,41.0,generation_agent_1,42.0,41.0,3010.0
4050,,,3113.0,2968.0,household_agent_5,1005.0,41.0,generation_agent_1,53.0,41.0,3021.0
4051,,,3114.0,2968.0,household_agent_6,1006.0,41.0,generation_agent_1,115.0,41.0,3083.0
4052,,,3115.0,2968.0,generation_agent_0,1013.0,41.0,generation_agent_1,110.0,41.0,3078.0
4053,,,3116.0,2968.0,generation_agent_2,1015.0,41.0,generation_agent_1,295.0,123.0,3263.0
4054,,,3117.0,2968.0,household_agent_8,1008.0,41.0,generation_agent_1,1072.0,287.0,4040.0
4055,,,3168.0,3002.0,household_agent_4,1004.0,41.0,generation_agent_1,98.0,41.0,3100.0
4056,,,3169.0,3002.0,household_agent_5,1005.0,41.0,generation_agent_1,98.0,41.0,3100.0
4057,,,3170.0,3002.0,household_agent_6,1006.0,41.0,generation_agent_1,152.0,41.0,3154.0
4058,,,3171.0,3002.0,generation_agent_0,1013.0,41.0,generation_agent_1,119.0,41.0,3121.0
4059,,,3224.0,3045.0,household_agent_4,1004.0,41.0,generation_agent_1,92.0,41.0,3137.0
4060,,,3225.0,3045.0,household_agent_5,1005.0,41.0,generation_agent_1,98.0,41.0,3143.0
4061,,,3226.0,3045.0,household_agent_6,1006.0,41.0,generation_agent_1,109.0,41.0,3154.0
4062,,,3227.0,3045.0,generation_agent_0,1013.0,41.0,generation_agent_1,114.0,41.0,3159.0
4063,,,3280.0,3096.0,household_agent_4,1004.0,41.0,generation_agent_1,47.0,41.0,3143.0
4064,,,3281.0,3096.0,household_agent_5,1005.0,41.0,generation_agent_1,53.0,41.0,3149.0
4065,,,3282.0,3096.0,household_agent_6,1006.0,41.0,generation_agent_1,130.0,41.0,3226.0
4066,,,3283.0,3096.0,generation_agent_0,1013.0,41.0,generation_agent_1,163.0,41.0,3259.0
4067,,,3284.0,3096.0,generation_agent_2,1015.0,41.0,generation_agent_1,193.0,41.0,3289.0
4068,,,3336.0,3161.0,household_agent_4,1004.0,41.0,generation_agent_1,42.0,41.0,3203.0
4069,,,3337.0,3161.0,household_agent_5,1005.0,41.0,generation_agent_1,92.0,41.0,3253.0
4070,,,3338.0,3161.0,household_agent_6,1006.0,41.0,generation_agent_1,109.0,41.0,3270.0
4071,,,3339.0,3161.0,generation_agent_0,1013.0,41.0,generation_agent_1,131.0,41.0,3292.0
4072,,,3340.0,3161.0,generation_agent_2,1015.0,41.0,generation_agent_1,175.0,82.0,3336.0
4073,,,3392.0,3188.0,household_agent_4,1004.0,41.0,generation_agent_1,60.0,41.0,3248.0
4074,,,3393.0,3188.0,household_agent_5,1005.0,41.0,generation_agent_1,94.0,41.0,3282.0
4075,,,3394.0,3188.0,household_agent_6,1006.0,41.0,generation_agent_1,160.0,41.0,3348.0
4076,,,3395.0,3188.0,generation_agent_0,1013.0,41.0,generation_agent_1,142.0,41.0,3330.0
4077,,,3448.0,3275.0,household_agent_4,1004.0,41.0,generation_agent_1,40.0,41.0,3315.0
4078,,,3449.0,3275.0,household_agent_5,1005.0,41.0,generation_agent_1,54.0,41.0,3329.0
4079,,,3450.0,3275.0,household_agent_6,1006.0,41.0,generation_agent_1,73.0,41.0,3348.0
4080,,,3451.0,3275.0,generation_agent_0,1013.0,41.0,generation_agent_1,109.0,41.0,3384.0
4081,,,3452.0,3275.0,generation_agent_2,1015.0,41.0,generation_agent_1,312.0,41.0,3587.0
4082,,,3504.0,3345.0,household_agent_4,1004.0,41.0,generation_agent_1,81.0,41.0,3426.0
4083,,,3505.0,3345.0,household_agent_5,1005.0,41.0,generation_agent_1,64.0,41.0,3409.0
4084,,,3506.0,3345.0,household_agent_6,1006.0,41.0,generation_agent_1,71.0,41.0,3416.0
4085,,,3507.0,3345.0,generation_agent_0,1013.0,41.0,generation_agent_1,119.0,41.0,3464.0
4086,,,3508.0,3345.0,generation_agent_2,1015.0,41.0,generation_agent_1,279.0,41.0,3624.0
4087,,,3509.0,3345.0,household_agent_8,1008.0,41.0,generation_agent_1,696.0,164.0,4041.0
4088,,,3560.0,3353.0,household_agent_4,1004.0,41.0,generation_agent_1,101.0,41.0,3454.0
4089,,,3561.0,3353.0,household_agent_5,1005.0,41.0,generation_agent_1,84.0,41.0,3437.0
4090,,,3562.0,3353.0,household_agent_6,1006.0,41.0,generation_agent_1,133.0,41.0,3486.0
4091,,,3563.0,3353.0,generation_agent_0,1013.0,41.0,generation_agent_1,171.0,41.0,3524.0
4092,,,3564.0,3353.0,generation_agent_2,1015.0,41.0,generation_agent_1,351.0,41.0,3704.0
4093,,,3616.0,3433.0,household_agent_4,1004.0,41.0,generation_agent_1,48.0,41.0,3481.0
4094,,,3617.0,3433.0,household_agent_5,1005.0,41.0,generation_agent_1,75.0,41.0,3508.0
4095,,,3618.0,3433.0,household_agent_6,1006.0,41.0,generation_agent_1,66.0,41.0,3499.0
4096,,,3619.0,3433.0,generation_agent_0,1013.0,41.0,generation_agent_1,97.0,41.0,3530.0
4097,,,3620.0,3433.0,generation_agent_2,1015.0,41.0,generation_agent_1,277.0,82.0,3710.0
4098,,,3672.0,3526.0,household_agent_4,1004.0,41.0,generation_agent_1,42.0,41.0,3568.0
4099,,,3673.0,3526.0,household_agent_5,1005.0,41.0,generation_agent_1,54.0,41.0,3580.0
4100,,,3674.0,3526.0,household_agent_6,1006.0,41.0,generation_agent_1,76.0,41.0,3602.0
4101,,,3675.0,3526.0,generation_agent_0,1013.0,41.0,generation_agent_1,82.0,41.0,3608.0
4102,,,3728.0,3617.0,household_agent_4,1004.0,41.0,generation_agent_1,50.0,41.0,3667.0
4103,,,3729.0,3617.0,household_agent_5,1005.0,41.0,generation_agent_1,54.0,41.0,3671.0
4104,,,3730.0,3617.0,household_agent_6,1006.0,41.0,generation_agent_1,60.0,41.0,3677.0
4105,,,3731.0,3617.0,generation_agent_0,1013.0,41.0,generation_agent_1,87.0,41.0,3704.0
4106,,,3732.0,3617.0,generation_agent_2,1015.0,41.0,generation_agent_1,186.0,41.0,3803.0
4107,,,3733.0,3617.0,household_agent_8,1008.0,41.0,generation_agent_1,585.0,41.0,4202.0
4108,,,3784.0,3676.0,household_agent_4,1004.0,41.0,generation_agent_1,72.0,41.0,3748.0
4109,,,3785.0,3676.0,household_agent_5,1005.0,41.0,generation_agent_1,50.0,41.0,3726.0
4110,,,3786.0,3676.0,household_agent_6,1006.0,41.0,generation_agent_1,94.0,41.0,3770.0
4111,,,3787.0,3676.0,generation_agent_0,1013.0,41.0,generation_agent_1,201.0,41.0,3877.0
4112,,,3788.0,3676.0,generation_agent_2,1015.0,41.0,generation_agent_1,242.0,41.0,3918.0
4113,,,3789.0,3676.0,household_agent_8,1008.0,41.0,generation_agent_1,1340.0,205.0,5016.0
4114,,,3840.0,3709.0,household_agent_4,1004.0,41.0,generation_agent_1,95.0,41.0,3804.0
4115,,,3841.0,3709.0,household_agent_5,1005.0,41.0,generation_agent_1,121.0,41.0,3830.0
