,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
4116,,,3842.0,3709.0,household_agent_6,1006.0,41.0,generation_agent_1,117.0,41.0,3826.0
4117,,,3843.0,3709.0,generation_agent_0,1013.0,41.0,generation_agent_1,171.0,41.0,3880.0
4118,,,3844.0,3709.0,generation_agent_2,1015.0,41.0,generation_agent_1,258.0,41.0,3967.0
4119,,,3896.0,3765.0,household_agent_4,1004.0,41.0,generation_agent_1,76.0,41.0,3841.0
4120,,,3897.0,3765.0,household_agent_5,1005.0,41.0,generation_agent_1,93.0,41.0,3858.0
4121,,,3898.0,3765.0,household_agent_6,1006.0,41.0,generation_agent_1,61.0,41.0,3826.0
4122,,,3899.0,3765.0,generation_agent_0,1013.0,41.0,generation_agent_1,153.0,41.0,3918.0
4123,,,3900.0,3765.0,generation_agent_2,1015.0,41.0,generation_agent_1,208.0,41.0,3973.0
4124,,,3952.0,3849.0,household_agent_4,1004.0,41.0,generation_agent_1,43.0,41.0,3892.0
4125,,,3953.0,3849.0,household_agent_5,1005.0,41.0,generation_agent_1,48.0,41.0,3897.0
4126,,,3954.0,3849.0,household_agent_6,1006.0,41.0,generation_agent_1,85.0,41.0,3934.0
4127,,,3955.0,3849.0,generation_agent_0,1013.0,41.0,generation_agent_1,96.0,41.0,3945.0
4128,,,3956.0,3849.0,generation_agent_2,1015.0,41.0,generation_agent_1,173.0,41.0,4022.0
4129,,,4008.0,3945.0,household_agent_4,1004.0,41.0,generation_agent_1,50.0,41.0,3995.0
4130,,,4009.0,3945.0,household_agent_5,1005.0,41.0,generation_agent_1,66.0,41.0,4011.0
4131,,,4010.0,3945.0,household_agent_6,1006.0,41.0,generation_agent_1,66.0,41.0,4011.0
4132,,,4011.0,3945.0,generation_agent_0,1013.0,41.0,generation_agent_1,72.0,41.0,4017.0
4133,,,4012.0,3945.0,generation_agent_2,1015.0,41.0,generation_agent_1,88.0,41.0,4033.0
4134,,,4064.0,4033.0,household_agent_4,1004.0,41.0,generation_agent_1,51.0,41.0,4084.0
4135,,,4065.0,4033.0,household_agent_5,1005.0,41.0,generation_agent_1,73.0,41.0,4106.0
4136,,,4066.0,4033.0,household_agent_6,1006.0,41.0,generation_agent_1,73.0,41.0,4106.0
4137,,,4067.0,4033.0,generation_agent_0,1013.0,41.0,generation_agent_1,84.0,41.0,4117.0
4138,,,4068.0,4033.0,generation_agent_2,1015.0,41.0,generation_agent_1,100.0,41.0,4133.0
4139,,,4069.0,4033.0,household_agent_8,1008.0,41.0,generation_agent_1,990.0,41.0,5023.0
4140,,,4120.0,4118.0,household_agent_4,1004.0,41.0,generation_agent_1,37.0,41.0,4155.0
4141,,,4121.0,4118.0,household_agent_5,1005.0,41.0,generation_agent_1,46.0,41.0,4164.0
4142,,,4122.0,4118.0,household_agent_6,1006.0,41.0,generation_agent_1,58.0,41.0,4176.0
4143,,,4123.0,4118.0,generation_agent_0,1013.0,41.0,generation_agent_1,115.0,41.0,4233.0
4144,,,4124.0,4118.0,generation_agent_2,1015.0,41.0,generation_agent_1,77.0,41.0,4195.0
4145,,,4125.0,4118.0,household_agent_8,1008.0,41.0,generation_agent_1,1043.0,41.0,5161.0
4146,,,4176.0,4153.0,household_agent_4,1004.0,41.0,generation_agent_1,91.0,41.0,4244.0
4147,,,4177.0,4153.0,household_agent_5,1005.0,41.0,generation_agent_1,114.0,41.0,4267.0
4148,,,4178.0,4153.0,household_agent_6,1006.0,41.0,generation_agent_1,76.0,41.0,4229.0
4149,,,4179.0,4153.0,generation_agent_0,1013.0,41.0,generation_agent_1,80.0,41.0,4233.0
4150,,,4180.0,4153.0,generation_agent_2,1015.0,41.0,generation_agent_1,250.0,41.0,4403.0
4151,,,4181.0,4153.0,household_agent_8,1008.0,41.0,generation_agent_1,1008.0,41.0,5161.0
4152,,,4232.0,4175.0,household_agent_4,1004.0,41.0,generation_agent_1,118.0,41.0,4293.0
4153,,,4233.0,4175.0,household_agent_5,1005.0,41.0,generation_agent_1,151.0,41.0,4326.0
4154,,,4234.0,4175.0,household_agent_6,1006.0,41.0,generation_agent_1,162.0,41.0,4337.0
4155,,,4235.0,4175.0,generation_agent_0,1013.0,41.0,generation_agent_1,135.0,41.0,4310.0
4156,,,4236.0,4175.0,generation_agent_2,1015.0,41.0,generation_agent_1,317.0,41.0,4492.0
4157,,,4237.0,4175.0,household_agent_8,1008.0,41.0,generation_agent_1,1054.0,533.0,5229.0
4158,,,4288.0,4245.0,household_agent_4,1004.0,41.0,generation_agent_1,110.0,82.0,4355.0
4159,,,4289.0,4245.0,household_agent_5,1005.0,41.0,generation_agent_1,120.0,82.0,4365.0
4160,,,4290.0,4245.0,household_agent_6,1006.0,41.0,generation_agent_1,150.0,41.0,4395.0
4161,,,4291.0,4245.0,generation_agent_0,1013.0,41.0,generation_agent_1,226.0,123.0,4471.0
4162,,,4292.0,4245.0,generation_agent_2,1015.0,41.0,generation_agent_1,325.0,205.0,4570.0
4163,,,4346.0,4262.0,household_agent_6,1006.0,41.0,generation_agent_1,189.0,82.0,4451.0
4164,,,4400.0,4279.0,household_agent_4,1004.0,41.0,generation_agent_1,130.0,41.0,4409.0
4165,,,4401.0,4279.0,household_agent_5,1005.0,41.0,generation_agent_1,153.0,41.0,4432.0
4166,,,4456.0,4333.0,household_agent_4,1004.0,41.0,generation_agent_1,82.0,41.0,4415.0
4167,,,4457.0,4333.0,household_agent_5,1005.0,41.0,generation_agent_1,101.0,41.0,4434.0
4168,,,4458.0,4333.0,household_agent_6,1006.0,41.0,generation_agent_1,193.0,82.0,4526.0
4169,,,4459.0,4333.0,generation_agent_0,1013.0,41.0,generation_agent_1,204.0,82.0,4537.0
4170,,,4512.0,4366.0,household_agent_4,1004.0,41.0,generation_agent_1,91.0,41.0,4457.0
4171,,,4513.0,4366.0,household_agent_5,1005.0,41.0,generation_agent_1,126.0,41.0,4492.0
4172,,,4568.0,4416.0,household_agent_4,1004.0,41.0,generation_agent_1,65.0,41.0,4481.0
4173,,,4569.0,4416.0,household_agent_5,1005.0,41.0,generation_agent_1,76.0,41.0,4492.0
4174,,,4570.0,4416.0,household_agent_6,1006.0,41.0,generation_agent_1,144.0,41.0,4560.0
4175,,,4571.0,4416.0,generation_agent_0,1013.0,41.0,generation_agent_1,148.0,41.0,4564.0
4176,,,4572.0,4416.0,generation_agent_2,1015.0,41.0,generation_agent_1,214.0,82.0,4630.0
4177,,,4624.0,4488.0,household_agent_4,1004.0,41.0,generation_agent_1,87.0,41.0,4575.0
4178,,,4625.0,4488.0,household_agent_5,1005.0,41.0,generation_agent_1,83.0,41.0,4571.0
4179,,,4626.0,4488.0,household_agent_6,1006.0,41.0,generation_agent_1,98.0,41.0,4586.0
4180,,,4627.0,4488.0,generation_agent_0,1013.0,41.0,generation_agent_1,104.0,41.0,4592.0
4181,,,4680.0,4494.0,household_agent_4,1004.0,41.0,generation_agent_1,109.0,41.0,4603.0
4182,,,4681.0,4494.0,household_agent_5,1005.0,41.0,generation_agent_1,98.0,41.0,4592.0
4183,,,4682.0,4494.0,household_agent_6,1006.0,41.0,generation_agent_1,225.0,41.0,4719.0
4184,,,4683.0,4494.0,generation_agent_0,1013.0,41.0,generation_agent_1,153.0,41.0,4647.0
4185,,,4684.0,4494.0,generation_agent_2,1015.0,41.0,generation_agent_1,216.0,41.0,4710.0
4186,,,4736.0,4591.0,household_agent_4,1004.0,41.0,generation_agent_1,50.0,41.0,4641.0
4187,,,4737.0,4591.0,household_agent_5,1005.0,41.0,generation_agent_1,34.0,41.0,4625.0
4188,,,4738.0,4591.0,household_agent_6,1006.0,41.0,generation_agent_1,154.0,41.0,4745.0
4189,,,4739.0,4591.0,generation_agent_0,1013.0,41.0,generation_agent_1,85.0,41.0,4676.0
4190,,,4740.0,4591.0,generation_agent_2,1015.0,41.0,generation_agent_1,353.0,41.0,4944.0
4191,,,4792.0,4647.0,household_agent_4,1004.0,41.0,generation_agent_1,39.0,41.0,4686.0
4192,,,4793.0,4647.0,household_agent_5,1005.0,41.0,generation_agent_1,50.0,41.0,4697.0
4193,,,4794.0,4647.0,household_agent_6,1006.0,41.0,generation_agent_1,144.0,41.0,4791.0
4194,,,4795.0,4647.0,generation_agent_0,1013.0,41.0,generation_agent_1,182.0,82.0,4829.0
4195,,,4796.0,4647.0,generation_agent_2,1015.0,41.0,generation_agent_1,363.0,41.0,5010.0
4196,,,4848.0,4714.0,household_agent_4,1004.0,41.0,generation_agent_1,60.0,41.0,4774.0
4197,,,4849.0,4714.0,household_agent_5,1005.0,41.0,generation_agent_1,87.0,41.0,4801.0
4198,,,4850.0,4714.0,household_agent_6,1006.0,41.0,generation_agent_1,104.0,41.0,4818.0
4199,,,4852.0,4714.0,generation_agent_2,1015.0,41.0,generation_agent_1,302.0,41.0,5016.0
4200,,,4904.0,4718.0,household_agent_4,1004.0,41.0,generation_agent_1,102.0,41.0,4820.0
4201,,,4905.0,4718.0,household_agent_5,1005.0,41.0,generation_agent_1,133.0,41.0,4851.0
4202,,,4906.0,4718.0,household_agent_6,1006.0,41.0,generation_agent_1,149.0,41.0,4867.0
4203,,,4907.0,4718.0,generation_agent_0,1013.0,41.0,generation_agent_1,194.0,41.0,4912.0
4204,,,4908.0,4718.0,generation_agent_2,1015.0,41.0,generation_agent_1,419.0,82.0,5137.0
4205,,,4960.0,4796.0,household_agent_4,1004.0,41.0,generation_agent_1,50.0,41.0,4846.0
4206,,,4961.0,4796.0,household_agent_5,1005.0,41.0,generation_agent_1,82.0,41.0,4878.0
4207,,,4962.0,4796.0,household_agent_6,1006.0,41.0,generation_agent_1,93.0,41.0,4889.0
4208,,,4963.0,4796.0,generation_agent_0,1013.0,41.0,generation_agent_1,117.0,41.0,4913.0
4209,,,4965.0,4796.0,household_agent_8,1008.0,41.0,generation_agent_1,459.0,205.0,5255.0
4210,,,5016.0,4885.0,household_agent_4,1004.0,41.0,generation_agent_1,42.0,41.0,4927.0
4211,,,5017.0,4885.0,household_agent_5,1005.0,41.0,generation_agent_1,70.0,41.0,4955.0
4212,,,5018.0,4885.0,household_agent_6,1006.0,41.0,generation_agent_1,59.0,41.0,4944.0
4213,,,5019.0,4885.0,generation_agent_0,1013.0,41.0,generation_agent_1,94.0,41.0,4979.0
4214,,,5020.0,4885.0,generation_agent_2,1015.0,41.0,generation_agent_1,258.0,82.0,5143.0
4215,,,5072.0,4945.0,household_agent_4,1004.0,41.0,generation_agent_1,48.0,41.0,4993.0
4216,,,5073.0,4945.0,household_agent_5,1005.0,41.0,generation_agent_1,55.0,41.0,5000.0
4217,,,5074.0,4945.0,household_agent_6,1006.0,41.0,generation_agent_1,142.0,41.0,5087.0
4218,,,5075.0,4945.0,generation_agent_0,1013.0,41.0,generation_agent_1,67.0,41.0,5012.0
4219,,,5128.0,5015.0,household_agent_4,1004.0,41.0,generation_agent_1,78.0,41.0,5093.0
4220,,,5129.0,5015.0,household_agent_5,1005.0,41.0,generation_agent_1,71.0,41.0,5086.0
4221,,,5130.0,5015.0,household_agent_6,1006.0,41.0,generation_agent_1,122.0,41.0,5137.0
4222,,,5131.0,5015.0,generation_agent_0,1013.0,41.0,generation_agent_1,111.0,41.0,5126.0
4223,,,5132.0,5015.0,generation_agent_2,1015.0,41.0,generation_agent_1,195.0,41.0,5210.0
4224,,,5184.0,5034.0,household_agent_4,1004.0,41.0,generation_agent_1,103.0,41.0,5137.0
4225,,,5185.0,5034.0,household_agent_5,1005.0,41.0,generation_agent_1,81.0,41.0,5115.0
4226,,,5186.0,5034.0,household_agent_6,1006.0,41.0,generation_agent_1,155.0,41.0,5189.0
4227,,,5187.0,5034.0,generation_agent_0,1013.0,41.0,generation_agent_1,165.0,41.0,5199.0
4228,,,5188.0,5034.0,generation_agent_2,1015.0,41.0,generation_agent_1,182.0,41.0,5216.0
4229,,,5240.0,5092.0,household_agent_4,1004.0,41.0,generation_agent_1,80.0,41.0,5172.0
4230,,,5241.0,5092.0,household_agent_5,1005.0,41.0,generation_agent_1,91.0,41.0,5183.0
4231,,,5242.0,5092.0,household_agent_6,1006.0,41.0,generation_agent_1,124.0,41.0,5216.0
4232,,,5243.0,5092.0,generation_agent_0,1013.0,41.0,generation_agent_1,135.0,41.0,5227.0
4233,,,5244.0,5092.0,generation_agent_2,1015.0,41.0,generation_agent_1,152.0,41.0,5244.0
4234,,,5245.0,5092.0,household_agent_8,1008.0,41.0,generation_agent_1,191.0,41.0,5283.0
4235,,,56.0,127.0,generation_agent_1,1014.0,41.0,generation_agent_2,64.0,41.0,191.0
4236,,,57.0,127.0,generation_agent_3,1016.0,41.0,generation_agent_2,69.0,41.0,196.0
4237,,,112.0,205.0,generation_agent_1,1014.0,41.0,generation_agent_2,187.0,82.0,392.0
4238,,,113.0,205.0,generation_agent_3,1016.0,41.0,generation_agent_2,71.0,41.0,276.0
4239,,,169.0,253.0,generation_agent_3,1016.0,41.0,generation_agent_2,67.0,41.0,320.0
4240,,,224.0,303.0,generation_agent_1,1014.0,41.0,generation_agent_2,201.0,41.0,504.0
4241,,,225.0,303.0,generation_agent_3,1016.0,41.0,generation_agent_2,62.0,41.0,365.0
4242,,,280.0,397.0,generation_agent_1,1014.0,41.0,generation_agent_2,285.0,82.0,682.0
4243,,,281.0,397.0,generation_agent_3,1016.0,41.0,generation_agent_2,55.0,41.0,452.0
4244,,,337.0,455.0,generation_agent_3,1016.0,41.0,generation_agent_2,77.0,41.0,532.0
4245,,,392.0,461.0,generation_agent_1,1014.0,41.0,generation_agent_2,367.0,41.0,828.0
4246,,,393.0,461.0,generation_agent_3,1016.0,41.0,generation_agent_2,97.0,41.0,558.0
4247,,,448.0,559.0,generation_agent_1,1014.0,41.0,generation_agent_2,276.0,41.0,835.0
4248,,,449.0,559.0,generation_agent_3,1016.0,41.0,generation_agent_2,62.0,41.0,621.0
4249,,,504.0,571.0,generation_agent_1,1014.0,41.0,generation_agent_2,275.0,164.0,846.0
4250,,,505.0,571.0,generation_agent_3,1016.0,41.0,generation_agent_2,74.0,41.0,645.0
4251,,,561.0,669.0,generation_agent_3,1016.0,41.0,generation_agent_2,90.0,82.0,759.0
4252,,,673.0,707.0,generation_agent_3,1016.0,41.0,generation_agent_2,81.0,41.0,788.0
4253,,,728.0,753.0,generation_agent_1,1014.0,41.0,generation_agent_2,180.0,41.0,933.0
4254,,,729.0,753.0,generation_agent_3,1016.0,41.0,generation_agent_2,58.0,41.0,811.0
4255,,,784.0,843.0,generation_agent_1,1014.0,41.0,generation_agent_2,97.0,41.0,940.0
4256,,,785.0,843.0,generation_agent_3,1016.0,41.0,generation_agent_2,56.0,41.0,899.0
4257,,,840.0,943.0,generation_agent_1,1014.0,41.0,generation_agent_2,162.0,41.0,1105.0
4258,,,841.0,943.0,generation_agent_3,1016.0,41.0,generation_agent_2,61.0,41.0,1004.0
4259,,,896.0,986.0,generation_agent_1,1014.0,41.0,generation_agent_2,207.0,123.0,1193.0
4260,,,897.0,986.0,generation_agent_3,1016.0,41.0,generation_agent_2,58.0,41.0,1044.0
4261,,,953.0,1026.0,generation_agent_3,1016.0,41.0,generation_agent_2,84.0,41.0,1110.0
4262,,,1009.0,1044.0,generation_agent_3,1016.0,41.0,generation_agent_2,97.0,41.0,1141.0
4263,,,1064.0,1104.0,generation_agent_1,1014.0,41.0,generation_agent_2,95.0,41.0,1199.0
4264,,,1065.0,1104.0,generation_agent_3,1016.0,41.0,generation_agent_2,48.0,41.0,1152.0
4265,,,1120.0,1148.0,generation_agent_1,1014.0,41.0,generation_agent_2,347.0,41.0,1495.0
4266,,,1121.0,1148.0,generation_agent_3,1016.0,41.0,generation_agent_2,57.0,41.0,1205.0
4267,,,1176.0,1205.0,generation_agent_1,1014.0,41.0,generation_agent_2,327.0,205.0,1532.0
4268,,,1177.0,1205.0,generation_agent_3,1016.0,41.0,generation_agent_2,60.0,41.0,1265.0
4269,,,1233.0,1211.0,generation_agent_3,1016.0,41.0,generation_agent_2,83.0,41.0,1294.0
4270,,,1289.0,1286.0,generation_agent_3,1016.0,41.0,generation_agent_2,53.0,41.0,1339.0
4271,,,1345.0,1357.0,generation_agent_3,1016.0,41.0,generation_agent_2,57.0,41.0,1414.0
4272,,,1401.0,1406.0,generation_agent_3,1016.0,41.0,generation_agent_2,56.0,41.0,1462.0
4273,,,1456.0,1470.0,generation_agent_1,1014.0,41.0,generation_agent_2,129.0,41.0,1599.0
4274,,,1457.0,1470.0,generation_agent_3,1016.0,41.0,generation_agent_2,73.0,41.0,1543.0
4275,,,1512.0,1570.0,generation_agent_1,1014.0,41.0,generation_agent_2,128.0,41.0,1698.0
4276,,,1513.0,1570.0,generation_agent_3,1016.0,41.0,generation_agent_2,68.0,41.0,1638.0
4277,,,1568.0,1621.0,generation_agent_1,1014.0,41.0,generation_agent_2,149.0,41.0,1770.0
4278,,,1569.0,1621.0,generation_agent_3,1016.0,41.0,generation_agent_2,58.0,41.0,1679.0
4279,,,1624.0,1704.0,generation_agent_1,1014.0,41.0,generation_agent_2,799.0,205.0,2503.0
4280,,,1625.0,1704.0,generation_agent_3,1016.0,41.0,generation_agent_2,89.0,41.0,1793.0
4281,,,1681.0,1744.0,generation_agent_3,1016.0,41.0,generation_agent_2,79.0,41.0,1823.0
4282,,,1737.0,1747.0,generation_agent_3,1016.0,41.0,generation_agent_2,110.0,82.0,1857.0
4283,,,1849.0,1789.0,generation_agent_3,1016.0,41.0,generation_agent_2,99.0,41.0,1888.0
4284,,,1904.0,1873.0,generation_agent_1,1014.0,41.0,generation_agent_2,713.0,205.0,2586.0
4285,,,1905.0,1873.0,generation_agent_3,1016.0,41.0,generation_agent_2,53.0,41.0,1926.0
4286,,,1961.0,1881.0,generation_agent_3,1016.0,41.0,generation_agent_2,87.0,41.0,1968.0
4287,,,2017.0,1979.0,generation_agent_3,1016.0,41.0,generation_agent_2,94.0,41.0,2073.0
4288,,,2073.0,2009.0,generation_agent_3,1016.0,41.0,generation_agent_2,72.0,41.0,2081.0
4289,,,2129.0,2030.0,generation_agent_3,1016.0,41.0,generation_agent_2,79.0,41.0,2109.0
4290,,,2184.0,2090.0,generation_agent_1,1014.0,41.0,generation_agent_2,497.0,369.0,2587.0
4291,,,2185.0,2090.0,generation_agent_3,1016.0,41.0,generation_agent_2,54.0,41.0,2144.0
4292,,,2241.0,2162.0,generation_agent_3,1016.0,41.0,generation_agent_2,58.0,41.0,2220.0
4293,,,2297.0,2167.0,generation_agent_3,1016.0,41.0,generation_agent_2,78.0,41.0,2245.0
4294,,,2353.0,2239.0,generation_agent_3,1016.0,41.0,generation_agent_2,86.0,82.0,2325.0
4295,,,2465.0,2269.0,generation_agent_3,1016.0,41.0,generation_agent_2,94.0,41.0,2363.0
4296,,,2521.0,2336.0,generation_agent_3,1016.0,41.0,generation_agent_2,82.0,41.0,2418.0
4297,,,2577.0,2368.0,generation_agent_3,1016.0,41.0,generation_agent_2,79.0,41.0,2447.0
4298,,,2633.0,2417.0,generation_agent_3,1016.0,41.0,generation_agent_2,57.0,41.0,2474.0
4299,,,2688.0,2489.0,generation_agent_1,1014.0,41.0,generation_agent_2,228.0,41.0,2717.0
4300,,,2689.0,2489.0,generation_agent_3,1016.0,41.0,generation_agent_2,74.0,41.0,2563.0
4301,,,2744.0,2569.0,generation_agent_1,1014.0,41.0,generation_agent_2,199.0,41.0,2768.0
4302,,,2745.0,2569.0,generation_agent_3,1016.0,41.0,generation_agent_2,54.0,41.0,2623.0
4303,,,2800.0,2640.0,generation_agent_1,1014.0,41.0,generation_agent_2,134.0,41.0,2774.0
4304,,,2801.0,2640.0,generation_agent_3,1016.0,41.0,generation_agent_2,80.0,41.0,2720.0
4305,,,2856.0,2652.0,generation_agent_1,1014.0,41.0,generation_agent_2,311.0,82.0,2963.0
4306,,,2857.0,2652.0,generation_agent_3,1016.0,41.0,generation_agent_2,124.0,41.0,2776.0
4307,,,2913.0,2699.0,generation_agent_3,1016.0,41.0,generation_agent_2,90.0,41.0,2789.0
4308,,,2968.0,2799.0,generation_agent_1,1014.0,41.0,generation_agent_2,164.0,41.0,2963.0
4309,,,2969.0,2799.0,generation_agent_3,1016.0,41.0,generation_agent_2,58.0,41.0,2857.0
4310,,,3024.0,2839.0,generation_agent_1,1014.0,41.0,generation_agent_2,269.0,82.0,3108.0
4311,,,3025.0,2839.0,generation_agent_3,1016.0,41.0,generation_agent_2,81.0,41.0,2920.0
4312,,,3081.0,2873.0,generation_agent_3,1016.0,41.0,generation_agent_2,73.0,41.0,2946.0
4313,,,3136.0,2968.0,generation_agent_1,1014.0,41.0,generation_agent_2,180.0,41.0,3148.0
4314,,,3137.0,2968.0,generation_agent_3,1016.0,41.0,generation_agent_2,92.0,41.0,3060.0
4315,,,3192.0,3002.0,generation_agent_1,1014.0,41.0,generation_agent_2,187.0,82.0,3189.0
4316,,,3193.0,3002.0,generation_agent_3,1016.0,41.0,generation_agent_2,90.0,41.0,3092.0
4317,,,3249.0,3045.0,generation_agent_3,1016.0,41.0,generation_agent_2,48.0,41.0,3093.0
4318,,,3304.0,3096.0,generation_agent_1,1014.0,41.0,generation_agent_2,185.0,41.0,3281.0
4319,,,3305.0,3096.0,generation_agent_3,1016.0,41.0,generation_agent_2,61.0,41.0,3157.0
4320,,,3360.0,3161.0,generation_agent_1,1014.0,41.0,generation_agent_2,130.0,41.0,3291.0
4321,,,3361.0,3161.0,generation_agent_3,1016.0,41.0,generation_agent_2,76.0,41.0,3237.0
4322,,,3416.0,3188.0,generation_agent_1,1014.0,41.0,generation_agent_2,162.0,41.0,3350.0
4323,,,3417.0,3188.0,generation_agent_3,1016.0,41.0,generation_agent_2,75.0,41.0,3263.0
4324,,,3472.0,3275.0,generation_agent_1,1014.0,41.0,generation_agent_2,152.0,41.0,3427.0
4325,,,3473.0,3275.0,generation_agent_3,1016.0,41.0,generation_agent_2,69.0,41.0,3344.0
4326,,,3528.0,3345.0,generation_agent_1,1014.0,41.0,generation_agent_2,300.0,82.0,3645.0
4327,,,3529.0,3345.0,generation_agent_3,1016.0,41.0,generation_agent_2,63.0,41.0,3408.0
4328,,,3585.0,3353.0,generation_agent_3,1016.0,41.0,generation_agent_2,85.0,41.0,3438.0
4329,,,3640.0,3433.0,generation_agent_1,1014.0,41.0,generation_agent_2,228.0,82.0,3661.0
4330,,,3641.0,3433.0,generation_agent_3,1016.0,41.0,generation_agent_2,59.0,41.0,3492.0
4331,,,3697.0,3526.0,generation_agent_3,1016.0,41.0,generation_agent_2,60.0,41.0,3586.0
4332,,,3752.0,3617.0,generation_agent_1,1014.0,41.0,generation_agent_2,108.0,41.0,3725.0
4333,,,3753.0,3617.0,generation_agent_3,1016.0,41.0,generation_agent_2,68.0,41.0,3685.0
4334,,,3808.0,3676.0,generation_agent_1,1014.0,41.0,generation_agent_2,143.0,41.0,3819.0
4335,,,3809.0,3676.0,generation_agent_3,1016.0,41.0,generation_agent_2,60.0,41.0,3736.0
4336,,,3864.0,3709.0,generation_agent_1,1014.0,41.0,generation_agent_2,223.0,41.0,3932.0
4337,,,3865.0,3709.0,generation_agent_3,1016.0,41.0,generation_agent_2,68.0,41.0,3777.0
4338,,,3920.0,3765.0,generation_agent_1,1014.0,41.0,generation_agent_2,209.0,41.0,3974.0
4339,,,3921.0,3765.0,generation_agent_3,1016.0,41.0,generation_agent_2,59.0,41.0,3824.0
4340,,,3976.0,3849.0,generation_agent_1,1014.0,41.0,generation_agent_2,149.0,41.0,3998.0
4341,,,3977.0,3849.0,generation_agent_3,1016.0,41.0,generation_agent_2,59.0,41.0,3908.0
4342,,,4032.0,3945.0,generation_agent_1,1014.0,41.0,generation_agent_2,117.0,41.0,4062.0
4343,,,4033.0,3945.0,generation_agent_3,1016.0,41.0,generation_agent_2,68.0,41.0,4013.0
4344,,,4088.0,4033.0,generation_agent_1,1014.0,41.0,generation_agent_2,73.0,41.0,4106.0
4345,,,4089.0,4033.0,generation_agent_3,1016.0,41.0,generation_agent_2,78.0,41.0,4111.0
4346,,,4144.0,4118.0,generation_agent_1,1014.0,41.0,generation_agent_2,106.0,41.0,4224.0
4347,,,4145.0,4118.0,generation_agent_3,1016.0,41.0,generation_agent_2,89.0,41.0,4207.0
4348,,,4200.0,4153.0,generation_agent_1,1014.0,41.0,generation_agent_2,72.0,41.0,4225.0
4349,,,4201.0,4153.0,generation_agent_3,1016.0,41.0,generation_agent_2,77.0,41.0,4230.0
4350,,,4256.0,4175.0,generation_agent_1,1014.0,41.0,generation_agent_2,250.0,41.0,4425.0
4351,,,4257.0,4175.0,generation_agent_3,1016.0,41.0,generation_agent_2,85.0,41.0,4260.0
4352,,,4312.0,4245.0,generation_agent_1,1014.0,41.0,generation_agent_2,254.0,41.0,4499.0
4353,,,4313.0,4245.0,generation_agent_3,1016.0,41.0,generation_agent_2,92.0,82.0,4337.0
4354,,,4368.0,4262.0,generation_agent_1,1014.0,41.0,generation_agent_2,306.0,164.0,4568.0
4355,,,4425.0,4279.0,generation_agent_3,1016.0,41.0,generation_agent_2,92.0,41.0,4371.0
4356,,,4481.0,4333.0,generation_agent_3,1016.0,41.0,generation_agent_2,79.0,41.0,4412.0
4357,,,4537.0,4366.0,generation_agent_3,1016.0,41.0,generation_agent_2,92.0,41.0,4458.0
4358,,,4592.0,4416.0,generation_agent_1,1014.0,41.0,generation_agent_2,217.0,41.0,4633.0
4359,,,4593.0,4416.0,generation_agent_3,1016.0,41.0,generation_agent_2,77.0,41.0,4493.0
4360,,,4648.0,4488.0,generation_agent_1,1014.0,41.0,generation_agent_2,235.0,82.0,4723.0
4361,,,4649.0,4488.0,generation_agent_3,1016.0,41.0,generation_agent_2,68.0,41.0,4556.0
4362,,,4705.0,4494.0,generation_agent_3,1016.0,41.0,generation_agent_2,96.0,41.0,4590.0
4363,,,4760.0,4591.0,generation_agent_1,1014.0,41.0,generation_agent_2,148.0,41.0,4739.0
4364,,,4761.0,4591.0,generation_agent_3,1016.0,41.0,generation_agent_2,64.0,41.0,4655.0
4365,,,4816.0,4647.0,generation_agent_1,1014.0,41.0,generation_agent_2,323.0,41.0,4970.0
4366,,,4817.0,4647.0,generation_agent_3,1016.0,41.0,generation_agent_2,59.0,41.0,4706.0
4367,,,4872.0,4714.0,generation_agent_1,1014.0,41.0,generation_agent_2,316.0,82.0,5030.0
4368,,,4873.0,4714.0,generation_agent_3,1016.0,41.0,generation_agent_2,58.0,41.0,4772.0
4369,,,4929.0,4718.0,generation_agent_3,1016.0,41.0,generation_agent_2,93.0,41.0,4811.0
