,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
4370,,,4984.0,4796.0,generation_agent_1,1014.0,41.0,generation_agent_2,248.0,82.0,5044.0
4371,,,4985.0,4796.0,generation_agent_3,1016.0,41.0,generation_agent_2,51.0,41.0,4847.0
4372,,,5041.0,4885.0,generation_agent_3,1016.0,41.0,generation_agent_2,60.0,41.0,4945.0
4373,,,5096.0,4945.0,generation_agent_1,1014.0,41.0,generation_agent_2,213.0,41.0,5158.0
4374,,,5097.0,4945.0,generation_agent_3,1016.0,41.0,generation_agent_2,63.0,41.0,5008.0
4375,,,5152.0,5015.0,generation_agent_1,1014.0,41.0,generation_agent_2,160.0,82.0,5175.0
4376,,,5153.0,5015.0,generation_agent_3,1016.0,41.0,generation_agent_2,72.0,41.0,5087.0
4377,,,5209.0,5034.0,generation_agent_3,1016.0,41.0,generation_agent_2,82.0,41.0,5116.0
4378,,,5264.0,5092.0,generation_agent_1,1014.0,41.0,generation_agent_2,144.0,41.0,5236.0
4379,,,5265.0,5092.0,generation_agent_3,1016.0,41.0,generation_agent_2,52.0,41.0,5144.0
4380,,,49.0,127.0,generation_agent_2,1015.0,41.0,generation_agent_3,62.0,41.0,189.0
4381,,,50.0,127.0,household_agent_0,1000.0,41.0,generation_agent_3,78.0,41.0,205.0
4382,,,51.0,127.0,household_agent_5,1005.0,41.0,generation_agent_3,101.0,41.0,228.0
4383,,,105.0,205.0,generation_agent_2,1015.0,41.0,generation_agent_3,45.0,41.0,250.0
4384,,,106.0,205.0,household_agent_0,1000.0,41.0,generation_agent_3,55.0,41.0,260.0
4385,,,107.0,205.0,household_agent_5,1005.0,41.0,generation_agent_3,161.0,41.0,366.0
4386,,,161.0,253.0,generation_agent_2,1015.0,41.0,generation_agent_3,41.0,41.0,294.0
4387,,,162.0,253.0,household_agent_0,1000.0,41.0,generation_agent_3,68.0,41.0,321.0
4388,,,163.0,253.0,household_agent_5,1005.0,41.0,generation_agent_3,148.0,41.0,401.0
4389,,,217.0,303.0,generation_agent_2,1015.0,41.0,generation_agent_3,52.0,41.0,355.0
4390,,,218.0,303.0,household_agent_0,1000.0,41.0,generation_agent_3,58.0,41.0,361.0
4391,,,219.0,303.0,household_agent_5,1005.0,41.0,generation_agent_3,151.0,41.0,454.0
4392,,,273.0,397.0,generation_agent_2,1015.0,41.0,generation_agent_3,53.0,41.0,450.0
4393,,,274.0,397.0,household_agent_0,1000.0,41.0,generation_agent_3,129.0,41.0,526.0
4394,,,275.0,397.0,household_agent_5,1005.0,41.0,generation_agent_3,163.0,82.0,560.0
4395,,,329.0,455.0,generation_agent_2,1015.0,41.0,generation_agent_3,58.0,41.0,513.0
4396,,,330.0,455.0,household_agent_0,1000.0,41.0,generation_agent_3,77.0,41.0,532.0
4397,,,385.0,461.0,generation_agent_2,1015.0,41.0,generation_agent_3,88.0,41.0,549.0
4398,,,386.0,461.0,household_agent_0,1000.0,41.0,generation_agent_3,128.0,41.0,589.0
4399,,,387.0,461.0,household_agent_5,1005.0,41.0,generation_agent_3,192.0,41.0,653.0
4400,,,441.0,559.0,generation_agent_2,1015.0,41.0,generation_agent_3,51.0,41.0,610.0
4401,,,442.0,559.0,household_agent_0,1000.0,41.0,generation_agent_3,83.0,41.0,642.0
4402,,,443.0,559.0,household_agent_5,1005.0,41.0,generation_agent_3,146.0,41.0,705.0
4403,,,497.0,571.0,generation_agent_2,1015.0,41.0,generation_agent_3,65.0,41.0,636.0
4404,,,498.0,571.0,household_agent_0,1000.0,41.0,generation_agent_3,99.0,41.0,670.0
4405,,,499.0,571.0,household_agent_5,1005.0,41.0,generation_agent_3,253.0,41.0,824.0
4406,,,553.0,669.0,generation_agent_2,1015.0,41.0,generation_agent_3,63.0,41.0,732.0
4407,,,554.0,669.0,household_agent_0,1000.0,41.0,generation_agent_3,136.0,82.0,805.0
4408,,,555.0,669.0,household_agent_5,1005.0,41.0,generation_agent_3,191.0,82.0,860.0
4409,,,609.0,670.0,generation_agent_2,1015.0,41.0,generation_agent_3,82.0,41.0,752.0
4410,,,665.0,707.0,generation_agent_2,1015.0,41.0,generation_agent_3,77.0,41.0,784.0
4411,,,666.0,707.0,household_agent_0,1000.0,41.0,generation_agent_3,114.0,41.0,821.0
4412,,,667.0,707.0,household_agent_5,1005.0,41.0,generation_agent_3,228.0,82.0,935.0
4413,,,721.0,753.0,generation_agent_2,1015.0,41.0,generation_agent_3,47.0,41.0,800.0
4414,,,722.0,753.0,household_agent_0,1000.0,41.0,generation_agent_3,106.0,41.0,859.0
4415,,,777.0,843.0,generation_agent_2,1015.0,41.0,generation_agent_3,43.0,41.0,886.0
4416,,,778.0,843.0,household_agent_0,1000.0,41.0,generation_agent_3,75.0,41.0,918.0
4417,,,779.0,843.0,household_agent_5,1005.0,41.0,generation_agent_3,92.0,41.0,935.0
4418,,,833.0,943.0,generation_agent_2,1015.0,41.0,generation_agent_3,57.0,41.0,1000.0
4419,,,834.0,943.0,household_agent_0,1000.0,41.0,generation_agent_3,107.0,41.0,1050.0
4420,,,835.0,943.0,household_agent_5,1005.0,41.0,generation_agent_3,183.0,123.0,1126.0
4421,,,889.0,986.0,generation_agent_2,1015.0,41.0,generation_agent_3,51.0,41.0,1037.0
4422,,,890.0,986.0,household_agent_0,1000.0,41.0,generation_agent_3,107.0,41.0,1093.0
4423,,,945.0,1026.0,generation_agent_2,1015.0,41.0,generation_agent_3,58.0,41.0,1084.0
4424,,,946.0,1026.0,household_agent_0,1000.0,41.0,generation_agent_3,77.0,41.0,1103.0
4425,,,1001.0,1044.0,generation_agent_2,1015.0,41.0,generation_agent_3,86.0,41.0,1130.0
4426,,,1002.0,1044.0,household_agent_0,1000.0,41.0,generation_agent_3,111.0,41.0,1155.0
4427,,,1003.0,1044.0,household_agent_5,1005.0,41.0,generation_agent_3,231.0,41.0,1275.0
4428,,,1057.0,1104.0,generation_agent_2,1015.0,41.0,generation_agent_3,44.0,41.0,1148.0
4429,,,1058.0,1104.0,household_agent_0,1000.0,41.0,generation_agent_3,62.0,41.0,1166.0
4430,,,1059.0,1104.0,household_agent_5,1005.0,41.0,generation_agent_3,249.0,82.0,1353.0
4431,,,1113.0,1148.0,generation_agent_2,1015.0,41.0,generation_agent_3,46.0,41.0,1194.0
4432,,,1114.0,1148.0,household_agent_0,1000.0,41.0,generation_agent_3,121.0,41.0,1269.0
4433,,,1169.0,1205.0,generation_agent_2,1015.0,41.0,generation_agent_3,51.0,41.0,1256.0
4434,,,1170.0,1205.0,household_agent_0,1000.0,41.0,generation_agent_3,69.0,41.0,1274.0
4435,,,1171.0,1205.0,household_agent_5,1005.0,41.0,generation_agent_3,187.0,82.0,1392.0
4436,,,1225.0,1211.0,generation_agent_2,1015.0,41.0,generation_agent_3,79.0,41.0,1290.0
4437,,,1226.0,1211.0,household_agent_0,1000.0,41.0,generation_agent_3,101.0,41.0,1312.0
4438,,,1281.0,1286.0,generation_agent_2,1015.0,41.0,generation_agent_3,46.0,41.0,1332.0
4439,,,1282.0,1286.0,household_agent_0,1000.0,41.0,generation_agent_3,56.0,41.0,1342.0
4440,,,1283.0,1286.0,household_agent_5,1005.0,41.0,generation_agent_3,183.0,41.0,1469.0
4441,,,1337.0,1357.0,generation_agent_2,1015.0,41.0,generation_agent_3,54.0,41.0,1411.0
4442,,,1338.0,1357.0,household_agent_0,1000.0,41.0,generation_agent_3,107.0,41.0,1464.0
4443,,,1339.0,1357.0,household_agent_5,1005.0,41.0,generation_agent_3,151.0,41.0,1508.0
4444,,,1393.0,1406.0,generation_agent_2,1015.0,41.0,generation_agent_3,47.0,41.0,1453.0
4445,,,1394.0,1406.0,household_agent_0,1000.0,41.0,generation_agent_3,96.0,41.0,1502.0
4446,,,1395.0,1406.0,household_agent_5,1005.0,41.0,generation_agent_3,152.0,41.0,1558.0
4447,,,1449.0,1470.0,generation_agent_2,1015.0,41.0,generation_agent_3,57.0,41.0,1527.0
4448,,,1450.0,1470.0,household_agent_0,1000.0,41.0,generation_agent_3,63.0,41.0,1533.0
4449,,,1451.0,1470.0,household_agent_5,1005.0,41.0,generation_agent_3,140.0,41.0,1610.0
4450,,,1505.0,1570.0,generation_agent_2,1015.0,41.0,generation_agent_3,54.0,41.0,1624.0
4451,,,1506.0,1570.0,household_agent_0,1000.0,41.0,generation_agent_3,106.0,41.0,1676.0
4452,,,1507.0,1570.0,household_agent_5,1005.0,41.0,generation_agent_3,142.0,41.0,1712.0
4453,,,1561.0,1621.0,generation_agent_2,1015.0,41.0,generation_agent_3,48.0,41.0,1669.0
4454,,,1562.0,1621.0,household_agent_0,1000.0,41.0,generation_agent_3,86.0,41.0,1707.0
4455,,,1563.0,1621.0,household_agent_5,1005.0,41.0,generation_agent_3,128.0,41.0,1749.0
4456,,,1617.0,1704.0,generation_agent_2,1015.0,41.0,generation_agent_3,58.0,41.0,1762.0
4457,,,1618.0,1704.0,household_agent_0,1000.0,41.0,generation_agent_3,157.0,41.0,1861.0
4458,,,1619.0,1704.0,household_agent_5,1005.0,41.0,generation_agent_3,271.0,41.0,1975.0
4459,,,1673.0,1744.0,generation_agent_2,1015.0,41.0,generation_agent_3,68.0,41.0,1812.0
4460,,,1674.0,1744.0,household_agent_0,1000.0,41.0,generation_agent_3,146.0,123.0,1890.0
4461,,,1675.0,1744.0,household_agent_5,1005.0,41.0,generation_agent_3,237.0,41.0,1981.0
4462,,,1729.0,1747.0,generation_agent_2,1015.0,41.0,generation_agent_3,96.0,82.0,1843.0
4463,,,1731.0,1747.0,household_agent_5,1005.0,41.0,generation_agent_3,234.0,41.0,1981.0
4464,,,1787.0,1787.0,household_agent_5,1005.0,41.0,generation_agent_3,418.0,164.0,2205.0
4465,,,1841.0,1789.0,generation_agent_2,1015.0,41.0,generation_agent_3,84.0,41.0,1873.0
4466,,,1842.0,1789.0,household_agent_0,1000.0,41.0,generation_agent_3,170.0,41.0,1959.0
4467,,,1897.0,1873.0,generation_agent_2,1015.0,41.0,generation_agent_3,45.0,41.0,1918.0
4468,,,1898.0,1873.0,household_agent_0,1000.0,41.0,generation_agent_3,88.0,41.0,1961.0
4469,,,1953.0,1881.0,generation_agent_2,1015.0,41.0,generation_agent_3,70.0,41.0,1951.0
4470,,,1954.0,1881.0,household_agent_0,1000.0,41.0,generation_agent_3,156.0,41.0,2037.0
4471,,,2009.0,1979.0,generation_agent_2,1015.0,41.0,generation_agent_3,72.0,41.0,2051.0
4472,,,2010.0,1979.0,household_agent_0,1000.0,41.0,generation_agent_3,114.0,41.0,2093.0
4473,,,2011.0,1979.0,household_agent_5,1005.0,41.0,generation_agent_3,297.0,123.0,2276.0
4474,,,2065.0,2009.0,generation_agent_2,1015.0,41.0,generation_agent_3,65.0,41.0,2074.0
4475,,,2066.0,2009.0,household_agent_0,1000.0,41.0,generation_agent_3,95.0,41.0,2104.0
4476,,,2121.0,2030.0,generation_agent_2,1015.0,41.0,generation_agent_3,68.0,41.0,2098.0
4477,,,2122.0,2030.0,household_agent_0,1000.0,41.0,generation_agent_3,134.0,41.0,2164.0
4478,,,2177.0,2090.0,generation_agent_2,1015.0,41.0,generation_agent_3,44.0,41.0,2134.0
4479,,,2178.0,2090.0,household_agent_0,1000.0,41.0,generation_agent_3,84.0,41.0,2174.0
4480,,,2179.0,2090.0,household_agent_5,1005.0,41.0,generation_agent_3,306.0,123.0,2396.0
4481,,,2233.0,2162.0,generation_agent_2,1015.0,41.0,generation_agent_3,58.0,41.0,2220.0
4482,,,2234.0,2162.0,household_agent_0,1000.0,41.0,generation_agent_3,74.0,41.0,2236.0
4483,,,2289.0,2167.0,generation_agent_2,1015.0,41.0,generation_agent_3,80.0,41.0,2247.0
4484,,,2290.0,2167.0,household_agent_0,1000.0,41.0,generation_agent_3,155.0,41.0,2322.0
4485,,,2345.0,2239.0,generation_agent_2,1015.0,41.0,generation_agent_3,77.0,82.0,2316.0
4486,,,2346.0,2239.0,household_agent_0,1000.0,41.0,generation_agent_3,123.0,82.0,2362.0
4487,,,2347.0,2239.0,household_agent_5,1005.0,41.0,generation_agent_3,290.0,123.0,2529.0
4488,,,2457.0,2269.0,generation_agent_2,1015.0,41.0,generation_agent_3,75.0,41.0,2344.0
4489,,,2458.0,2269.0,household_agent_0,1000.0,41.0,generation_agent_3,143.0,41.0,2412.0
4490,,,2513.0,2336.0,generation_agent_2,1015.0,41.0,generation_agent_3,48.0,41.0,2384.0
4491,,,2514.0,2336.0,household_agent_0,1000.0,41.0,generation_agent_3,96.0,41.0,2432.0
4492,,,2515.0,2336.0,household_agent_5,1005.0,41.0,generation_agent_3,252.0,123.0,2588.0
4493,,,2569.0,2368.0,generation_agent_2,1015.0,41.0,generation_agent_3,53.0,41.0,2421.0
4494,,,2570.0,2368.0,household_agent_0,1000.0,41.0,generation_agent_3,106.0,41.0,2474.0
4495,,,2625.0,2417.0,generation_agent_2,1015.0,41.0,generation_agent_3,45.0,41.0,2462.0
4496,,,2626.0,2417.0,household_agent_0,1000.0,41.0,generation_agent_3,57.0,41.0,2474.0
4497,,,2681.0,2489.0,generation_agent_2,1015.0,41.0,generation_agent_3,50.0,41.0,2539.0
4498,,,2682.0,2489.0,household_agent_0,1000.0,41.0,generation_agent_3,75.0,41.0,2564.0
4499,,,2683.0,2489.0,household_agent_5,1005.0,41.0,generation_agent_3,155.0,41.0,2644.0
4500,,,2737.0,2569.0,generation_agent_2,1015.0,41.0,generation_agent_3,45.0,41.0,2614.0
4501,,,2738.0,2569.0,household_agent_0,1000.0,41.0,generation_agent_3,70.0,41.0,2639.0
4502,,,2739.0,2569.0,household_agent_5,1005.0,41.0,generation_agent_3,86.0,41.0,2655.0
4503,,,2793.0,2640.0,generation_agent_2,1015.0,41.0,generation_agent_3,57.0,41.0,2697.0
4504,,,2794.0,2640.0,household_agent_0,1000.0,41.0,generation_agent_3,69.0,41.0,2709.0
4505,,,2795.0,2640.0,household_agent_5,1005.0,41.0,generation_agent_3,176.0,41.0,2816.0
4506,,,2849.0,2652.0,generation_agent_2,1015.0,41.0,generation_agent_3,88.0,41.0,2740.0
4507,,,2850.0,2652.0,household_agent_0,1000.0,41.0,generation_agent_3,105.0,41.0,2757.0
4508,,,2851.0,2652.0,household_agent_5,1005.0,41.0,generation_agent_3,286.0,82.0,2938.0
4509,,,2905.0,2699.0,generation_agent_2,1015.0,41.0,generation_agent_3,52.0,41.0,2751.0
4510,,,2906.0,2699.0,household_agent_0,1000.0,41.0,generation_agent_3,74.0,41.0,2773.0
4511,,,2961.0,2799.0,generation_agent_2,1015.0,41.0,generation_agent_3,45.0,41.0,2844.0
4512,,,2962.0,2799.0,household_agent_0,1000.0,41.0,generation_agent_3,56.0,41.0,2855.0
4513,,,2963.0,2799.0,household_agent_5,1005.0,41.0,generation_agent_3,150.0,82.0,2949.0
4514,,,3017.0,2839.0,generation_agent_2,1015.0,41.0,generation_agent_3,43.0,41.0,2882.0
4515,,,3018.0,2839.0,household_agent_0,1000.0,41.0,generation_agent_3,99.0,41.0,2938.0
4516,,,3073.0,2873.0,generation_agent_2,1015.0,41.0,generation_agent_3,52.0,41.0,2925.0
4517,,,3074.0,2873.0,household_agent_0,1000.0,41.0,generation_agent_3,95.0,41.0,2968.0
4518,,,3075.0,2873.0,household_agent_5,1005.0,41.0,generation_agent_3,135.0,41.0,3008.0
4519,,,3129.0,2968.0,generation_agent_2,1015.0,41.0,generation_agent_3,52.0,41.0,3020.0
4520,,,3130.0,2968.0,household_agent_0,1000.0,41.0,generation_agent_3,115.0,41.0,3083.0
4521,,,3131.0,2968.0,household_agent_5,1005.0,41.0,generation_agent_3,160.0,41.0,3128.0
4522,,,3185.0,3002.0,generation_agent_2,1015.0,41.0,generation_agent_3,58.0,41.0,3060.0
4523,,,3186.0,3002.0,household_agent_0,1000.0,41.0,generation_agent_3,116.0,41.0,3118.0
4524,,,3187.0,3002.0,household_agent_5,1005.0,41.0,generation_agent_3,160.0,41.0,3162.0
4525,,,3241.0,3045.0,generation_agent_2,1015.0,41.0,generation_agent_3,56.0,41.0,3101.0
4526,,,3242.0,3045.0,household_agent_0,1000.0,41.0,generation_agent_3,113.0,41.0,3158.0
4527,,,3243.0,3045.0,household_agent_5,1005.0,41.0,generation_agent_3,176.0,41.0,3221.0
4528,,,3297.0,3096.0,generation_agent_2,1015.0,41.0,generation_agent_3,51.0,41.0,3147.0
4529,,,3298.0,3096.0,household_agent_0,1000.0,41.0,generation_agent_3,87.0,41.0,3183.0
4530,,,3299.0,3096.0,household_agent_5,1005.0,41.0,generation_agent_3,170.0,41.0,3266.0
4531,,,3353.0,3161.0,generation_agent_2,1015.0,41.0,generation_agent_3,64.0,41.0,3225.0
4532,,,3354.0,3161.0,household_agent_0,1000.0,41.0,generation_agent_3,87.0,41.0,3248.0
4533,,,3355.0,3161.0,household_agent_5,1005.0,41.0,generation_agent_3,145.0,41.0,3306.0
4534,,,3409.0,3188.0,generation_agent_2,1015.0,41.0,generation_agent_3,72.0,41.0,3260.0
4535,,,3410.0,3188.0,household_agent_0,1000.0,41.0,generation_agent_3,99.0,41.0,3287.0
4536,,,3411.0,3188.0,household_agent_5,1005.0,41.0,generation_agent_3,163.0,41.0,3351.0
4537,,,3465.0,3275.0,generation_agent_2,1015.0,41.0,generation_agent_3,54.0,41.0,3329.0
4538,,,3466.0,3275.0,household_agent_0,1000.0,41.0,generation_agent_3,65.0,41.0,3340.0
4539,,,3467.0,3275.0,household_agent_5,1005.0,41.0,generation_agent_3,77.0,41.0,3352.0
4540,,,3521.0,3345.0,generation_agent_2,1015.0,41.0,generation_agent_3,68.0,41.0,3413.0
4541,,,3522.0,3345.0,household_agent_0,1000.0,41.0,generation_agent_3,83.0,41.0,3428.0
4542,,,3523.0,3345.0,household_agent_5,1005.0,41.0,generation_agent_3,132.0,41.0,3477.0
4543,,,3577.0,3353.0,generation_agent_2,1015.0,41.0,generation_agent_3,97.0,41.0,3450.0
4544,,,3578.0,3353.0,household_agent_0,1000.0,41.0,generation_agent_3,108.0,41.0,3461.0
4545,,,3579.0,3353.0,household_agent_5,1005.0,41.0,generation_agent_3,173.0,41.0,3526.0
4546,,,3633.0,3433.0,generation_agent_2,1015.0,41.0,generation_agent_3,39.0,41.0,3472.0
4547,,,3634.0,3433.0,household_agent_0,1000.0,41.0,generation_agent_3,55.0,41.0,3488.0
4548,,,3635.0,3433.0,household_agent_5,1005.0,41.0,generation_agent_3,93.0,41.0,3526.0
4549,,,3689.0,3526.0,generation_agent_2,1015.0,41.0,generation_agent_3,64.0,41.0,3590.0
4550,,,3690.0,3526.0,household_agent_0,1000.0,41.0,generation_agent_3,80.0,41.0,3606.0
4551,,,3691.0,3526.0,household_agent_5,1005.0,41.0,generation_agent_3,68.0,41.0,3594.0
4552,,,3745.0,3617.0,generation_agent_2,1015.0,41.0,generation_agent_3,64.0,41.0,3681.0
4553,,,3746.0,3617.0,household_agent_0,1000.0,41.0,generation_agent_3,88.0,41.0,3705.0
4554,,,3747.0,3617.0,household_agent_5,1005.0,41.0,generation_agent_3,216.0,41.0,3833.0
4555,,,3801.0,3676.0,generation_agent_2,1015.0,41.0,generation_agent_3,52.0,41.0,3728.0
4556,,,3802.0,3676.0,household_agent_0,1000.0,41.0,generation_agent_3,97.0,41.0,3773.0
4557,,,3803.0,3676.0,household_agent_5,1005.0,41.0,generation_agent_3,180.0,82.0,3856.0
4558,,,3857.0,3709.0,generation_agent_2,1015.0,41.0,generation_agent_3,58.0,41.0,3767.0
4559,,,3858.0,3709.0,household_agent_0,1000.0,41.0,generation_agent_3,113.0,41.0,3822.0
4560,,,3913.0,3765.0,generation_agent_2,1015.0,41.0,generation_agent_3,56.0,41.0,3821.0
4561,,,3914.0,3765.0,household_agent_0,1000.0,41.0,generation_agent_3,63.0,41.0,3828.0
4562,,,3915.0,3765.0,household_agent_5,1005.0,41.0,generation_agent_3,151.0,41.0,3916.0
4563,,,3969.0,3849.0,generation_agent_2,1015.0,41.0,generation_agent_3,46.0,41.0,3895.0
4564,,,3970.0,3849.0,household_agent_0,1000.0,41.0,generation_agent_3,56.0,41.0,3905.0
4565,,,3971.0,3849.0,household_agent_5,1005.0,41.0,generation_agent_3,90.0,41.0,3939.0
4566,,,4025.0,3945.0,generation_agent_2,1015.0,41.0,generation_agent_3,65.0,41.0,4010.0
4567,,,4026.0,3945.0,household_agent_0,1000.0,41.0,generation_agent_3,76.0,41.0,4021.0
4568,,,4027.0,3945.0,household_agent_5,1005.0,41.0,generation_agent_3,87.0,41.0,4032.0
4569,,,4081.0,4033.0,generation_agent_2,1015.0,41.0,generation_agent_3,61.0,41.0,4094.0
4570,,,4082.0,4033.0,household_agent_0,1000.0,41.0,generation_agent_3,79.0,41.0,4112.0
4571,,,4083.0,4033.0,household_agent_5,1005.0,41.0,generation_agent_3,90.0,41.0,4123.0
4572,,,4137.0,4118.0,generation_agent_2,1015.0,41.0,generation_agent_3,79.0,41.0,4197.0
4573,,,4138.0,4118.0,household_agent_0,1000.0,41.0,generation_agent_3,128.0,82.0,4246.0
4574,,,4139.0,4118.0,household_agent_5,1005.0,41.0,generation_agent_3,336.0,41.0,4454.0
4575,,,4193.0,4153.0,generation_agent_2,1015.0,41.0,generation_agent_3,71.0,41.0,4224.0
4576,,,4195.0,4153.0,household_agent_5,1005.0,41.0,generation_agent_3,376.0,287.0,4529.0
4577,,,4249.0,4175.0,generation_agent_2,1015.0,41.0,generation_agent_3,77.0,41.0,4252.0
4578,,,4250.0,4175.0,household_agent_0,1000.0,41.0,generation_agent_3,128.0,41.0,4303.0
4579,,,4305.0,4245.0,generation_agent_2,1015.0,41.0,generation_agent_3,79.0,82.0,4324.0
4580,,,4306.0,4245.0,household_agent_0,1000.0,41.0,generation_agent_3,123.0,82.0,4368.0
4581,,,4417.0,4279.0,generation_agent_2,1015.0,41.0,generation_agent_3,78.0,41.0,4357.0
4582,,,4418.0,4279.0,household_agent_0,1000.0,41.0,generation_agent_3,148.0,41.0,4427.0
4583,,,4473.0,4333.0,generation_agent_2,1015.0,41.0,generation_agent_3,77.0,41.0,4410.0
4584,,,4474.0,4333.0,household_agent_0,1000.0,41.0,generation_agent_3,101.0,41.0,4434.0
4585,,,4529.0,4366.0,generation_agent_2,1015.0,41.0,generation_agent_3,101.0,41.0,4467.0
4586,,,4530.0,4366.0,household_agent_0,1000.0,41.0,generation_agent_3,123.0,41.0,4489.0
4587,,,4585.0,4416.0,generation_agent_2,1015.0,41.0,generation_agent_3,68.0,41.0,4484.0
4588,,,4586.0,4416.0,household_agent_0,1000.0,41.0,generation_agent_3,79.0,41.0,4495.0
4589,,,4587.0,4416.0,household_agent_5,1005.0,41.0,generation_agent_3,174.0,41.0,4590.0
4590,,,4641.0,4488.0,generation_agent_2,1015.0,41.0,generation_agent_3,60.0,41.0,4548.0
4591,,,4642.0,4488.0,household_agent_0,1000.0,41.0,generation_agent_3,86.0,41.0,4574.0
4592,,,4643.0,4488.0,household_agent_5,1005.0,41.0,generation_agent_3,131.0,41.0,4619.0
4593,,,4697.0,4494.0,generation_agent_2,1015.0,41.0,generation_agent_3,85.0,41.0,4579.0
4594,,,4698.0,4494.0,household_agent_0,1000.0,41.0,generation_agent_3,113.0,41.0,4607.0
4595,,,4699.0,4494.0,household_agent_5,1005.0,41.0,generation_agent_3,208.0,41.0,4702.0
4596,,,4753.0,4591.0,generation_agent_2,1015.0,41.0,generation_agent_3,50.0,41.0,4641.0
4597,,,4754.0,4591.0,household_agent_0,1000.0,41.0,generation_agent_3,77.0,41.0,4668.0
4598,,,4755.0,4591.0,household_agent_5,1005.0,41.0,generation_agent_3,111.0,41.0,4702.0
4599,,,4809.0,4647.0,generation_agent_2,1015.0,41.0,generation_agent_3,44.0,41.0,4691.0
4600,,,4810.0,4647.0,household_agent_0,1000.0,41.0,generation_agent_3,68.0,41.0,4715.0
4601,,,4811.0,4647.0,household_agent_5,1005.0,41.0,generation_agent_3,104.0,41.0,4751.0
4602,,,4865.0,4714.0,generation_agent_2,1015.0,41.0,generation_agent_3,55.0,41.0,4769.0
4603,,,4866.0,4714.0,household_agent_0,1000.0,41.0,generation_agent_3,62.0,41.0,4776.0
4604,,,4867.0,4714.0,household_agent_5,1005.0,41.0,generation_agent_3,115.0,41.0,4829.0
4605,,,4921.0,4718.0,generation_agent_2,1015.0,41.0,generation_agent_3,82.0,41.0,4800.0
4606,,,4922.0,4718.0,household_agent_0,1000.0,41.0,generation_agent_3,92.0,41.0,4810.0
4607,,,4923.0,4718.0,household_agent_5,1005.0,41.0,generation_agent_3,178.0,41.0,4896.0
4608,,,4977.0,4796.0,generation_agent_2,1015.0,41.0,generation_agent_3,47.0,41.0,4843.0
4609,,,4978.0,4796.0,household_agent_0,1000.0,41.0,generation_agent_3,64.0,41.0,4860.0
4610,,,4979.0,4796.0,household_agent_5,1005.0,41.0,generation_agent_3,105.0,41.0,4901.0
4611,,,5033.0,4885.0,generation_agent_2,1015.0,41.0,generation_agent_3,45.0,41.0,4930.0
4612,,,5034.0,4885.0,household_agent_0,1000.0,41.0,generation_agent_3,56.0,41.0,4941.0
4613,,,5035.0,4885.0,household_agent_5,1005.0,41.0,generation_agent_3,123.0,41.0,5008.0
4614,,,5089.0,4945.0,generation_agent_2,1015.0,41.0,generation_agent_3,52.0,41.0,4997.0
4615,,,5090.0,4945.0,household_agent_0,1000.0,41.0,generation_agent_3,87.0,41.0,5032.0
4616,,,5091.0,4945.0,household_agent_5,1005.0,41.0,generation_agent_3,151.0,41.0,5096.0
4617,,,5145.0,5015.0,generation_agent_2,1015.0,41.0,generation_agent_3,68.0,41.0,5083.0
4618,,,5146.0,5015.0,household_agent_0,1000.0,41.0,generation_agent_3,76.0,41.0,5091.0
4619,,,5147.0,5015.0,household_agent_5,1005.0,41.0,generation_agent_3,127.0,41.0,5142.0
4620,,,5201.0,5034.0,generation_agent_2,1015.0,41.0,generation_agent_3,73.0,41.0,5107.0
4621,,,5202.0,5034.0,household_agent_0,1000.0,41.0,generation_agent_3,131.0,41.0,5165.0
4622,,,5203.0,5034.0,household_agent_5,1005.0,41.0,generation_agent_3,153.0,41.0,5187.0
4623,,,5257.0,5092.0,generation_agent_2,1015.0,41.0,generation_agent_3,49.0,41.0,5141.0
4624,,,5258.0,5092.0,household_agent_0,1000.0,41.0,generation_agent_3,83.0,41.0,5175.0
4625,,,5259.0,5092.0,household_agent_5,1005.0,41.0,generation_agent_3,119.0,41.0,5211.0
