,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-24 06:33:39.188703,,,,,,,,,
1,Simulation configuration ID,59775f6d-d6ce-4b1c-afe0-c040a20cf47a,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Ring Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,97.0,aggregator_agent,1019.0,41.0,control_center_agent,19.0,41.0,116.0
1,,,1.0,148.0,generation_agent_1,1014.0,41.0,aggregator_agent,41.0,41.0,189.0
2,,,613.0,1124.0,control_center_agent,1017.0,41.0,aggregator_agent,20.0,41.0,1144.0
3,,,35.0,210.0,household_agent_1,1001.0,41.0,household_agent_0,45.0,41.0,255.0
4,,,67.0,266.0,household_agent_1,1001.0,41.0,household_agent_0,45.0,41.0,311.0
5,,,99.0,310.0,household_agent_1,1001.0,41.0,household_agent_0,45.0,41.0,355.0
6,,,131.0,356.0,household_agent_1,1001.0,41.0,household_agent_0,40.0,41.0,396.0
7,,,163.0,405.0,household_agent_1,1001.0,41.0,household_agent_0,40.0,41.0,445.0
8,,,195.0,501.0,household_agent_1,1001.0,41.0,household_agent_0,88.0,41.0,589.0
9,,,227.0,535.0,household_agent_1,1001.0,41.0,household_agent_0,56.0,82.0,591.0
10,,,291.0,552.0,household_agent_1,1001.0,41.0,household_agent_0,68.0,41.0,620.0
11,,,323.0,635.0,household_agent_1,1001.0,41.0,household_agent_0,40.0,41.0,675.0
12,,,355.0,723.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,769.0
13,,,387.0,815.0,household_agent_1,1001.0,41.0,household_agent_0,44.0,41.0,859.0
14,,,419.0,903.0,household_agent_1,1001.0,41.0,household_agent_0,69.0,41.0,972.0
15,,,451.0,927.0,household_agent_1,1001.0,41.0,household_agent_0,70.0,41.0,997.0
16,,,483.0,1025.0,household_agent_1,1001.0,41.0,household_agent_0,49.0,41.0,1074.0
17,,,515.0,1082.0,household_agent_1,1001.0,41.0,household_agent_0,60.0,41.0,1142.0
18,,,547.0,1097.0,household_agent_1,1001.0,41.0,household_agent_0,73.0,41.0,1170.0
19,,,579.0,1152.0,household_agent_1,1001.0,41.0,household_agent_0,43.0,41.0,1195.0
20,,,611.0,1249.0,household_agent_1,1001.0,41.0,household_agent_0,46.0,41.0,1295.0
21,,,33.0,210.0,household_agent_0,1000.0,41.0,household_agent_1,41.0,41.0,251.0
22,,,34.0,210.0,household_agent_2,1002.0,41.0,household_agent_1,47.0,41.0,257.0
23,,,65.0,266.0,household_agent_0,1000.0,41.0,household_agent_1,46.0,41.0,312.0
24,,,66.0,266.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,318.0
25,,,97.0,310.0,household_agent_0,1000.0,41.0,household_agent_1,44.0,41.0,354.0
26,,,98.0,310.0,household_agent_2,1002.0,41.0,household_agent_1,50.0,41.0,360.0
27,,,129.0,356.0,household_agent_0,1000.0,41.0,household_agent_1,41.0,41.0,397.0
28,,,130.0,356.0,household_agent_2,1002.0,41.0,household_agent_1,47.0,41.0,403.0
29,,,161.0,405.0,household_agent_0,1000.0,41.0,household_agent_1,44.0,41.0,449.0
30,,,162.0,405.0,household_agent_2,1002.0,41.0,household_agent_1,55.0,41.0,460.0
31,,,193.0,501.0,household_agent_0,1000.0,41.0,household_agent_1,42.0,41.0,543.0
32,,,194.0,501.0,household_agent_2,1002.0,41.0,household_agent_1,54.0,41.0,555.0
33,,,225.0,535.0,household_agent_0,1000.0,41.0,household_agent_1,59.0,82.0,594.0
34,,,226.0,535.0,household_agent_2,1002.0,41.0,household_agent_1,70.0,82.0,605.0
35,,,289.0,552.0,household_agent_0,1000.0,41.0,household_agent_1,70.0,41.0,622.0
36,,,290.0,552.0,household_agent_2,1002.0,41.0,household_agent_1,81.0,41.0,633.0
37,,,321.0,635.0,household_agent_0,1000.0,41.0,household_agent_1,42.0,41.0,677.0
38,,,322.0,635.0,household_agent_2,1002.0,41.0,household_agent_1,48.0,41.0,683.0
39,,,353.0,723.0,household_agent_0,1000.0,41.0,household_agent_1,46.0,41.0,769.0
40,,,354.0,723.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,775.0
41,,,385.0,815.0,household_agent_0,1000.0,41.0,household_agent_1,45.0,41.0,860.0
42,,,386.0,815.0,household_agent_2,1002.0,41.0,household_agent_1,51.0,41.0,866.0
43,,,417.0,903.0,household_agent_0,1000.0,41.0,household_agent_1,68.0,41.0,971.0
44,,,418.0,903.0,household_agent_2,1002.0,41.0,household_agent_1,74.0,41.0,977.0
45,,,449.0,927.0,household_agent_0,1000.0,41.0,household_agent_1,72.0,41.0,999.0
46,,,450.0,927.0,household_agent_2,1002.0,41.0,household_agent_1,78.0,41.0,1005.0
47,,,481.0,1025.0,household_agent_0,1000.0,41.0,household_agent_1,48.0,41.0,1073.0
48,,,482.0,1025.0,household_agent_2,1002.0,41.0,household_agent_1,53.0,41.0,1078.0
49,,,513.0,1082.0,household_agent_0,1000.0,41.0,household_agent_1,60.0,41.0,1142.0
50,,,514.0,1082.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,1134.0
51,,,545.0,1097.0,household_agent_0,1000.0,41.0,household_agent_1,71.0,41.0,1168.0
52,,,546.0,1097.0,household_agent_2,1002.0,41.0,household_agent_1,71.0,41.0,1168.0
53,,,577.0,1152.0,household_agent_0,1000.0,41.0,household_agent_1,38.0,41.0,1190.0
54,,,578.0,1152.0,household_agent_2,1002.0,41.0,household_agent_1,49.0,41.0,1201.0
55,,,609.0,1249.0,household_agent_0,1000.0,41.0,household_agent_1,46.0,41.0,1295.0
56,,,610.0,1249.0,household_agent_2,1002.0,41.0,household_agent_1,52.0,41.0,1301.0
57,,,31.0,210.0,household_agent_1,1001.0,41.0,household_agent_2,44.0,41.0,254.0
58,,,32.0,210.0,household_agent_3,1003.0,41.0,household_agent_2,50.0,41.0,260.0
59,,,63.0,266.0,household_agent_1,1001.0,41.0,household_agent_2,43.0,41.0,309.0
60,,,64.0,266.0,household_agent_3,1003.0,41.0,household_agent_2,49.0,41.0,315.0
61,,,95.0,310.0,household_agent_1,1001.0,41.0,household_agent_2,46.0,41.0,356.0
62,,,96.0,310.0,household_agent_3,1003.0,41.0,household_agent_2,41.0,41.0,351.0
63,,,127.0,356.0,household_agent_1,1001.0,41.0,household_agent_2,41.0,41.0,397.0
64,,,128.0,356.0,household_agent_3,1003.0,41.0,household_agent_2,47.0,41.0,403.0
65,,,159.0,405.0,household_agent_1,1001.0,41.0,household_agent_2,41.0,41.0,446.0
66,,,160.0,405.0,household_agent_3,1003.0,41.0,household_agent_2,46.0,41.0,451.0
67,,,191.0,501.0,household_agent_1,1001.0,41.0,household_agent_2,87.0,41.0,588.0
68,,,192.0,501.0,household_agent_3,1003.0,41.0,household_agent_2,41.0,41.0,542.0
69,,,223.0,535.0,household_agent_1,1001.0,41.0,household_agent_2,62.0,82.0,597.0
70,,,224.0,535.0,household_agent_3,1003.0,41.0,household_agent_2,58.0,82.0,593.0
71,,,287.0,552.0,household_agent_1,1001.0,41.0,household_agent_2,73.0,41.0,625.0
72,,,288.0,552.0,household_agent_3,1003.0,41.0,household_agent_2,67.0,41.0,619.0
73,,,319.0,635.0,household_agent_1,1001.0,41.0,household_agent_2,41.0,41.0,676.0
74,,,320.0,635.0,household_agent_3,1003.0,41.0,household_agent_2,46.0,41.0,681.0
75,,,351.0,723.0,household_agent_1,1001.0,41.0,household_agent_2,44.0,41.0,767.0
76,,,352.0,723.0,household_agent_3,1003.0,41.0,household_agent_2,50.0,41.0,773.0
77,,,383.0,815.0,household_agent_1,1001.0,41.0,household_agent_2,43.0,41.0,858.0
78,,,384.0,815.0,household_agent_3,1003.0,41.0,household_agent_2,49.0,41.0,864.0
79,,,415.0,903.0,household_agent_1,1001.0,41.0,household_agent_2,66.0,41.0,969.0
80,,,416.0,903.0,household_agent_3,1003.0,41.0,household_agent_2,72.0,41.0,975.0
81,,,447.0,927.0,household_agent_1,1001.0,41.0,household_agent_2,71.0,41.0,998.0
82,,,448.0,927.0,household_agent_3,1003.0,41.0,household_agent_2,76.0,41.0,1003.0
83,,,479.0,1025.0,household_agent_1,1001.0,41.0,household_agent_2,48.0,41.0,1073.0
84,,,480.0,1025.0,household_agent_3,1003.0,41.0,household_agent_2,43.0,41.0,1068.0
85,,,511.0,1082.0,household_agent_1,1001.0,41.0,household_agent_2,66.0,41.0,1148.0
86,,,512.0,1082.0,household_agent_3,1003.0,41.0,household_agent_2,56.0,41.0,1138.0
87,,,543.0,1097.0,household_agent_1,1001.0,41.0,household_agent_2,79.0,41.0,1176.0
88,,,544.0,1097.0,household_agent_3,1003.0,41.0,household_agent_2,74.0,41.0,1171.0
89,,,575.0,1152.0,household_agent_1,1001.0,41.0,household_agent_2,42.0,41.0,1194.0
90,,,576.0,1152.0,household_agent_3,1003.0,41.0,household_agent_2,48.0,41.0,1200.0
91,,,607.0,1249.0,household_agent_1,1001.0,41.0,household_agent_2,42.0,41.0,1291.0
92,,,608.0,1249.0,household_agent_3,1003.0,41.0,household_agent_2,48.0,41.0,1297.0
93,,,29.0,210.0,household_agent_2,1002.0,41.0,household_agent_3,41.0,41.0,251.0
94,,,30.0,210.0,household_agent_4,1004.0,41.0,household_agent_3,47.0,41.0,257.0
95,,,61.0,266.0,household_agent_2,1002.0,41.0,household_agent_3,41.0,41.0,307.0
96,,,62.0,266.0,household_agent_4,1004.0,41.0,household_agent_3,47.0,41.0,313.0
97,,,93.0,310.0,household_agent_2,1002.0,41.0,household_agent_3,39.0,41.0,349.0
98,,,94.0,310.0,household_agent_4,1004.0,41.0,household_agent_3,45.0,41.0,355.0
99,,,125.0,356.0,household_agent_2,1002.0,41.0,household_agent_3,39.0,41.0,395.0
100,,,126.0,356.0,household_agent_4,1004.0,41.0,household_agent_3,45.0,41.0,401.0
101,,,157.0,405.0,household_agent_2,1002.0,41.0,household_agent_3,40.0,41.0,445.0
102,,,158.0,405.0,household_agent_4,1004.0,41.0,household_agent_3,46.0,41.0,451.0
103,,,189.0,501.0,household_agent_2,1002.0,41.0,household_agent_3,42.0,41.0,543.0
104,,,190.0,501.0,household_agent_4,1004.0,41.0,household_agent_3,53.0,41.0,554.0
105,,,221.0,535.0,household_agent_2,1002.0,41.0,household_agent_3,58.0,82.0,593.0
106,,,222.0,535.0,household_agent_4,1004.0,41.0,household_agent_3,64.0,82.0,599.0
107,,,285.0,552.0,household_agent_2,1002.0,41.0,household_agent_3,69.0,41.0,621.0
108,,,286.0,552.0,household_agent_4,1004.0,41.0,household_agent_3,75.0,41.0,627.0
109,,,317.0,635.0,household_agent_2,1002.0,41.0,household_agent_3,41.0,41.0,676.0
110,,,318.0,635.0,household_agent_4,1004.0,41.0,household_agent_3,47.0,41.0,682.0
111,,,349.0,723.0,household_agent_2,1002.0,41.0,household_agent_3,42.0,41.0,765.0
112,,,350.0,723.0,household_agent_4,1004.0,41.0,household_agent_3,48.0,41.0,771.0
113,,,381.0,815.0,household_agent_2,1002.0,41.0,household_agent_3,41.0,41.0,856.0
114,,,382.0,815.0,household_agent_4,1004.0,41.0,household_agent_3,47.0,41.0,862.0
115,,,413.0,903.0,household_agent_2,1002.0,41.0,household_agent_3,65.0,41.0,968.0
116,,,414.0,903.0,household_agent_4,1004.0,41.0,household_agent_3,71.0,41.0,974.0
117,,,445.0,927.0,household_agent_2,1002.0,41.0,household_agent_3,70.0,41.0,997.0
118,,,446.0,927.0,household_agent_4,1004.0,41.0,household_agent_3,76.0,41.0,1003.0
119,,,477.0,1025.0,household_agent_2,1002.0,41.0,household_agent_3,44.0,41.0,1069.0
120,,,478.0,1025.0,household_agent_4,1004.0,41.0,household_agent_3,50.0,41.0,1075.0
121,,,509.0,1082.0,household_agent_2,1002.0,41.0,household_agent_3,54.0,41.0,1136.0
122,,,510.0,1082.0,household_agent_4,1004.0,41.0,household_agent_3,54.0,41.0,1136.0
123,,,541.0,1097.0,household_agent_2,1002.0,41.0,household_agent_3,67.0,41.0,1164.0
124,,,542.0,1097.0,household_agent_4,1004.0,41.0,household_agent_3,73.0,41.0,1170.0
125,,,573.0,1152.0,household_agent_2,1002.0,41.0,household_agent_3,38.0,41.0,1190.0
126,,,574.0,1152.0,household_agent_4,1004.0,41.0,household_agent_3,46.0,41.0,1198.0
127,,,605.0,1249.0,household_agent_2,1002.0,41.0,household_agent_3,41.0,41.0,1290.0
128,,,606.0,1249.0,household_agent_4,1004.0,41.0,household_agent_3,47.0,41.0,1296.0
129,,,27.0,210.0,household_agent_3,1003.0,41.0,household_agent_4,42.0,41.0,252.0
130,,,28.0,210.0,household_agent_5,1005.0,41.0,household_agent_4,48.0,41.0,258.0
131,,,59.0,266.0,household_agent_3,1003.0,41.0,household_agent_4,41.0,41.0,307.0
132,,,60.0,266.0,household_agent_5,1005.0,41.0,household_agent_4,47.0,41.0,313.0
133,,,91.0,310.0,household_agent_3,1003.0,41.0,household_agent_4,40.0,41.0,350.0
134,,,92.0,310.0,household_agent_5,1005.0,41.0,household_agent_4,46.0,41.0,356.0
135,,,123.0,356.0,household_agent_3,1003.0,41.0,household_agent_4,37.0,41.0,393.0
136,,,124.0,356.0,household_agent_5,1005.0,41.0,household_agent_4,43.0,41.0,399.0
137,,,155.0,405.0,household_agent_3,1003.0,41.0,household_agent_4,38.0,41.0,443.0
138,,,156.0,405.0,household_agent_5,1005.0,41.0,household_agent_4,44.0,41.0,449.0
139,,,187.0,501.0,household_agent_3,1003.0,41.0,household_agent_4,42.0,41.0,543.0
140,,,188.0,501.0,household_agent_5,1005.0,41.0,household_agent_4,54.0,41.0,555.0
141,,,219.0,535.0,household_agent_3,1003.0,41.0,household_agent_4,60.0,82.0,595.0
142,,,220.0,535.0,household_agent_5,1005.0,41.0,household_agent_4,66.0,82.0,601.0
143,,,283.0,552.0,household_agent_3,1003.0,41.0,household_agent_4,69.0,41.0,621.0
144,,,284.0,552.0,household_agent_5,1005.0,41.0,household_agent_4,75.0,41.0,627.0
145,,,315.0,635.0,household_agent_3,1003.0,41.0,household_agent_4,41.0,41.0,676.0
146,,,316.0,635.0,household_agent_5,1005.0,41.0,household_agent_4,47.0,41.0,682.0
147,,,347.0,723.0,household_agent_3,1003.0,41.0,household_agent_4,41.0,41.0,764.0
148,,,348.0,723.0,household_agent_5,1005.0,41.0,household_agent_4,47.0,41.0,770.0
149,,,379.0,815.0,household_agent_3,1003.0,41.0,household_agent_4,42.0,41.0,857.0
150,,,380.0,815.0,household_agent_5,1005.0,41.0,household_agent_4,48.0,41.0,863.0
151,,,411.0,903.0,household_agent_3,1003.0,41.0,household_agent_4,66.0,41.0,969.0
152,,,412.0,903.0,household_agent_5,1005.0,41.0,household_agent_4,72.0,41.0,975.0
153,,,443.0,927.0,household_agent_3,1003.0,41.0,household_agent_4,70.0,41.0,997.0
154,,,444.0,927.0,household_agent_5,1005.0,41.0,household_agent_4,76.0,41.0,1003.0
155,,,475.0,1025.0,household_agent_3,1003.0,41.0,household_agent_4,42.0,41.0,1067.0
156,,,476.0,1025.0,household_agent_5,1005.0,41.0,household_agent_4,48.0,41.0,1073.0
157,,,507.0,1082.0,household_agent_3,1003.0,41.0,household_agent_4,57.0,41.0,1139.0
158,,,508.0,1082.0,household_agent_5,1005.0,41.0,household_agent_4,62.0,41.0,1144.0
159,,,539.0,1097.0,household_agent_3,1003.0,41.0,household_agent_4,69.0,41.0,1166.0
160,,,540.0,1097.0,household_agent_5,1005.0,41.0,household_agent_4,74.0,41.0,1171.0
161,,,571.0,1152.0,household_agent_3,1003.0,41.0,household_agent_4,42.0,41.0,1194.0
162,,,572.0,1152.0,household_agent_5,1005.0,41.0,household_agent_4,47.0,41.0,1199.0
163,,,603.0,1249.0,household_agent_3,1003.0,41.0,household_agent_4,44.0,41.0,1293.0
164,,,604.0,1249.0,household_agent_5,1005.0,41.0,household_agent_4,50.0,41.0,1299.0
165,,,25.0,210.0,household_agent_4,1004.0,41.0,household_agent_5,42.0,41.0,252.0
166,,,26.0,210.0,household_agent_6,1006.0,41.0,household_agent_5,48.0,41.0,258.0
167,,,57.0,266.0,household_agent_4,1004.0,41.0,household_agent_5,41.0,41.0,307.0
168,,,58.0,266.0,household_agent_6,1006.0,41.0,household_agent_5,47.0,41.0,313.0
169,,,89.0,310.0,household_agent_4,1004.0,41.0,household_agent_5,39.0,41.0,349.0
170,,,90.0,310.0,household_agent_6,1006.0,41.0,household_agent_5,45.0,41.0,355.0
171,,,121.0,356.0,household_agent_4,1004.0,41.0,household_agent_5,39.0,41.0,395.0
172,,,122.0,356.0,household_agent_6,1006.0,41.0,household_agent_5,45.0,41.0,401.0
173,,,153.0,405.0,household_agent_4,1004.0,41.0,household_agent_5,39.0,41.0,444.0
174,,,154.0,405.0,household_agent_6,1006.0,41.0,household_agent_5,45.0,41.0,450.0
175,,,185.0,501.0,household_agent_4,1004.0,41.0,household_agent_5,41.0,41.0,542.0
176,,,186.0,501.0,household_agent_6,1006.0,41.0,household_agent_5,53.0,41.0,554.0
177,,,217.0,535.0,household_agent_4,1004.0,41.0,household_agent_5,59.0,82.0,594.0
178,,,218.0,535.0,household_agent_6,1006.0,41.0,household_agent_5,64.0,82.0,599.0
179,,,281.0,552.0,household_agent_4,1004.0,41.0,household_agent_5,70.0,41.0,622.0
180,,,282.0,552.0,household_agent_6,1006.0,41.0,household_agent_5,75.0,41.0,627.0
181,,,313.0,635.0,household_agent_4,1004.0,41.0,household_agent_5,38.0,41.0,673.0
182,,,314.0,635.0,household_agent_6,1006.0,41.0,household_agent_5,44.0,41.0,679.0
183,,,345.0,723.0,household_agent_4,1004.0,41.0,household_agent_5,42.0,41.0,765.0
184,,,346.0,723.0,household_agent_6,1006.0,41.0,household_agent_5,48.0,41.0,771.0
185,,,377.0,815.0,household_agent_4,1004.0,41.0,household_agent_5,42.0,41.0,857.0
186,,,378.0,815.0,household_agent_6,1006.0,41.0,household_agent_5,48.0,41.0,863.0
187,,,409.0,903.0,household_agent_4,1004.0,41.0,household_agent_5,65.0,41.0,968.0
188,,,410.0,903.0,household_agent_6,1006.0,41.0,household_agent_5,71.0,41.0,974.0
189,,,441.0,927.0,household_agent_4,1004.0,41.0,household_agent_5,70.0,41.0,997.0
