,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
190,,,442.0,927.0,household_agent_6,1006.0,41.0,household_agent_5,76.0,41.0,1003.0
191,,,473.0,1025.0,household_agent_4,1004.0,41.0,household_agent_5,43.0,41.0,1068.0
192,,,474.0,1025.0,household_agent_6,1006.0,41.0,household_agent_5,48.0,41.0,1073.0
193,,,505.0,1082.0,household_agent_4,1004.0,41.0,household_agent_5,56.0,41.0,1138.0
194,,,506.0,1082.0,household_agent_6,1006.0,41.0,household_agent_5,62.0,41.0,1144.0
195,,,537.0,1097.0,household_agent_4,1004.0,41.0,household_agent_5,67.0,41.0,1164.0
196,,,538.0,1097.0,household_agent_6,1006.0,41.0,household_agent_5,73.0,41.0,1170.0
197,,,569.0,1152.0,household_agent_4,1004.0,41.0,household_agent_5,40.0,41.0,1192.0
198,,,570.0,1152.0,household_agent_6,1006.0,41.0,household_agent_5,46.0,41.0,1198.0
199,,,601.0,1249.0,household_agent_4,1004.0,41.0,household_agent_5,41.0,41.0,1290.0
200,,,602.0,1249.0,household_agent_6,1006.0,41.0,household_agent_5,48.0,41.0,1297.0
201,,,23.0,210.0,household_agent_5,1005.0,41.0,household_agent_6,41.0,41.0,251.0
202,,,24.0,210.0,household_agent_7,1007.0,41.0,household_agent_6,47.0,41.0,257.0
203,,,55.0,266.0,household_agent_5,1005.0,41.0,household_agent_6,41.0,41.0,307.0
204,,,56.0,266.0,household_agent_7,1007.0,41.0,household_agent_6,47.0,41.0,313.0
205,,,87.0,310.0,household_agent_5,1005.0,41.0,household_agent_6,42.0,41.0,352.0
206,,,88.0,310.0,household_agent_7,1007.0,41.0,household_agent_6,48.0,41.0,358.0
207,,,119.0,356.0,household_agent_5,1005.0,41.0,household_agent_6,38.0,41.0,394.0
208,,,120.0,356.0,household_agent_7,1007.0,41.0,household_agent_6,45.0,41.0,401.0
209,,,151.0,405.0,household_agent_5,1005.0,41.0,household_agent_6,38.0,41.0,443.0
210,,,152.0,405.0,household_agent_7,1007.0,41.0,household_agent_6,44.0,41.0,449.0
211,,,183.0,501.0,household_agent_5,1005.0,41.0,household_agent_6,41.0,41.0,542.0
212,,,184.0,501.0,household_agent_7,1007.0,41.0,household_agent_6,53.0,41.0,554.0
213,,,215.0,535.0,household_agent_5,1005.0,41.0,household_agent_6,62.0,41.0,597.0
214,,,216.0,535.0,household_agent_7,1007.0,41.0,household_agent_6,67.0,82.0,602.0
215,,,247.0,542.0,household_agent_5,1005.0,41.0,household_agent_6,83.0,82.0,625.0
216,,,280.0,552.0,household_agent_7,1007.0,41.0,household_agent_6,78.0,41.0,630.0
217,,,311.0,635.0,household_agent_5,1005.0,41.0,household_agent_6,41.0,41.0,676.0
218,,,312.0,635.0,household_agent_7,1007.0,41.0,household_agent_6,47.0,41.0,682.0
219,,,343.0,723.0,household_agent_5,1005.0,41.0,household_agent_6,41.0,41.0,764.0
220,,,344.0,723.0,household_agent_7,1007.0,41.0,household_agent_6,47.0,41.0,770.0
221,,,375.0,815.0,household_agent_5,1005.0,41.0,household_agent_6,41.0,41.0,856.0
222,,,376.0,815.0,household_agent_7,1007.0,41.0,household_agent_6,47.0,41.0,862.0
223,,,407.0,903.0,household_agent_5,1005.0,41.0,household_agent_6,65.0,41.0,968.0
224,,,408.0,903.0,household_agent_7,1007.0,41.0,household_agent_6,71.0,41.0,974.0
225,,,439.0,927.0,household_agent_5,1005.0,41.0,household_agent_6,70.0,41.0,997.0
226,,,440.0,927.0,household_agent_7,1007.0,41.0,household_agent_6,75.0,41.0,1002.0
227,,,471.0,1025.0,household_agent_5,1005.0,41.0,household_agent_6,43.0,41.0,1068.0
228,,,472.0,1025.0,household_agent_7,1007.0,41.0,household_agent_6,49.0,41.0,1074.0
229,,,503.0,1082.0,household_agent_5,1005.0,41.0,household_agent_6,56.0,41.0,1138.0
230,,,504.0,1082.0,household_agent_7,1007.0,41.0,household_agent_6,62.0,41.0,1144.0
231,,,535.0,1097.0,household_agent_5,1005.0,41.0,household_agent_6,68.0,41.0,1165.0
232,,,536.0,1097.0,household_agent_7,1007.0,41.0,household_agent_6,74.0,41.0,1171.0
233,,,567.0,1152.0,household_agent_5,1005.0,41.0,household_agent_6,41.0,41.0,1193.0
234,,,568.0,1152.0,household_agent_7,1007.0,41.0,household_agent_6,47.0,41.0,1199.0
235,,,599.0,1249.0,household_agent_5,1005.0,41.0,household_agent_6,42.0,41.0,1291.0
236,,,600.0,1249.0,household_agent_7,1007.0,41.0,household_agent_6,48.0,41.0,1297.0
237,,,21.0,210.0,household_agent_6,1006.0,41.0,household_agent_7,41.0,41.0,251.0
238,,,22.0,210.0,household_agent_8,1008.0,41.0,household_agent_7,47.0,41.0,257.0
239,,,53.0,266.0,household_agent_6,1006.0,41.0,household_agent_7,42.0,41.0,308.0
240,,,54.0,266.0,household_agent_8,1008.0,41.0,household_agent_7,48.0,41.0,314.0
241,,,85.0,310.0,household_agent_6,1006.0,41.0,household_agent_7,41.0,41.0,351.0
242,,,86.0,310.0,household_agent_8,1008.0,41.0,household_agent_7,47.0,41.0,357.0
243,,,117.0,356.0,household_agent_6,1006.0,41.0,household_agent_7,37.0,41.0,393.0
244,,,118.0,356.0,household_agent_8,1008.0,41.0,household_agent_7,43.0,41.0,399.0
245,,,149.0,405.0,household_agent_6,1006.0,41.0,household_agent_7,38.0,41.0,443.0
246,,,150.0,405.0,household_agent_8,1008.0,41.0,household_agent_7,44.0,41.0,449.0
247,,,181.0,501.0,household_agent_6,1006.0,41.0,household_agent_7,42.0,41.0,543.0
248,,,182.0,501.0,household_agent_8,1008.0,41.0,household_agent_7,54.0,41.0,555.0
249,,,213.0,535.0,household_agent_6,1006.0,41.0,household_agent_7,58.0,82.0,593.0
250,,,214.0,535.0,household_agent_8,1008.0,41.0,household_agent_7,64.0,82.0,599.0
251,,,277.0,552.0,household_agent_6,1006.0,41.0,household_agent_7,69.0,41.0,621.0
252,,,278.0,552.0,household_agent_8,1008.0,41.0,household_agent_7,75.0,41.0,627.0
253,,,309.0,635.0,household_agent_6,1006.0,41.0,household_agent_7,37.0,41.0,672.0
254,,,310.0,635.0,household_agent_8,1008.0,41.0,household_agent_7,43.0,41.0,678.0
255,,,341.0,723.0,household_agent_6,1006.0,41.0,household_agent_7,43.0,41.0,766.0
256,,,342.0,723.0,household_agent_8,1008.0,41.0,household_agent_7,49.0,41.0,772.0
257,,,373.0,815.0,household_agent_6,1006.0,41.0,household_agent_7,41.0,41.0,856.0
258,,,374.0,815.0,household_agent_8,1008.0,41.0,household_agent_7,47.0,41.0,862.0
259,,,405.0,903.0,household_agent_6,1006.0,41.0,household_agent_7,65.0,41.0,968.0
260,,,406.0,903.0,household_agent_8,1008.0,41.0,household_agent_7,72.0,41.0,975.0
261,,,437.0,927.0,household_agent_6,1006.0,41.0,household_agent_7,69.0,41.0,996.0
262,,,438.0,927.0,household_agent_8,1008.0,41.0,household_agent_7,76.0,41.0,1003.0
263,,,469.0,1025.0,household_agent_6,1006.0,41.0,household_agent_7,43.0,41.0,1068.0
264,,,470.0,1025.0,household_agent_8,1008.0,41.0,household_agent_7,48.0,41.0,1073.0
265,,,501.0,1082.0,household_agent_6,1006.0,41.0,household_agent_7,56.0,41.0,1138.0
266,,,502.0,1082.0,household_agent_8,1008.0,41.0,household_agent_7,62.0,41.0,1144.0
267,,,533.0,1097.0,household_agent_6,1006.0,41.0,household_agent_7,68.0,41.0,1165.0
268,,,534.0,1097.0,household_agent_8,1008.0,41.0,household_agent_7,74.0,41.0,1171.0
269,,,565.0,1152.0,household_agent_6,1006.0,41.0,household_agent_7,41.0,41.0,1193.0
270,,,566.0,1152.0,household_agent_8,1008.0,41.0,household_agent_7,47.0,41.0,1199.0
271,,,597.0,1249.0,household_agent_6,1006.0,41.0,household_agent_7,42.0,41.0,1291.0
272,,,598.0,1249.0,household_agent_8,1008.0,41.0,household_agent_7,48.0,41.0,1297.0
273,,,19.0,210.0,household_agent_7,1007.0,41.0,household_agent_8,41.0,41.0,251.0
274,,,20.0,210.0,household_agent_9,1009.0,41.0,household_agent_8,47.0,41.0,257.0
275,,,51.0,266.0,household_agent_7,1007.0,41.0,household_agent_8,44.0,41.0,310.0
276,,,52.0,266.0,household_agent_9,1009.0,41.0,household_agent_8,50.0,41.0,316.0
277,,,83.0,310.0,household_agent_7,1007.0,41.0,household_agent_8,42.0,41.0,352.0
278,,,84.0,310.0,household_agent_9,1009.0,41.0,household_agent_8,48.0,41.0,358.0
279,,,115.0,356.0,household_agent_7,1007.0,41.0,household_agent_8,38.0,41.0,394.0
280,,,116.0,356.0,household_agent_9,1009.0,41.0,household_agent_8,44.0,41.0,400.0
281,,,147.0,405.0,household_agent_7,1007.0,41.0,household_agent_8,38.0,41.0,443.0
282,,,148.0,405.0,household_agent_9,1009.0,41.0,household_agent_8,44.0,41.0,449.0
283,,,179.0,501.0,household_agent_7,1007.0,41.0,household_agent_8,42.0,41.0,543.0
284,,,180.0,501.0,household_agent_9,1009.0,41.0,household_agent_8,54.0,41.0,555.0
285,,,211.0,535.0,household_agent_7,1007.0,41.0,household_agent_8,55.0,41.0,590.0
286,,,212.0,535.0,household_agent_9,1009.0,41.0,household_agent_8,66.0,82.0,601.0
287,,,243.0,542.0,household_agent_7,1007.0,41.0,household_agent_8,76.0,82.0,618.0
288,,,276.0,552.0,household_agent_9,1009.0,41.0,household_agent_8,78.0,41.0,630.0
289,,,307.0,635.0,household_agent_7,1007.0,41.0,household_agent_8,41.0,41.0,676.0
290,,,308.0,635.0,household_agent_9,1009.0,41.0,household_agent_8,47.0,41.0,682.0
291,,,339.0,723.0,household_agent_7,1007.0,41.0,household_agent_8,44.0,41.0,767.0
292,,,340.0,723.0,household_agent_9,1009.0,41.0,household_agent_8,50.0,41.0,773.0
293,,,371.0,815.0,household_agent_7,1007.0,41.0,household_agent_8,41.0,41.0,856.0
294,,,372.0,815.0,household_agent_9,1009.0,41.0,household_agent_8,47.0,41.0,862.0
295,,,403.0,903.0,household_agent_7,1007.0,41.0,household_agent_8,65.0,41.0,968.0
296,,,404.0,903.0,household_agent_9,1009.0,41.0,household_agent_8,71.0,41.0,974.0
297,,,435.0,927.0,household_agent_7,1007.0,41.0,household_agent_8,70.0,41.0,997.0
298,,,436.0,927.0,household_agent_9,1009.0,41.0,household_agent_8,76.0,41.0,1003.0
299,,,467.0,1025.0,household_agent_7,1007.0,41.0,household_agent_8,44.0,41.0,1069.0
300,,,468.0,1025.0,household_agent_9,1009.0,41.0,household_agent_8,50.0,41.0,1075.0
301,,,499.0,1082.0,household_agent_7,1007.0,41.0,household_agent_8,55.0,41.0,1137.0
302,,,500.0,1082.0,household_agent_9,1009.0,41.0,household_agent_8,61.0,41.0,1143.0
303,,,531.0,1097.0,household_agent_7,1007.0,41.0,household_agent_8,68.0,41.0,1165.0
304,,,532.0,1097.0,household_agent_9,1009.0,41.0,household_agent_8,74.0,41.0,1171.0
305,,,563.0,1152.0,household_agent_7,1007.0,41.0,household_agent_8,41.0,41.0,1193.0
306,,,564.0,1152.0,household_agent_9,1009.0,41.0,household_agent_8,47.0,41.0,1199.0
307,,,595.0,1249.0,household_agent_7,1007.0,41.0,household_agent_8,41.0,41.0,1290.0
308,,,596.0,1249.0,household_agent_9,1009.0,41.0,household_agent_8,48.0,41.0,1297.0
309,,,17.0,210.0,household_agent_8,1008.0,41.0,household_agent_9,41.0,41.0,251.0
310,,,18.0,210.0,household_agent_10,1010.0,41.0,household_agent_9,47.0,41.0,257.0
311,,,49.0,266.0,household_agent_8,1008.0,41.0,household_agent_9,42.0,41.0,308.0
312,,,50.0,266.0,household_agent_10,1010.0,41.0,household_agent_9,48.0,41.0,314.0
313,,,81.0,310.0,household_agent_8,1008.0,41.0,household_agent_9,42.0,41.0,352.0
314,,,82.0,310.0,household_agent_10,1010.0,41.0,household_agent_9,48.0,41.0,358.0
315,,,113.0,356.0,household_agent_8,1008.0,41.0,household_agent_9,37.0,41.0,393.0
316,,,114.0,356.0,household_agent_10,1010.0,41.0,household_agent_9,43.0,41.0,399.0
317,,,145.0,405.0,household_agent_8,1008.0,41.0,household_agent_9,37.0,41.0,442.0
318,,,146.0,405.0,household_agent_10,1010.0,41.0,household_agent_9,43.0,41.0,448.0
319,,,177.0,501.0,household_agent_8,1008.0,41.0,household_agent_9,41.0,41.0,542.0
320,,,178.0,501.0,household_agent_10,1010.0,41.0,household_agent_9,54.0,41.0,555.0
321,,,209.0,535.0,household_agent_8,1008.0,41.0,household_agent_9,57.0,41.0,592.0
322,,,210.0,535.0,household_agent_10,1010.0,41.0,household_agent_9,67.0,82.0,602.0
323,,,241.0,542.0,household_agent_8,1008.0,41.0,household_agent_9,78.0,82.0,620.0
324,,,274.0,552.0,household_agent_10,1010.0,41.0,household_agent_9,78.0,41.0,630.0
325,,,305.0,635.0,household_agent_8,1008.0,41.0,household_agent_9,37.0,41.0,672.0
326,,,306.0,635.0,household_agent_10,1010.0,41.0,household_agent_9,43.0,41.0,678.0
327,,,337.0,723.0,household_agent_8,1008.0,41.0,household_agent_9,41.0,41.0,764.0
328,,,338.0,723.0,household_agent_10,1010.0,41.0,household_agent_9,47.0,41.0,770.0
329,,,369.0,815.0,household_agent_8,1008.0,41.0,household_agent_9,41.0,41.0,856.0
330,,,370.0,815.0,household_agent_10,1010.0,41.0,household_agent_9,47.0,41.0,862.0
331,,,401.0,903.0,household_agent_8,1008.0,41.0,household_agent_9,66.0,41.0,969.0
332,,,402.0,903.0,household_agent_10,1010.0,41.0,household_agent_9,72.0,41.0,975.0
333,,,433.0,927.0,household_agent_8,1008.0,41.0,household_agent_9,70.0,41.0,997.0
334,,,434.0,927.0,household_agent_10,1010.0,41.0,household_agent_9,76.0,41.0,1003.0
335,,,465.0,1025.0,household_agent_8,1008.0,41.0,household_agent_9,43.0,41.0,1068.0
336,,,466.0,1025.0,household_agent_10,1010.0,41.0,household_agent_9,49.0,41.0,1074.0
337,,,497.0,1082.0,household_agent_8,1008.0,41.0,household_agent_9,57.0,41.0,1139.0
338,,,498.0,1082.0,household_agent_10,1010.0,41.0,household_agent_9,63.0,41.0,1145.0
339,,,529.0,1097.0,household_agent_8,1008.0,41.0,household_agent_9,68.0,41.0,1165.0
340,,,530.0,1097.0,household_agent_10,1010.0,41.0,household_agent_9,74.0,41.0,1171.0
341,,,561.0,1152.0,household_agent_8,1008.0,41.0,household_agent_9,41.0,41.0,1193.0
342,,,562.0,1152.0,household_agent_10,1010.0,41.0,household_agent_9,47.0,41.0,1199.0
343,,,593.0,1249.0,household_agent_8,1008.0,41.0,household_agent_9,42.0,41.0,1291.0
344,,,594.0,1249.0,household_agent_10,1010.0,41.0,household_agent_9,48.0,41.0,1297.0
345,,,15.0,210.0,household_agent_9,1009.0,41.0,household_agent_10,43.0,41.0,253.0
346,,,16.0,210.0,household_agent_11,1011.0,41.0,household_agent_10,49.0,41.0,259.0
347,,,47.0,266.0,household_agent_9,1009.0,41.0,household_agent_10,43.0,41.0,309.0
348,,,48.0,266.0,household_agent_11,1011.0,41.0,household_agent_10,49.0,41.0,315.0
349,,,79.0,310.0,household_agent_9,1009.0,41.0,household_agent_10,41.0,41.0,351.0
350,,,80.0,310.0,household_agent_11,1011.0,41.0,household_agent_10,46.0,41.0,356.0
351,,,111.0,356.0,household_agent_9,1009.0,41.0,household_agent_10,38.0,41.0,394.0
352,,,112.0,356.0,household_agent_11,1011.0,41.0,household_agent_10,44.0,41.0,400.0
353,,,143.0,405.0,household_agent_9,1009.0,41.0,household_agent_10,41.0,41.0,446.0
354,,,144.0,405.0,household_agent_11,1011.0,41.0,household_agent_10,47.0,41.0,452.0
355,,,175.0,501.0,household_agent_9,1009.0,41.0,household_agent_10,44.0,41.0,545.0
356,,,176.0,501.0,household_agent_11,1011.0,41.0,household_agent_10,55.0,41.0,556.0
357,,,207.0,535.0,household_agent_9,1009.0,41.0,household_agent_10,57.0,41.0,592.0
358,,,208.0,535.0,household_agent_11,1011.0,41.0,household_agent_10,68.0,82.0,603.0
359,,,239.0,542.0,household_agent_9,1009.0,41.0,household_agent_10,80.0,82.0,622.0
360,,,272.0,552.0,household_agent_11,1011.0,41.0,household_agent_10,80.0,41.0,632.0
361,,,303.0,635.0,household_agent_9,1009.0,41.0,household_agent_10,38.0,41.0,673.0
362,,,304.0,635.0,household_agent_11,1011.0,41.0,household_agent_10,44.0,41.0,679.0
363,,,335.0,723.0,household_agent_9,1009.0,41.0,household_agent_10,44.0,41.0,767.0
364,,,336.0,723.0,household_agent_11,1011.0,41.0,household_agent_10,50.0,41.0,773.0
365,,,367.0,815.0,household_agent_9,1009.0,41.0,household_agent_10,41.0,41.0,856.0
366,,,368.0,815.0,household_agent_11,1011.0,41.0,household_agent_10,47.0,41.0,862.0
367,,,399.0,903.0,household_agent_9,1009.0,41.0,household_agent_10,65.0,41.0,968.0
368,,,400.0,903.0,household_agent_11,1011.0,41.0,household_agent_10,71.0,41.0,974.0
369,,,431.0,927.0,household_agent_9,1009.0,41.0,household_agent_10,69.0,41.0,996.0
370,,,432.0,927.0,household_agent_11,1011.0,41.0,household_agent_10,76.0,41.0,1003.0
371,,,463.0,1025.0,household_agent_9,1009.0,41.0,household_agent_10,45.0,41.0,1070.0
372,,,464.0,1025.0,household_agent_11,1011.0,41.0,household_agent_10,51.0,41.0,1076.0
373,,,495.0,1082.0,household_agent_9,1009.0,41.0,household_agent_10,56.0,41.0,1138.0
374,,,496.0,1082.0,household_agent_11,1011.0,41.0,household_agent_10,62.0,41.0,1144.0
375,,,527.0,1097.0,household_agent_9,1009.0,41.0,household_agent_10,68.0,41.0,1165.0
376,,,528.0,1097.0,household_agent_11,1011.0,41.0,household_agent_10,74.0,41.0,1171.0
377,,,559.0,1152.0,household_agent_9,1009.0,41.0,household_agent_10,41.0,41.0,1193.0
378,,,560.0,1152.0,household_agent_11,1011.0,41.0,household_agent_10,47.0,41.0,1199.0
379,,,591.0,1249.0,household_agent_9,1009.0,41.0,household_agent_10,42.0,41.0,1291.0
380,,,592.0,1249.0,household_agent_11,1011.0,41.0,household_agent_10,48.0,41.0,1297.0
381,,,13.0,210.0,household_agent_10,1010.0,41.0,household_agent_11,41.0,41.0,251.0
382,,,14.0,210.0,household_agent_12,1012.0,41.0,household_agent_11,47.0,41.0,257.0
383,,,45.0,266.0,household_agent_10,1010.0,41.0,household_agent_11,42.0,41.0,308.0
384,,,46.0,266.0,household_agent_12,1012.0,41.0,household_agent_11,48.0,41.0,314.0
385,,,77.0,310.0,household_agent_10,1010.0,41.0,household_agent_11,39.0,41.0,349.0
386,,,78.0,310.0,household_agent_12,1012.0,41.0,household_agent_11,45.0,41.0,355.0
