,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
387,,,109.0,356.0,household_agent_10,1010.0,41.0,household_agent_11,38.0,41.0,394.0
388,,,110.0,356.0,household_agent_12,1012.0,41.0,household_agent_11,44.0,41.0,400.0
389,,,141.0,405.0,household_agent_10,1010.0,41.0,household_agent_11,38.0,41.0,443.0
390,,,142.0,405.0,household_agent_12,1012.0,41.0,household_agent_11,44.0,41.0,449.0
391,,,173.0,501.0,household_agent_10,1010.0,41.0,household_agent_11,41.0,41.0,542.0
392,,,174.0,501.0,household_agent_12,1012.0,41.0,household_agent_11,54.0,41.0,555.0
393,,,205.0,535.0,household_agent_10,1010.0,41.0,household_agent_11,57.0,82.0,592.0
394,,,206.0,535.0,household_agent_12,1012.0,41.0,household_agent_11,62.0,82.0,597.0
395,,,269.0,552.0,household_agent_10,1010.0,41.0,household_agent_11,65.0,41.0,617.0
396,,,270.0,552.0,household_agent_12,1012.0,41.0,household_agent_11,73.0,41.0,625.0
397,,,301.0,635.0,household_agent_10,1010.0,41.0,household_agent_11,39.0,41.0,674.0
398,,,302.0,635.0,household_agent_12,1012.0,41.0,household_agent_11,45.0,41.0,680.0
399,,,333.0,723.0,household_agent_10,1010.0,41.0,household_agent_11,41.0,41.0,764.0
400,,,334.0,723.0,household_agent_12,1012.0,41.0,household_agent_11,47.0,41.0,770.0
401,,,365.0,815.0,household_agent_10,1010.0,41.0,household_agent_11,41.0,41.0,856.0
402,,,366.0,815.0,household_agent_12,1012.0,41.0,household_agent_11,47.0,41.0,862.0
403,,,397.0,903.0,household_agent_10,1010.0,41.0,household_agent_11,65.0,41.0,968.0
404,,,398.0,903.0,household_agent_12,1012.0,41.0,household_agent_11,72.0,41.0,975.0
405,,,429.0,927.0,household_agent_10,1010.0,41.0,household_agent_11,70.0,41.0,997.0
406,,,430.0,927.0,household_agent_12,1012.0,41.0,household_agent_11,76.0,41.0,1003.0
407,,,461.0,1025.0,household_agent_10,1010.0,41.0,household_agent_11,41.0,41.0,1066.0
408,,,462.0,1025.0,household_agent_12,1012.0,41.0,household_agent_11,47.0,41.0,1072.0
409,,,493.0,1082.0,household_agent_10,1010.0,41.0,household_agent_11,56.0,41.0,1138.0
410,,,494.0,1082.0,household_agent_12,1012.0,41.0,household_agent_11,62.0,41.0,1144.0
411,,,525.0,1097.0,household_agent_10,1010.0,41.0,household_agent_11,70.0,41.0,1167.0
412,,,526.0,1097.0,household_agent_12,1012.0,41.0,household_agent_11,75.0,41.0,1172.0
413,,,557.0,1152.0,household_agent_10,1010.0,41.0,household_agent_11,43.0,41.0,1195.0
414,,,558.0,1152.0,household_agent_12,1012.0,41.0,household_agent_11,49.0,41.0,1201.0
415,,,589.0,1249.0,household_agent_10,1010.0,41.0,household_agent_11,41.0,41.0,1290.0
416,,,590.0,1249.0,household_agent_12,1012.0,41.0,household_agent_11,47.0,41.0,1296.0
417,,,10.0,210.0,household_agent_11,1011.0,41.0,household_agent_12,43.0,41.0,253.0
418,,,11.0,210.0,generation_agent_0,1013.0,41.0,household_agent_12,49.0,41.0,259.0
419,,,42.0,266.0,household_agent_11,1011.0,41.0,household_agent_12,41.0,41.0,307.0
420,,,43.0,266.0,generation_agent_0,1013.0,41.0,household_agent_12,47.0,41.0,313.0
421,,,74.0,310.0,household_agent_11,1011.0,41.0,household_agent_12,40.0,41.0,350.0
422,,,75.0,310.0,generation_agent_0,1013.0,41.0,household_agent_12,46.0,41.0,356.0
423,,,106.0,356.0,household_agent_11,1011.0,41.0,household_agent_12,37.0,41.0,393.0
424,,,107.0,356.0,generation_agent_0,1013.0,41.0,household_agent_12,43.0,41.0,399.0
425,,,138.0,405.0,household_agent_11,1011.0,41.0,household_agent_12,39.0,41.0,444.0
426,,,139.0,405.0,generation_agent_0,1013.0,41.0,household_agent_12,45.0,41.0,450.0
427,,,170.0,501.0,household_agent_11,1011.0,41.0,household_agent_12,42.0,41.0,543.0
428,,,171.0,501.0,generation_agent_0,1013.0,41.0,household_agent_12,54.0,41.0,555.0
429,,,202.0,535.0,household_agent_11,1011.0,41.0,household_agent_12,54.0,82.0,589.0
430,,,203.0,535.0,generation_agent_0,1013.0,41.0,household_agent_12,67.0,82.0,602.0
431,,,266.0,552.0,household_agent_11,1011.0,41.0,household_agent_12,65.0,41.0,617.0
432,,,267.0,552.0,generation_agent_0,1013.0,41.0,household_agent_12,77.0,41.0,629.0
433,,,298.0,635.0,household_agent_11,1011.0,41.0,household_agent_12,38.0,41.0,673.0
434,,,299.0,635.0,generation_agent_0,1013.0,41.0,household_agent_12,44.0,41.0,679.0
435,,,330.0,723.0,household_agent_11,1011.0,41.0,household_agent_12,41.0,41.0,764.0
436,,,331.0,723.0,generation_agent_0,1013.0,41.0,household_agent_12,47.0,41.0,770.0
437,,,362.0,815.0,household_agent_11,1011.0,41.0,household_agent_12,42.0,41.0,857.0
438,,,363.0,815.0,generation_agent_0,1013.0,41.0,household_agent_12,48.0,41.0,863.0
439,,,394.0,903.0,household_agent_11,1011.0,41.0,household_agent_12,65.0,41.0,968.0
440,,,395.0,903.0,generation_agent_0,1013.0,41.0,household_agent_12,71.0,41.0,974.0
441,,,426.0,927.0,household_agent_11,1011.0,41.0,household_agent_12,70.0,41.0,997.0
442,,,427.0,927.0,generation_agent_0,1013.0,41.0,household_agent_12,76.0,41.0,1003.0
443,,,458.0,1025.0,household_agent_11,1011.0,41.0,household_agent_12,44.0,41.0,1069.0
444,,,459.0,1025.0,generation_agent_0,1013.0,41.0,household_agent_12,50.0,41.0,1075.0
445,,,490.0,1082.0,household_agent_11,1011.0,41.0,household_agent_12,53.0,41.0,1135.0
446,,,491.0,1082.0,generation_agent_0,1013.0,41.0,household_agent_12,60.0,41.0,1142.0
447,,,522.0,1097.0,household_agent_11,1011.0,41.0,household_agent_12,66.0,41.0,1163.0
448,,,523.0,1097.0,generation_agent_0,1013.0,41.0,household_agent_12,72.0,41.0,1169.0
449,,,554.0,1152.0,household_agent_11,1011.0,41.0,household_agent_12,39.0,41.0,1191.0
450,,,555.0,1152.0,generation_agent_0,1013.0,41.0,household_agent_12,44.0,41.0,1196.0
451,,,586.0,1249.0,household_agent_11,1011.0,41.0,household_agent_12,43.0,41.0,1292.0
452,,,587.0,1249.0,generation_agent_0,1013.0,41.0,household_agent_12,49.0,41.0,1298.0
453,,,6.0,210.0,household_agent_12,1012.0,41.0,generation_agent_0,48.0,41.0,258.0
454,,,7.0,210.0,generation_agent_1,1014.0,41.0,generation_agent_0,41.0,41.0,251.0
455,,,38.0,266.0,household_agent_12,1012.0,41.0,generation_agent_0,49.0,41.0,315.0
456,,,39.0,266.0,generation_agent_1,1014.0,41.0,generation_agent_0,43.0,41.0,309.0
457,,,70.0,310.0,household_agent_12,1012.0,41.0,generation_agent_0,41.0,41.0,351.0
458,,,71.0,310.0,generation_agent_1,1014.0,41.0,generation_agent_0,35.0,41.0,345.0
459,,,102.0,356.0,household_agent_12,1012.0,41.0,generation_agent_0,43.0,41.0,399.0
460,,,103.0,356.0,generation_agent_1,1014.0,41.0,generation_agent_0,37.0,41.0,393.0
461,,,134.0,405.0,household_agent_12,1012.0,41.0,generation_agent_0,48.0,41.0,453.0
462,,,135.0,405.0,generation_agent_1,1014.0,41.0,generation_agent_0,42.0,41.0,447.0
463,,,166.0,501.0,household_agent_12,1012.0,41.0,generation_agent_0,53.0,41.0,554.0
464,,,167.0,501.0,generation_agent_1,1014.0,41.0,generation_agent_0,42.0,41.0,543.0
465,,,198.0,535.0,household_agent_12,1012.0,41.0,generation_agent_0,66.0,41.0,601.0
466,,,199.0,535.0,generation_agent_1,1014.0,41.0,generation_agent_0,55.0,82.0,590.0
467,,,230.0,542.0,household_agent_12,1012.0,41.0,generation_agent_0,89.0,82.0,631.0
468,,,263.0,552.0,generation_agent_1,1014.0,41.0,generation_agent_0,63.0,41.0,615.0
469,,,294.0,635.0,household_agent_12,1012.0,41.0,generation_agent_0,44.0,41.0,679.0
470,,,295.0,635.0,generation_agent_1,1014.0,41.0,generation_agent_0,38.0,41.0,673.0
471,,,326.0,723.0,household_agent_12,1012.0,41.0,generation_agent_0,49.0,41.0,772.0
472,,,327.0,723.0,generation_agent_1,1014.0,41.0,generation_agent_0,43.0,41.0,766.0
473,,,358.0,815.0,household_agent_12,1012.0,41.0,generation_agent_0,48.0,41.0,863.0
474,,,359.0,815.0,generation_agent_1,1014.0,41.0,generation_agent_0,42.0,41.0,857.0
475,,,390.0,903.0,household_agent_12,1012.0,41.0,generation_agent_0,71.0,41.0,974.0
476,,,391.0,903.0,generation_agent_1,1014.0,41.0,generation_agent_0,65.0,41.0,968.0
477,,,422.0,927.0,household_agent_12,1012.0,41.0,generation_agent_0,75.0,41.0,1002.0
478,,,423.0,927.0,generation_agent_1,1014.0,41.0,generation_agent_0,70.0,41.0,997.0
479,,,454.0,1025.0,household_agent_12,1012.0,41.0,generation_agent_0,48.0,41.0,1073.0
480,,,455.0,1025.0,generation_agent_1,1014.0,41.0,generation_agent_0,41.0,41.0,1066.0
481,,,486.0,1082.0,household_agent_12,1012.0,41.0,generation_agent_0,64.0,41.0,1146.0
482,,,487.0,1082.0,generation_agent_1,1014.0,41.0,generation_agent_0,58.0,41.0,1140.0
483,,,518.0,1097.0,household_agent_12,1012.0,41.0,generation_agent_0,74.0,41.0,1171.0
484,,,519.0,1097.0,generation_agent_1,1014.0,41.0,generation_agent_0,68.0,41.0,1165.0
485,,,550.0,1152.0,household_agent_12,1012.0,41.0,generation_agent_0,47.0,41.0,1199.0
486,,,551.0,1152.0,generation_agent_1,1014.0,41.0,generation_agent_0,41.0,41.0,1193.0
487,,,582.0,1249.0,household_agent_12,1012.0,41.0,generation_agent_0,48.0,41.0,1297.0
488,,,583.0,1249.0,generation_agent_1,1014.0,41.0,generation_agent_0,41.0,41.0,1290.0
489,,,2.0,188.0,generation_agent_0,1013.0,41.0,generation_agent_1,65.0,41.0,253.0
490,,,3.0,188.0,generation_agent_2,1015.0,41.0,generation_agent_1,71.0,41.0,259.0
491,,,4.0,210.0,generation_agent_0,1013.0,41.0,generation_agent_1,69.0,41.0,279.0
492,,,5.0,210.0,generation_agent_2,1015.0,41.0,generation_agent_1,75.0,41.0,285.0
493,,,36.0,266.0,generation_agent_0,1013.0,41.0,generation_agent_1,41.0,41.0,307.0
494,,,37.0,266.0,generation_agent_2,1015.0,41.0,generation_agent_1,47.0,41.0,313.0
495,,,68.0,310.0,generation_agent_0,1013.0,41.0,generation_agent_1,42.0,41.0,352.0
496,,,69.0,310.0,generation_agent_2,1015.0,41.0,generation_agent_1,53.0,41.0,363.0
497,,,100.0,356.0,generation_agent_0,1013.0,41.0,generation_agent_1,42.0,41.0,398.0
498,,,101.0,356.0,generation_agent_2,1015.0,41.0,generation_agent_1,53.0,41.0,409.0
499,,,132.0,405.0,generation_agent_0,1013.0,41.0,generation_agent_1,39.0,41.0,444.0
500,,,133.0,405.0,generation_agent_2,1015.0,41.0,generation_agent_1,45.0,41.0,450.0
501,,,164.0,501.0,generation_agent_0,1013.0,41.0,generation_agent_1,42.0,41.0,543.0
502,,,165.0,501.0,generation_agent_2,1015.0,41.0,generation_agent_1,55.0,41.0,556.0
503,,,196.0,535.0,generation_agent_0,1013.0,41.0,generation_agent_1,54.0,82.0,589.0
504,,,197.0,535.0,generation_agent_2,1015.0,41.0,generation_agent_1,72.0,82.0,607.0
505,,,260.0,552.0,generation_agent_0,1013.0,41.0,generation_agent_1,60.0,41.0,612.0
506,,,261.0,552.0,generation_agent_2,1015.0,41.0,generation_agent_1,83.0,41.0,635.0
507,,,292.0,635.0,generation_agent_0,1013.0,41.0,generation_agent_1,38.0,41.0,673.0
508,,,293.0,635.0,generation_agent_2,1015.0,41.0,generation_agent_1,44.0,41.0,679.0
509,,,324.0,723.0,generation_agent_0,1013.0,41.0,generation_agent_1,41.0,41.0,764.0
510,,,325.0,723.0,generation_agent_2,1015.0,41.0,generation_agent_1,47.0,41.0,770.0
511,,,356.0,815.0,generation_agent_0,1013.0,41.0,generation_agent_1,43.0,41.0,858.0
512,,,357.0,815.0,generation_agent_2,1015.0,41.0,generation_agent_1,49.0,41.0,864.0
513,,,388.0,903.0,generation_agent_0,1013.0,41.0,generation_agent_1,67.0,41.0,970.0
514,,,389.0,903.0,generation_agent_2,1015.0,41.0,generation_agent_1,73.0,41.0,976.0
515,,,420.0,927.0,generation_agent_0,1013.0,41.0,generation_agent_1,71.0,41.0,998.0
516,,,421.0,927.0,generation_agent_2,1015.0,41.0,generation_agent_1,77.0,41.0,1004.0
517,,,452.0,1025.0,generation_agent_0,1013.0,41.0,generation_agent_1,45.0,41.0,1070.0
518,,,453.0,1025.0,generation_agent_2,1015.0,41.0,generation_agent_1,56.0,41.0,1081.0
519,,,484.0,1082.0,generation_agent_0,1013.0,41.0,generation_agent_1,59.0,41.0,1141.0
520,,,485.0,1082.0,generation_agent_2,1015.0,41.0,generation_agent_1,64.0,41.0,1146.0
521,,,516.0,1097.0,generation_agent_0,1013.0,41.0,generation_agent_1,69.0,41.0,1166.0
522,,,517.0,1097.0,generation_agent_2,1015.0,41.0,generation_agent_1,75.0,41.0,1172.0
523,,,548.0,1152.0,generation_agent_0,1013.0,41.0,generation_agent_1,42.0,41.0,1194.0
524,,,549.0,1152.0,generation_agent_2,1015.0,41.0,generation_agent_1,48.0,41.0,1200.0
525,,,580.0,1249.0,generation_agent_0,1013.0,41.0,generation_agent_1,43.0,41.0,1292.0
526,,,581.0,1249.0,generation_agent_2,1015.0,41.0,generation_agent_1,49.0,41.0,1298.0
527,,,612.0,1094.0,aggregator_agent,1019.0,41.0,generation_agent_1,41.0,41.0,1135.0
528,,,8.0,210.0,generation_agent_1,1014.0,41.0,generation_agent_2,50.0,41.0,260.0
529,,,9.0,210.0,generation_agent_3,1016.0,41.0,generation_agent_2,55.0,41.0,265.0
530,,,40.0,266.0,generation_agent_1,1014.0,41.0,generation_agent_2,51.0,41.0,317.0
531,,,41.0,266.0,generation_agent_3,1016.0,41.0,generation_agent_2,56.0,41.0,322.0
532,,,72.0,310.0,generation_agent_1,1014.0,41.0,generation_agent_2,50.0,41.0,360.0
533,,,73.0,310.0,generation_agent_3,1016.0,41.0,generation_agent_2,55.0,41.0,365.0
534,,,104.0,356.0,generation_agent_1,1014.0,41.0,generation_agent_2,45.0,41.0,401.0
535,,,105.0,356.0,generation_agent_3,1016.0,41.0,generation_agent_2,50.0,41.0,406.0
536,,,136.0,405.0,generation_agent_1,1014.0,41.0,generation_agent_2,49.0,41.0,454.0
537,,,137.0,405.0,generation_agent_3,1016.0,41.0,generation_agent_2,54.0,41.0,459.0
538,,,168.0,501.0,generation_agent_1,1014.0,41.0,generation_agent_2,50.0,41.0,551.0
539,,,169.0,501.0,generation_agent_3,1016.0,41.0,generation_agent_2,58.0,41.0,559.0
540,,,200.0,535.0,generation_agent_1,1014.0,41.0,generation_agent_2,63.0,82.0,598.0
541,,,201.0,535.0,generation_agent_3,1016.0,41.0,generation_agent_2,69.0,82.0,604.0
542,,,264.0,552.0,generation_agent_1,1014.0,41.0,generation_agent_2,74.0,41.0,626.0
543,,,265.0,552.0,generation_agent_3,1016.0,41.0,generation_agent_2,80.0,41.0,632.0
544,,,296.0,635.0,generation_agent_1,1014.0,41.0,generation_agent_2,48.0,41.0,683.0
545,,,297.0,635.0,generation_agent_3,1016.0,41.0,generation_agent_2,53.0,41.0,688.0
546,,,328.0,723.0,generation_agent_1,1014.0,41.0,generation_agent_2,51.0,41.0,774.0
547,,,329.0,723.0,generation_agent_3,1016.0,41.0,generation_agent_2,56.0,41.0,779.0
548,,,360.0,815.0,generation_agent_1,1014.0,41.0,generation_agent_2,50.0,41.0,865.0
549,,,361.0,815.0,generation_agent_3,1016.0,41.0,generation_agent_2,55.0,41.0,870.0
550,,,392.0,903.0,generation_agent_1,1014.0,41.0,generation_agent_2,67.0,41.0,970.0
551,,,393.0,903.0,generation_agent_3,1016.0,41.0,generation_agent_2,73.0,41.0,976.0
552,,,424.0,927.0,generation_agent_1,1014.0,41.0,generation_agent_2,69.0,41.0,996.0
553,,,425.0,927.0,generation_agent_3,1016.0,41.0,generation_agent_2,77.0,41.0,1004.0
554,,,456.0,1025.0,generation_agent_1,1014.0,41.0,generation_agent_2,52.0,41.0,1077.0
555,,,457.0,1025.0,generation_agent_3,1016.0,41.0,generation_agent_2,57.0,41.0,1082.0
556,,,488.0,1082.0,generation_agent_1,1014.0,41.0,generation_agent_2,60.0,41.0,1142.0
557,,,489.0,1082.0,generation_agent_3,1016.0,41.0,generation_agent_2,65.0,41.0,1147.0
558,,,520.0,1097.0,generation_agent_1,1014.0,41.0,generation_agent_2,74.0,41.0,1171.0
559,,,521.0,1097.0,generation_agent_3,1016.0,41.0,generation_agent_2,79.0,41.0,1176.0
560,,,552.0,1152.0,generation_agent_1,1014.0,41.0,generation_agent_2,45.0,41.0,1197.0
561,,,553.0,1152.0,generation_agent_3,1016.0,41.0,generation_agent_2,51.0,41.0,1203.0
562,,,584.0,1249.0,generation_agent_1,1014.0,41.0,generation_agent_2,51.0,41.0,1300.0
563,,,585.0,1249.0,generation_agent_3,1016.0,41.0,generation_agent_2,56.0,41.0,1305.0
564,,,12.0,210.0,generation_agent_2,1015.0,41.0,generation_agent_3,44.0,41.0,254.0
565,,,44.0,266.0,generation_agent_2,1015.0,41.0,generation_agent_3,50.0,41.0,316.0
566,,,76.0,310.0,generation_agent_2,1015.0,41.0,generation_agent_3,44.0,41.0,354.0
567,,,108.0,356.0,generation_agent_2,1015.0,41.0,generation_agent_3,43.0,41.0,399.0
568,,,140.0,405.0,generation_agent_2,1015.0,41.0,generation_agent_3,42.0,41.0,447.0
569,,,172.0,501.0,generation_agent_2,1015.0,41.0,generation_agent_3,56.0,41.0,557.0
570,,,204.0,535.0,generation_agent_2,1015.0,41.0,generation_agent_3,67.0,41.0,602.0
571,,,236.0,542.0,generation_agent_2,1015.0,41.0,generation_agent_3,88.0,82.0,630.0
572,,,300.0,635.0,generation_agent_2,1015.0,41.0,generation_agent_3,41.0,41.0,676.0
573,,,332.0,723.0,generation_agent_2,1015.0,41.0,generation_agent_3,45.0,41.0,768.0
574,,,364.0,815.0,generation_agent_2,1015.0,41.0,generation_agent_3,43.0,41.0,858.0
575,,,396.0,903.0,generation_agent_2,1015.0,41.0,generation_agent_3,68.0,41.0,971.0
576,,,428.0,927.0,generation_agent_2,1015.0,41.0,generation_agent_3,72.0,41.0,999.0
577,,,460.0,1025.0,generation_agent_2,1015.0,41.0,generation_agent_3,46.0,41.0,1071.0
578,,,492.0,1082.0,generation_agent_2,1015.0,41.0,generation_agent_3,65.0,41.0,1147.0
579,,,524.0,1097.0,generation_agent_2,1015.0,41.0,generation_agent_3,77.0,41.0,1174.0
580,,,556.0,1152.0,generation_agent_2,1015.0,41.0,generation_agent_3,40.0,41.0,1192.0
581,,,588.0,1249.0,generation_agent_2,1015.0,41.0,generation_agent_3,45.0,41.0,1294.0
