,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
213,,,249.0,4719.0,household_agent_6,1006.0,991.0,household_agent_5,100.0,455.0,4819.0
214,,,280.0,4906.0,household_agent_4,1004.0,991.0,household_agent_5,73.0,536.0,4979.0
215,,,280.0,4906.0,household_agent_4,1004.0,991.0,household_agent_5,114.0,455.0,5020.0
216,,,281.0,4906.0,household_agent_6,1006.0,991.0,household_agent_5,74.0,536.0,4980.0
217,,,281.0,4906.0,household_agent_6,1006.0,991.0,household_agent_5,123.0,455.0,5029.0
218,,,312.0,5733.0,household_agent_4,1004.0,991.0,household_agent_5,60.0,536.0,5793.0
219,,,312.0,5733.0,household_agent_4,1004.0,991.0,household_agent_5,98.0,455.0,5831.0
220,,,313.0,5733.0,household_agent_6,1006.0,991.0,household_agent_5,71.0,536.0,5804.0
221,,,313.0,5733.0,household_agent_6,1006.0,991.0,household_agent_5,112.0,455.0,5845.0
222,,,22.0,258.0,household_agent_5,1005.0,991.0,household_agent_6,87.0,536.0,345.0
223,,,22.0,258.0,household_agent_5,1005.0,991.0,household_agent_6,129.0,455.0,387.0
224,,,23.0,258.0,household_agent_7,1007.0,991.0,household_agent_6,66.0,536.0,324.0
225,,,23.0,258.0,household_agent_7,1007.0,991.0,household_agent_6,107.0,455.0,365.0
226,,,54.0,1011.0,household_agent_5,1005.0,991.0,household_agent_6,87.0,536.0,1098.0
227,,,54.0,1011.0,household_agent_5,1005.0,991.0,household_agent_6,125.0,455.0,1136.0
228,,,55.0,1011.0,household_agent_7,1007.0,991.0,household_agent_6,66.0,536.0,1077.0
229,,,55.0,1011.0,household_agent_7,1007.0,991.0,household_agent_6,109.0,455.0,1120.0
230,,,86.0,1983.0,household_agent_5,1005.0,991.0,household_agent_6,69.0,536.0,2052.0
231,,,86.0,1983.0,household_agent_5,1005.0,991.0,household_agent_6,106.0,455.0,2089.0
232,,,87.0,1983.0,household_agent_7,1007.0,991.0,household_agent_6,84.0,536.0,2067.0
233,,,87.0,1983.0,household_agent_7,1007.0,991.0,household_agent_6,120.0,455.0,2103.0
234,,,118.0,2637.0,household_agent_5,1005.0,991.0,household_agent_6,79.0,536.0,2716.0
235,,,118.0,2637.0,household_agent_5,1005.0,991.0,household_agent_6,125.0,455.0,2762.0
236,,,119.0,2637.0,household_agent_7,1007.0,991.0,household_agent_6,63.0,536.0,2700.0
237,,,119.0,2637.0,household_agent_7,1007.0,991.0,household_agent_6,97.0,455.0,2734.0
238,,,150.0,3000.0,household_agent_5,1005.0,991.0,household_agent_6,86.0,536.0,3086.0
239,,,150.0,3000.0,household_agent_5,1005.0,991.0,household_agent_6,130.0,455.0,3130.0
240,,,151.0,3000.0,household_agent_7,1007.0,991.0,household_agent_6,61.0,536.0,3061.0
241,,,151.0,3000.0,household_agent_7,1007.0,991.0,household_agent_6,101.0,455.0,3101.0
242,,,182.0,3931.0,household_agent_5,1005.0,991.0,household_agent_6,75.0,536.0,4006.0
243,,,182.0,3931.0,household_agent_5,1005.0,991.0,household_agent_6,121.0,455.0,4052.0
244,,,183.0,3931.0,household_agent_7,1007.0,991.0,household_agent_6,68.0,536.0,3999.0
245,,,183.0,3931.0,household_agent_7,1007.0,991.0,household_agent_6,99.0,455.0,4030.0
246,,,214.0,4541.0,household_agent_5,1005.0,991.0,household_agent_6,78.0,536.0,4619.0
247,,,214.0,4541.0,household_agent_5,1005.0,991.0,household_agent_6,103.0,455.0,4644.0
248,,,215.0,4541.0,household_agent_7,1007.0,991.0,household_agent_6,63.0,536.0,4604.0
249,,,215.0,4541.0,household_agent_7,1007.0,991.0,household_agent_6,120.0,455.0,4661.0
250,,,246.0,4719.0,household_agent_5,1005.0,991.0,household_agent_6,77.0,536.0,4796.0
251,,,246.0,4719.0,household_agent_5,1005.0,991.0,household_agent_6,104.0,455.0,4823.0
252,,,247.0,4719.0,household_agent_7,1007.0,991.0,household_agent_6,63.0,536.0,4782.0
253,,,247.0,4719.0,household_agent_7,1007.0,991.0,household_agent_6,121.0,455.0,4840.0
254,,,278.0,4906.0,household_agent_5,1005.0,991.0,household_agent_6,90.0,536.0,4996.0
255,,,278.0,4906.0,household_agent_5,1005.0,991.0,household_agent_6,127.0,455.0,5033.0
256,,,279.0,4906.0,household_agent_7,1007.0,991.0,household_agent_6,62.0,536.0,4968.0
257,,,279.0,4906.0,household_agent_7,1007.0,991.0,household_agent_6,106.0,455.0,5012.0
258,,,310.0,5733.0,household_agent_5,1005.0,991.0,household_agent_6,83.0,536.0,5816.0
259,,,310.0,5733.0,household_agent_5,1005.0,991.0,household_agent_6,128.0,455.0,5861.0
260,,,311.0,5733.0,household_agent_7,1007.0,991.0,household_agent_6,63.0,536.0,5796.0
261,,,311.0,5733.0,household_agent_7,1007.0,991.0,household_agent_6,101.0,455.0,5834.0
262,,,20.0,258.0,household_agent_6,1006.0,991.0,household_agent_7,80.0,536.0,338.0
263,,,20.0,258.0,household_agent_6,1006.0,991.0,household_agent_7,116.0,455.0,374.0
264,,,21.0,258.0,household_agent_8,1008.0,991.0,household_agent_7,89.0,536.0,347.0
265,,,21.0,258.0,household_agent_8,1008.0,991.0,household_agent_7,126.0,455.0,384.0
266,,,52.0,1011.0,household_agent_6,1006.0,991.0,household_agent_7,83.0,536.0,1094.0
267,,,52.0,1011.0,household_agent_6,1006.0,991.0,household_agent_7,123.0,455.0,1134.0
268,,,53.0,1011.0,household_agent_8,1008.0,991.0,household_agent_7,90.0,536.0,1101.0
269,,,53.0,1011.0,household_agent_8,1008.0,991.0,household_agent_7,138.0,455.0,1149.0
270,,,84.0,1983.0,household_agent_6,1006.0,991.0,household_agent_7,85.0,536.0,2068.0
271,,,84.0,1983.0,household_agent_6,1006.0,991.0,household_agent_7,129.0,455.0,2112.0
272,,,85.0,1983.0,household_agent_8,1008.0,991.0,household_agent_7,90.0,536.0,2073.0
273,,,85.0,1983.0,household_agent_8,1008.0,991.0,household_agent_7,135.0,455.0,2118.0
274,,,116.0,2637.0,household_agent_6,1006.0,991.0,household_agent_7,76.0,536.0,2713.0
275,,,116.0,2637.0,household_agent_6,1006.0,991.0,household_agent_7,124.0,455.0,2761.0
276,,,117.0,2637.0,household_agent_8,1008.0,991.0,household_agent_7,89.0,536.0,2726.0
277,,,117.0,2637.0,household_agent_8,1008.0,991.0,household_agent_7,127.0,455.0,2764.0
278,,,148.0,3000.0,household_agent_6,1006.0,991.0,household_agent_7,80.0,536.0,3080.0
279,,,148.0,3000.0,household_agent_6,1006.0,991.0,household_agent_7,119.0,455.0,3119.0
280,,,149.0,3000.0,household_agent_8,1008.0,991.0,household_agent_7,91.0,536.0,3091.0
281,,,149.0,3000.0,household_agent_8,1008.0,991.0,household_agent_7,132.0,455.0,3132.0
282,,,180.0,3931.0,household_agent_6,1006.0,991.0,household_agent_7,78.0,536.0,4009.0
283,,,180.0,3931.0,household_agent_6,1006.0,991.0,household_agent_7,117.0,455.0,4048.0
284,,,181.0,3931.0,household_agent_8,1008.0,991.0,household_agent_7,87.0,536.0,4018.0
285,,,181.0,3931.0,household_agent_8,1008.0,991.0,household_agent_7,125.0,455.0,4056.0
286,,,212.0,4541.0,household_agent_6,1006.0,991.0,household_agent_7,82.0,536.0,4623.0
287,,,212.0,4541.0,household_agent_6,1006.0,991.0,household_agent_7,118.0,455.0,4659.0
288,,,213.0,4541.0,household_agent_8,1008.0,991.0,household_agent_7,90.0,536.0,4631.0
289,,,213.0,4541.0,household_agent_8,1008.0,991.0,household_agent_7,132.0,455.0,4673.0
290,,,244.0,4719.0,household_agent_6,1006.0,991.0,household_agent_7,82.0,536.0,4801.0
291,,,244.0,4719.0,household_agent_6,1006.0,991.0,household_agent_7,122.0,455.0,4841.0
292,,,245.0,4719.0,household_agent_8,1008.0,991.0,household_agent_7,85.0,536.0,4804.0
293,,,245.0,4719.0,household_agent_8,1008.0,991.0,household_agent_7,130.0,455.0,4849.0
294,,,276.0,4906.0,household_agent_6,1006.0,991.0,household_agent_7,85.0,536.0,4991.0
295,,,276.0,4906.0,household_agent_6,1006.0,991.0,household_agent_7,125.0,455.0,5031.0
296,,,277.0,4906.0,household_agent_8,1008.0,991.0,household_agent_7,99.0,536.0,5005.0
297,,,277.0,4906.0,household_agent_8,1008.0,991.0,household_agent_7,135.0,455.0,5041.0
298,,,308.0,5733.0,household_agent_6,1006.0,991.0,household_agent_7,79.0,536.0,5812.0
299,,,308.0,5733.0,household_agent_6,1006.0,991.0,household_agent_7,118.0,455.0,5851.0
300,,,309.0,5733.0,household_agent_8,1008.0,991.0,household_agent_7,87.0,536.0,5820.0
301,,,309.0,5733.0,household_agent_8,1008.0,991.0,household_agent_7,127.0,455.0,5860.0
302,,,17.0,258.0,household_agent_7,1007.0,991.0,household_agent_8,58.0,536.0,316.0
303,,,17.0,258.0,household_agent_7,1007.0,991.0,household_agent_8,112.0,455.0,370.0
304,,,18.0,258.0,household_agent_9,1009.0,991.0,household_agent_8,91.0,536.0,349.0
305,,,18.0,258.0,household_agent_9,1009.0,991.0,household_agent_8,130.0,455.0,388.0
306,,,49.0,1011.0,household_agent_7,1007.0,991.0,household_agent_8,68.0,536.0,1079.0
307,,,49.0,1011.0,household_agent_7,1007.0,991.0,household_agent_8,113.0,455.0,1124.0
308,,,50.0,1011.0,household_agent_9,1009.0,991.0,household_agent_8,83.0,536.0,1094.0
309,,,50.0,1011.0,household_agent_9,1009.0,991.0,household_agent_8,122.0,455.0,1133.0
310,,,81.0,1983.0,household_agent_7,1007.0,991.0,household_agent_8,59.0,536.0,2042.0
311,,,81.0,1983.0,household_agent_7,1007.0,991.0,household_agent_8,113.0,455.0,2096.0
312,,,82.0,1983.0,household_agent_9,1009.0,991.0,household_agent_8,67.0,536.0,2050.0
313,,,82.0,1983.0,household_agent_9,1009.0,991.0,household_agent_8,125.0,455.0,2108.0
314,,,113.0,2637.0,household_agent_7,1007.0,991.0,household_agent_8,59.0,536.0,2696.0
315,,,113.0,2637.0,household_agent_7,1007.0,991.0,household_agent_8,111.0,455.0,2748.0
316,,,114.0,2637.0,household_agent_9,1009.0,991.0,household_agent_8,83.0,536.0,2720.0
317,,,114.0,2637.0,household_agent_9,1009.0,991.0,household_agent_8,125.0,455.0,2762.0
318,,,145.0,3000.0,household_agent_7,1007.0,991.0,household_agent_8,59.0,536.0,3059.0
319,,,145.0,3000.0,household_agent_7,1007.0,991.0,household_agent_8,113.0,455.0,3113.0
320,,,146.0,3000.0,household_agent_9,1009.0,991.0,household_agent_8,68.0,536.0,3068.0
321,,,146.0,3000.0,household_agent_9,1009.0,991.0,household_agent_8,125.0,455.0,3125.0
322,,,177.0,3931.0,household_agent_7,1007.0,991.0,household_agent_8,56.0,536.0,3987.0
323,,,177.0,3931.0,household_agent_7,1007.0,991.0,household_agent_8,105.0,455.0,4036.0
324,,,178.0,3931.0,household_agent_9,1009.0,991.0,household_agent_8,69.0,536.0,4000.0
325,,,178.0,3931.0,household_agent_9,1009.0,991.0,household_agent_8,116.0,455.0,4047.0
326,,,209.0,4541.0,household_agent_7,1007.0,991.0,household_agent_8,61.0,536.0,4602.0
327,,,209.0,4541.0,household_agent_7,1007.0,991.0,household_agent_8,111.0,455.0,4652.0
328,,,210.0,4541.0,household_agent_9,1009.0,991.0,household_agent_8,73.0,536.0,4614.0
329,,,210.0,4541.0,household_agent_9,1009.0,991.0,household_agent_8,122.0,455.0,4663.0
330,,,241.0,4719.0,household_agent_7,1007.0,991.0,household_agent_8,64.0,536.0,4783.0
331,,,241.0,4719.0,household_agent_7,1007.0,991.0,household_agent_8,105.0,455.0,4824.0
332,,,242.0,4719.0,household_agent_9,1009.0,991.0,household_agent_8,77.0,536.0,4796.0
333,,,242.0,4719.0,household_agent_9,1009.0,991.0,household_agent_8,117.0,455.0,4836.0
334,,,273.0,4906.0,household_agent_7,1007.0,991.0,household_agent_8,56.0,536.0,4962.0
335,,,273.0,4906.0,household_agent_7,1007.0,991.0,household_agent_8,117.0,455.0,5023.0
336,,,274.0,4906.0,household_agent_9,1009.0,991.0,household_agent_8,79.0,536.0,4985.0
337,,,274.0,4906.0,household_agent_9,1009.0,991.0,household_agent_8,128.0,455.0,5034.0
338,,,305.0,5733.0,household_agent_7,1007.0,991.0,household_agent_8,57.0,536.0,5790.0
339,,,305.0,5733.0,household_agent_7,1007.0,991.0,household_agent_8,111.0,455.0,5844.0
340,,,306.0,5733.0,household_agent_9,1009.0,991.0,household_agent_8,74.0,536.0,5807.0
341,,,306.0,5733.0,household_agent_9,1009.0,991.0,household_agent_8,122.0,455.0,5855.0
342,,,13.0,258.0,household_agent_8,1008.0,991.0,household_agent_9,60.0,536.0,318.0
343,,,13.0,258.0,household_agent_8,1008.0,991.0,household_agent_9,120.0,455.0,378.0
344,,,14.0,258.0,household_agent_10,1010.0,991.0,household_agent_9,71.0,536.0,329.0
345,,,14.0,258.0,household_agent_10,1010.0,991.0,household_agent_9,136.0,455.0,394.0
346,,,45.0,1011.0,household_agent_8,1008.0,991.0,household_agent_9,59.0,536.0,1070.0
347,,,45.0,1011.0,household_agent_8,1008.0,991.0,household_agent_9,104.0,455.0,1115.0
348,,,46.0,1011.0,household_agent_10,1010.0,991.0,household_agent_9,71.0,536.0,1082.0
349,,,46.0,1011.0,household_agent_10,1010.0,991.0,household_agent_9,115.0,455.0,1126.0
350,,,77.0,1983.0,household_agent_8,1008.0,991.0,household_agent_9,61.0,536.0,2044.0
351,,,77.0,1983.0,household_agent_8,1008.0,991.0,household_agent_9,101.0,455.0,2084.0
352,,,78.0,1983.0,household_agent_10,1010.0,991.0,household_agent_9,84.0,536.0,2067.0
353,,,78.0,1983.0,household_agent_10,1010.0,991.0,household_agent_9,119.0,455.0,2102.0
354,,,109.0,2637.0,household_agent_8,1008.0,991.0,household_agent_9,61.0,536.0,2698.0
355,,,109.0,2637.0,household_agent_8,1008.0,991.0,household_agent_9,112.0,455.0,2749.0
356,,,110.0,2637.0,household_agent_10,1010.0,991.0,household_agent_9,65.0,536.0,2702.0
357,,,110.0,2637.0,household_agent_10,1010.0,991.0,household_agent_9,120.0,455.0,2757.0
358,,,141.0,3000.0,household_agent_8,1008.0,991.0,household_agent_9,59.0,536.0,3059.0
359,,,141.0,3000.0,household_agent_8,1008.0,991.0,household_agent_9,93.0,455.0,3093.0
360,,,142.0,3000.0,household_agent_10,1010.0,991.0,household_agent_9,67.0,536.0,3067.0
361,,,142.0,3000.0,household_agent_10,1010.0,991.0,household_agent_9,103.0,455.0,3103.0
362,,,173.0,3931.0,household_agent_8,1008.0,991.0,household_agent_9,63.0,536.0,3994.0
363,,,173.0,3931.0,household_agent_8,1008.0,991.0,household_agent_9,103.0,455.0,4034.0
364,,,174.0,3931.0,household_agent_10,1010.0,991.0,household_agent_9,71.0,536.0,4002.0
365,,,174.0,3931.0,household_agent_10,1010.0,991.0,household_agent_9,119.0,455.0,4050.0
366,,,205.0,4541.0,household_agent_8,1008.0,991.0,household_agent_9,56.0,536.0,4597.0
367,,,205.0,4541.0,household_agent_8,1008.0,991.0,household_agent_9,94.0,455.0,4635.0
368,,,206.0,4541.0,household_agent_10,1010.0,991.0,household_agent_9,72.0,536.0,4613.0
369,,,206.0,4541.0,household_agent_10,1010.0,991.0,household_agent_9,109.0,455.0,4650.0
370,,,237.0,4719.0,household_agent_8,1008.0,991.0,household_agent_9,56.0,536.0,4775.0
371,,,237.0,4719.0,household_agent_8,1008.0,991.0,household_agent_9,99.0,455.0,4818.0
372,,,238.0,4719.0,household_agent_10,1010.0,991.0,household_agent_9,71.0,536.0,4790.0
373,,,238.0,4719.0,household_agent_10,1010.0,991.0,household_agent_9,110.0,455.0,4829.0
374,,,269.0,4906.0,household_agent_8,1008.0,991.0,household_agent_9,72.0,536.0,4978.0
375,,,269.0,4906.0,household_agent_8,1008.0,991.0,household_agent_9,112.0,455.0,5018.0
376,,,270.0,4906.0,household_agent_10,1010.0,991.0,household_agent_9,80.0,536.0,4986.0
377,,,270.0,4906.0,household_agent_10,1010.0,991.0,household_agent_9,126.0,455.0,5032.0
378,,,301.0,5733.0,household_agent_8,1008.0,991.0,household_agent_9,58.0,536.0,5791.0
379,,,301.0,5733.0,household_agent_8,1008.0,991.0,household_agent_9,100.0,455.0,5833.0
380,,,302.0,5733.0,household_agent_10,1010.0,991.0,household_agent_9,69.0,536.0,5802.0
381,,,302.0,5733.0,household_agent_10,1010.0,991.0,household_agent_9,107.0,455.0,5840.0
382,,,9.0,258.0,household_agent_9,1009.0,991.0,household_agent_10,74.0,536.0,332.0
383,,,9.0,258.0,household_agent_9,1009.0,991.0,household_agent_10,118.0,455.0,376.0
384,,,10.0,258.0,household_agent_11,1011.0,991.0,household_agent_10,90.0,536.0,348.0
385,,,10.0,258.0,household_agent_11,1011.0,991.0,household_agent_10,135.0,455.0,393.0
386,,,41.0,1011.0,household_agent_9,1009.0,991.0,household_agent_10,75.0,536.0,1086.0
387,,,41.0,1011.0,household_agent_9,1009.0,991.0,household_agent_10,114.0,455.0,1125.0
388,,,42.0,1011.0,household_agent_11,1011.0,991.0,household_agent_10,87.0,536.0,1098.0
389,,,42.0,1011.0,household_agent_11,1011.0,991.0,household_agent_10,133.0,455.0,1144.0
390,,,73.0,1983.0,household_agent_9,1009.0,991.0,household_agent_10,86.0,536.0,2069.0
391,,,73.0,1983.0,household_agent_9,1009.0,991.0,household_agent_10,127.0,455.0,2110.0
392,,,74.0,1983.0,household_agent_11,1011.0,991.0,household_agent_10,89.0,536.0,2072.0
393,,,74.0,1983.0,household_agent_11,1011.0,991.0,household_agent_10,141.0,455.0,2124.0
394,,,105.0,2637.0,household_agent_9,1009.0,991.0,household_agent_10,73.0,536.0,2710.0
395,,,105.0,2637.0,household_agent_9,1009.0,991.0,household_agent_10,116.0,455.0,2753.0
396,,,106.0,2637.0,household_agent_11,1011.0,991.0,household_agent_10,87.0,536.0,2724.0
397,,,106.0,2637.0,household_agent_11,1011.0,991.0,household_agent_10,136.0,455.0,2773.0
398,,,137.0,3000.0,household_agent_9,1009.0,991.0,household_agent_10,67.0,536.0,3067.0
399,,,137.0,3000.0,household_agent_9,1009.0,991.0,household_agent_10,109.0,455.0,3109.0
400,,,138.0,3000.0,household_agent_11,1011.0,991.0,household_agent_10,82.0,536.0,3082.0
401,,,138.0,3000.0,household_agent_11,1011.0,991.0,household_agent_10,127.0,455.0,3127.0
402,,,169.0,3931.0,household_agent_9,1009.0,991.0,household_agent_10,82.0,536.0,4013.0
403,,,169.0,3931.0,household_agent_9,1009.0,991.0,household_agent_10,129.0,455.0,4060.0
404,,,170.0,3931.0,household_agent_11,1011.0,991.0,household_agent_10,91.0,536.0,4022.0
405,,,170.0,3931.0,household_agent_11,1011.0,991.0,household_agent_10,146.0,455.0,4077.0
406,,,201.0,4541.0,household_agent_9,1009.0,991.0,household_agent_10,79.0,536.0,4620.0
407,,,201.0,4541.0,household_agent_9,1009.0,991.0,household_agent_10,116.0,455.0,4657.0
408,,,202.0,4541.0,household_agent_11,1011.0,991.0,household_agent_10,84.0,536.0,4625.0
409,,,202.0,4541.0,household_agent_11,1011.0,991.0,household_agent_10,129.0,455.0,4670.0
410,,,233.0,4719.0,household_agent_9,1009.0,991.0,household_agent_10,78.0,536.0,4797.0
411,,,233.0,4719.0,household_agent_9,1009.0,991.0,household_agent_10,120.0,455.0,4839.0
412,,,234.0,4719.0,household_agent_11,1011.0,991.0,household_agent_10,86.0,536.0,4805.0
413,,,234.0,4719.0,household_agent_11,1011.0,991.0,household_agent_10,133.0,455.0,4852.0
414,,,265.0,4906.0,household_agent_9,1009.0,991.0,household_agent_10,85.0,536.0,4991.0
415,,,265.0,4906.0,household_agent_9,1009.0,991.0,household_agent_10,119.0,455.0,5025.0
416,,,266.0,4906.0,household_agent_11,1011.0,991.0,household_agent_10,92.0,536.0,4998.0
417,,,266.0,4906.0,household_agent_11,1011.0,991.0,household_agent_10,137.0,455.0,5043.0
418,,,297.0,5733.0,household_agent_9,1009.0,991.0,household_agent_10,77.0,536.0,5810.0
419,,,297.0,5733.0,household_agent_9,1009.0,991.0,household_agent_10,119.0,455.0,5852.0
420,,,298.0,5733.0,household_agent_11,1011.0,991.0,household_agent_10,90.0,536.0,5823.0
421,,,298.0,5733.0,household_agent_11,1011.0,991.0,household_agent_10,131.0,455.0,5864.0
422,,,5.0,258.0,household_agent_10,1010.0,991.0,household_agent_11,98.0,536.0,356.0
423,,,5.0,258.0,household_agent_10,1010.0,991.0,household_agent_11,144.0,455.0,402.0
424,,,6.0,258.0,household_agent_12,1012.0,991.0,household_agent_11,79.0,536.0,337.0
425,,,6.0,258.0,household_agent_12,1012.0,991.0,household_agent_11,121.0,455.0,379.0
426,,,37.0,1011.0,household_agent_10,1010.0,991.0,household_agent_11,101.0,536.0,1112.0
427,,,37.0,1011.0,household_agent_10,1010.0,991.0,household_agent_11,142.0,455.0,1153.0
428,,,38.0,1011.0,household_agent_12,1012.0,991.0,household_agent_11,81.0,536.0,1092.0
429,,,38.0,1011.0,household_agent_12,1012.0,991.0,household_agent_11,117.0,455.0,1128.0
430,,,69.0,1983.0,household_agent_10,1010.0,991.0,household_agent_11,117.0,536.0,2100.0
431,,,69.0,1983.0,household_agent_10,1010.0,991.0,household_agent_11,153.0,455.0,2136.0
