,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
432,,,70.0,1983.0,household_agent_12,1012.0,991.0,household_agent_11,85.0,536.0,2068.0
433,,,70.0,1983.0,household_agent_12,1012.0,991.0,household_agent_11,122.0,455.0,2105.0
434,,,101.0,2637.0,household_agent_10,1010.0,991.0,household_agent_11,115.0,536.0,2752.0
435,,,101.0,2637.0,household_agent_10,1010.0,991.0,household_agent_11,151.0,455.0,2788.0
436,,,102.0,2637.0,household_agent_12,1012.0,991.0,household_agent_11,82.0,536.0,2719.0
437,,,102.0,2637.0,household_agent_12,1012.0,991.0,household_agent_11,123.0,455.0,2760.0
438,,,133.0,3000.0,household_agent_10,1010.0,991.0,household_agent_11,87.0,536.0,3087.0
439,,,133.0,3000.0,household_agent_10,1010.0,991.0,household_agent_11,147.0,455.0,3147.0
440,,,134.0,3000.0,household_agent_12,1012.0,991.0,household_agent_11,97.0,536.0,3097.0
441,,,134.0,3000.0,household_agent_12,1012.0,991.0,household_agent_11,133.0,455.0,3133.0
442,,,165.0,3931.0,household_agent_10,1010.0,991.0,household_agent_11,123.0,536.0,4054.0
443,,,165.0,3931.0,household_agent_10,1010.0,991.0,household_agent_11,155.0,455.0,4086.0
444,,,166.0,3931.0,household_agent_12,1012.0,991.0,household_agent_11,82.0,536.0,4013.0
445,,,166.0,3931.0,household_agent_12,1012.0,991.0,household_agent_11,131.0,455.0,4062.0
446,,,197.0,4541.0,household_agent_10,1010.0,991.0,household_agent_11,105.0,536.0,4646.0
447,,,197.0,4541.0,household_agent_10,1010.0,991.0,household_agent_11,143.0,455.0,4684.0
448,,,198.0,4541.0,household_agent_12,1012.0,991.0,household_agent_11,88.0,536.0,4629.0
449,,,198.0,4541.0,household_agent_12,1012.0,991.0,household_agent_11,126.0,455.0,4667.0
450,,,229.0,4719.0,household_agent_10,1010.0,991.0,household_agent_11,107.0,536.0,4826.0
451,,,229.0,4719.0,household_agent_10,1010.0,991.0,household_agent_11,145.0,455.0,4864.0
452,,,230.0,4719.0,household_agent_12,1012.0,991.0,household_agent_11,118.0,536.0,4837.0
453,,,230.0,4719.0,household_agent_12,1012.0,991.0,household_agent_11,157.0,455.0,4876.0
454,,,261.0,4906.0,household_agent_10,1010.0,991.0,household_agent_11,102.0,536.0,5008.0
455,,,261.0,4906.0,household_agent_10,1010.0,991.0,household_agent_11,148.0,455.0,5054.0
456,,,262.0,4906.0,household_agent_12,1012.0,991.0,household_agent_11,80.0,536.0,4986.0
457,,,262.0,4906.0,household_agent_12,1012.0,991.0,household_agent_11,151.0,455.0,5057.0
458,,,293.0,5733.0,household_agent_10,1010.0,991.0,household_agent_11,110.0,536.0,5843.0
459,,,293.0,5733.0,household_agent_10,1010.0,991.0,household_agent_11,144.0,455.0,5877.0
460,,,294.0,5733.0,household_agent_12,1012.0,991.0,household_agent_11,80.0,536.0,5813.0
461,,,294.0,5733.0,household_agent_12,1012.0,991.0,household_agent_11,124.0,455.0,5857.0
462,,,1.0,368.0,household_agent_11,1011.0,991.0,household_agent_12,67.0,536.0,435.0
463,,,1.0,368.0,household_agent_11,1011.0,991.0,household_agent_12,101.0,455.0,469.0
464,,,2.0,368.0,generation_agent_0,1013.0,991.0,household_agent_12,78.0,536.0,446.0
465,,,2.0,368.0,generation_agent_0,1013.0,991.0,household_agent_12,112.0,455.0,480.0
466,,,3.0,258.0,household_agent_11,1011.0,991.0,household_agent_12,72.0,536.0,330.0
467,,,3.0,258.0,household_agent_11,1011.0,991.0,household_agent_12,122.0,455.0,380.0
468,,,4.0,258.0,generation_agent_0,1013.0,991.0,household_agent_12,86.0,536.0,344.0
469,,,4.0,258.0,generation_agent_0,1013.0,991.0,household_agent_12,140.0,455.0,398.0
470,,,35.0,1011.0,household_agent_11,1011.0,991.0,household_agent_12,72.0,536.0,1083.0
471,,,35.0,1011.0,household_agent_11,1011.0,991.0,household_agent_12,121.0,455.0,1132.0
472,,,36.0,1011.0,generation_agent_0,1013.0,991.0,household_agent_12,83.0,536.0,1094.0
473,,,36.0,1011.0,generation_agent_0,1013.0,991.0,household_agent_12,132.0,455.0,1143.0
474,,,67.0,1983.0,household_agent_11,1011.0,991.0,household_agent_12,73.0,536.0,2056.0
475,,,67.0,1983.0,household_agent_11,1011.0,991.0,household_agent_12,110.0,455.0,2093.0
476,,,68.0,1983.0,generation_agent_0,1013.0,991.0,household_agent_12,85.0,536.0,2068.0
477,,,68.0,1983.0,generation_agent_0,1013.0,991.0,household_agent_12,128.0,455.0,2111.0
478,,,99.0,2637.0,household_agent_11,1011.0,991.0,household_agent_12,69.0,536.0,2706.0
479,,,99.0,2637.0,household_agent_11,1011.0,991.0,household_agent_12,109.0,455.0,2746.0
480,,,100.0,2637.0,generation_agent_0,1013.0,991.0,household_agent_12,81.0,536.0,2718.0
481,,,100.0,2637.0,generation_agent_0,1013.0,991.0,household_agent_12,121.0,455.0,2758.0
482,,,131.0,3000.0,household_agent_11,1011.0,991.0,household_agent_12,71.0,536.0,3071.0
483,,,131.0,3000.0,household_agent_11,1011.0,991.0,household_agent_12,122.0,455.0,3122.0
484,,,132.0,3000.0,generation_agent_0,1013.0,991.0,household_agent_12,78.0,536.0,3078.0
485,,,132.0,3000.0,generation_agent_0,1013.0,991.0,household_agent_12,108.0,455.0,3108.0
486,,,163.0,3931.0,household_agent_11,1011.0,991.0,household_agent_12,72.0,536.0,4003.0
487,,,163.0,3931.0,household_agent_11,1011.0,991.0,household_agent_12,113.0,455.0,4044.0
488,,,164.0,3931.0,generation_agent_0,1013.0,991.0,household_agent_12,87.0,536.0,4018.0
489,,,164.0,3931.0,generation_agent_0,1013.0,991.0,household_agent_12,124.0,455.0,4055.0
490,,,195.0,4541.0,household_agent_11,1011.0,991.0,household_agent_12,68.0,536.0,4609.0
491,,,195.0,4541.0,household_agent_11,1011.0,991.0,household_agent_12,112.0,455.0,4653.0
492,,,196.0,4541.0,generation_agent_0,1013.0,991.0,household_agent_12,82.0,536.0,4623.0
493,,,196.0,4541.0,generation_agent_0,1013.0,991.0,household_agent_12,130.0,455.0,4671.0
494,,,227.0,4719.0,household_agent_11,1011.0,991.0,household_agent_12,73.0,536.0,4792.0
495,,,227.0,4719.0,household_agent_11,1011.0,991.0,household_agent_12,139.0,455.0,4858.0
496,,,228.0,4719.0,generation_agent_0,1013.0,991.0,household_agent_12,80.0,536.0,4799.0
497,,,228.0,4719.0,generation_agent_0,1013.0,991.0,household_agent_12,119.0,455.0,4838.0
498,,,259.0,4906.0,household_agent_11,1011.0,991.0,household_agent_12,77.0,536.0,4983.0
499,,,259.0,4906.0,household_agent_11,1011.0,991.0,household_agent_12,121.0,455.0,5027.0
500,,,260.0,4906.0,generation_agent_0,1013.0,991.0,household_agent_12,88.0,536.0,4994.0
501,,,260.0,4906.0,generation_agent_0,1013.0,991.0,household_agent_12,134.0,455.0,5040.0
502,,,291.0,5733.0,household_agent_11,1011.0,991.0,household_agent_12,67.0,536.0,5800.0
503,,,291.0,5733.0,household_agent_11,1011.0,991.0,household_agent_12,104.0,455.0,5837.0
504,,,292.0,5733.0,generation_agent_0,1013.0,991.0,household_agent_12,79.0,536.0,5812.0
505,,,292.0,5733.0,generation_agent_0,1013.0,991.0,household_agent_12,116.0,455.0,5849.0
506,,,323.0,5831.0,control_center_agent,1017.0,991.0,household_agent_12,28.0,536.0,5859.0
507,,,323.0,5831.0,control_center_agent,1017.0,991.0,household_agent_12,49.0,455.0,5880.0
508,,,7.0,258.0,household_agent_12,1012.0,991.0,generation_agent_0,86.0,536.0,344.0
509,,,7.0,258.0,household_agent_12,1012.0,991.0,generation_agent_0,138.0,455.0,396.0
510,,,8.0,258.0,generation_agent_1,1014.0,991.0,generation_agent_0,99.0,536.0,357.0
511,,,8.0,258.0,generation_agent_1,1014.0,991.0,generation_agent_0,145.0,455.0,403.0
512,,,39.0,1011.0,household_agent_12,1012.0,991.0,generation_agent_0,89.0,536.0,1100.0
513,,,39.0,1011.0,household_agent_12,1012.0,991.0,generation_agent_0,130.0,455.0,1141.0
514,,,40.0,1011.0,generation_agent_1,1014.0,991.0,generation_agent_0,100.0,536.0,1111.0
515,,,40.0,1011.0,generation_agent_1,1014.0,991.0,generation_agent_0,141.0,455.0,1152.0
516,,,71.0,1983.0,household_agent_12,1012.0,991.0,generation_agent_0,87.0,536.0,2070.0
517,,,71.0,1983.0,household_agent_12,1012.0,991.0,generation_agent_0,132.0,455.0,2115.0
518,,,72.0,1983.0,generation_agent_1,1014.0,991.0,generation_agent_0,104.0,536.0,2087.0
519,,,72.0,1983.0,generation_agent_1,1014.0,991.0,generation_agent_0,142.0,455.0,2125.0
520,,,103.0,2637.0,household_agent_12,1012.0,991.0,generation_agent_0,87.0,536.0,2724.0
521,,,103.0,2637.0,household_agent_12,1012.0,991.0,generation_agent_0,129.0,455.0,2766.0
522,,,104.0,2637.0,generation_agent_1,1014.0,991.0,generation_agent_0,110.0,536.0,2747.0
523,,,104.0,2637.0,generation_agent_1,1014.0,991.0,generation_agent_0,143.0,455.0,2780.0
524,,,135.0,3000.0,household_agent_12,1012.0,991.0,generation_agent_0,84.0,536.0,3084.0
525,,,135.0,3000.0,household_agent_12,1012.0,991.0,generation_agent_0,120.0,455.0,3120.0
526,,,136.0,3000.0,generation_agent_1,1014.0,991.0,generation_agent_0,124.0,536.0,3124.0
527,,,136.0,3000.0,generation_agent_1,1014.0,991.0,generation_agent_0,160.0,455.0,3160.0
528,,,167.0,3931.0,household_agent_12,1012.0,991.0,generation_agent_0,85.0,536.0,4016.0
529,,,167.0,3931.0,household_agent_12,1012.0,991.0,generation_agent_0,133.0,455.0,4064.0
530,,,168.0,3931.0,generation_agent_1,1014.0,991.0,generation_agent_0,95.0,536.0,4026.0
531,,,168.0,3931.0,generation_agent_1,1014.0,991.0,generation_agent_0,139.0,455.0,4070.0
532,,,199.0,4541.0,household_agent_12,1012.0,991.0,generation_agent_0,92.0,536.0,4633.0
533,,,199.0,4541.0,household_agent_12,1012.0,991.0,generation_agent_0,136.0,455.0,4677.0
534,,,200.0,4541.0,generation_agent_1,1014.0,991.0,generation_agent_0,106.0,536.0,4647.0
535,,,200.0,4541.0,generation_agent_1,1014.0,991.0,generation_agent_0,150.0,455.0,4691.0
536,,,231.0,4719.0,household_agent_12,1012.0,991.0,generation_agent_0,93.0,536.0,4812.0
537,,,231.0,4719.0,household_agent_12,1012.0,991.0,generation_agent_0,136.0,455.0,4855.0
538,,,232.0,4719.0,generation_agent_1,1014.0,991.0,generation_agent_0,111.0,536.0,4830.0
539,,,232.0,4719.0,generation_agent_1,1014.0,991.0,generation_agent_0,147.0,455.0,4866.0
540,,,263.0,4906.0,household_agent_12,1012.0,991.0,generation_agent_0,90.0,536.0,4996.0
541,,,263.0,4906.0,household_agent_12,1012.0,991.0,generation_agent_0,136.0,455.0,5042.0
542,,,264.0,4906.0,generation_agent_1,1014.0,991.0,generation_agent_0,97.0,536.0,5003.0
543,,,264.0,4906.0,generation_agent_1,1014.0,991.0,generation_agent_0,150.0,455.0,5056.0
544,,,295.0,5733.0,household_agent_12,1012.0,991.0,generation_agent_0,87.0,536.0,5820.0
545,,,295.0,5733.0,household_agent_12,1012.0,991.0,generation_agent_0,125.0,455.0,5858.0
546,,,296.0,5733.0,generation_agent_1,1014.0,991.0,generation_agent_0,93.0,536.0,5826.0
547,,,296.0,5733.0,generation_agent_1,1014.0,991.0,generation_agent_0,137.0,455.0,5870.0
548,,,11.0,258.0,generation_agent_0,1013.0,991.0,generation_agent_1,64.0,536.0,322.0
549,,,11.0,258.0,generation_agent_0,1013.0,991.0,generation_agent_1,127.0,455.0,385.0
550,,,12.0,258.0,generation_agent_2,1015.0,991.0,generation_agent_1,75.0,536.0,333.0
551,,,12.0,258.0,generation_agent_2,1015.0,991.0,generation_agent_1,133.0,455.0,391.0
552,,,43.0,1011.0,generation_agent_0,1013.0,991.0,generation_agent_1,61.0,536.0,1072.0
553,,,43.0,1011.0,generation_agent_0,1013.0,991.0,generation_agent_1,118.0,455.0,1129.0
554,,,44.0,1011.0,generation_agent_2,1015.0,991.0,generation_agent_1,81.0,536.0,1092.0
555,,,44.0,1011.0,generation_agent_2,1015.0,991.0,generation_agent_1,129.0,455.0,1140.0
556,,,75.0,1983.0,generation_agent_0,1013.0,991.0,generation_agent_1,67.0,536.0,2050.0
557,,,75.0,1983.0,generation_agent_0,1013.0,991.0,generation_agent_1,130.0,455.0,2113.0
558,,,76.0,1983.0,generation_agent_2,1015.0,991.0,generation_agent_1,79.0,536.0,2062.0
559,,,76.0,1983.0,generation_agent_2,1015.0,991.0,generation_agent_1,112.0,455.0,2095.0
560,,,107.0,2637.0,generation_agent_0,1013.0,991.0,generation_agent_1,71.0,536.0,2708.0
561,,,107.0,2637.0,generation_agent_0,1013.0,991.0,generation_agent_1,132.0,455.0,2769.0
562,,,108.0,2637.0,generation_agent_2,1015.0,991.0,generation_agent_1,80.0,536.0,2717.0
563,,,108.0,2637.0,generation_agent_2,1015.0,991.0,generation_agent_1,131.0,455.0,2768.0
564,,,139.0,3000.0,generation_agent_0,1013.0,991.0,generation_agent_1,63.0,536.0,3063.0
565,,,139.0,3000.0,generation_agent_0,1013.0,991.0,generation_agent_1,146.0,455.0,3146.0
566,,,140.0,3000.0,generation_agent_2,1015.0,991.0,generation_agent_1,75.0,536.0,3075.0
567,,,140.0,3000.0,generation_agent_2,1015.0,991.0,generation_agent_1,111.0,455.0,3111.0
568,,,171.0,3931.0,generation_agent_0,1013.0,991.0,generation_agent_1,71.0,536.0,4002.0
569,,,171.0,3931.0,generation_agent_0,1013.0,991.0,generation_agent_1,115.0,455.0,4046.0
570,,,172.0,3931.0,generation_agent_2,1015.0,991.0,generation_agent_1,73.0,536.0,4004.0
571,,,172.0,3931.0,generation_agent_2,1015.0,991.0,generation_agent_1,123.0,455.0,4054.0
572,,,203.0,4541.0,generation_agent_0,1013.0,991.0,generation_agent_1,73.0,536.0,4614.0
573,,,203.0,4541.0,generation_agent_0,1013.0,991.0,generation_agent_1,125.0,455.0,4666.0
574,,,204.0,4541.0,generation_agent_2,1015.0,991.0,generation_agent_1,81.0,536.0,4622.0
575,,,204.0,4541.0,generation_agent_2,1015.0,991.0,generation_agent_1,131.0,455.0,4672.0
576,,,235.0,4719.0,generation_agent_0,1013.0,991.0,generation_agent_1,71.0,536.0,4790.0
577,,,235.0,4719.0,generation_agent_0,1013.0,991.0,generation_agent_1,134.0,455.0,4853.0
578,,,236.0,4719.0,generation_agent_2,1015.0,991.0,generation_agent_1,82.0,536.0,4801.0
579,,,236.0,4719.0,generation_agent_2,1015.0,991.0,generation_agent_1,113.0,455.0,4832.0
580,,,267.0,4906.0,generation_agent_0,1013.0,991.0,generation_agent_1,69.0,536.0,4975.0
581,,,267.0,4906.0,generation_agent_0,1013.0,991.0,generation_agent_1,118.0,455.0,5024.0
582,,,268.0,4906.0,generation_agent_2,1015.0,991.0,generation_agent_1,78.0,536.0,4984.0
583,,,268.0,4906.0,generation_agent_2,1015.0,991.0,generation_agent_1,122.0,455.0,5028.0
584,,,299.0,5733.0,generation_agent_0,1013.0,991.0,generation_agent_1,74.0,536.0,5807.0
585,,,299.0,5733.0,generation_agent_0,1013.0,991.0,generation_agent_1,113.0,455.0,5846.0
586,,,300.0,5733.0,generation_agent_2,1015.0,991.0,generation_agent_1,83.0,536.0,5816.0
587,,,300.0,5733.0,generation_agent_2,1015.0,991.0,generation_agent_1,128.0,455.0,5861.0
588,,,15.0,258.0,generation_agent_1,1014.0,991.0,generation_agent_2,88.0,536.0,346.0
589,,,15.0,258.0,generation_agent_1,1014.0,991.0,generation_agent_2,125.0,455.0,383.0
590,,,16.0,258.0,generation_agent_3,1016.0,991.0,generation_agent_2,98.0,536.0,356.0
591,,,16.0,258.0,generation_agent_3,1016.0,991.0,generation_agent_2,137.0,455.0,395.0
592,,,47.0,1011.0,generation_agent_1,1014.0,991.0,generation_agent_2,89.0,536.0,1100.0
593,,,47.0,1011.0,generation_agent_1,1014.0,991.0,generation_agent_2,126.0,455.0,1137.0
594,,,48.0,1011.0,generation_agent_3,1016.0,991.0,generation_agent_2,98.0,536.0,1109.0
595,,,48.0,1011.0,generation_agent_3,1016.0,991.0,generation_agent_2,139.0,455.0,1150.0
596,,,79.0,1983.0,generation_agent_1,1014.0,991.0,generation_agent_2,91.0,536.0,2074.0
597,,,79.0,1983.0,generation_agent_1,1014.0,991.0,generation_agent_2,126.0,455.0,2109.0
598,,,80.0,1983.0,generation_agent_3,1016.0,991.0,generation_agent_2,102.0,536.0,2085.0
599,,,80.0,1983.0,generation_agent_3,1016.0,991.0,generation_agent_2,138.0,455.0,2121.0
600,,,111.0,2637.0,generation_agent_1,1014.0,991.0,generation_agent_2,99.0,536.0,2736.0
601,,,111.0,2637.0,generation_agent_1,1014.0,991.0,generation_agent_2,138.0,455.0,2775.0
602,,,112.0,2637.0,generation_agent_3,1016.0,991.0,generation_agent_2,114.0,536.0,2751.0
603,,,112.0,2637.0,generation_agent_3,1016.0,991.0,generation_agent_2,149.0,455.0,2786.0
604,,,143.0,3000.0,generation_agent_1,1014.0,991.0,generation_agent_2,90.0,536.0,3090.0
605,,,143.0,3000.0,generation_agent_1,1014.0,991.0,generation_agent_2,126.0,455.0,3126.0
606,,,144.0,3000.0,generation_agent_3,1016.0,991.0,generation_agent_2,100.0,536.0,3100.0
607,,,144.0,3000.0,generation_agent_3,1016.0,991.0,generation_agent_2,138.0,455.0,3138.0
608,,,175.0,3931.0,generation_agent_1,1014.0,991.0,generation_agent_2,88.0,536.0,4019.0
609,,,175.0,3931.0,generation_agent_1,1014.0,991.0,generation_agent_2,127.0,455.0,4058.0
610,,,176.0,3931.0,generation_agent_3,1016.0,991.0,generation_agent_2,102.0,536.0,4033.0
611,,,176.0,3931.0,generation_agent_3,1016.0,991.0,generation_agent_2,145.0,455.0,4076.0
612,,,207.0,4541.0,generation_agent_1,1014.0,991.0,generation_agent_2,100.0,536.0,4641.0
613,,,207.0,4541.0,generation_agent_1,1014.0,991.0,generation_agent_2,134.0,455.0,4675.0
614,,,208.0,4541.0,generation_agent_3,1016.0,991.0,generation_agent_2,114.0,536.0,4655.0
615,,,208.0,4541.0,generation_agent_3,1016.0,991.0,generation_agent_2,149.0,455.0,4690.0
616,,,239.0,4719.0,generation_agent_1,1014.0,991.0,generation_agent_2,93.0,536.0,4812.0
617,,,239.0,4719.0,generation_agent_1,1014.0,991.0,generation_agent_2,127.0,455.0,4846.0
618,,,240.0,4719.0,generation_agent_3,1016.0,991.0,generation_agent_2,97.0,536.0,4816.0
619,,,240.0,4719.0,generation_agent_3,1016.0,991.0,generation_agent_2,140.0,455.0,4859.0
620,,,271.0,4906.0,generation_agent_1,1014.0,991.0,generation_agent_2,90.0,536.0,4996.0
621,,,271.0,4906.0,generation_agent_1,1014.0,991.0,generation_agent_2,129.0,455.0,5035.0
622,,,272.0,4906.0,generation_agent_3,1016.0,991.0,generation_agent_2,100.0,536.0,5006.0
623,,,272.0,4906.0,generation_agent_3,1016.0,991.0,generation_agent_2,140.0,455.0,5046.0
624,,,303.0,5733.0,generation_agent_1,1014.0,991.0,generation_agent_2,107.0,536.0,5840.0
625,,,303.0,5733.0,generation_agent_1,1014.0,991.0,generation_agent_2,143.0,455.0,5876.0
626,,,304.0,5733.0,generation_agent_3,1016.0,991.0,generation_agent_2,84.0,536.0,5817.0
627,,,304.0,5733.0,generation_agent_3,1016.0,991.0,generation_agent_2,120.0,455.0,5853.0
628,,,19.0,258.0,generation_agent_2,1015.0,991.0,generation_agent_3,94.0,536.0,352.0
629,,,19.0,258.0,generation_agent_2,1015.0,991.0,generation_agent_3,131.0,455.0,389.0
630,,,51.0,1011.0,generation_agent_2,1015.0,991.0,generation_agent_3,108.0,536.0,1119.0
631,,,51.0,1011.0,generation_agent_2,1015.0,991.0,generation_agent_3,151.0,455.0,1162.0
632,,,83.0,1983.0,generation_agent_2,1015.0,991.0,generation_agent_3,95.0,536.0,2078.0
633,,,83.0,1983.0,generation_agent_2,1015.0,991.0,generation_agent_3,131.0,455.0,2114.0
634,,,115.0,2637.0,generation_agent_2,1015.0,991.0,generation_agent_3,96.0,536.0,2733.0
635,,,115.0,2637.0,generation_agent_2,1015.0,991.0,generation_agent_3,134.0,455.0,2771.0
636,,,147.0,3000.0,generation_agent_2,1015.0,991.0,generation_agent_3,118.0,536.0,3118.0
637,,,147.0,3000.0,generation_agent_2,1015.0,991.0,generation_agent_3,151.0,455.0,3151.0
638,,,179.0,3931.0,generation_agent_2,1015.0,991.0,generation_agent_3,107.0,536.0,4038.0
639,,,179.0,3931.0,generation_agent_2,1015.0,991.0,generation_agent_3,148.0,455.0,4079.0
640,,,211.0,4541.0,generation_agent_2,1015.0,991.0,generation_agent_3,98.0,536.0,4639.0
641,,,211.0,4541.0,generation_agent_2,1015.0,991.0,generation_agent_3,139.0,455.0,4680.0
642,,,243.0,4719.0,generation_agent_2,1015.0,991.0,generation_agent_3,97.0,536.0,4816.0
643,,,243.0,4719.0,generation_agent_2,1015.0,991.0,generation_agent_3,132.0,455.0,4851.0
644,,,275.0,4906.0,generation_agent_2,1015.0,991.0,generation_agent_3,97.0,536.0,5003.0
645,,,275.0,4906.0,generation_agent_2,1015.0,991.0,generation_agent_3,131.0,455.0,5037.0
646,,,307.0,5733.0,generation_agent_2,1015.0,991.0,generation_agent_3,97.0,536.0,5830.0
647,,,307.0,5733.0,generation_agent_2,1015.0,991.0,generation_agent_3,129.0,455.0,5862.0
