,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
246,,,104.0,345.0,household_agent_5,1005.0,191.0,household_agent_4,98.0,191.0,443.0
247,,,105.0,345.0,household_agent_8,1008.0,191.0,household_agent_4,148.0,191.0,493.0
248,,,150.0,369.0,household_agent_2,1002.0,191.0,household_agent_4,52.0,191.0,421.0
249,,,151.0,369.0,household_agent_3,1003.0,191.0,household_agent_4,64.0,191.0,433.0
250,,,152.0,369.0,household_agent_5,1005.0,191.0,household_agent_4,79.0,191.0,448.0
251,,,153.0,369.0,household_agent_8,1008.0,191.0,household_agent_4,173.0,382.0,542.0
252,,,198.0,375.0,household_agent_2,1002.0,191.0,household_agent_4,68.0,191.0,443.0
253,,,199.0,375.0,household_agent_3,1003.0,191.0,household_agent_4,96.0,191.0,471.0
254,,,200.0,375.0,household_agent_5,1005.0,191.0,household_agent_4,107.0,191.0,482.0
255,,,246.0,466.0,household_agent_2,1002.0,191.0,household_agent_4,43.0,191.0,509.0
256,,,247.0,466.0,household_agent_3,1003.0,191.0,household_agent_4,54.0,191.0,520.0
257,,,248.0,466.0,household_agent_5,1005.0,191.0,household_agent_4,93.0,191.0,559.0
258,,,249.0,466.0,household_agent_8,1008.0,191.0,household_agent_4,175.0,191.0,641.0
259,,,294.0,493.0,household_agent_2,1002.0,191.0,household_agent_4,77.0,191.0,570.0
260,,,295.0,493.0,household_agent_3,1003.0,191.0,household_agent_4,88.0,191.0,581.0
261,,,296.0,493.0,household_agent_5,1005.0,191.0,household_agent_4,99.0,191.0,592.0
262,,,297.0,493.0,household_agent_8,1008.0,191.0,household_agent_4,153.0,191.0,646.0
263,,,342.0,525.0,household_agent_2,1002.0,191.0,household_agent_4,78.0,191.0,603.0
264,,,343.0,525.0,household_agent_3,1003.0,191.0,household_agent_4,89.0,191.0,614.0
265,,,344.0,525.0,household_agent_5,1005.0,191.0,household_agent_4,100.0,191.0,625.0
266,,,345.0,525.0,household_agent_8,1008.0,191.0,household_agent_4,186.0,191.0,711.0
267,,,390.0,618.0,household_agent_2,1002.0,191.0,household_agent_4,44.0,191.0,662.0
268,,,391.0,618.0,household_agent_3,1003.0,191.0,household_agent_4,55.0,191.0,673.0
269,,,392.0,618.0,household_agent_5,1005.0,191.0,household_agent_4,66.0,191.0,684.0
270,,,393.0,618.0,household_agent_8,1008.0,191.0,household_agent_4,188.0,191.0,806.0
271,,,438.0,655.0,household_agent_2,1002.0,191.0,household_agent_4,40.0,191.0,695.0
272,,,439.0,655.0,household_agent_3,1003.0,191.0,household_agent_4,84.0,191.0,739.0
273,,,440.0,655.0,household_agent_5,1005.0,191.0,household_agent_4,100.0,191.0,755.0
274,,,441.0,655.0,household_agent_8,1008.0,191.0,household_agent_4,166.0,191.0,821.0
275,,,486.0,686.0,household_agent_2,1002.0,191.0,household_agent_4,42.0,191.0,728.0
276,,,487.0,686.0,household_agent_3,1003.0,191.0,household_agent_4,86.0,191.0,772.0
277,,,488.0,686.0,household_agent_5,1005.0,191.0,household_agent_4,119.0,191.0,805.0
278,,,489.0,686.0,household_agent_8,1008.0,191.0,household_agent_4,168.0,191.0,854.0
279,,,534.0,739.0,household_agent_2,1002.0,191.0,household_agent_4,44.0,191.0,783.0
280,,,535.0,739.0,household_agent_3,1003.0,191.0,household_agent_4,55.0,191.0,794.0
281,,,536.0,739.0,household_agent_5,1005.0,191.0,household_agent_4,66.0,191.0,805.0
282,,,537.0,739.0,household_agent_8,1008.0,191.0,household_agent_4,313.0,382.0,1052.0
283,,,582.0,800.0,household_agent_2,1002.0,191.0,household_agent_4,65.0,191.0,865.0
284,,,583.0,800.0,household_agent_3,1003.0,191.0,household_agent_4,70.0,191.0,870.0
285,,,584.0,800.0,household_agent_5,1005.0,191.0,household_agent_4,77.0,191.0,877.0
286,,,630.0,824.0,household_agent_2,1002.0,191.0,household_agent_4,74.0,191.0,898.0
287,,,631.0,824.0,household_agent_3,1003.0,191.0,household_agent_4,87.0,191.0,911.0
288,,,632.0,824.0,household_agent_5,1005.0,191.0,household_agent_4,140.0,191.0,964.0
289,,,633.0,824.0,household_agent_8,1008.0,191.0,household_agent_4,294.0,191.0,1118.0
290,,,678.0,869.0,household_agent_2,1002.0,191.0,household_agent_4,63.0,191.0,932.0
291,,,679.0,869.0,household_agent_3,1003.0,191.0,household_agent_4,84.0,191.0,953.0
292,,,680.0,869.0,household_agent_5,1005.0,191.0,household_agent_4,139.0,191.0,1008.0
293,,,681.0,869.0,household_agent_8,1008.0,191.0,household_agent_4,298.0,536.0,1167.0
294,,,726.0,890.0,household_agent_2,1002.0,191.0,household_agent_4,53.0,191.0,943.0
295,,,727.0,890.0,household_agent_3,1003.0,191.0,household_agent_4,110.0,382.0,1000.0
296,,,728.0,890.0,household_agent_5,1005.0,191.0,household_agent_4,152.0,536.0,1042.0
297,,,774.0,895.0,household_agent_2,1002.0,191.0,household_agent_4,80.0,191.0,975.0
298,,,777.0,895.0,household_agent_8,1008.0,191.0,household_agent_4,315.0,419.0,1210.0
299,,,822.0,946.0,household_agent_2,1002.0,191.0,household_agent_4,42.0,191.0,988.0
300,,,823.0,946.0,household_agent_3,1003.0,191.0,household_agent_4,84.0,191.0,1030.0
301,,,824.0,946.0,household_agent_5,1005.0,191.0,household_agent_4,128.0,228.0,1074.0
302,,,870.0,973.0,household_agent_2,1002.0,191.0,household_agent_4,46.0,191.0,1019.0
303,,,871.0,973.0,household_agent_3,1003.0,191.0,household_agent_4,90.0,191.0,1063.0
304,,,918.0,1047.0,household_agent_2,1002.0,191.0,household_agent_4,38.0,191.0,1085.0
305,,,919.0,1047.0,household_agent_3,1003.0,191.0,household_agent_4,54.0,191.0,1101.0
306,,,920.0,1047.0,household_agent_5,1005.0,191.0,household_agent_4,60.0,191.0,1107.0
307,,,921.0,1047.0,household_agent_8,1008.0,191.0,household_agent_4,120.0,191.0,1167.0
308,,,966.0,1090.0,household_agent_2,1002.0,191.0,household_agent_4,44.0,191.0,1134.0
309,,,967.0,1090.0,household_agent_3,1003.0,191.0,household_agent_4,60.0,191.0,1150.0
310,,,968.0,1090.0,household_agent_5,1005.0,191.0,household_agent_4,66.0,191.0,1156.0
311,,,969.0,1090.0,household_agent_8,1008.0,191.0,household_agent_4,120.0,191.0,1210.0
312,,,1014.0,1181.0,household_agent_2,1002.0,191.0,household_agent_4,37.0,191.0,1218.0
313,,,1015.0,1181.0,household_agent_3,1003.0,191.0,household_agent_4,48.0,191.0,1229.0
314,,,1016.0,1181.0,household_agent_5,1005.0,191.0,household_agent_4,59.0,191.0,1240.0
315,,,1017.0,1181.0,household_agent_8,1008.0,191.0,household_agent_4,70.0,191.0,1251.0
316,,,1062.0,1051.0,aggregator_agent,1019.0,191.0,household_agent_4,127.0,191.0,1178.0
317,,,16.0,184.0,household_agent_4,1004.0,191.0,household_agent_5,62.0,191.0,246.0
318,,,17.0,184.0,household_agent_6,1006.0,191.0,household_agent_5,66.0,191.0,250.0
319,,,18.0,184.0,household_agent_8,1008.0,191.0,household_agent_5,72.0,191.0,256.0
320,,,64.0,278.0,household_agent_4,1004.0,191.0,household_agent_5,50.0,191.0,328.0
321,,,65.0,278.0,household_agent_6,1006.0,191.0,household_agent_5,61.0,191.0,339.0
322,,,66.0,278.0,household_agent_8,1008.0,191.0,household_agent_5,72.0,191.0,350.0
323,,,112.0,345.0,household_agent_4,1004.0,191.0,household_agent_5,72.0,191.0,417.0
324,,,113.0,345.0,household_agent_6,1006.0,191.0,household_agent_5,83.0,191.0,428.0
325,,,114.0,345.0,household_agent_8,1008.0,191.0,household_agent_5,105.0,382.0,450.0
326,,,160.0,369.0,household_agent_4,1004.0,191.0,household_agent_5,81.0,191.0,450.0
327,,,161.0,369.0,household_agent_6,1006.0,191.0,household_agent_5,59.0,191.0,428.0
328,,,208.0,375.0,household_agent_4,1004.0,191.0,household_agent_5,106.0,191.0,481.0
329,,,209.0,375.0,household_agent_6,1006.0,191.0,household_agent_5,91.0,191.0,466.0
330,,,210.0,375.0,household_agent_8,1008.0,191.0,household_agent_5,115.0,191.0,490.0
331,,,256.0,466.0,household_agent_4,1004.0,191.0,household_agent_5,75.0,191.0,541.0
332,,,257.0,466.0,household_agent_6,1006.0,191.0,household_agent_5,81.0,191.0,547.0
333,,,258.0,466.0,household_agent_8,1008.0,191.0,household_agent_5,102.0,191.0,568.0
334,,,304.0,493.0,household_agent_4,1004.0,191.0,household_agent_5,70.0,191.0,563.0
335,,,305.0,493.0,household_agent_6,1006.0,191.0,household_agent_5,86.0,191.0,579.0
336,,,306.0,493.0,household_agent_8,1008.0,191.0,household_agent_5,103.0,191.0,596.0
337,,,352.0,525.0,household_agent_4,1004.0,191.0,household_agent_5,98.0,191.0,623.0
338,,,353.0,525.0,household_agent_6,1006.0,191.0,household_agent_5,60.0,191.0,585.0
339,,,354.0,525.0,household_agent_8,1008.0,191.0,household_agent_5,110.0,191.0,635.0
340,,,400.0,618.0,household_agent_4,1004.0,191.0,household_agent_5,43.0,191.0,661.0
341,,,401.0,618.0,household_agent_6,1006.0,191.0,household_agent_5,54.0,191.0,672.0
342,,,402.0,618.0,household_agent_8,1008.0,191.0,household_agent_5,70.0,191.0,688.0
343,,,448.0,655.0,household_agent_4,1004.0,191.0,household_agent_5,51.0,191.0,706.0
344,,,449.0,655.0,household_agent_6,1006.0,191.0,household_agent_5,61.0,191.0,716.0
345,,,450.0,655.0,household_agent_8,1008.0,191.0,household_agent_5,106.0,191.0,761.0
346,,,496.0,686.0,household_agent_4,1004.0,191.0,household_agent_5,46.0,191.0,732.0
347,,,497.0,686.0,household_agent_6,1006.0,191.0,household_agent_5,69.0,191.0,755.0
348,,,498.0,686.0,household_agent_8,1008.0,191.0,household_agent_5,119.0,191.0,805.0
349,,,544.0,739.0,household_agent_4,1004.0,191.0,household_agent_5,44.0,191.0,783.0
350,,,545.0,739.0,household_agent_6,1006.0,191.0,household_agent_5,56.0,191.0,795.0
351,,,546.0,739.0,household_agent_8,1008.0,191.0,household_agent_5,66.0,191.0,805.0
352,,,592.0,800.0,household_agent_4,1004.0,191.0,household_agent_5,65.0,191.0,865.0
353,,,593.0,800.0,household_agent_6,1006.0,191.0,household_agent_5,77.0,191.0,877.0
354,,,594.0,800.0,household_agent_8,1008.0,191.0,household_agent_5,98.0,191.0,898.0
355,,,640.0,824.0,household_agent_4,1004.0,191.0,household_agent_5,63.0,191.0,887.0
356,,,641.0,824.0,household_agent_6,1006.0,191.0,household_agent_5,87.0,191.0,911.0
357,,,642.0,824.0,household_agent_8,1008.0,191.0,household_agent_5,123.0,191.0,947.0
358,,,688.0,869.0,household_agent_4,1004.0,191.0,household_agent_5,155.0,536.0,1024.0
359,,,689.0,869.0,household_agent_6,1006.0,191.0,household_agent_5,63.0,191.0,932.0
360,,,690.0,869.0,household_agent_8,1008.0,191.0,household_agent_5,84.0,382.0,953.0
361,,,737.0,890.0,household_agent_6,1006.0,191.0,household_agent_5,53.0,191.0,943.0
362,,,784.0,895.0,household_agent_4,1004.0,191.0,household_agent_5,150.0,37.0,1045.0
363,,,785.0,895.0,household_agent_6,1006.0,191.0,household_agent_5,93.0,191.0,988.0
364,,,786.0,895.0,household_agent_8,1008.0,191.0,household_agent_5,105.0,191.0,1000.0
365,,,832.0,946.0,household_agent_4,1004.0,191.0,household_agent_5,88.0,191.0,1034.0
366,,,833.0,946.0,household_agent_6,1006.0,191.0,household_agent_5,42.0,191.0,988.0
367,,,834.0,946.0,household_agent_8,1008.0,191.0,household_agent_5,122.0,191.0,1068.0
368,,,880.0,973.0,household_agent_4,1004.0,191.0,household_agent_5,83.0,191.0,1056.0
369,,,881.0,973.0,household_agent_6,1006.0,191.0,household_agent_5,72.0,191.0,1045.0
370,,,882.0,973.0,household_agent_8,1008.0,191.0,household_agent_5,132.0,191.0,1105.0
371,,,928.0,1047.0,household_agent_4,1004.0,191.0,household_agent_5,82.0,191.0,1129.0
372,,,929.0,1047.0,household_agent_6,1006.0,191.0,household_agent_5,47.0,191.0,1094.0
373,,,930.0,1047.0,household_agent_8,1008.0,191.0,household_agent_5,58.0,191.0,1105.0
374,,,976.0,1090.0,household_agent_4,1004.0,191.0,household_agent_5,86.0,191.0,1176.0
375,,,977.0,1090.0,household_agent_6,1006.0,191.0,household_agent_5,45.0,191.0,1135.0
376,,,978.0,1090.0,household_agent_8,1008.0,191.0,household_agent_5,56.0,191.0,1146.0
377,,,1024.0,1181.0,household_agent_4,1004.0,191.0,household_agent_5,65.0,191.0,1246.0
378,,,1025.0,1181.0,household_agent_6,1006.0,191.0,household_agent_5,49.0,191.0,1230.0
379,,,1026.0,1181.0,household_agent_8,1008.0,191.0,household_agent_5,77.0,191.0,1258.0
380,,,29.0,184.0,household_agent_5,1005.0,191.0,household_agent_6,47.0,191.0,231.0
381,,,30.0,184.0,household_agent_7,1007.0,191.0,household_agent_6,58.0,191.0,242.0
382,,,77.0,278.0,household_agent_5,1005.0,191.0,household_agent_6,47.0,191.0,325.0
383,,,78.0,278.0,household_agent_7,1007.0,191.0,household_agent_6,61.0,191.0,339.0
384,,,125.0,345.0,household_agent_5,1005.0,191.0,household_agent_6,68.0,191.0,413.0
385,,,126.0,345.0,household_agent_7,1007.0,191.0,household_agent_6,90.0,191.0,435.0
386,,,173.0,369.0,household_agent_5,1005.0,191.0,household_agent_6,55.0,191.0,424.0
387,,,174.0,369.0,household_agent_7,1007.0,191.0,household_agent_6,66.0,191.0,435.0
388,,,221.0,375.0,household_agent_5,1005.0,191.0,household_agent_6,84.0,191.0,459.0
389,,,222.0,375.0,household_agent_7,1007.0,191.0,household_agent_6,95.0,191.0,470.0
390,,,269.0,466.0,household_agent_5,1005.0,191.0,household_agent_6,44.0,191.0,510.0
391,,,270.0,466.0,household_agent_7,1007.0,191.0,household_agent_6,55.0,191.0,521.0
392,,,317.0,493.0,household_agent_5,1005.0,191.0,household_agent_6,52.0,191.0,545.0
393,,,318.0,493.0,household_agent_7,1007.0,191.0,household_agent_6,86.0,191.0,579.0
394,,,365.0,525.0,household_agent_5,1005.0,191.0,household_agent_6,49.0,191.0,574.0
395,,,366.0,525.0,household_agent_7,1007.0,191.0,household_agent_6,86.0,191.0,611.0
396,,,413.0,618.0,household_agent_5,1005.0,191.0,household_agent_6,50.0,191.0,668.0
397,,,414.0,618.0,household_agent_7,1007.0,191.0,household_agent_6,58.0,191.0,676.0
398,,,461.0,655.0,household_agent_5,1005.0,191.0,household_agent_6,48.0,191.0,703.0
399,,,462.0,655.0,household_agent_7,1007.0,191.0,household_agent_6,92.0,191.0,747.0
400,,,509.0,686.0,household_agent_5,1005.0,191.0,household_agent_6,50.0,191.0,736.0
401,,,510.0,686.0,household_agent_7,1007.0,191.0,household_agent_6,106.0,191.0,792.0
402,,,557.0,739.0,household_agent_5,1005.0,191.0,household_agent_6,48.0,191.0,787.0
403,,,558.0,739.0,household_agent_7,1007.0,191.0,household_agent_6,53.0,191.0,792.0
404,,,605.0,800.0,household_agent_5,1005.0,191.0,household_agent_6,39.0,191.0,839.0
405,,,606.0,800.0,household_agent_7,1007.0,191.0,household_agent_6,50.0,191.0,850.0
406,,,653.0,824.0,household_agent_5,1005.0,191.0,household_agent_6,49.0,191.0,873.0
407,,,654.0,824.0,household_agent_7,1007.0,191.0,household_agent_6,60.0,191.0,884.0
408,,,701.0,869.0,household_agent_5,1005.0,191.0,household_agent_6,61.0,191.0,930.0
409,,,702.0,869.0,household_agent_7,1007.0,191.0,household_agent_6,83.0,382.0,952.0
410,,,749.0,890.0,household_agent_5,1005.0,191.0,household_agent_6,51.0,191.0,941.0
411,,,797.0,895.0,household_agent_5,1005.0,191.0,household_agent_6,73.0,191.0,968.0
412,,,798.0,895.0,household_agent_7,1007.0,191.0,household_agent_6,90.0,191.0,985.0
413,,,845.0,946.0,household_agent_5,1005.0,191.0,household_agent_6,73.0,191.0,1019.0
414,,,846.0,946.0,household_agent_7,1007.0,191.0,household_agent_6,39.0,191.0,985.0
415,,,893.0,973.0,household_agent_5,1005.0,191.0,household_agent_6,97.0,191.0,1070.0
416,,,894.0,973.0,household_agent_7,1007.0,191.0,household_agent_6,57.0,191.0,1030.0
417,,,941.0,1047.0,household_agent_5,1005.0,191.0,household_agent_6,45.0,191.0,1092.0
418,,,942.0,1047.0,household_agent_7,1007.0,191.0,household_agent_6,61.0,191.0,1108.0
419,,,989.0,1090.0,household_agent_5,1005.0,191.0,household_agent_6,59.0,191.0,1149.0
420,,,990.0,1090.0,household_agent_7,1007.0,191.0,household_agent_6,70.0,191.0,1160.0
421,,,1037.0,1181.0,household_agent_5,1005.0,191.0,household_agent_6,45.0,191.0,1226.0
422,,,1038.0,1181.0,household_agent_7,1007.0,191.0,household_agent_6,56.0,191.0,1237.0
423,,,31.0,184.0,household_agent_6,1006.0,191.0,household_agent_7,49.0,191.0,233.0
424,,,32.0,184.0,household_agent_8,1008.0,191.0,household_agent_7,60.0,191.0,244.0
425,,,33.0,184.0,generation_agent_3,1016.0,191.0,household_agent_7,71.0,191.0,255.0
426,,,79.0,278.0,household_agent_6,1006.0,191.0,household_agent_7,49.0,191.0,327.0
427,,,80.0,278.0,household_agent_8,1008.0,191.0,household_agent_7,59.0,191.0,337.0
428,,,81.0,278.0,generation_agent_3,1016.0,191.0,household_agent_7,75.0,191.0,353.0
429,,,127.0,345.0,household_agent_6,1006.0,191.0,household_agent_7,63.0,191.0,408.0
430,,,128.0,345.0,household_agent_8,1008.0,191.0,household_agent_7,85.0,382.0,430.0
431,,,129.0,345.0,generation_agent_3,1016.0,191.0,household_agent_7,96.0,191.0,441.0
432,,,175.0,369.0,household_agent_6,1006.0,191.0,household_agent_7,50.0,191.0,419.0
433,,,177.0,369.0,generation_agent_3,1016.0,191.0,household_agent_7,72.0,191.0,441.0
434,,,223.0,375.0,household_agent_6,1006.0,191.0,household_agent_7,80.0,191.0,455.0
435,,,224.0,375.0,household_agent_8,1008.0,191.0,household_agent_7,91.0,191.0,466.0
436,,,225.0,375.0,generation_agent_3,1016.0,191.0,household_agent_7,115.0,191.0,490.0
437,,,271.0,466.0,household_agent_6,1006.0,191.0,household_agent_7,80.0,191.0,546.0
438,,,272.0,466.0,household_agent_8,1008.0,191.0,household_agent_7,47.0,191.0,513.0
439,,,273.0,466.0,generation_agent_3,1016.0,191.0,household_agent_7,125.0,191.0,591.0
440,,,319.0,493.0,household_agent_6,1006.0,191.0,household_agent_7,77.0,191.0,570.0
441,,,320.0,493.0,household_agent_8,1008.0,191.0,household_agent_7,87.0,191.0,580.0
442,,,321.0,493.0,generation_agent_3,1016.0,191.0,household_agent_7,133.0,191.0,626.0
443,,,367.0,525.0,household_agent_6,1006.0,191.0,household_agent_7,79.0,191.0,604.0
444,,,368.0,525.0,household_agent_8,1008.0,191.0,household_agent_7,90.0,191.0,615.0
445,,,369.0,525.0,generation_agent_3,1016.0,191.0,household_agent_7,159.0,191.0,684.0
446,,,415.0,618.0,household_agent_6,1006.0,191.0,household_agent_7,44.0,191.0,662.0
447,,,416.0,618.0,household_agent_8,1008.0,191.0,household_agent_7,56.0,191.0,674.0
448,,,417.0,618.0,generation_agent_3,1016.0,191.0,household_agent_7,66.0,191.0,684.0
449,,,463.0,655.0,household_agent_6,1006.0,191.0,household_agent_7,46.0,191.0,701.0
450,,,464.0,655.0,household_agent_8,1008.0,191.0,household_agent_7,90.0,191.0,745.0
451,,,465.0,655.0,generation_agent_3,1016.0,191.0,household_agent_7,139.0,191.0,794.0
452,,,511.0,686.0,household_agent_6,1006.0,191.0,household_agent_7,48.0,191.0,734.0
453,,,512.0,686.0,household_agent_8,1008.0,191.0,household_agent_7,92.0,191.0,778.0
454,,,513.0,686.0,generation_agent_3,1016.0,191.0,household_agent_7,142.0,191.0,828.0
455,,,559.0,739.0,household_agent_6,1006.0,191.0,household_agent_7,39.0,191.0,778.0
456,,,560.0,739.0,household_agent_8,1008.0,191.0,household_agent_7,50.0,191.0,789.0
457,,,561.0,739.0,generation_agent_3,1016.0,191.0,household_agent_7,111.0,191.0,850.0
458,,,607.0,800.0,household_agent_6,1006.0,191.0,household_agent_7,73.0,191.0,873.0
459,,,608.0,800.0,household_agent_8,1008.0,191.0,household_agent_7,79.0,191.0,879.0
460,,,609.0,800.0,generation_agent_3,1016.0,191.0,household_agent_7,90.0,191.0,890.0
461,,,655.0,824.0,household_agent_6,1006.0,191.0,household_agent_7,80.0,191.0,904.0
462,,,656.0,824.0,household_agent_8,1008.0,191.0,household_agent_7,93.0,191.0,917.0
463,,,657.0,824.0,generation_agent_3,1016.0,191.0,household_agent_7,144.0,191.0,968.0
464,,,703.0,869.0,household_agent_6,1006.0,191.0,household_agent_7,66.0,191.0,935.0
465,,,704.0,869.0,household_agent_8,1008.0,191.0,household_agent_7,88.0,191.0,957.0
466,,,705.0,869.0,generation_agent_3,1016.0,191.0,household_agent_7,152.0,191.0,1021.0
467,,,751.0,890.0,household_agent_6,1006.0,191.0,household_agent_7,56.0,191.0,946.0
468,,,752.0,890.0,household_agent_8,1008.0,191.0,household_agent_7,125.0,382.0,1015.0
469,,,753.0,890.0,generation_agent_3,1016.0,191.0,household_agent_7,142.0,382.0,1032.0
470,,,799.0,895.0,household_agent_6,1006.0,191.0,household_agent_7,94.0,191.0,989.0
471,,,847.0,946.0,household_agent_6,1006.0,191.0,household_agent_7,64.0,191.0,1010.0
472,,,848.0,946.0,household_agent_8,1008.0,191.0,household_agent_7,75.0,191.0,1021.0
473,,,849.0,946.0,generation_agent_3,1016.0,191.0,household_agent_7,126.0,191.0,1072.0
474,,,895.0,973.0,household_agent_6,1006.0,191.0,household_agent_7,78.0,191.0,1051.0
475,,,896.0,973.0,household_agent_8,1008.0,191.0,household_agent_7,93.0,191.0,1066.0
476,,,897.0,973.0,generation_agent_3,1016.0,191.0,household_agent_7,172.0,191.0,1145.0
477,,,943.0,1047.0,household_agent_6,1006.0,191.0,household_agent_7,48.0,191.0,1095.0
478,,,944.0,1047.0,household_agent_8,1008.0,191.0,household_agent_7,100.0,191.0,1147.0
479,,,945.0,1047.0,generation_agent_3,1016.0,191.0,household_agent_7,109.0,191.0,1156.0
480,,,991.0,1090.0,household_agent_6,1006.0,191.0,household_agent_7,44.0,191.0,1134.0
481,,,992.0,1090.0,household_agent_8,1008.0,191.0,household_agent_7,89.0,191.0,1179.0
482,,,993.0,1090.0,generation_agent_3,1016.0,191.0,household_agent_7,121.0,191.0,1211.0
483,,,1039.0,1181.0,household_agent_6,1006.0,191.0,household_agent_7,48.0,191.0,1229.0
484,,,1040.0,1181.0,household_agent_8,1008.0,191.0,household_agent_7,59.0,191.0,1240.0
485,,,1041.0,1181.0,generation_agent_3,1016.0,191.0,household_agent_7,75.0,191.0,1256.0
486,,,19.0,184.0,household_agent_4,1004.0,191.0,household_agent_8,92.0,191.0,276.0
487,,,20.0,184.0,household_agent_5,1005.0,191.0,household_agent_8,49.0,191.0,233.0
488,,,21.0,184.0,household_agent_7,1007.0,191.0,household_agent_8,53.0,191.0,237.0
489,,,22.0,184.0,household_agent_9,1009.0,191.0,household_agent_8,64.0,191.0,248.0
490,,,67.0,278.0,household_agent_4,1004.0,191.0,household_agent_8,54.0,191.0,332.0
491,,,68.0,278.0,household_agent_5,1005.0,191.0,household_agent_8,43.0,191.0,321.0
492,,,69.0,278.0,household_agent_7,1007.0,191.0,household_agent_8,59.0,191.0,337.0
493,,,70.0,278.0,household_agent_9,1009.0,191.0,household_agent_8,65.0,191.0,343.0
494,,,115.0,345.0,household_agent_4,1004.0,191.0,household_agent_8,125.0,191.0,470.0
495,,,116.0,345.0,household_agent_5,1005.0,191.0,household_agent_8,80.0,191.0,425.0
496,,,117.0,345.0,household_agent_7,1007.0,191.0,household_agent_8,100.0,382.0,445.0
497,,,118.0,345.0,household_agent_9,1009.0,191.0,household_agent_8,111.0,382.0,456.0
498,,,163.0,369.0,household_agent_4,1004.0,191.0,household_agent_8,101.0,191.0,470.0
499,,,164.0,369.0,household_agent_5,1005.0,191.0,household_agent_8,56.0,191.0,425.0
