,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
500,,,211.0,375.0,household_agent_4,1004.0,191.0,household_agent_8,133.0,191.0,508.0
501,,,212.0,375.0,household_agent_5,1005.0,191.0,household_agent_8,106.0,191.0,481.0
502,,,213.0,375.0,household_agent_7,1007.0,191.0,household_agent_8,111.0,191.0,486.0
503,,,214.0,375.0,household_agent_9,1009.0,191.0,household_agent_8,150.0,191.0,525.0
504,,,259.0,466.0,household_agent_4,1004.0,191.0,household_agent_8,179.0,382.0,645.0
505,,,260.0,466.0,household_agent_5,1005.0,191.0,household_agent_8,78.0,191.0,544.0
506,,,261.0,466.0,household_agent_7,1007.0,191.0,household_agent_8,89.0,191.0,555.0
507,,,262.0,466.0,household_agent_9,1009.0,191.0,household_agent_8,100.0,191.0,566.0
508,,,308.0,493.0,household_agent_5,1005.0,191.0,household_agent_8,117.0,191.0,610.0
509,,,309.0,493.0,household_agent_7,1007.0,191.0,household_agent_8,95.0,191.0,588.0
510,,,310.0,493.0,household_agent_9,1009.0,191.0,household_agent_8,100.0,191.0,593.0
511,,,355.0,525.0,household_agent_4,1004.0,191.0,household_agent_8,141.0,191.0,666.0
512,,,356.0,525.0,household_agent_5,1005.0,191.0,household_agent_8,85.0,191.0,610.0
513,,,357.0,525.0,household_agent_7,1007.0,191.0,household_agent_8,96.0,191.0,621.0
514,,,358.0,525.0,household_agent_9,1009.0,191.0,household_agent_8,126.0,191.0,651.0
515,,,403.0,618.0,household_agent_4,1004.0,191.0,household_agent_8,117.0,191.0,735.0
516,,,404.0,618.0,household_agent_5,1005.0,191.0,household_agent_8,59.0,191.0,677.0
517,,,405.0,618.0,household_agent_7,1007.0,191.0,household_agent_8,103.0,191.0,721.0
518,,,406.0,618.0,household_agent_9,1009.0,191.0,household_agent_8,150.0,191.0,768.0
519,,,451.0,655.0,household_agent_4,1004.0,191.0,household_agent_8,80.0,191.0,735.0
520,,,452.0,655.0,household_agent_5,1005.0,191.0,household_agent_8,91.0,191.0,746.0
521,,,453.0,655.0,household_agent_7,1007.0,191.0,household_agent_8,102.0,191.0,757.0
522,,,454.0,655.0,household_agent_9,1009.0,191.0,household_agent_8,113.0,191.0,768.0
523,,,499.0,686.0,household_agent_4,1004.0,191.0,household_agent_8,155.0,191.0,841.0
524,,,500.0,686.0,household_agent_5,1005.0,191.0,household_agent_8,100.0,191.0,786.0
525,,,501.0,686.0,household_agent_7,1007.0,191.0,household_agent_8,111.0,191.0,797.0
526,,,502.0,686.0,household_agent_9,1009.0,191.0,household_agent_8,177.0,191.0,863.0
527,,,547.0,739.0,household_agent_4,1004.0,191.0,household_agent_8,107.0,191.0,846.0
528,,,548.0,739.0,household_agent_5,1005.0,191.0,household_agent_8,81.0,191.0,820.0
529,,,549.0,739.0,household_agent_7,1007.0,191.0,household_agent_8,58.0,191.0,797.0
530,,,550.0,739.0,household_agent_9,1009.0,191.0,household_agent_8,124.0,191.0,863.0
531,,,595.0,800.0,household_agent_4,1004.0,191.0,household_agent_8,181.0,191.0,981.0
532,,,596.0,800.0,household_agent_5,1005.0,191.0,household_agent_8,93.0,191.0,893.0
533,,,597.0,800.0,household_agent_7,1007.0,191.0,household_agent_8,98.0,191.0,898.0
534,,,598.0,800.0,household_agent_9,1009.0,191.0,household_agent_8,153.0,382.0,953.0
535,,,643.0,824.0,household_agent_4,1004.0,191.0,household_agent_8,253.0,191.0,1077.0
536,,,644.0,824.0,household_agent_5,1005.0,191.0,household_agent_8,93.0,191.0,917.0
537,,,645.0,824.0,household_agent_7,1007.0,191.0,household_agent_8,108.0,191.0,932.0
538,,,691.0,869.0,household_agent_4,1004.0,191.0,household_agent_8,274.0,536.0,1143.0
539,,,692.0,869.0,household_agent_5,1005.0,191.0,household_agent_8,73.0,191.0,942.0
540,,,693.0,869.0,household_agent_7,1007.0,191.0,household_agent_8,123.0,191.0,992.0
541,,,694.0,869.0,household_agent_9,1009.0,191.0,household_agent_8,141.0,191.0,1010.0
542,,,740.0,890.0,household_agent_5,1005.0,191.0,household_agent_8,98.0,382.0,988.0
543,,,741.0,890.0,household_agent_7,1007.0,191.0,household_agent_8,108.0,382.0,998.0
544,,,742.0,890.0,household_agent_9,1009.0,191.0,household_agent_8,157.0,382.0,1047.0
545,,,787.0,895.0,household_agent_4,1004.0,191.0,household_agent_8,292.0,419.0,1187.0
546,,,836.0,946.0,household_agent_5,1005.0,191.0,household_agent_8,79.0,191.0,1025.0
547,,,837.0,946.0,household_agent_7,1007.0,191.0,household_agent_8,90.0,191.0,1036.0
548,,,838.0,946.0,household_agent_9,1009.0,191.0,household_agent_8,101.0,191.0,1047.0
549,,,884.0,973.0,household_agent_5,1005.0,191.0,household_agent_8,116.0,191.0,1089.0
550,,,885.0,973.0,household_agent_7,1007.0,191.0,household_agent_8,137.0,191.0,1110.0
551,,,886.0,973.0,household_agent_9,1009.0,191.0,household_agent_8,186.0,191.0,1159.0
552,,,931.0,1047.0,household_agent_4,1004.0,191.0,household_agent_8,96.0,191.0,1143.0
553,,,932.0,1047.0,household_agent_5,1005.0,191.0,household_agent_8,52.0,191.0,1099.0
554,,,933.0,1047.0,household_agent_7,1007.0,191.0,household_agent_8,107.0,191.0,1154.0
555,,,934.0,1047.0,household_agent_9,1009.0,191.0,household_agent_8,168.0,191.0,1215.0
556,,,979.0,1090.0,household_agent_4,1004.0,191.0,household_agent_8,97.0,191.0,1187.0
557,,,980.0,1090.0,household_agent_5,1005.0,191.0,household_agent_8,58.0,191.0,1148.0
558,,,981.0,1090.0,household_agent_7,1007.0,191.0,household_agent_8,109.0,191.0,1199.0
559,,,982.0,1090.0,household_agent_9,1009.0,191.0,household_agent_8,174.0,191.0,1264.0
560,,,1027.0,1181.0,household_agent_4,1004.0,191.0,household_agent_8,50.0,191.0,1231.0
561,,,1028.0,1181.0,household_agent_5,1005.0,191.0,household_agent_8,61.0,191.0,1242.0
562,,,1029.0,1181.0,household_agent_7,1007.0,191.0,household_agent_8,72.0,191.0,1253.0
563,,,1030.0,1181.0,household_agent_9,1009.0,191.0,household_agent_8,83.0,191.0,1264.0
564,,,34.0,184.0,household_agent_1,1001.0,191.0,household_agent_9,82.0,191.0,266.0
565,,,35.0,184.0,household_agent_8,1008.0,191.0,household_agent_9,55.0,191.0,239.0
566,,,36.0,184.0,household_agent_10,1010.0,191.0,household_agent_9,60.0,191.0,244.0
567,,,82.0,278.0,household_agent_1,1001.0,191.0,household_agent_9,78.0,191.0,356.0
568,,,83.0,278.0,household_agent_8,1008.0,191.0,household_agent_9,48.0,191.0,326.0
569,,,84.0,278.0,household_agent_10,1010.0,191.0,household_agent_9,53.0,191.0,331.0
570,,,130.0,345.0,household_agent_1,1001.0,191.0,household_agent_9,68.0,191.0,413.0
571,,,131.0,345.0,household_agent_8,1008.0,191.0,household_agent_9,80.0,191.0,425.0
572,,,132.0,345.0,household_agent_10,1010.0,191.0,household_agent_9,80.0,191.0,425.0
573,,,178.0,369.0,household_agent_1,1001.0,191.0,household_agent_9,89.0,191.0,458.0
574,,,179.0,369.0,household_agent_8,1008.0,191.0,household_agent_9,116.0,382.0,485.0
575,,,180.0,369.0,household_agent_10,1010.0,191.0,household_agent_9,66.0,191.0,435.0
576,,,226.0,375.0,household_agent_1,1001.0,191.0,household_agent_9,127.0,191.0,502.0
577,,,228.0,375.0,household_agent_10,1010.0,191.0,household_agent_9,116.0,191.0,491.0
578,,,274.0,466.0,household_agent_1,1001.0,191.0,household_agent_9,75.0,191.0,541.0
579,,,275.0,466.0,household_agent_8,1008.0,191.0,household_agent_9,125.0,382.0,591.0
580,,,276.0,466.0,household_agent_10,1010.0,191.0,household_agent_9,86.0,191.0,552.0
581,,,322.0,493.0,household_agent_1,1001.0,191.0,household_agent_9,87.0,191.0,580.0
582,,,324.0,493.0,household_agent_10,1010.0,191.0,household_agent_9,103.0,191.0,596.0
583,,,370.0,525.0,household_agent_1,1001.0,191.0,household_agent_9,60.0,191.0,585.0
584,,,371.0,525.0,household_agent_8,1008.0,191.0,household_agent_9,113.0,191.0,638.0
585,,,372.0,525.0,household_agent_10,1010.0,191.0,household_agent_9,77.0,191.0,602.0
586,,,418.0,618.0,household_agent_1,1001.0,191.0,household_agent_9,97.0,191.0,715.0
587,,,419.0,618.0,household_agent_8,1008.0,191.0,household_agent_9,52.0,191.0,670.0
588,,,420.0,618.0,household_agent_10,1010.0,191.0,household_agent_9,63.0,191.0,681.0
589,,,466.0,655.0,household_agent_1,1001.0,191.0,household_agent_9,71.0,191.0,726.0
590,,,467.0,655.0,household_agent_8,1008.0,191.0,household_agent_9,83.0,191.0,738.0
591,,,468.0,655.0,household_agent_10,1010.0,191.0,household_agent_9,99.0,191.0,754.0
592,,,514.0,686.0,household_agent_1,1001.0,191.0,household_agent_9,80.0,191.0,766.0
593,,,515.0,686.0,household_agent_8,1008.0,191.0,household_agent_9,109.0,191.0,795.0
594,,,516.0,686.0,household_agent_10,1010.0,191.0,household_agent_9,119.0,191.0,805.0
595,,,562.0,739.0,household_agent_1,1001.0,191.0,household_agent_9,46.0,191.0,785.0
596,,,563.0,739.0,household_agent_8,1008.0,191.0,household_agent_9,56.0,191.0,795.0
597,,,564.0,739.0,household_agent_10,1010.0,191.0,household_agent_9,66.0,191.0,805.0
598,,,610.0,800.0,household_agent_1,1001.0,191.0,household_agent_9,72.0,191.0,872.0
599,,,611.0,800.0,household_agent_8,1008.0,191.0,household_agent_9,93.0,191.0,893.0
600,,,612.0,800.0,household_agent_10,1010.0,191.0,household_agent_9,98.0,191.0,898.0
601,,,658.0,824.0,household_agent_1,1001.0,191.0,household_agent_9,99.0,191.0,923.0
602,,,659.0,824.0,household_agent_8,1008.0,191.0,household_agent_9,136.0,191.0,960.0
603,,,660.0,824.0,household_agent_10,1010.0,191.0,household_agent_9,102.0,191.0,926.0
604,,,706.0,869.0,household_agent_1,1001.0,191.0,household_agent_9,80.0,191.0,949.0
605,,,707.0,869.0,household_agent_8,1008.0,191.0,household_agent_9,154.0,536.0,1023.0
606,,,708.0,869.0,household_agent_10,1010.0,191.0,household_agent_9,124.0,382.0,993.0
607,,,754.0,890.0,household_agent_1,1001.0,191.0,household_agent_9,93.0,382.0,983.0
608,,,803.0,895.0,household_agent_8,1008.0,191.0,household_agent_9,172.0,37.0,1067.0
609,,,804.0,895.0,household_agent_10,1010.0,191.0,household_agent_9,161.0,191.0,1056.0
610,,,850.0,946.0,household_agent_1,1001.0,191.0,household_agent_9,99.0,191.0,1045.0
611,,,851.0,946.0,household_agent_8,1008.0,191.0,household_agent_9,88.0,191.0,1034.0
612,,,852.0,946.0,household_agent_10,1010.0,191.0,household_agent_9,121.0,191.0,1067.0
613,,,898.0,973.0,household_agent_1,1001.0,191.0,household_agent_9,112.0,191.0,1085.0
614,,,899.0,973.0,household_agent_8,1008.0,191.0,household_agent_9,94.0,191.0,1067.0
615,,,900.0,973.0,household_agent_10,1010.0,191.0,household_agent_9,136.0,191.0,1109.0
616,,,946.0,1047.0,household_agent_1,1001.0,191.0,household_agent_9,50.0,191.0,1097.0
617,,,947.0,1047.0,household_agent_8,1008.0,191.0,household_agent_9,138.0,191.0,1185.0
618,,,948.0,1047.0,household_agent_10,1010.0,191.0,household_agent_9,62.0,191.0,1109.0
619,,,994.0,1090.0,household_agent_1,1001.0,191.0,household_agent_9,77.0,191.0,1167.0
620,,,995.0,1090.0,household_agent_8,1008.0,191.0,household_agent_9,155.0,191.0,1245.0
621,,,996.0,1090.0,household_agent_10,1010.0,191.0,household_agent_9,51.0,191.0,1141.0
622,,,1042.0,1181.0,household_agent_1,1001.0,191.0,household_agent_9,53.0,191.0,1234.0
623,,,1043.0,1181.0,household_agent_8,1008.0,191.0,household_agent_9,97.0,191.0,1278.0
624,,,1044.0,1181.0,household_agent_10,1010.0,191.0,household_agent_9,77.0,191.0,1258.0
625,,,47.0,184.0,household_agent_9,1009.0,191.0,household_agent_10,54.0,191.0,238.0
626,,,48.0,184.0,household_agent_11,1011.0,191.0,household_agent_10,59.0,191.0,243.0
627,,,95.0,278.0,household_agent_9,1009.0,191.0,household_agent_10,48.0,191.0,326.0
628,,,96.0,278.0,household_agent_11,1011.0,191.0,household_agent_10,53.0,191.0,331.0
629,,,143.0,345.0,household_agent_9,1009.0,191.0,household_agent_10,69.0,191.0,414.0
630,,,144.0,345.0,household_agent_11,1011.0,191.0,household_agent_10,80.0,191.0,425.0
631,,,191.0,369.0,household_agent_9,1009.0,191.0,household_agent_10,50.0,191.0,419.0
632,,,192.0,369.0,household_agent_11,1011.0,191.0,household_agent_10,56.0,191.0,425.0
633,,,239.0,375.0,household_agent_9,1009.0,191.0,household_agent_10,80.0,191.0,455.0
634,,,240.0,375.0,household_agent_11,1011.0,191.0,household_agent_10,85.0,191.0,460.0
635,,,287.0,466.0,household_agent_9,1009.0,191.0,household_agent_10,45.0,191.0,511.0
636,,,288.0,466.0,household_agent_11,1011.0,191.0,household_agent_10,84.0,191.0,550.0
637,,,335.0,493.0,household_agent_9,1009.0,191.0,household_agent_10,79.0,191.0,572.0
638,,,336.0,493.0,household_agent_11,1011.0,191.0,household_agent_10,84.0,191.0,577.0
639,,,383.0,525.0,household_agent_9,1009.0,191.0,household_agent_10,97.0,191.0,622.0
640,,,384.0,525.0,household_agent_11,1011.0,191.0,household_agent_10,97.0,191.0,622.0
641,,,431.0,618.0,household_agent_9,1009.0,191.0,household_agent_10,48.0,191.0,666.0
642,,,432.0,618.0,household_agent_11,1011.0,191.0,household_agent_10,59.0,191.0,677.0
643,,,479.0,655.0,household_agent_9,1009.0,191.0,household_agent_10,102.0,191.0,757.0
644,,,480.0,655.0,household_agent_11,1011.0,191.0,household_agent_10,74.0,191.0,729.0
645,,,527.0,686.0,household_agent_9,1009.0,191.0,household_agent_10,102.0,191.0,788.0
646,,,528.0,686.0,household_agent_11,1011.0,191.0,household_agent_10,83.0,191.0,769.0
647,,,575.0,739.0,household_agent_9,1009.0,191.0,household_agent_10,49.0,191.0,788.0
648,,,576.0,739.0,household_agent_11,1011.0,191.0,household_agent_10,60.0,191.0,799.0
649,,,623.0,800.0,household_agent_9,1009.0,191.0,household_agent_10,45.0,191.0,845.0
650,,,624.0,800.0,household_agent_11,1011.0,191.0,household_agent_10,52.0,191.0,852.0
651,,,671.0,824.0,household_agent_9,1009.0,191.0,household_agent_10,55.0,191.0,879.0
652,,,672.0,824.0,household_agent_11,1011.0,191.0,household_agent_10,66.0,191.0,890.0
653,,,719.0,869.0,household_agent_9,1009.0,191.0,household_agent_10,77.0,191.0,946.0
654,,,720.0,869.0,household_agent_11,1011.0,191.0,household_agent_10,93.0,382.0,962.0
655,,,767.0,890.0,household_agent_9,1009.0,191.0,household_agent_10,123.0,382.0,1013.0
656,,,816.0,895.0,household_agent_11,1011.0,191.0,household_agent_10,99.0,191.0,994.0
657,,,863.0,946.0,household_agent_9,1009.0,191.0,household_agent_10,78.0,191.0,1024.0
658,,,864.0,946.0,household_agent_11,1011.0,191.0,household_agent_10,89.0,191.0,1035.0
659,,,911.0,973.0,household_agent_9,1009.0,191.0,household_agent_10,114.0,191.0,1087.0
660,,,912.0,973.0,household_agent_11,1011.0,191.0,household_agent_10,93.0,191.0,1066.0
661,,,959.0,1047.0,household_agent_9,1009.0,191.0,household_agent_10,51.0,191.0,1098.0
662,,,960.0,1047.0,household_agent_11,1011.0,191.0,household_agent_10,62.0,191.0,1109.0
663,,,1007.0,1090.0,household_agent_9,1009.0,191.0,household_agent_10,48.0,191.0,1138.0
664,,,1008.0,1090.0,household_agent_11,1011.0,191.0,household_agent_10,53.0,191.0,1143.0
665,,,1055.0,1181.0,household_agent_9,1009.0,191.0,household_agent_10,52.0,191.0,1233.0
666,,,1056.0,1181.0,household_agent_11,1011.0,191.0,household_agent_10,57.0,191.0,1238.0
667,,,39.0,184.0,household_agent_10,1010.0,191.0,household_agent_11,49.0,191.0,233.0
668,,,40.0,184.0,household_agent_12,1012.0,191.0,household_agent_11,54.0,191.0,238.0
669,,,87.0,278.0,household_agent_10,1010.0,191.0,household_agent_11,49.0,191.0,327.0
670,,,88.0,278.0,household_agent_12,1012.0,191.0,household_agent_11,53.0,191.0,331.0
671,,,135.0,345.0,household_agent_10,1010.0,191.0,household_agent_11,72.0,191.0,417.0
672,,,136.0,345.0,household_agent_12,1012.0,191.0,household_agent_11,83.0,191.0,428.0
673,,,183.0,369.0,household_agent_10,1010.0,191.0,household_agent_11,48.0,191.0,417.0
674,,,184.0,369.0,household_agent_12,1012.0,191.0,household_agent_11,59.0,191.0,428.0
675,,,231.0,375.0,household_agent_10,1010.0,191.0,household_agent_11,76.0,191.0,451.0
676,,,232.0,375.0,household_agent_12,1012.0,191.0,household_agent_11,87.0,191.0,462.0
677,,,279.0,466.0,household_agent_10,1010.0,191.0,household_agent_11,70.0,191.0,536.0
678,,,280.0,466.0,household_agent_12,1012.0,191.0,household_agent_11,81.0,191.0,547.0
679,,,327.0,493.0,household_agent_10,1010.0,191.0,household_agent_11,77.0,191.0,570.0
680,,,328.0,493.0,household_agent_12,1012.0,191.0,household_agent_11,88.0,191.0,581.0
681,,,375.0,525.0,household_agent_10,1010.0,191.0,household_agent_11,50.0,191.0,575.0
682,,,376.0,525.0,household_agent_12,1012.0,191.0,household_agent_11,56.0,191.0,581.0
683,,,423.0,618.0,household_agent_10,1010.0,191.0,household_agent_11,49.0,191.0,667.0
684,,,424.0,618.0,household_agent_12,1012.0,191.0,household_agent_11,60.0,191.0,678.0
685,,,471.0,655.0,household_agent_10,1010.0,191.0,household_agent_11,47.0,191.0,702.0
686,,,472.0,655.0,household_agent_12,1012.0,191.0,household_agent_11,99.0,191.0,754.0
687,,,519.0,686.0,household_agent_10,1010.0,191.0,household_agent_11,57.0,191.0,743.0
688,,,520.0,686.0,household_agent_12,1012.0,191.0,household_agent_11,109.0,191.0,795.0
689,,,567.0,739.0,household_agent_10,1010.0,191.0,household_agent_11,56.0,191.0,795.0
690,,,568.0,739.0,household_agent_12,1012.0,191.0,household_agent_11,68.0,191.0,807.0
691,,,615.0,800.0,household_agent_10,1010.0,191.0,household_agent_11,72.0,191.0,872.0
692,,,616.0,800.0,household_agent_12,1012.0,191.0,household_agent_11,83.0,191.0,883.0
693,,,663.0,824.0,household_agent_10,1010.0,191.0,household_agent_11,85.0,191.0,909.0
694,,,664.0,824.0,household_agent_12,1012.0,191.0,household_agent_11,99.0,191.0,923.0
695,,,711.0,869.0,household_agent_10,1010.0,191.0,household_agent_11,77.0,382.0,946.0
696,,,712.0,869.0,household_agent_12,1012.0,191.0,household_agent_11,88.0,382.0,957.0
697,,,807.0,895.0,household_agent_10,1010.0,191.0,household_agent_11,87.0,191.0,982.0
698,,,808.0,895.0,household_agent_12,1012.0,191.0,household_agent_11,109.0,191.0,1004.0
699,,,855.0,946.0,household_agent_10,1010.0,191.0,household_agent_11,48.0,191.0,994.0
700,,,856.0,946.0,household_agent_12,1012.0,191.0,household_agent_11,87.0,191.0,1033.0
701,,,903.0,973.0,household_agent_10,1010.0,191.0,household_agent_11,76.0,191.0,1049.0
702,,,904.0,973.0,household_agent_12,1012.0,191.0,household_agent_11,105.0,191.0,1078.0
703,,,951.0,1047.0,household_agent_10,1010.0,191.0,household_agent_11,47.0,191.0,1094.0
704,,,952.0,1047.0,household_agent_12,1012.0,191.0,household_agent_11,58.0,191.0,1105.0
705,,,999.0,1090.0,household_agent_10,1010.0,191.0,household_agent_11,44.0,191.0,1134.0
706,,,1000.0,1090.0,household_agent_12,1012.0,191.0,household_agent_11,57.0,191.0,1147.0
707,,,1047.0,1181.0,household_agent_10,1010.0,191.0,household_agent_11,47.0,191.0,1228.0
708,,,1048.0,1181.0,household_agent_12,1012.0,191.0,household_agent_11,52.0,191.0,1233.0
709,,,26.0,184.0,household_agent_3,1003.0,191.0,household_agent_12,49.0,191.0,233.0
710,,,27.0,184.0,household_agent_11,1011.0,191.0,household_agent_12,60.0,191.0,244.0
711,,,28.0,184.0,generation_agent_0,1013.0,191.0,household_agent_12,70.0,191.0,254.0
712,,,74.0,278.0,household_agent_3,1003.0,191.0,household_agent_12,46.0,191.0,324.0
713,,,75.0,278.0,household_agent_11,1011.0,191.0,household_agent_12,59.0,191.0,337.0
714,,,76.0,278.0,generation_agent_0,1013.0,191.0,household_agent_12,68.0,191.0,346.0
715,,,122.0,345.0,household_agent_3,1003.0,191.0,household_agent_12,94.0,191.0,439.0
716,,,123.0,345.0,household_agent_11,1011.0,191.0,household_agent_12,72.0,191.0,417.0
717,,,124.0,345.0,generation_agent_0,1013.0,191.0,household_agent_12,110.0,382.0,455.0
718,,,170.0,369.0,household_agent_3,1003.0,191.0,household_agent_12,108.0,382.0,477.0
719,,,171.0,369.0,household_agent_11,1011.0,191.0,household_agent_12,59.0,191.0,428.0
720,,,219.0,375.0,household_agent_11,1011.0,191.0,household_agent_12,75.0,191.0,450.0
721,,,220.0,375.0,generation_agent_0,1013.0,191.0,household_agent_12,113.0,191.0,488.0
722,,,266.0,466.0,household_agent_3,1003.0,191.0,household_agent_12,74.0,191.0,540.0
723,,,267.0,466.0,household_agent_11,1011.0,191.0,household_agent_12,90.0,191.0,556.0
724,,,268.0,466.0,generation_agent_0,1013.0,191.0,household_agent_12,96.0,191.0,562.0
725,,,314.0,493.0,household_agent_3,1003.0,191.0,household_agent_12,80.0,191.0,573.0
726,,,315.0,493.0,household_agent_11,1011.0,191.0,household_agent_12,114.0,191.0,607.0
727,,,316.0,493.0,generation_agent_0,1013.0,191.0,household_agent_12,119.0,191.0,612.0
728,,,362.0,525.0,household_agent_3,1003.0,191.0,household_agent_12,48.0,191.0,573.0
729,,,363.0,525.0,household_agent_11,1011.0,191.0,household_agent_12,82.0,191.0,607.0
730,,,364.0,525.0,generation_agent_0,1013.0,191.0,household_agent_12,93.0,191.0,618.0
731,,,410.0,618.0,household_agent_3,1003.0,191.0,household_agent_12,50.0,191.0,668.0
732,,,411.0,618.0,household_agent_11,1011.0,191.0,household_agent_12,61.0,191.0,679.0
733,,,412.0,618.0,generation_agent_0,1013.0,191.0,household_agent_12,72.0,191.0,690.0
734,,,458.0,655.0,household_agent_3,1003.0,191.0,household_agent_12,70.0,191.0,725.0
735,,,459.0,655.0,household_agent_11,1011.0,191.0,household_agent_12,81.0,191.0,736.0
736,,,460.0,655.0,generation_agent_0,1013.0,191.0,household_agent_12,92.0,191.0,747.0
737,,,506.0,686.0,household_agent_3,1003.0,191.0,household_agent_12,84.0,191.0,770.0
738,,,507.0,686.0,household_agent_11,1011.0,191.0,household_agent_12,101.0,191.0,787.0
739,,,508.0,686.0,generation_agent_0,1013.0,191.0,household_agent_12,117.0,191.0,803.0
740,,,554.0,739.0,household_agent_3,1003.0,191.0,household_agent_12,42.0,191.0,781.0
741,,,555.0,739.0,household_agent_11,1011.0,191.0,household_agent_12,53.0,191.0,792.0
742,,,556.0,739.0,generation_agent_0,1013.0,191.0,household_agent_12,64.0,191.0,803.0
743,,,602.0,800.0,household_agent_3,1003.0,191.0,household_agent_12,65.0,191.0,865.0
744,,,603.0,800.0,household_agent_11,1011.0,191.0,household_agent_12,45.0,191.0,845.0
745,,,604.0,800.0,generation_agent_0,1013.0,191.0,household_agent_12,90.0,191.0,890.0
746,,,650.0,824.0,household_agent_3,1003.0,191.0,household_agent_12,85.0,191.0,909.0
747,,,651.0,824.0,household_agent_11,1011.0,191.0,household_agent_12,60.0,191.0,884.0
748,,,652.0,824.0,generation_agent_0,1013.0,191.0,household_agent_12,108.0,191.0,932.0
749,,,698.0,869.0,household_agent_3,1003.0,191.0,household_agent_12,85.0,191.0,954.0
750,,,699.0,869.0,household_agent_11,1011.0,191.0,household_agent_12,101.0,382.0,970.0
