,Parameter,Value,msgId,timeSend_ms,receiver,receiverPort,packetSize_B_x,sender,delay_ms,packetSize_B_y,receivingTime_ms
183,,,77.0,134.0,household_agent_0,1000.0,991.0,household_agent_5,8.0,455.0,142.0
184,,,78.0,134.0,household_agent_1,1001.0,991.0,household_agent_5,4.0,536.0,138.0
185,,,78.0,134.0,household_agent_1,1001.0,991.0,household_agent_5,10.0,455.0,144.0
186,,,117.0,209.0,household_agent_0,1000.0,991.0,household_agent_5,2.0,536.0,211.0
187,,,117.0,209.0,household_agent_0,1000.0,991.0,household_agent_5,9.0,455.0,218.0
188,,,118.0,209.0,household_agent_1,1001.0,991.0,household_agent_5,4.0,536.0,213.0
189,,,118.0,209.0,household_agent_1,1001.0,991.0,household_agent_5,11.0,455.0,220.0
190,,,157.0,293.0,household_agent_0,1000.0,991.0,household_agent_5,2.0,536.0,295.0
191,,,157.0,293.0,household_agent_0,1000.0,991.0,household_agent_5,8.0,455.0,301.0
192,,,158.0,293.0,household_agent_1,1001.0,991.0,household_agent_5,4.0,536.0,297.0
193,,,158.0,293.0,household_agent_1,1001.0,991.0,household_agent_5,10.0,455.0,303.0
194,,,19.0,108.0,household_agent_5,1005.0,991.0,household_agent_1,4.0,536.0,112.0
195,,,19.0,108.0,household_agent_5,1005.0,991.0,household_agent_1,9.0,455.0,117.0
196,,,20.0,108.0,household_agent_7,1007.0,991.0,household_agent_1,6.0,536.0,114.0
197,,,20.0,108.0,household_agent_7,1007.0,991.0,household_agent_1,11.0,455.0,119.0
198,,,21.0,108.0,generation_agent_2,1015.0,991.0,household_agent_1,1.0,536.0,109.0
199,,,21.0,108.0,generation_agent_2,1015.0,991.0,household_agent_1,2.0,455.0,110.0
200,,,59.0,134.0,household_agent_5,1005.0,991.0,household_agent_1,4.0,536.0,138.0
201,,,59.0,134.0,household_agent_5,1005.0,991.0,household_agent_1,9.0,455.0,143.0
202,,,60.0,134.0,household_agent_7,1007.0,991.0,household_agent_1,6.0,536.0,140.0
203,,,60.0,134.0,household_agent_7,1007.0,991.0,household_agent_1,11.0,455.0,145.0
204,,,61.0,134.0,generation_agent_2,1015.0,991.0,household_agent_1,1.0,536.0,135.0
205,,,61.0,134.0,generation_agent_2,1015.0,991.0,household_agent_1,2.0,455.0,136.0
206,,,99.0,209.0,household_agent_5,1005.0,991.0,household_agent_1,4.0,536.0,213.0
207,,,99.0,209.0,household_agent_5,1005.0,991.0,household_agent_1,9.0,455.0,218.0
208,,,100.0,209.0,household_agent_7,1007.0,991.0,household_agent_1,6.0,536.0,215.0
209,,,100.0,209.0,household_agent_7,1007.0,991.0,household_agent_1,11.0,455.0,220.0
210,,,101.0,209.0,generation_agent_2,1015.0,991.0,household_agent_1,1.0,536.0,210.0
211,,,101.0,209.0,generation_agent_2,1015.0,991.0,household_agent_1,2.0,455.0,211.0
212,,,139.0,293.0,household_agent_5,1005.0,991.0,household_agent_1,4.0,536.0,297.0
213,,,139.0,293.0,household_agent_5,1005.0,991.0,household_agent_1,9.0,455.0,302.0
214,,,140.0,293.0,household_agent_7,1007.0,991.0,household_agent_1,6.0,536.0,299.0
215,,,140.0,293.0,household_agent_7,1007.0,991.0,household_agent_1,11.0,455.0,304.0
216,,,141.0,293.0,generation_agent_2,1015.0,991.0,household_agent_1,1.0,536.0,294.0
217,,,141.0,293.0,generation_agent_2,1015.0,991.0,household_agent_1,2.0,455.0,295.0
218,,,39.0,108.0,household_agent_10,1010.0,991.0,household_agent_7,3.0,536.0,111.0
219,,,39.0,108.0,household_agent_10,1010.0,991.0,household_agent_7,10.0,455.0,118.0
220,,,40.0,108.0,household_agent_1,1001.0,991.0,household_agent_7,6.0,536.0,114.0
221,,,40.0,108.0,household_agent_1,1001.0,991.0,household_agent_7,12.0,455.0,120.0
222,,,41.0,108.0,household_agent_11,1011.0,991.0,household_agent_7,1.0,536.0,169.0
223,,,41.0,108.0,household_agent_11,1011.0,991.0,household_agent_7,2.0,455.0,170.0
224,,,41.0,108.0,household_agent_11,1011.0,991.0,household_agent_7,1.0,536.0,109.0
225,,,41.0,108.0,household_agent_11,1011.0,991.0,household_agent_7,2.0,455.0,110.0
226,,,79.0,134.0,household_agent_10,1010.0,991.0,household_agent_7,3.0,536.0,137.0
227,,,79.0,134.0,household_agent_10,1010.0,991.0,household_agent_7,10.0,455.0,144.0
228,,,80.0,134.0,household_agent_1,1001.0,991.0,household_agent_7,6.0,536.0,140.0
229,,,80.0,134.0,household_agent_1,1001.0,991.0,household_agent_7,12.0,455.0,146.0
230,,,81.0,134.0,household_agent_11,1011.0,991.0,household_agent_7,1.0,536.0,135.0
231,,,81.0,134.0,household_agent_11,1011.0,991.0,household_agent_7,2.0,455.0,136.0
232,,,119.0,209.0,household_agent_10,1010.0,991.0,household_agent_7,3.0,536.0,212.0
233,,,119.0,209.0,household_agent_10,1010.0,991.0,household_agent_7,10.0,455.0,219.0
234,,,119.0,209.0,household_agent_10,1010.0,991.0,household_agent_7,1.0,536.0,261.0
235,,,119.0,209.0,household_agent_10,1010.0,991.0,household_agent_7,2.0,455.0,262.0
236,,,120.0,209.0,household_agent_1,1001.0,991.0,household_agent_7,6.0,536.0,215.0
237,,,120.0,209.0,household_agent_1,1001.0,991.0,household_agent_7,12.0,455.0,221.0
238,,,120.0,209.0,household_agent_1,1001.0,991.0,household_agent_7,2.0,536.0,262.0
239,,,120.0,209.0,household_agent_1,1001.0,991.0,household_agent_7,3.0,455.0,263.0
240,,,121.0,209.0,household_agent_11,1011.0,991.0,household_agent_7,3.0,536.0,263.0
241,,,121.0,209.0,household_agent_11,1011.0,991.0,household_agent_7,5.0,455.0,265.0
242,,,121.0,209.0,household_agent_11,1011.0,991.0,household_agent_7,1.0,536.0,210.0
243,,,121.0,209.0,household_agent_11,1011.0,991.0,household_agent_7,2.0,455.0,211.0
244,,,159.0,293.0,household_agent_10,1010.0,991.0,household_agent_7,3.0,536.0,296.0
245,,,159.0,293.0,household_agent_10,1010.0,991.0,household_agent_7,10.0,455.0,303.0
246,,,160.0,293.0,household_agent_1,1001.0,991.0,household_agent_7,6.0,536.0,299.0
247,,,160.0,293.0,household_agent_1,1001.0,991.0,household_agent_7,12.0,455.0,305.0
248,,,161.0,293.0,household_agent_11,1011.0,991.0,household_agent_7,1.0,536.0,294.0
249,,,161.0,293.0,household_agent_11,1011.0,991.0,household_agent_7,2.0,455.0,295.0
250,,,31.0,108.0,household_agent_8,1008.0,991.0,household_agent_11,4.0,536.0,112.0
251,,,31.0,108.0,household_agent_8,1008.0,991.0,household_agent_11,10.0,455.0,118.0
252,,,32.0,108.0,household_agent_7,1007.0,991.0,household_agent_11,1.0,536.0,109.0
253,,,32.0,108.0,household_agent_7,1007.0,991.0,household_agent_11,3.0,455.0,111.0
254,,,33.0,108.0,generation_agent_0,1013.0,991.0,household_agent_11,7.0,536.0,115.0
255,,,33.0,108.0,generation_agent_0,1013.0,991.0,household_agent_11,13.0,455.0,121.0
256,,,34.0,108.0,household_agent_4,1004.0,991.0,household_agent_11,1.0,536.0,109.0
257,,,34.0,108.0,household_agent_4,1004.0,991.0,household_agent_11,3.0,455.0,111.0
258,,,71.0,134.0,household_agent_8,1008.0,991.0,household_agent_11,4.0,536.0,138.0
259,,,71.0,134.0,household_agent_8,1008.0,991.0,household_agent_11,10.0,455.0,144.0
260,,,72.0,134.0,household_agent_7,1007.0,991.0,household_agent_11,1.0,536.0,135.0
261,,,72.0,134.0,household_agent_7,1007.0,991.0,household_agent_11,3.0,455.0,137.0
262,,,73.0,134.0,generation_agent_0,1013.0,991.0,household_agent_11,7.0,536.0,141.0
263,,,73.0,134.0,generation_agent_0,1013.0,991.0,household_agent_11,13.0,455.0,147.0
264,,,74.0,134.0,household_agent_4,1004.0,991.0,household_agent_11,1.0,536.0,135.0
265,,,74.0,134.0,household_agent_4,1004.0,991.0,household_agent_11,3.0,455.0,137.0
266,,,111.0,209.0,household_agent_8,1008.0,991.0,household_agent_11,4.0,536.0,213.0
267,,,111.0,209.0,household_agent_8,1008.0,991.0,household_agent_11,9.0,455.0,218.0
268,,,112.0,209.0,household_agent_7,1007.0,991.0,household_agent_11,1.0,536.0,210.0
269,,,112.0,209.0,household_agent_7,1007.0,991.0,household_agent_11,3.0,455.0,212.0
270,,,113.0,209.0,generation_agent_0,1013.0,991.0,household_agent_11,7.0,536.0,216.0
271,,,113.0,209.0,generation_agent_0,1013.0,991.0,household_agent_11,13.0,455.0,222.0
272,,,114.0,209.0,household_agent_4,1004.0,991.0,household_agent_11,1.0,536.0,210.0
273,,,114.0,209.0,household_agent_4,1004.0,991.0,household_agent_11,3.0,455.0,212.0
274,,,151.0,293.0,household_agent_8,1008.0,991.0,household_agent_11,4.0,536.0,297.0
275,,,151.0,293.0,household_agent_8,1008.0,991.0,household_agent_11,10.0,455.0,303.0
276,,,152.0,293.0,household_agent_7,1007.0,991.0,household_agent_11,1.0,536.0,294.0
277,,,152.0,293.0,household_agent_7,1007.0,991.0,household_agent_11,3.0,455.0,296.0
278,,,153.0,293.0,generation_agent_0,1013.0,991.0,household_agent_11,7.0,536.0,300.0
279,,,153.0,293.0,generation_agent_0,1013.0,991.0,household_agent_11,13.0,455.0,306.0
280,,,154.0,293.0,household_agent_4,1004.0,991.0,household_agent_11,1.0,536.0,294.0
281,,,154.0,293.0,household_agent_4,1004.0,991.0,household_agent_11,3.0,455.0,296.0
282,,,35.0,108.0,household_agent_11,1011.0,991.0,generation_agent_0,7.0,536.0,115.0
283,,,35.0,108.0,household_agent_11,1011.0,991.0,generation_agent_0,11.0,455.0,119.0
284,,,36.0,108.0,generation_agent_1,1014.0,991.0,generation_agent_0,1.0,536.0,109.0
285,,,36.0,108.0,generation_agent_1,1014.0,991.0,generation_agent_0,3.0,455.0,111.0
286,,,75.0,134.0,household_agent_11,1011.0,991.0,generation_agent_0,7.0,536.0,141.0
287,,,75.0,134.0,household_agent_11,1011.0,991.0,generation_agent_0,11.0,455.0,145.0
288,,,76.0,134.0,generation_agent_1,1014.0,991.0,generation_agent_0,1.0,536.0,135.0
289,,,76.0,134.0,generation_agent_1,1014.0,991.0,generation_agent_0,3.0,455.0,137.0
290,,,115.0,209.0,household_agent_11,1011.0,991.0,generation_agent_0,7.0,536.0,216.0
291,,,115.0,209.0,household_agent_11,1011.0,991.0,generation_agent_0,11.0,455.0,220.0
292,,,116.0,209.0,generation_agent_1,1014.0,991.0,generation_agent_0,1.0,536.0,210.0
293,,,116.0,209.0,generation_agent_1,1014.0,991.0,generation_agent_0,3.0,455.0,212.0
294,,,155.0,293.0,household_agent_11,1011.0,991.0,generation_agent_0,7.0,536.0,300.0
295,,,155.0,293.0,household_agent_11,1011.0,991.0,generation_agent_0,11.0,455.0,304.0
296,,,156.0,293.0,generation_agent_1,1014.0,991.0,generation_agent_0,1.0,536.0,294.0
297,,,156.0,293.0,generation_agent_1,1014.0,991.0,generation_agent_0,3.0,455.0,296.0
298,,,17.0,108.0,generation_agent_0,1013.0,991.0,generation_agent_1,3.0,536.0,154.0
299,,,17.0,108.0,generation_agent_0,1013.0,991.0,generation_agent_1,5.0,455.0,156.0
300,,,17.0,108.0,generation_agent_0,1013.0,991.0,generation_agent_1,1.0,536.0,109.0
301,,,17.0,108.0,generation_agent_0,1013.0,991.0,generation_agent_1,2.0,455.0,110.0
302,,,18.0,108.0,generation_agent_2,1015.0,991.0,generation_agent_1,2.0,536.0,153.0
303,,,18.0,108.0,generation_agent_2,1015.0,991.0,generation_agent_1,4.0,455.0,155.0
304,,,18.0,108.0,generation_agent_2,1015.0,991.0,generation_agent_1,1.0,536.0,109.0
305,,,18.0,108.0,generation_agent_2,1015.0,991.0,generation_agent_1,3.0,455.0,111.0
306,,,57.0,134.0,generation_agent_0,1013.0,991.0,generation_agent_1,1.0,536.0,135.0
307,,,57.0,134.0,generation_agent_0,1013.0,991.0,generation_agent_1,2.0,455.0,136.0
308,,,58.0,134.0,generation_agent_2,1015.0,991.0,generation_agent_1,1.0,536.0,135.0
309,,,58.0,134.0,generation_agent_2,1015.0,991.0,generation_agent_1,3.0,455.0,137.0
310,,,97.0,209.0,generation_agent_0,1013.0,991.0,generation_agent_1,1.0,536.0,210.0
311,,,97.0,209.0,generation_agent_0,1013.0,991.0,generation_agent_1,2.0,455.0,211.0
312,,,98.0,209.0,generation_agent_2,1015.0,991.0,generation_agent_1,1.0,536.0,210.0
313,,,98.0,209.0,generation_agent_2,1015.0,991.0,generation_agent_1,3.0,455.0,212.0
314,,,137.0,293.0,generation_agent_0,1013.0,991.0,generation_agent_1,1.0,536.0,294.0
315,,,137.0,293.0,generation_agent_0,1013.0,991.0,generation_agent_1,2.0,455.0,295.0
316,,,138.0,293.0,generation_agent_2,1015.0,991.0,generation_agent_1,1.0,536.0,294.0
317,,,138.0,293.0,generation_agent_2,1015.0,991.0,generation_agent_1,3.0,455.0,296.0
318,,,8.0,108.0,generation_agent_1,1014.0,991.0,generation_agent_2,1.0,536.0,109.0
319,,,8.0,108.0,generation_agent_1,1014.0,991.0,generation_agent_2,2.0,455.0,110.0
320,,,9.0,108.0,generation_agent_3,1016.0,991.0,generation_agent_2,6.0,536.0,114.0
321,,,9.0,108.0,generation_agent_3,1016.0,991.0,generation_agent_2,10.0,455.0,118.0
322,,,10.0,108.0,household_agent_1,1001.0,991.0,generation_agent_2,1.0,536.0,109.0
323,,,10.0,108.0,household_agent_1,1001.0,991.0,generation_agent_2,3.0,455.0,111.0
324,,,48.0,134.0,generation_agent_1,1014.0,991.0,generation_agent_2,1.0,536.0,135.0
325,,,48.0,134.0,generation_agent_1,1014.0,991.0,generation_agent_2,2.0,455.0,136.0
326,,,49.0,134.0,generation_agent_3,1016.0,991.0,generation_agent_2,6.0,536.0,140.0
327,,,49.0,134.0,generation_agent_3,1016.0,991.0,generation_agent_2,10.0,455.0,144.0
328,,,50.0,134.0,household_agent_1,1001.0,991.0,generation_agent_2,1.0,536.0,135.0
329,,,50.0,134.0,household_agent_1,1001.0,991.0,generation_agent_2,3.0,455.0,137.0
330,,,88.0,209.0,generation_agent_1,1014.0,991.0,generation_agent_2,1.0,536.0,210.0
331,,,88.0,209.0,generation_agent_1,1014.0,991.0,generation_agent_2,2.0,455.0,211.0
332,,,89.0,209.0,generation_agent_3,1016.0,991.0,generation_agent_2,6.0,536.0,215.0
333,,,89.0,209.0,generation_agent_3,1016.0,991.0,generation_agent_2,10.0,455.0,219.0
334,,,90.0,209.0,household_agent_1,1001.0,991.0,generation_agent_2,1.0,536.0,210.0
335,,,90.0,209.0,household_agent_1,1001.0,991.0,generation_agent_2,3.0,455.0,212.0
336,,,128.0,293.0,generation_agent_1,1014.0,991.0,generation_agent_2,1.0,536.0,294.0
337,,,128.0,293.0,generation_agent_1,1014.0,991.0,generation_agent_2,2.0,455.0,295.0
338,,,129.0,293.0,generation_agent_3,1016.0,991.0,generation_agent_2,6.0,536.0,299.0
339,,,129.0,293.0,generation_agent_3,1016.0,991.0,generation_agent_2,10.0,455.0,303.0
340,,,130.0,293.0,household_agent_1,1001.0,991.0,generation_agent_2,1.0,536.0,294.0
341,,,130.0,293.0,household_agent_1,1001.0,991.0,generation_agent_2,3.0,455.0,296.0
342,,,2.0,178.0,generation_agent_2,1015.0,991.0,generation_agent_3,3.0,536.0,181.0
343,,,2.0,178.0,generation_agent_2,1015.0,991.0,generation_agent_3,5.0,455.0,183.0
344,,,3.0,178.0,household_agent_12,1012.0,991.0,generation_agent_3,2.0,536.0,180.0
345,,,3.0,178.0,household_agent_12,1012.0,991.0,generation_agent_3,5.0,455.0,183.0
346,,,4.0,178.0,household_agent_4,1004.0,991.0,generation_agent_3,1.0,536.0,179.0
347,,,4.0,178.0,household_agent_4,1004.0,991.0,generation_agent_3,2.0,455.0,180.0
348,,,5.0,108.0,generation_agent_2,1015.0,991.0,generation_agent_3,6.0,536.0,114.0
349,,,5.0,108.0,generation_agent_2,1015.0,991.0,generation_agent_3,11.0,455.0,119.0
350,,,6.0,108.0,household_agent_12,1012.0,991.0,generation_agent_3,3.0,536.0,111.0
351,,,6.0,108.0,household_agent_12,1012.0,991.0,generation_agent_3,6.0,455.0,114.0
352,,,7.0,108.0,household_agent_4,1004.0,991.0,generation_agent_3,1.0,536.0,109.0
353,,,7.0,108.0,household_agent_4,1004.0,991.0,generation_agent_3,3.0,455.0,111.0
354,,,45.0,134.0,generation_agent_2,1015.0,991.0,generation_agent_3,6.0,536.0,140.0
355,,,45.0,134.0,generation_agent_2,1015.0,991.0,generation_agent_3,11.0,455.0,145.0
356,,,46.0,134.0,household_agent_12,1012.0,991.0,generation_agent_3,3.0,536.0,137.0
357,,,46.0,134.0,household_agent_12,1012.0,991.0,generation_agent_3,6.0,455.0,140.0
358,,,47.0,134.0,household_agent_4,1004.0,991.0,generation_agent_3,1.0,536.0,135.0
359,,,47.0,134.0,household_agent_4,1004.0,991.0,generation_agent_3,3.0,455.0,137.0
360,,,85.0,209.0,generation_agent_2,1015.0,991.0,generation_agent_3,6.0,536.0,215.0
361,,,85.0,209.0,generation_agent_2,1015.0,991.0,generation_agent_3,11.0,455.0,220.0
362,,,86.0,209.0,household_agent_12,1012.0,991.0,generation_agent_3,3.0,536.0,212.0
363,,,86.0,209.0,household_agent_12,1012.0,991.0,generation_agent_3,6.0,455.0,215.0
364,,,87.0,209.0,household_agent_4,1004.0,991.0,generation_agent_3,1.0,536.0,210.0
365,,,87.0,209.0,household_agent_4,1004.0,991.0,generation_agent_3,3.0,455.0,212.0
366,,,125.0,293.0,generation_agent_2,1015.0,991.0,generation_agent_3,6.0,536.0,299.0
367,,,125.0,293.0,generation_agent_2,1015.0,991.0,generation_agent_3,11.0,455.0,304.0
368,,,126.0,293.0,household_agent_12,1012.0,991.0,generation_agent_3,3.0,536.0,296.0
369,,,126.0,293.0,household_agent_12,1012.0,991.0,generation_agent_3,6.0,455.0,299.0
370,,,127.0,293.0,household_agent_4,1004.0,991.0,generation_agent_3,1.0,536.0,294.0
371,,,127.0,293.0,household_agent_4,1004.0,991.0,generation_agent_3,3.0,455.0,296.0
372,,,165.0,121.0,aggregator_agent,1017.0,991.0,generation_agent_3,2.0,536.0,123.0
373,,,165.0,121.0,aggregator_agent,1017.0,991.0,generation_agent_3,3.0,455.0,124.0
