,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 11:09:23.038388,,,,,,,,,
1,Simulation configuration ID,54c9cd23-d64e-44fa-ba98-281639aa6af9,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 22 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,25.0,aggregator_agent,21.0,market_agent,0.0,0.0,21.0,25.0
1,,,30.0,1800355.0,aggregator_agent,39.0,market_agent,0.0,0.0,39.0,1800355.0
2,,,1.0,200.0,household_agent_1,18.0,aggregator_agent,0.0,0.0,18.0,200.0
3,,,2.0,200.0,household_agent_10,28.0,aggregator_agent,0.0,1.0,28.0,201.0
4,,,3.0,200.0,household_agent_4,8.0,aggregator_agent,0.0,1.0,8.0,201.0
5,,,4.0,200.0,household_agent_7,27.0,aggregator_agent,0.0,1.0,27.0,201.0
6,,,5.0,200.0,household_agent_5,41.0,aggregator_agent,0.0,0.0,41.0,200.0
7,,,6.0,200.0,household_agent_12,35.0,aggregator_agent,0.0,0.0,35.0,200.0
8,,,7.0,200.0,household_agent_3,43.0,aggregator_agent,0.0,1.0,43.0,201.0
9,,,8.0,200.0,household_agent_9,10.0,aggregator_agent,0.0,1.0,10.0,201.0
10,,,9.0,200.0,household_agent_2,27.0,aggregator_agent,0.0,1.0,27.0,201.0
11,,,10.0,200.0,household_agent_11,17.0,aggregator_agent,0.0,1.0,17.0,201.0
12,,,11.0,200.0,generation_agent_0,42.0,aggregator_agent,0.0,1.0,42.0,201.0
13,,,12.0,200.0,generation_agent_1,9.0,aggregator_agent,0.0,1.0,9.0,201.0
14,,,13.0,200.0,generation_agent_2,20.0,aggregator_agent,0.0,2.0,20.0,202.0
15,,,14.0,200.0,generation_agent_3,15.0,aggregator_agent,0.0,2.0,15.0,202.0
16,,,15.0,284.0,household_agent_1,38.0,aggregator_agent,0.0,0.0,38.0,284.0
17,,,16.0,284.0,household_agent_10,17.0,aggregator_agent,0.0,1.0,17.0,285.0
18,,,17.0,284.0,household_agent_4,24.0,aggregator_agent,0.0,1.0,24.0,285.0
19,,,18.0,284.0,household_agent_7,21.0,aggregator_agent,0.0,1.0,21.0,285.0
20,,,19.0,284.0,household_agent_5,12.0,aggregator_agent,0.0,0.0,12.0,284.0
21,,,20.0,284.0,household_agent_12,9.0,aggregator_agent,0.0,0.0,9.0,284.0
22,,,21.0,284.0,household_agent_3,33.0,aggregator_agent,0.0,1.0,33.0,285.0
23,,,22.0,284.0,household_agent_9,27.0,aggregator_agent,0.0,1.0,27.0,285.0
24,,,23.0,284.0,household_agent_2,15.0,aggregator_agent,0.0,1.0,15.0,285.0
25,,,24.0,284.0,household_agent_11,47.0,aggregator_agent,0.0,1.0,47.0,285.0
26,,,25.0,284.0,generation_agent_0,33.0,aggregator_agent,0.0,1.0,33.0,285.0
27,,,26.0,284.0,generation_agent_1,40.0,aggregator_agent,0.0,1.0,40.0,285.0
28,,,27.0,284.0,generation_agent_2,28.0,aggregator_agent,0.0,2.0,28.0,286.0
29,,,28.0,284.0,generation_agent_3,22.0,aggregator_agent,0.0,2.0,22.0,286.0
30,,,29.0,355.0,market_agent,14.0,aggregator_agent,0.0,0.0,14.0,355.0
31,,,31.0,1800508.0,household_agent_1,49.0,aggregator_agent,0.0,0.0,49.0,1800508.0
32,,,32.0,1800508.0,household_agent_10,42.0,aggregator_agent,0.0,1.0,42.0,1800509.0
33,,,33.0,1800508.0,household_agent_4,14.0,aggregator_agent,0.0,1.0,14.0,1800509.0
34,,,34.0,1800508.0,household_agent_7,41.0,aggregator_agent,0.0,1.0,41.0,1800509.0
35,,,35.0,1800508.0,household_agent_5,8.0,aggregator_agent,0.0,0.0,8.0,1800508.0
36,,,36.0,1800508.0,household_agent_12,21.0,aggregator_agent,0.0,0.0,21.0,1800508.0
37,,,37.0,1800508.0,household_agent_3,12.0,aggregator_agent,0.0,1.0,12.0,1800509.0
38,,,38.0,1800508.0,household_agent_9,45.0,aggregator_agent,0.0,1.0,45.0,1800509.0
39,,,39.0,1800508.0,household_agent_2,8.0,aggregator_agent,0.0,1.0,8.0,1800509.0
40,,,40.0,1800508.0,household_agent_11,48.0,aggregator_agent,0.0,1.0,48.0,1800509.0
41,,,41.0,1800508.0,generation_agent_0,22.0,aggregator_agent,0.0,1.0,22.0,1800509.0
42,,,42.0,1800508.0,generation_agent_1,33.0,aggregator_agent,0.0,1.0,33.0,1800509.0
43,,,43.0,1800508.0,generation_agent_2,40.0,aggregator_agent,0.0,2.0,40.0,1800510.0
44,,,44.0,1800508.0,generation_agent_3,13.0,aggregator_agent,0.0,2.0,13.0,1800510.0
45,,,45.0,1800592.0,household_agent_1,31.0,aggregator_agent,0.0,0.0,31.0,1800592.0
46,,,46.0,1800592.0,household_agent_10,37.0,aggregator_agent,0.0,1.0,37.0,1800593.0
47,,,47.0,1800592.0,household_agent_4,16.0,aggregator_agent,0.0,1.0,16.0,1800593.0
48,,,48.0,1800592.0,household_agent_7,50.0,aggregator_agent,0.0,1.0,50.0,1800593.0
49,,,49.0,1800592.0,household_agent_5,26.0,aggregator_agent,0.0,0.0,26.0,1800592.0
50,,,50.0,1800592.0,household_agent_12,8.0,aggregator_agent,0.0,0.0,8.0,1800592.0
51,,,51.0,1800592.0,household_agent_3,32.0,aggregator_agent,0.0,1.0,32.0,1800593.0
52,,,52.0,1800592.0,household_agent_9,16.0,aggregator_agent,0.0,1.0,16.0,1800593.0
53,,,53.0,1800592.0,household_agent_2,39.0,aggregator_agent,0.0,1.0,39.0,1800593.0
54,,,54.0,1800592.0,household_agent_11,39.0,aggregator_agent,0.0,1.0,39.0,1800593.0
55,,,55.0,1800592.0,generation_agent_0,43.0,aggregator_agent,0.0,1.0,43.0,1800593.0
56,,,56.0,1800592.0,generation_agent_1,47.0,aggregator_agent,0.0,2.0,47.0,1800594.0
57,,,57.0,1800592.0,generation_agent_2,12.0,aggregator_agent,0.0,2.0,12.0,1800594.0
58,,,58.0,1800592.0,generation_agent_3,34.0,aggregator_agent,0.0,2.0,34.0,1800594.0
59,,,59.0,1800687.0,market_agent,31.0,aggregator_agent,0.0,0.0,31.0,1800687.0
60,,,100100.0,27398.0,aggregator_agent,18.0,household_agent_1,200.0,0.0,18.0,27398.0
61,,,100101.0,1817476.0,aggregator_agent,49.0,household_agent_1,1800508.0,0.0,49.0,1817476.0
62,,,101000.0,9364.0,aggregator_agent,28.0,household_agent_10,201.0,0.0,28.0,9364.0
63,,,101001.0,1809990.0,aggregator_agent,42.0,household_agent_10,1800509.0,0.0,42.0,1809990.0
64,,,100400.0,10536.0,aggregator_agent,8.0,household_agent_4,201.0,0.0,8.0,10536.0
65,,,100401.0,1810443.0,aggregator_agent,14.0,household_agent_4,1800509.0,0.0,14.0,1810443.0
66,,,100700.0,14999.0,aggregator_agent,27.0,household_agent_7,201.0,0.0,27.0,14999.0
67,,,100701.0,1821587.0,aggregator_agent,41.0,household_agent_7,1800509.0,0.0,41.0,1821587.0
68,,,100500.0,6251.0,aggregator_agent,41.0,household_agent_5,200.0,0.0,41.0,6251.0
69,,,100501.0,1815697.0,aggregator_agent,8.0,household_agent_5,1800508.0,0.0,8.0,1815697.0
70,,,101200.0,28098.0,aggregator_agent,35.0,household_agent_12,200.0,0.0,35.0,28098.0
71,,,101201.0,1803619.0,aggregator_agent,21.0,household_agent_12,1800508.0,0.0,21.0,1803619.0
72,,,100300.0,18435.0,aggregator_agent,43.0,household_agent_3,201.0,0.0,43.0,18435.0
73,,,100301.0,1804224.0,aggregator_agent,12.0,household_agent_3,1800509.0,0.0,12.0,1804224.0
74,,,100900.0,18970.0,aggregator_agent,10.0,household_agent_9,201.0,0.0,10.0,18970.0
75,,,100901.0,1822475.0,aggregator_agent,45.0,household_agent_9,1800509.0,0.0,45.0,1822475.0
76,,,100200.0,25923.0,aggregator_agent,27.0,household_agent_2,201.0,0.0,27.0,25923.0
77,,,100201.0,1829122.0,aggregator_agent,8.0,household_agent_2,1800509.0,0.0,8.0,1829122.0
78,,,101100.0,11948.0,aggregator_agent,17.0,household_agent_11,201.0,0.0,17.0,11948.0
79,,,101101.0,1810196.0,aggregator_agent,48.0,household_agent_11,1800509.0,0.0,48.0,1810196.0
80,,,101300.0,6109.0,aggregator_agent,42.0,generation_agent_0,201.0,0.0,42.0,6109.0
81,,,101301.0,1804731.0,aggregator_agent,22.0,generation_agent_0,1800509.0,0.0,22.0,1804731.0
82,,,101400.0,11387.0,aggregator_agent,9.0,generation_agent_1,201.0,0.0,9.0,11387.0
83,,,101401.0,1809864.0,aggregator_agent,33.0,generation_agent_1,1800509.0,0.0,33.0,1809864.0
84,,,101500.0,27352.0,aggregator_agent,20.0,generation_agent_2,202.0,0.0,20.0,27352.0
85,,,101501.0,1820346.0,aggregator_agent,40.0,generation_agent_2,1800510.0,0.0,40.0,1820346.0
86,,,101600.0,29925.0,aggregator_agent,15.0,generation_agent_3,202.0,0.0,15.0,29925.0
87,,,101601.0,1821095.0,aggregator_agent,13.0,generation_agent_3,1800510.0,0.0,13.0,1821095.0
