,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-09-17 05:43:33.069082,,,,,,,,,
1,Simulation configuration ID,92101452-4dfc-4e49-a6f3-a4e27ea7cf25,,,,,,,,,
2,Network,SimbenchNetwork_Ethernet_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 25 agents,,,,,,,,,
4,Agent communication pattern,EVManagementSystem,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,64.0,household_agent_1,36.0,household_agent_0,0.0,0.0,36.0,64.0
1,,,1.0,103.0,household_agent_2,24.0,household_agent_0,0.0,0.0,24.0,103.0
2,,,2.0,58.0,household_agent_3,30.0,household_agent_0,0.0,0.0,30.0,58.0
3,,,3.0,36.0,household_agent_4,25.0,household_agent_0,0.0,0.0,25.0,36.0
4,,,4.0,25.0,household_agent_5,23.0,household_agent_0,0.0,0.0,23.0,25.0
5,,,5.0,36.0,household_agent_6,16.0,household_agent_0,0.0,0.0,16.0,36.0
6,,,6.0,70.0,household_agent_7,42.0,household_agent_0,0.0,0.0,42.0,70.0
7,,,7.0,83.0,household_agent_8,16.0,household_agent_0,0.0,0.0,16.0,83.0
8,,,8.0,67.0,household_agent_9,31.0,household_agent_0,0.0,0.0,31.0,67.0
9,,,9.0,37.0,household_agent_10,41.0,household_agent_0,0.0,0.0,41.0,37.0
10,,,10.0,54.0,household_agent_11,49.0,household_agent_0,0.0,0.0,49.0,54.0
11,,,11.0,52.0,household_agent_12,37.0,household_agent_0,0.0,0.0,37.0,52.0
12,,,12.0,38.0,household_agent_0,35.0,household_agent_1,0.0,0.0,35.0,38.0
13,,,13.0,106.0,household_agent_2,36.0,household_agent_1,0.0,0.0,36.0,106.0
14,,,14.0,101.0,household_agent_3,21.0,household_agent_1,0.0,0.0,21.0,101.0
15,,,15.0,90.0,household_agent_4,27.0,household_agent_1,0.0,0.0,27.0,90.0
16,,,16.0,85.0,household_agent_5,38.0,household_agent_1,0.0,0.0,38.0,85.0
17,,,17.0,79.0,household_agent_6,42.0,household_agent_1,0.0,0.0,42.0,79.0
18,,,18.0,33.0,household_agent_7,31.0,household_agent_1,0.0,0.0,31.0,33.0
19,,,19.0,55.0,household_agent_8,38.0,household_agent_1,0.0,0.0,38.0,55.0
20,,,20.0,108.0,household_agent_9,16.0,household_agent_1,0.0,0.0,16.0,108.0
21,,,21.0,25.0,household_agent_10,31.0,household_agent_1,0.0,0.0,31.0,25.0
22,,,22.0,47.0,household_agent_11,30.0,household_agent_1,0.0,0.0,30.0,47.0
23,,,23.0,62.0,household_agent_12,32.0,household_agent_1,0.0,0.0,32.0,62.0
24,,,24.0,109.0,household_agent_0,19.0,household_agent_2,0.0,0.0,19.0,109.0
25,,,25.0,113.0,household_agent_1,41.0,household_agent_2,0.0,0.0,41.0,113.0
26,,,26.0,107.0,household_agent_3,38.0,household_agent_2,0.0,0.0,38.0,107.0
27,,,27.0,27.0,household_agent_4,45.0,household_agent_2,0.0,0.0,45.0,27.0
28,,,28.0,74.0,household_agent_5,47.0,household_agent_2,0.0,0.0,47.0,74.0
29,,,29.0,84.0,household_agent_6,22.0,household_agent_2,0.0,0.0,22.0,84.0
30,,,30.0,87.0,household_agent_7,28.0,household_agent_2,0.0,0.0,28.0,87.0
31,,,31.0,45.0,household_agent_8,15.0,household_agent_2,0.0,0.0,15.0,45.0
32,,,32.0,19.0,household_agent_9,34.0,household_agent_2,0.0,0.0,34.0,19.0
33,,,33.0,42.0,household_agent_10,34.0,household_agent_2,0.0,0.0,34.0,42.0
34,,,34.0,87.0,household_agent_11,31.0,household_agent_2,0.0,0.0,31.0,87.0
35,,,35.0,106.0,household_agent_12,16.0,household_agent_2,0.0,0.0,16.0,106.0
36,,,36.0,67.0,household_agent_0,21.0,household_agent_3,0.0,0.0,21.0,67.0
37,,,37.0,70.0,household_agent_1,13.0,household_agent_3,0.0,0.0,13.0,70.0
38,,,38.0,27.0,household_agent_2,25.0,household_agent_3,0.0,0.0,25.0,27.0
39,,,39.0,34.0,household_agent_4,41.0,household_agent_3,0.0,0.0,41.0,34.0
40,,,40.0,91.0,household_agent_5,33.0,household_agent_3,0.0,0.0,33.0,91.0
41,,,41.0,55.0,household_agent_6,10.0,household_agent_3,0.0,0.0,10.0,55.0
42,,,42.0,87.0,household_agent_7,19.0,household_agent_3,0.0,0.0,19.0,87.0
43,,,43.0,32.0,household_agent_8,30.0,household_agent_3,0.0,0.0,30.0,32.0
44,,,44.0,103.0,household_agent_9,9.0,household_agent_3,0.0,0.0,9.0,103.0
45,,,45.0,54.0,household_agent_10,20.0,household_agent_3,0.0,0.0,20.0,54.0
46,,,46.0,83.0,household_agent_11,21.0,household_agent_3,0.0,0.0,21.0,83.0
47,,,47.0,30.0,household_agent_12,27.0,household_agent_3,0.0,0.0,27.0,30.0
48,,,48.0,63.0,household_agent_0,44.0,household_agent_4,0.0,0.0,44.0,63.0
49,,,49.0,70.0,household_agent_1,17.0,household_agent_4,0.0,0.0,17.0,70.0
50,,,50.0,24.0,household_agent_2,30.0,household_agent_4,0.0,0.0,30.0,24.0
51,,,51.0,61.0,household_agent_3,41.0,household_agent_4,0.0,0.0,41.0,61.0
52,,,52.0,42.0,household_agent_5,50.0,household_agent_4,0.0,0.0,50.0,42.0
53,,,53.0,92.0,household_agent_6,27.0,household_agent_4,0.0,0.0,27.0,92.0
54,,,54.0,101.0,household_agent_7,19.0,household_agent_4,0.0,0.0,19.0,101.0
55,,,55.0,74.0,household_agent_8,13.0,household_agent_4,0.0,0.0,13.0,74.0
56,,,56.0,88.0,household_agent_9,46.0,household_agent_4,0.0,0.0,46.0,88.0
57,,,57.0,77.0,household_agent_10,31.0,household_agent_4,0.0,0.0,31.0,77.0
58,,,58.0,57.0,household_agent_11,25.0,household_agent_4,0.0,0.0,25.0,57.0
59,,,59.0,113.0,household_agent_12,30.0,household_agent_4,0.0,0.0,30.0,113.0
60,,,60.0,22.0,household_agent_0,39.0,household_agent_5,0.0,0.0,39.0,22.0
61,,,61.0,81.0,household_agent_1,28.0,household_agent_5,0.0,0.0,28.0,81.0
62,,,62.0,88.0,household_agent_2,31.0,household_agent_5,0.0,0.0,31.0,88.0
63,,,63.0,103.0,household_agent_3,31.0,household_agent_5,0.0,0.0,31.0,103.0
64,,,64.0,73.0,household_agent_4,33.0,household_agent_5,0.0,0.0,33.0,73.0
65,,,65.0,74.0,household_agent_6,28.0,household_agent_5,0.0,0.0,28.0,74.0
66,,,66.0,100.0,household_agent_7,32.0,household_agent_5,0.0,0.0,32.0,100.0
67,,,67.0,101.0,household_agent_8,18.0,household_agent_5,0.0,0.0,18.0,101.0
68,,,68.0,111.0,household_agent_9,17.0,household_agent_5,0.0,0.0,17.0,111.0
69,,,69.0,51.0,household_agent_10,22.0,household_agent_5,0.0,0.0,22.0,51.0
70,,,70.0,117.0,household_agent_11,41.0,household_agent_5,0.0,0.0,41.0,117.0
71,,,71.0,91.0,household_agent_12,32.0,household_agent_5,0.0,0.0,32.0,91.0
72,,,72.0,31.0,household_agent_0,16.0,household_agent_6,0.0,0.0,16.0,31.0
73,,,73.0,98.0,household_agent_1,34.0,household_agent_6,0.0,0.0,34.0,98.0
74,,,74.0,22.0,household_agent_2,17.0,household_agent_6,0.0,0.0,17.0,22.0
75,,,75.0,36.0,household_agent_3,26.0,household_agent_6,0.0,0.0,26.0,36.0
76,,,76.0,38.0,household_agent_4,33.0,household_agent_6,0.0,0.0,33.0,38.0
77,,,77.0,62.0,household_agent_5,16.0,household_agent_6,0.0,0.0,16.0,62.0
78,,,78.0,23.0,household_agent_7,17.0,household_agent_6,0.0,0.0,17.0,23.0
79,,,79.0,67.0,household_agent_8,21.0,household_agent_6,0.0,0.0,21.0,67.0
80,,,80.0,90.0,household_agent_9,14.0,household_agent_6,0.0,0.0,14.0,90.0
81,,,81.0,76.0,household_agent_10,15.0,household_agent_6,0.0,0.0,15.0,76.0
82,,,82.0,38.0,household_agent_11,28.0,household_agent_6,0.0,0.0,28.0,38.0
83,,,83.0,33.0,household_agent_12,29.0,household_agent_6,0.0,0.0,29.0,33.0
84,,,84.0,25.0,household_agent_0,37.0,household_agent_7,0.0,0.0,37.0,25.0
85,,,85.0,47.0,household_agent_1,31.0,household_agent_7,0.0,0.0,31.0,47.0
86,,,86.0,103.0,household_agent_2,35.0,household_agent_7,0.0,0.0,35.0,103.0
87,,,87.0,94.0,household_agent_3,30.0,household_agent_7,0.0,0.0,30.0,94.0
88,,,88.0,84.0,household_agent_4,9.0,household_agent_7,0.0,0.0,9.0,84.0
89,,,89.0,76.0,household_agent_5,30.0,household_agent_7,0.0,0.0,30.0,76.0
90,,,90.0,88.0,household_agent_6,48.0,household_agent_7,0.0,0.0,48.0,88.0
91,,,91.0,63.0,household_agent_8,38.0,household_agent_7,0.0,0.0,38.0,63.0
92,,,92.0,63.0,household_agent_9,29.0,household_agent_7,0.0,0.0,29.0,63.0
93,,,93.0,96.0,household_agent_10,46.0,household_agent_7,0.0,0.0,46.0,96.0
94,,,94.0,107.0,household_agent_11,42.0,household_agent_7,0.0,0.0,42.0,107.0
95,,,95.0,88.0,household_agent_12,39.0,household_agent_7,0.0,0.0,39.0,88.0
96,,,96.0,53.0,household_agent_0,36.0,household_agent_8,0.0,0.0,36.0,53.0
97,,,97.0,95.0,household_agent_1,27.0,household_agent_8,0.0,0.0,27.0,95.0
98,,,98.0,76.0,household_agent_2,24.0,household_agent_8,0.0,0.0,24.0,76.0
99,,,99.0,112.0,household_agent_3,26.0,household_agent_8,0.0,0.0,26.0,112.0
100,,,100.0,27.0,household_agent_4,33.0,household_agent_8,0.0,0.0,33.0,27.0
101,,,101.0,109.0,household_agent_5,23.0,household_agent_8,0.0,0.0,23.0,109.0
102,,,102.0,55.0,household_agent_6,24.0,household_agent_8,0.0,0.0,24.0,55.0
103,,,103.0,107.0,household_agent_7,27.0,household_agent_8,0.0,0.0,27.0,107.0
104,,,104.0,51.0,household_agent_9,11.0,household_agent_8,0.0,0.0,11.0,51.0
105,,,105.0,93.0,household_agent_10,24.0,household_agent_8,0.0,0.0,24.0,93.0
106,,,106.0,79.0,household_agent_11,29.0,household_agent_8,0.0,0.0,29.0,79.0
107,,,107.0,60.0,household_agent_12,42.0,household_agent_8,0.0,0.0,42.0,60.0
108,,,108.0,76.0,household_agent_0,10.0,household_agent_9,0.0,0.0,10.0,76.0
109,,,109.0,72.0,household_agent_1,28.0,household_agent_9,0.0,0.0,28.0,72.0
110,,,110.0,78.0,household_agent_2,23.0,household_agent_9,0.0,0.0,23.0,78.0
111,,,111.0,83.0,household_agent_3,31.0,household_agent_9,0.0,0.0,31.0,83.0
112,,,112.0,52.0,household_agent_4,15.0,household_agent_9,0.0,0.0,15.0,52.0
113,,,113.0,102.0,household_agent_5,44.0,household_agent_9,0.0,0.0,44.0,102.0
114,,,114.0,28.0,household_agent_6,31.0,household_agent_9,0.0,0.0,31.0,28.0
115,,,115.0,17.0,household_agent_7,47.0,household_agent_9,0.0,0.0,47.0,17.0
116,,,116.0,24.0,household_agent_8,26.0,household_agent_9,0.0,0.0,26.0,24.0
117,,,117.0,92.0,household_agent_10,31.0,household_agent_9,0.0,0.0,31.0,92.0
118,,,118.0,46.0,household_agent_11,40.0,household_agent_9,0.0,0.0,40.0,46.0
119,,,119.0,74.0,household_agent_12,30.0,household_agent_9,0.0,0.0,30.0,74.0
120,,,120.0,44.0,household_agent_0,20.0,household_agent_10,0.0,0.0,20.0,44.0
121,,,121.0,33.0,household_agent_1,20.0,household_agent_10,0.0,0.0,20.0,33.0
122,,,122.0,46.0,household_agent_2,44.0,household_agent_10,0.0,0.0,44.0,46.0
123,,,123.0,99.0,household_agent_3,38.0,household_agent_10,0.0,0.0,38.0,99.0
124,,,124.0,75.0,household_agent_4,41.0,household_agent_10,0.0,0.0,41.0,75.0
125,,,125.0,23.0,household_agent_5,14.0,household_agent_10,0.0,0.0,14.0,23.0
126,,,126.0,98.0,household_agent_6,25.0,household_agent_10,0.0,0.0,25.0,98.0
127,,,127.0,21.0,household_agent_7,28.0,household_agent_10,0.0,0.0,28.0,21.0
128,,,128.0,65.0,household_agent_8,42.0,household_agent_10,0.0,0.0,42.0,65.0
129,,,129.0,48.0,household_agent_9,32.0,household_agent_10,0.0,0.0,32.0,48.0
130,,,130.0,24.0,household_agent_11,25.0,household_agent_10,0.0,0.0,25.0,24.0
131,,,131.0,36.0,household_agent_12,10.0,household_agent_10,0.0,0.0,10.0,36.0
132,,,132.0,43.0,household_agent_0,29.0,household_agent_11,0.0,0.0,29.0,43.0
133,,,133.0,66.0,household_agent_1,18.0,household_agent_11,0.0,0.0,18.0,66.0
134,,,134.0,80.0,household_agent_2,38.0,household_agent_11,0.0,0.0,38.0,80.0
135,,,135.0,68.0,household_agent_3,40.0,household_agent_11,0.0,0.0,40.0,68.0
136,,,136.0,64.0,household_agent_4,15.0,household_agent_11,0.0,0.0,15.0,64.0
137,,,137.0,70.0,household_agent_5,15.0,household_agent_11,0.0,0.0,15.0,70.0
138,,,138.0,103.0,household_agent_6,48.0,household_agent_11,0.0,0.0,48.0,103.0
139,,,139.0,17.0,household_agent_7,11.0,household_agent_11,0.0,0.0,11.0,17.0
140,,,140.0,75.0,household_agent_8,41.0,household_agent_11,0.0,0.0,41.0,75.0
141,,,141.0,55.0,household_agent_9,11.0,household_agent_11,0.0,0.0,11.0,55.0
142,,,142.0,50.0,household_agent_10,27.0,household_agent_11,0.0,0.0,27.0,50.0
143,,,143.0,45.0,household_agent_12,50.0,household_agent_11,0.0,0.0,50.0,45.0
144,,,144.0,36.0,household_agent_0,33.0,household_agent_12,0.0,0.0,33.0,36.0
145,,,145.0,92.0,household_agent_1,29.0,household_agent_12,0.0,0.0,29.0,92.0
146,,,146.0,50.0,household_agent_2,31.0,household_agent_12,0.0,0.0,31.0,50.0
147,,,147.0,45.0,household_agent_3,25.0,household_agent_12,0.0,0.0,25.0,45.0
148,,,148.0,104.0,household_agent_4,27.0,household_agent_12,0.0,0.0,27.0,104.0
149,,,149.0,42.0,household_agent_5,17.0,household_agent_12,0.0,0.0,17.0,42.0
150,,,150.0,64.0,household_agent_6,23.0,household_agent_12,0.0,0.0,23.0,64.0
151,,,151.0,38.0,household_agent_7,45.0,household_agent_12,0.0,0.0,45.0,38.0
152,,,152.0,51.0,household_agent_8,37.0,household_agent_12,0.0,0.0,37.0,51.0
153,,,153.0,57.0,household_agent_9,14.0,household_agent_12,0.0,0.0,14.0,57.0
154,,,154.0,33.0,household_agent_10,33.0,household_agent_12,0.0,0.0,33.0,33.0
155,,,155.0,49.0,household_agent_11,10.0,household_agent_12,0.0,0.0,10.0,49.0
156,,,100000.0,18523.0,household_agent_5,39.0,household_agent_0,22.0,0.0,39.0,18523.0
157,,,100001.0,20474.0,household_agent_7,37.0,household_agent_0,25.0,0.0,37.0,20474.0
158,,,100002.0,18653.0,household_agent_6,16.0,household_agent_0,31.0,0.0,16.0,18653.0
159,,,100003.0,7343.0,household_agent_12,33.0,household_agent_0,36.0,0.0,33.0,7343.0
