,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
160,,,100004.0,14328.0,household_agent_1,35.0,household_agent_0,38.0,0.0,35.0,14328.0
161,,,100005.0,24256.0,household_agent_11,29.0,household_agent_0,43.0,0.0,29.0,24256.0
162,,,100007.0,9159.0,household_agent_8,36.0,household_agent_0,53.0,0.0,36.0,9159.0
163,,,100008.0,10872.0,household_agent_4,44.0,household_agent_0,63.0,0.0,44.0,10872.0
164,,,100009.0,11606.0,household_agent_3,21.0,household_agent_0,67.0,0.0,21.0,11606.0
165,,,100010.0,20385.0,household_agent_9,10.0,household_agent_0,76.0,0.0,10.0,20385.0
166,,,100011.0,14578.0,household_agent_2,19.0,household_agent_0,109.0,0.0,19.0,14578.0
167,,,100100.0,3150.0,household_agent_10,20.0,household_agent_1,33.0,0.0,20.0,3150.0
168,,,100101.0,11813.0,household_agent_7,31.0,household_agent_1,47.0,0.0,31.0,11813.0
169,,,100102.0,22341.0,household_agent_0,36.0,household_agent_1,64.0,0.0,36.0,22341.0
170,,,100103.0,8478.0,household_agent_11,18.0,household_agent_1,66.0,0.0,18.0,8478.0
171,,,100104.0,11448.0,household_agent_4,17.0,household_agent_1,70.0,0.0,17.0,11448.0
172,,,100105.0,16520.0,household_agent_3,13.0,household_agent_1,70.0,0.0,13.0,16520.0
173,,,100106.0,18854.0,household_agent_9,28.0,household_agent_1,72.0,0.0,28.0,18854.0
174,,,100107.0,25977.0,household_agent_5,28.0,household_agent_1,81.0,0.0,28.0,25977.0
175,,,100108.0,20484.0,household_agent_12,29.0,household_agent_1,92.0,0.0,29.0,20484.0
176,,,100109.0,20406.0,household_agent_8,27.0,household_agent_1,95.0,0.0,27.0,20406.0
177,,,100110.0,4381.0,household_agent_6,34.0,household_agent_1,98.0,0.0,34.0,4381.0
178,,,100111.0,29152.0,household_agent_2,41.0,household_agent_1,113.0,0.0,41.0,29152.0
179,,,100200.0,8096.0,household_agent_6,17.0,household_agent_2,22.0,0.0,17.0,8096.0
180,,,100201.0,16599.0,household_agent_4,30.0,household_agent_2,24.0,0.0,30.0,16599.0
181,,,100202.0,8647.0,household_agent_3,25.0,household_agent_2,27.0,0.0,25.0,8647.0
182,,,100203.0,9665.0,household_agent_10,44.0,household_agent_2,46.0,0.0,44.0,9665.0
183,,,100204.0,19177.0,household_agent_12,31.0,household_agent_2,50.0,0.0,31.0,19177.0
184,,,100205.0,27260.0,household_agent_8,24.0,household_agent_2,76.0,0.0,24.0,27260.0
185,,,100206.0,27894.0,household_agent_9,23.0,household_agent_2,78.0,0.0,23.0,27894.0
186,,,100207.0,29257.0,household_agent_11,38.0,household_agent_2,80.0,0.0,38.0,29257.0
187,,,100208.0,7811.0,household_agent_5,31.0,household_agent_2,88.0,0.0,31.0,7811.0
188,,,100209.0,24859.0,household_agent_0,24.0,household_agent_2,103.0,0.0,24.0,24859.0
189,,,100210.0,25266.0,household_agent_7,35.0,household_agent_2,103.0,0.0,35.0,25266.0
190,,,100211.0,18360.0,household_agent_1,36.0,household_agent_2,106.0,0.0,36.0,18360.0
191,,,100300.0,18973.0,household_agent_6,26.0,household_agent_3,36.0,0.0,26.0,18973.0
192,,,100301.0,2693.0,household_agent_12,25.0,household_agent_3,45.0,0.0,25.0,2693.0
193,,,100302.0,15593.0,household_agent_0,30.0,household_agent_3,58.0,0.0,30.0,15593.0
194,,,100303.0,15117.0,household_agent_4,41.0,household_agent_3,61.0,0.0,41.0,15117.0
195,,,100304.0,29060.0,household_agent_11,40.0,household_agent_3,68.0,0.0,40.0,29060.0
196,,,100305.0,10065.0,household_agent_9,31.0,household_agent_3,83.0,0.0,31.0,10065.0
197,,,100306.0,6390.0,household_agent_7,30.0,household_agent_3,94.0,0.0,30.0,6390.0
198,,,100307.0,2985.0,household_agent_10,38.0,household_agent_3,99.0,0.0,38.0,2985.0
199,,,100308.0,24705.0,household_agent_1,21.0,household_agent_3,101.0,0.0,21.0,24705.0
200,,,100309.0,27418.0,household_agent_5,31.0,household_agent_3,103.0,0.0,31.0,27418.0
201,,,100310.0,20207.0,household_agent_2,38.0,household_agent_3,107.0,0.0,38.0,20207.0
202,,,100311.0,9029.0,household_agent_8,26.0,household_agent_3,112.0,0.0,26.0,9029.0
203,,,100400.0,23707.0,household_agent_8,33.0,household_agent_4,27.0,0.0,33.0,23707.0
204,,,100401.0,14859.0,household_agent_2,45.0,household_agent_4,27.0,0.0,45.0,14859.0
205,,,100402.0,18069.0,household_agent_3,41.0,household_agent_4,34.0,0.0,41.0,18069.0
206,,,100403.0,8569.0,household_agent_0,25.0,household_agent_4,36.0,0.0,25.0,8569.0
207,,,100404.0,25333.0,household_agent_6,33.0,household_agent_4,38.0,0.0,33.0,25333.0
208,,,100405.0,23550.0,household_agent_9,15.0,household_agent_4,52.0,0.0,15.0,23550.0
209,,,100406.0,24234.0,household_agent_11,15.0,household_agent_4,64.0,0.0,15.0,24234.0
210,,,100407.0,3008.0,household_agent_5,33.0,household_agent_4,73.0,0.0,33.0,3008.0
211,,,100408.0,23768.0,household_agent_10,41.0,household_agent_4,75.0,0.0,41.0,23768.0
212,,,100409.0,16109.0,household_agent_7,9.0,household_agent_4,84.0,0.0,9.0,16109.0
213,,,100410.0,9774.0,household_agent_1,27.0,household_agent_4,90.0,0.0,27.0,9774.0
214,,,100411.0,25599.0,household_agent_12,27.0,household_agent_4,104.0,0.0,27.0,25599.0
215,,,100500.0,2702.0,household_agent_10,14.0,household_agent_5,23.0,0.0,14.0,2702.0
216,,,100501.0,5758.0,household_agent_0,23.0,household_agent_5,25.0,0.0,23.0,5758.0
217,,,100502.0,1881.0,household_agent_12,17.0,household_agent_5,42.0,0.0,17.0,1881.0
218,,,100503.0,18040.0,household_agent_4,50.0,household_agent_5,42.0,0.0,50.0,18040.0
219,,,100504.0,17406.0,household_agent_6,16.0,household_agent_5,62.0,0.0,16.0,17406.0
220,,,100505.0,29101.0,household_agent_11,15.0,household_agent_5,70.0,0.0,15.0,29101.0
221,,,100506.0,15710.0,household_agent_2,47.0,household_agent_5,74.0,0.0,47.0,15710.0
222,,,100507.0,29172.0,household_agent_7,30.0,household_agent_5,76.0,0.0,30.0,29172.0
223,,,100508.0,20404.0,household_agent_1,38.0,household_agent_5,85.0,0.0,38.0,20404.0
224,,,100509.0,19696.0,household_agent_3,33.0,household_agent_5,91.0,0.0,33.0,19696.0
225,,,100510.0,20200.0,household_agent_9,44.0,household_agent_5,102.0,0.0,44.0,20200.0
226,,,100511.0,21180.0,household_agent_8,23.0,household_agent_5,109.0,0.0,23.0,21180.0
227,,,100600.0,1610.0,household_agent_9,31.0,household_agent_6,28.0,0.0,31.0,1610.0
228,,,100601.0,6410.0,household_agent_0,16.0,household_agent_6,36.0,0.0,16.0,6410.0
229,,,100602.0,10752.0,household_agent_8,24.0,household_agent_6,55.0,0.0,24.0,10752.0
230,,,100603.0,28155.0,household_agent_3,10.0,household_agent_6,55.0,0.0,10.0,28155.0
231,,,100604.0,28138.0,household_agent_12,23.0,household_agent_6,64.0,0.0,23.0,28138.0
232,,,100605.0,22661.0,household_agent_5,28.0,household_agent_6,74.0,0.0,28.0,22661.0
233,,,100606.0,10822.0,household_agent_1,42.0,household_agent_6,79.0,0.0,42.0,10822.0
234,,,100607.0,8409.0,household_agent_2,22.0,household_agent_6,84.0,0.0,22.0,8409.0
235,,,100608.0,10514.0,household_agent_7,48.0,household_agent_6,88.0,0.0,48.0,10514.0
236,,,100609.0,29083.0,household_agent_4,27.0,household_agent_6,92.0,0.0,27.0,29083.0
237,,,100610.0,7206.0,household_agent_10,25.0,household_agent_6,98.0,0.0,25.0,7206.0
238,,,100611.0,13281.0,household_agent_11,48.0,household_agent_6,103.0,0.0,48.0,13281.0
239,,,100700.0,5840.0,household_agent_11,11.0,household_agent_7,17.0,0.0,11.0,5840.0
240,,,100701.0,26439.0,household_agent_9,47.0,household_agent_7,17.0,0.0,47.0,26439.0
241,,,100702.0,21836.0,household_agent_10,28.0,household_agent_7,21.0,0.0,28.0,21836.0
242,,,100703.0,21980.0,household_agent_6,17.0,household_agent_7,23.0,0.0,17.0,21980.0
243,,,100704.0,18722.0,household_agent_1,31.0,household_agent_7,33.0,0.0,31.0,18722.0
244,,,100705.0,13620.0,household_agent_12,45.0,household_agent_7,38.0,0.0,45.0,13620.0
245,,,100706.0,16741.0,household_agent_0,42.0,household_agent_7,70.0,0.0,42.0,16741.0
246,,,100707.0,21833.0,household_agent_3,19.0,household_agent_7,87.0,0.0,19.0,21833.0
247,,,100708.0,27191.0,household_agent_2,28.0,household_agent_7,87.0,0.0,28.0,27191.0
248,,,100709.0,22796.0,household_agent_5,32.0,household_agent_7,100.0,0.0,32.0,22796.0
249,,,100710.0,24888.0,household_agent_4,19.0,household_agent_7,101.0,0.0,19.0,24888.0
250,,,100711.0,3480.0,household_agent_8,27.0,household_agent_7,107.0,0.0,27.0,3480.0
251,,,100800.0,24330.0,household_agent_9,26.0,household_agent_8,24.0,0.0,26.0,24330.0
252,,,100801.0,1873.0,household_agent_3,30.0,household_agent_8,32.0,0.0,30.0,1873.0
253,,,100802.0,23922.0,household_agent_2,15.0,household_agent_8,45.0,0.0,15.0,23922.0
254,,,100803.0,13060.0,household_agent_12,37.0,household_agent_8,51.0,0.0,37.0,13060.0
255,,,100804.0,16180.0,household_agent_1,38.0,household_agent_8,55.0,0.0,38.0,16180.0
256,,,100805.0,3778.0,household_agent_7,38.0,household_agent_8,63.0,0.0,38.0,3778.0
257,,,100806.0,28811.0,household_agent_10,42.0,household_agent_8,65.0,0.0,42.0,28811.0
258,,,100807.0,26147.0,household_agent_6,21.0,household_agent_8,67.0,0.0,21.0,26147.0
259,,,100808.0,11277.0,household_agent_4,13.0,household_agent_8,74.0,0.0,13.0,11277.0
260,,,100809.0,22985.0,household_agent_11,41.0,household_agent_8,75.0,0.0,41.0,22985.0
261,,,100810.0,29387.0,household_agent_0,16.0,household_agent_8,83.0,0.0,16.0,29387.0
262,,,100811.0,9702.0,household_agent_5,18.0,household_agent_8,101.0,0.0,18.0,9702.0
263,,,100900.0,27809.0,household_agent_2,34.0,household_agent_9,19.0,0.0,34.0,27809.0
264,,,100901.0,3299.0,household_agent_10,32.0,household_agent_9,48.0,0.0,32.0,3299.0
265,,,100902.0,5003.0,household_agent_8,11.0,household_agent_9,51.0,0.0,11.0,5003.0
266,,,100903.0,6003.0,household_agent_11,11.0,household_agent_9,55.0,0.0,11.0,6003.0
267,,,100904.0,16814.0,household_agent_12,14.0,household_agent_9,57.0,0.0,14.0,16814.0
268,,,100905.0,18702.0,household_agent_7,29.0,household_agent_9,63.0,0.0,29.0,18702.0
269,,,100906.0,12571.0,household_agent_0,31.0,household_agent_9,67.0,0.0,31.0,12571.0
270,,,100907.0,26362.0,household_agent_4,46.0,household_agent_9,88.0,0.0,46.0,26362.0
271,,,100908.0,11195.0,household_agent_6,14.0,household_agent_9,90.0,0.0,14.0,11195.0
272,,,100909.0,14733.0,household_agent_3,9.0,household_agent_9,103.0,0.0,9.0,14733.0
273,,,100910.0,14183.0,household_agent_1,16.0,household_agent_9,108.0,0.0,16.0,14183.0
274,,,100911.0,16180.0,household_agent_5,17.0,household_agent_9,111.0,0.0,17.0,16180.0
275,,,101000.0,19995.0,household_agent_1,31.0,household_agent_10,25.0,0.0,31.0,19995.0
276,,,101001.0,4100.0,household_agent_12,33.0,household_agent_10,33.0,0.0,33.0,4100.0
277,,,101002.0,28034.0,household_agent_0,41.0,household_agent_10,37.0,0.0,41.0,28034.0
278,,,101003.0,9193.0,household_agent_2,34.0,household_agent_10,42.0,0.0,34.0,9193.0
279,,,101004.0,1240.0,household_agent_11,27.0,household_agent_10,50.0,0.0,27.0,1240.0
280,,,101005.0,15542.0,household_agent_5,22.0,household_agent_10,51.0,0.0,22.0,15542.0
281,,,101006.0,8574.0,household_agent_3,20.0,household_agent_10,54.0,0.0,20.0,8574.0
282,,,101007.0,5895.0,household_agent_6,15.0,household_agent_10,76.0,0.0,15.0,5895.0
283,,,101008.0,20960.0,household_agent_4,31.0,household_agent_10,77.0,0.0,31.0,20960.0
284,,,101009.0,16905.0,household_agent_9,31.0,household_agent_10,92.0,0.0,31.0,16905.0
285,,,101010.0,7721.0,household_agent_8,24.0,household_agent_10,93.0,0.0,24.0,7721.0
286,,,101011.0,19288.0,household_agent_7,46.0,household_agent_10,96.0,0.0,46.0,19288.0
287,,,101100.0,2704.0,household_agent_10,25.0,household_agent_11,24.0,0.0,25.0,2704.0
288,,,101101.0,27925.0,household_agent_6,28.0,household_agent_11,38.0,0.0,28.0,27925.0
289,,,101102.0,5137.0,household_agent_9,40.0,household_agent_11,46.0,0.0,40.0,5137.0
290,,,101103.0,20785.0,household_agent_1,30.0,household_agent_11,47.0,0.0,30.0,20785.0
291,,,101104.0,1701.0,household_agent_12,10.0,household_agent_11,49.0,0.0,10.0,1701.0
292,,,101105.0,10555.0,household_agent_0,49.0,household_agent_11,54.0,0.0,49.0,10555.0
293,,,101106.0,23853.0,household_agent_4,25.0,household_agent_11,57.0,0.0,25.0,23853.0
294,,,101107.0,22374.0,household_agent_8,29.0,household_agent_11,79.0,0.0,29.0,22374.0
295,,,101108.0,22678.0,household_agent_3,21.0,household_agent_11,83.0,0.0,21.0,22678.0
296,,,101109.0,14275.0,household_agent_2,31.0,household_agent_11,87.0,0.0,31.0,14275.0
297,,,101110.0,2816.0,household_agent_7,42.0,household_agent_11,107.0,0.0,42.0,2816.0
298,,,101111.0,16042.0,household_agent_5,41.0,household_agent_11,117.0,0.0,41.0,16042.0
299,,,101200.0,24227.0,household_agent_3,27.0,household_agent_12,30.0,0.0,27.0,24227.0
300,,,101201.0,23021.0,household_agent_6,29.0,household_agent_12,33.0,0.0,29.0,23021.0
301,,,101202.0,14936.0,household_agent_10,10.0,household_agent_12,36.0,0.0,10.0,14936.0
302,,,101203.0,20365.0,household_agent_11,50.0,household_agent_12,45.0,0.0,50.0,20365.0
303,,,101204.0,23379.0,household_agent_0,37.0,household_agent_12,52.0,0.0,37.0,23379.0
304,,,101205.0,22908.0,household_agent_8,42.0,household_agent_12,60.0,0.0,42.0,22908.0
305,,,101206.0,18140.0,household_agent_1,32.0,household_agent_12,62.0,0.0,32.0,18140.0
306,,,101207.0,13141.0,household_agent_9,30.0,household_agent_12,74.0,0.0,30.0,13141.0
307,,,101208.0,26642.0,household_agent_7,39.0,household_agent_12,88.0,0.0,39.0,26642.0
308,,,101209.0,29776.0,household_agent_5,32.0,household_agent_12,91.0,0.0,32.0,29776.0
309,,,101210.0,25886.0,household_agent_2,16.0,household_agent_12,106.0,0.0,16.0,25886.0
310,,,101211.0,19053.0,household_agent_4,30.0,household_agent_12,113.0,0.0,30.0,19053.0
