,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-07-28 19:38:31.487121,,,,,,,,,
1,Simulation configuration ID,db0dec94-6927-47a8-b011-ac3f85928d0a,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 23 agents,,,,,,,,,
4,Agent communication pattern,FaultDetectionAndLocation,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,DECENTRALIZED,,,,,,,,,
0,,,0.0,77.0,household_agent_0,487.0,household_agent_9,0.0,52.0,487.0,129.0
1,,,0.0,77.0,household_agent_0,487.0,household_agent_9,0.0,47.0,472.0,109.0
2,,,0.0,77.0,household_agent_0,487.0,household_agent_9,0.0,47.0,536.0,107.0
3,,,0.0,77.0,household_agent_0,487.0,household_agent_9,0.0,81.0,313.0,141.0
4,,,1.0,77.0,household_agent_1,626.0,household_agent_9,0.0,63.0,536.0,140.0
5,,,1.0,77.0,household_agent_1,626.0,household_agent_9,0.0,90.0,90.0,167.0
6,,,1.0,77.0,household_agent_1,626.0,household_agent_9,0.0,58.0,536.0,120.0
7,,,1.0,77.0,household_agent_1,626.0,household_agent_9,0.0,92.0,361.0,154.0
8,,,1.0,77.0,household_agent_1,626.0,household_agent_9,0.0,28.0,490.0,88.0
9,,,2.0,77.0,household_agent_2,563.0,household_agent_9,0.0,74.0,536.0,151.0
10,,,2.0,77.0,household_agent_2,563.0,household_agent_9,0.0,101.0,27.0,178.0
11,,,3.0,77.0,household_agent_3,678.0,household_agent_9,0.0,85.0,536.0,162.0
12,,,3.0,77.0,household_agent_3,678.0,household_agent_9,0.0,118.0,142.0,195.0
13,,,4.0,77.0,household_agent_4,877.0,household_agent_9,0.0,96.0,536.0,173.0
14,,,4.0,77.0,household_agent_4,877.0,household_agent_9,0.0,129.0,341.0,206.0
15,,,5.0,77.0,household_agent_5,503.0,household_agent_9,0.0,107.0,503.0,184.0
16,,,6.0,77.0,household_agent_6,371.0,household_agent_9,0.0,140.0,371.0,217.0
17,,,7.0,77.0,household_agent_7,230.0,household_agent_9,0.0,151.0,230.0,228.0
18,,,8.0,77.0,household_agent_8,393.0,household_agent_9,0.0,162.0,393.0,239.0
19,,,9.0,77.0,household_agent_10,328.0,household_agent_9,0.0,173.0,328.0,250.0
20,,,10.0,77.0,household_agent_11,712.0,household_agent_9,0.0,184.0,536.0,261.0
21,,,10.0,77.0,household_agent_11,712.0,household_agent_9,0.0,217.0,176.0,294.0
22,,,11.0,77.0,household_agent_12,212.0,household_agent_9,0.0,195.0,212.0,272.0
23,,,12.0,77.0,generation_agent_0,385.0,household_agent_9,0.0,206.0,385.0,283.0
24,,,13.0,77.0,generation_agent_1,432.0,household_agent_9,0.0,228.0,432.0,305.0
25,,,14.0,77.0,generation_agent_2,989.0,household_agent_9,0.0,262.0,536.0,339.0
26,,,14.0,77.0,generation_agent_2,989.0,household_agent_9,0.0,296.0,453.0,373.0
27,,,15.0,77.0,generation_agent_3,995.0,household_agent_9,0.0,273.0,536.0,350.0
28,,,15.0,77.0,generation_agent_3,995.0,household_agent_9,0.0,307.0,459.0,384.0
29,,,100000.0,283.0,household_agent_9,487.0,household_agent_0,129.0,47.0,487.0,330.0
30,,,100100.0,744.0,household_agent_9,626.0,household_agent_1,140.0,43.0,536.0,787.0
31,,,100100.0,744.0,household_agent_9,626.0,household_agent_1,140.0,71.0,90.0,815.0
32,,,100101.0,771.0,household_agent_9,626.0,household_agent_1,167.0,50.0,536.0,821.0
33,,,100101.0,771.0,household_agent_9,626.0,household_agent_1,167.0,78.0,90.0,849.0
34,,,100200.0,740.0,household_agent_9,563.0,household_agent_2,151.0,74.0,536.0,814.0
35,,,100200.0,740.0,household_agent_9,563.0,household_agent_2,151.0,108.0,536.0,848.0
36,,,100201.0,767.0,household_agent_9,563.0,household_agent_2,178.0,109.0,54.0,876.0
37,,,100300.0,845.0,household_agent_4,472.0,household_agent_3,109.0,47.0,472.0,892.0
38,,,100301.0,760.0,household_agent_9,678.0,household_agent_3,162.0,47.0,536.0,807.0
39,,,100301.0,760.0,household_agent_9,678.0,household_agent_3,162.0,81.0,142.0,841.0
40,,,100302.0,793.0,household_agent_9,678.0,household_agent_3,195.0,48.0,536.0,841.0
41,,,100302.0,793.0,household_agent_9,678.0,household_agent_3,195.0,82.0,142.0,875.0
42,,,100400.0,448.0,household_agent_9,877.0,household_agent_4,173.0,47.0,536.0,495.0
43,,,100400.0,448.0,household_agent_9,877.0,household_agent_4,173.0,81.0,341.0,529.0
44,,,100401.0,481.0,household_agent_9,877.0,household_agent_4,206.0,48.0,536.0,529.0
45,,,100401.0,481.0,household_agent_9,877.0,household_agent_4,206.0,82.0,341.0,563.0
46,,,100500.0,1037.0,household_agent_4,897.0,household_agent_5,120.0,47.0,536.0,1084.0
47,,,100500.0,1037.0,household_agent_4,897.0,household_agent_5,120.0,81.0,361.0,1118.0
48,,,100501.0,1071.0,household_agent_4,897.0,household_agent_5,154.0,47.0,536.0,1118.0
49,,,100501.0,1071.0,household_agent_4,897.0,household_agent_5,154.0,81.0,361.0,1152.0
50,,,100502.0,709.0,household_agent_9,503.0,household_agent_5,184.0,47.0,503.0,756.0
51,,,100600.0,818.0,household_agent_9,371.0,household_agent_6,217.0,47.0,371.0,865.0
52,,,100700.0,1010.0,household_agent_9,230.0,household_agent_7,228.0,47.0,230.0,1057.0
53,,,100800.0,475.0,household_agent_9,393.0,household_agent_8,239.0,47.0,393.0,522.0
54,,,101000.0,439.0,household_agent_9,328.0,household_agent_10,250.0,43.0,328.0,482.0
55,,,101100.0,458.0,household_agent_9,712.0,household_agent_11,261.0,47.0,536.0,505.0
56,,,101100.0,458.0,household_agent_9,712.0,household_agent_11,261.0,81.0,176.0,539.0
57,,,101101.0,491.0,household_agent_9,712.0,household_agent_11,294.0,48.0,536.0,539.0
58,,,101101.0,491.0,household_agent_9,712.0,household_agent_11,294.0,82.0,176.0,573.0
59,,,101200.0,401.0,household_agent_9,212.0,household_agent_12,272.0,47.0,212.0,448.0
60,,,101300.0,641.0,household_agent_9,385.0,generation_agent_0,283.0,47.0,385.0,688.0
61,,,101400.0,1175.0,household_agent_9,432.0,generation_agent_1,305.0,47.0,432.0,1222.0
62,,,101500.0,574.0,generation_agent_3,849.0,generation_agent_2,107.0,47.0,536.0,621.0
63,,,101500.0,574.0,generation_agent_3,849.0,generation_agent_2,107.0,81.0,313.0,655.0
64,,,101501.0,608.0,generation_agent_3,849.0,generation_agent_2,141.0,58.0,536.0,666.0
65,,,101501.0,608.0,generation_agent_3,849.0,generation_agent_2,141.0,92.0,313.0,700.0
66,,,101502.0,1084.0,household_agent_9,989.0,generation_agent_2,339.0,47.0,536.0,1131.0
67,,,101502.0,1084.0,household_agent_9,989.0,generation_agent_2,339.0,81.0,453.0,1165.0
68,,,101503.0,1118.0,household_agent_9,989.0,generation_agent_2,373.0,58.0,536.0,1176.0
69,,,101503.0,1118.0,household_agent_9,989.0,generation_agent_2,373.0,92.0,453.0,1210.0
70,,,101600.0,1235.0,household_agent_9,995.0,generation_agent_3,350.0,47.0,536.0,1282.0
71,,,101600.0,1235.0,household_agent_9,995.0,generation_agent_3,350.0,81.0,459.0,1316.0
72,,,101601.0,1269.0,household_agent_9,995.0,generation_agent_3,384.0,47.0,536.0,1316.0
73,,,101601.0,1269.0,household_agent_9,995.0,generation_agent_3,384.0,81.0,459.0,1350.0
74,,,101700.0,1066.0,generation_agent_3,490.0,control_center_agent,88.0,19.0,490.0,1085.0
