,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-08-01 18:54:25.965846,,,,,,,,,
1,Simulation configuration ID,bd58aea7-78c5-4871-b784-a2b8d249c915,,,,,,,,,
2,Network,SimbenchNetwork_LTE_1-LV-rural1--0-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 15 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,3600000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,3.0,aggregator_agent,28.0,market_agent,0.0,19.0,28.0,22.0
1,,,20.0,900222.0,aggregator_agent,47.0,market_agent,0.0,19.0,47.0,900241.0
2,,,40.0,1800453.0,aggregator_agent,29.0,market_agent,0.0,19.0,29.0,1800472.0
3,,,60.0,2700619.0,aggregator_agent,15.0,market_agent,0.0,19.0,15.0,2700638.0
4,,,1.0,82.0,household_agent_2,16.0,aggregator_agent,0.0,47.0,16.0,129.0
5,,,2.0,82.0,household_agent_11,35.0,aggregator_agent,0.0,52.0,35.0,134.0
6,,,3.0,82.0,household_agent_8,15.0,aggregator_agent,0.0,58.0,15.0,140.0
7,,,4.0,82.0,household_agent_3,32.0,aggregator_agent,0.0,69.0,32.0,151.0
8,,,5.0,82.0,household_agent_6,21.0,aggregator_agent,0.0,74.0,21.0,156.0
9,,,6.0,82.0,generation_agent_0,36.0,aggregator_agent,0.0,80.0,36.0,162.0
10,,,7.0,82.0,generation_agent_1,32.0,aggregator_agent,0.0,91.0,32.0,173.0
11,,,8.0,82.0,generation_agent_2,37.0,aggregator_agent,0.0,96.0,37.0,178.0
12,,,9.0,82.0,generation_agent_3,44.0,aggregator_agent,0.0,102.0,44.0,184.0
13,,,10.0,181.0,household_agent_2,17.0,aggregator_agent,0.0,47.0,17.0,228.0
14,,,11.0,181.0,household_agent_11,39.0,aggregator_agent,0.0,58.0,39.0,239.0
15,,,12.0,181.0,household_agent_8,46.0,aggregator_agent,0.0,74.0,46.0,255.0
16,,,13.0,181.0,household_agent_3,23.0,aggregator_agent,0.0,80.0,23.0,261.0
17,,,14.0,181.0,household_agent_6,35.0,aggregator_agent,0.0,85.0,35.0,266.0
18,,,15.0,181.0,generation_agent_0,22.0,aggregator_agent,0.0,91.0,22.0,272.0
19,,,16.0,181.0,generation_agent_1,45.0,aggregator_agent,0.0,102.0,45.0,283.0
20,,,17.0,181.0,generation_agent_2,13.0,aggregator_agent,0.0,107.0,13.0,288.0
21,,,18.0,181.0,generation_agent_3,22.0,aggregator_agent,0.0,113.0,22.0,294.0
22,,,19.0,222.0,market_agent,36.0,aggregator_agent,0.0,23.0,36.0,245.0
23,,,21.0,900324.0,household_agent_2,32.0,aggregator_agent,0.0,47.0,32.0,900371.0
24,,,22.0,900324.0,household_agent_11,27.0,aggregator_agent,0.0,52.0,27.0,900376.0
25,,,23.0,900324.0,household_agent_8,48.0,aggregator_agent,0.0,58.0,48.0,900382.0
26,,,24.0,900324.0,household_agent_3,46.0,aggregator_agent,0.0,63.0,46.0,900387.0
27,,,25.0,900324.0,household_agent_6,11.0,aggregator_agent,0.0,69.0,11.0,900393.0
28,,,26.0,900324.0,generation_agent_0,23.0,aggregator_agent,0.0,91.0,23.0,900415.0
29,,,27.0,900324.0,generation_agent_1,10.0,aggregator_agent,0.0,102.0,10.0,900426.0
30,,,28.0,900324.0,generation_agent_2,42.0,aggregator_agent,0.0,162.0,42.0,900486.0
31,,,29.0,900324.0,generation_agent_3,50.0,aggregator_agent,0.0,173.0,50.0,900497.0
32,,,30.0,900393.0,household_agent_2,35.0,aggregator_agent,0.0,44.0,35.0,900437.0
33,,,31.0,900393.0,household_agent_11,8.0,aggregator_agent,0.0,49.0,8.0,900442.0
34,,,32.0,900393.0,household_agent_8,39.0,aggregator_agent,0.0,55.0,39.0,900448.0
35,,,33.0,900393.0,household_agent_3,22.0,aggregator_agent,0.0,66.0,22.0,900459.0
36,,,34.0,900393.0,household_agent_6,9.0,aggregator_agent,0.0,71.0,9.0,900464.0
37,,,35.0,900393.0,generation_agent_0,23.0,aggregator_agent,0.0,77.0,23.0,900470.0
38,,,36.0,900393.0,generation_agent_1,8.0,aggregator_agent,0.0,88.0,8.0,900481.0
39,,,37.0,900393.0,generation_agent_2,30.0,aggregator_agent,0.0,133.0,30.0,900526.0
40,,,38.0,900393.0,generation_agent_3,11.0,aggregator_agent,0.0,144.0,11.0,900537.0
41,,,39.0,900453.0,market_agent,19.0,aggregator_agent,0.0,23.0,19.0,900476.0
42,,,41.0,1800571.0,household_agent_2,25.0,aggregator_agent,0.0,62.0,25.0,1800633.0
43,,,42.0,1800571.0,household_agent_11,28.0,aggregator_agent,0.0,73.0,28.0,1800644.0
44,,,43.0,1800571.0,household_agent_8,50.0,aggregator_agent,0.0,79.0,50.0,1800650.0
45,,,44.0,1800571.0,household_agent_3,48.0,aggregator_agent,0.0,84.0,48.0,1800655.0
46,,,45.0,1800571.0,household_agent_6,44.0,aggregator_agent,0.0,95.0,44.0,1800666.0
47,,,46.0,1800571.0,generation_agent_0,24.0,aggregator_agent,0.0,145.0,24.0,1800716.0
48,,,47.0,1800571.0,generation_agent_1,26.0,aggregator_agent,0.0,162.0,26.0,1800733.0
49,,,48.0,1800571.0,generation_agent_2,26.0,aggregator_agent,0.0,173.0,26.0,1800744.0
50,,,49.0,1800571.0,generation_agent_3,29.0,aggregator_agent,0.0,184.0,29.0,1800755.0
51,,,50.0,1800592.0,household_agent_2,42.0,aggregator_agent,0.0,69.0,42.0,1800661.0
52,,,51.0,1800592.0,household_agent_11,34.0,aggregator_agent,0.0,80.0,34.0,1800672.0
53,,,52.0,1800592.0,household_agent_8,32.0,aggregator_agent,0.0,85.0,32.0,1800677.0
54,,,53.0,1800592.0,household_agent_3,40.0,aggregator_agent,0.0,91.0,40.0,1800683.0
55,,,54.0,1800592.0,household_agent_6,44.0,aggregator_agent,0.0,102.0,44.0,1800694.0
56,,,55.0,1800592.0,generation_agent_0,13.0,aggregator_agent,0.0,152.0,13.0,1800744.0
57,,,56.0,1800592.0,generation_agent_1,13.0,aggregator_agent,0.0,169.0,13.0,1800761.0
58,,,57.0,1800592.0,generation_agent_2,46.0,aggregator_agent,0.0,186.0,46.0,1800778.0
59,,,58.0,1800592.0,generation_agent_3,30.0,aggregator_agent,0.0,191.0,30.0,1800783.0
60,,,59.0,1800619.0,market_agent,24.0,aggregator_agent,0.0,20.0,24.0,1800639.0
61,,,61.0,2700656.0,household_agent_2,13.0,aggregator_agent,0.0,47.0,13.0,2700703.0
62,,,62.0,2700656.0,household_agent_11,28.0,aggregator_agent,0.0,52.0,28.0,2700708.0
63,,,63.0,2700656.0,household_agent_8,23.0,aggregator_agent,0.0,58.0,23.0,2700714.0
64,,,64.0,2700656.0,household_agent_3,13.0,aggregator_agent,0.0,63.0,13.0,2700719.0
65,,,65.0,2700656.0,household_agent_6,39.0,aggregator_agent,0.0,69.0,39.0,2700725.0
66,,,66.0,2700656.0,generation_agent_0,14.0,aggregator_agent,0.0,91.0,14.0,2700747.0
67,,,67.0,2700656.0,generation_agent_1,50.0,aggregator_agent,0.0,140.0,50.0,2700796.0
68,,,68.0,2700656.0,generation_agent_2,31.0,aggregator_agent,0.0,146.0,31.0,2700802.0
69,,,69.0,2700656.0,generation_agent_3,30.0,aggregator_agent,0.0,151.0,30.0,2700807.0
70,,,70.0,2700719.0,household_agent_2,12.0,aggregator_agent,0.0,44.0,12.0,2700763.0
71,,,71.0,2700719.0,household_agent_11,31.0,aggregator_agent,0.0,50.0,31.0,2700769.0
72,,,72.0,2700719.0,household_agent_8,44.0,aggregator_agent,0.0,55.0,44.0,2700774.0
73,,,73.0,2700719.0,household_agent_3,38.0,aggregator_agent,0.0,61.0,38.0,2700780.0
74,,,74.0,2700719.0,household_agent_6,28.0,aggregator_agent,0.0,66.0,28.0,2700785.0
75,,,75.0,2700719.0,generation_agent_0,22.0,aggregator_agent,0.0,72.0,22.0,2700791.0
76,,,76.0,2700719.0,generation_agent_1,42.0,aggregator_agent,0.0,122.0,42.0,2700841.0
77,,,77.0,2700719.0,generation_agent_2,10.0,aggregator_agent,0.0,128.0,10.0,2700847.0
78,,,78.0,2700719.0,generation_agent_3,22.0,aggregator_agent,0.0,139.0,22.0,2700858.0
79,,,79.0,2700812.0,market_agent,33.0,aggregator_agent,0.0,24.0,33.0,2700836.0
80,,,100200.0,248.0,aggregator_agent,16.0,household_agent_2,129.0,44.0,16.0,292.0
81,,,100201.0,900870.0,aggregator_agent,32.0,household_agent_2,900371.0,47.0,32.0,900917.0
82,,,100202.0,1801273.0,aggregator_agent,25.0,household_agent_2,1800633.0,47.0,25.0,1801320.0
83,,,100203.0,2701241.0,aggregator_agent,13.0,household_agent_2,2700703.0,47.0,13.0,2701288.0
84,,,101100.0,699.0,aggregator_agent,35.0,household_agent_11,134.0,47.0,35.0,746.0
85,,,101101.0,900667.0,aggregator_agent,27.0,household_agent_11,900376.0,47.0,27.0,900714.0
86,,,101102.0,1801421.0,aggregator_agent,28.0,household_agent_11,1800644.0,47.0,28.0,1801468.0
87,,,101103.0,2701099.0,aggregator_agent,28.0,household_agent_11,2700708.0,47.0,28.0,2701146.0
88,,,100800.0,858.0,aggregator_agent,15.0,household_agent_8,140.0,47.0,15.0,905.0
89,,,100801.0,900819.0,aggregator_agent,48.0,household_agent_8,900382.0,43.0,48.0,900862.0
90,,,100802.0,1800902.0,aggregator_agent,50.0,household_agent_8,1800650.0,47.0,50.0,1800949.0
91,,,100803.0,2701040.0,aggregator_agent,23.0,household_agent_8,2700714.0,47.0,23.0,2701087.0
92,,,100300.0,562.0,aggregator_agent,32.0,household_agent_3,151.0,47.0,32.0,609.0
93,,,100301.0,900792.0,aggregator_agent,46.0,household_agent_3,900387.0,47.0,46.0,900839.0
94,,,100302.0,1800873.0,aggregator_agent,48.0,household_agent_3,1800655.0,47.0,48.0,1800920.0
95,,,100303.0,2701050.0,aggregator_agent,13.0,household_agent_3,2700719.0,47.0,13.0,2701097.0
96,,,100600.0,764.0,aggregator_agent,21.0,household_agent_6,156.0,48.0,21.0,812.0
97,,,100601.0,900781.0,aggregator_agent,11.0,household_agent_6,900393.0,47.0,11.0,900828.0
98,,,100602.0,1801014.0,aggregator_agent,44.0,household_agent_6,1800666.0,47.0,44.0,1801061.0
99,,,100603.0,2701073.0,aggregator_agent,39.0,household_agent_6,2700725.0,53.0,39.0,2701126.0
100,,,101300.0,766.0,aggregator_agent,36.0,generation_agent_0,162.0,51.0,36.0,817.0
101,,,101301.0,901191.0,aggregator_agent,23.0,generation_agent_0,900415.0,47.0,23.0,901238.0
102,,,101302.0,1801255.0,aggregator_agent,24.0,generation_agent_0,1800716.0,47.0,24.0,1801302.0
103,,,101303.0,2701306.0,aggregator_agent,14.0,generation_agent_0,2700747.0,47.0,14.0,2701353.0
104,,,101400.0,835.0,aggregator_agent,32.0,generation_agent_1,173.0,47.0,32.0,882.0
105,,,101401.0,901141.0,aggregator_agent,10.0,generation_agent_1,900426.0,47.0,10.0,901188.0
106,,,101402.0,1801126.0,aggregator_agent,26.0,generation_agent_1,1800733.0,47.0,26.0,1801173.0
107,,,101403.0,2701347.0,aggregator_agent,50.0,generation_agent_1,2700796.0,47.0,50.0,2701394.0
108,,,101500.0,788.0,aggregator_agent,37.0,generation_agent_2,178.0,47.0,37.0,835.0
109,,,101501.0,900787.0,aggregator_agent,42.0,generation_agent_2,900486.0,47.0,42.0,900834.0
110,,,101502.0,1801633.0,aggregator_agent,26.0,generation_agent_2,1800744.0,47.0,26.0,1801680.0
111,,,101503.0,2701162.0,aggregator_agent,31.0,generation_agent_2,2700802.0,47.0,31.0,2701209.0
112,,,101600.0,1045.0,aggregator_agent,44.0,generation_agent_3,184.0,47.0,44.0,1092.0
113,,,101601.0,901022.0,aggregator_agent,50.0,generation_agent_3,900497.0,47.0,50.0,901069.0
114,,,101602.0,1801268.0,aggregator_agent,29.0,generation_agent_3,1800755.0,47.0,29.0,1801315.0
115,,,101603.0,2701628.0,aggregator_agent,30.0,generation_agent_3,2700807.0,47.0,30.0,2701675.0
