,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2024-12-29 17:19:11.757035,,,,,,,,,
1,Simulation configuration ID,698b9dc8-468c-482c-acc3-691d51301588,,,,,,,,,
2,Network,SimbenchNetwork_5G_1-MV-urban--1-no_sw,,,,,,,,,
3,Communication graph,Star Overlay Topology with 324 agents,,,,,,,,,
4,Agent communication pattern,DemandSupplyBalancing,,,,,,,,,
5,Trigger Type,EVENT_TRIGGERED,,,,,,,,,
6,Data size generator,"Increasing data size generator with lower bound = 8 B,upper bound = 50 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,30000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,CENTRALIZED,,,,,,,,,
0,,,0.0,68.0,control_center_agent,9.0,generation_agent_44,0.0,52.0,9.0,120.0
1,,,1.0,68.0,control_center_agent,10.0,generation_agent_72,0.0,27.0,10.0,95.0
2,,,2.0,68.0,control_center_agent,14.0,generation_agent_50,0.0,39.0,14.0,107.0
3,,,6.0,68.0,control_center_agent,22.0,generation_agent_28,0.0,46.0,22.0,114.0
4,,,325.0,68.0,control_center_agent,41.0,generation_agent_7,0.0,34.0,41.0,102.0
5,,,326.0,68.0,control_center_agent,41.0,generation_agent_14,0.0,34.0,41.0,102.0
6,,,644.0,68.0,control_center_agent,41.0,generation_agent_94,0.0,57.0,41.0,125.0
7,,,646.0,68.0,control_center_agent,41.0,generation_agent_9,0.0,34.0,41.0,102.0
8,,,647.0,68.0,control_center_agent,41.0,generation_agent_22,0.0,3051.0,41.0,3119.0
9,,,649.0,168.0,household_agent_0,41.0,control_center_agent,0.0,38.0,41.0,206.0
10,,,650.0,168.0,household_agent_1,41.0,control_center_agent,0.0,53.0,41.0,221.0
11,,,651.0,168.0,household_agent_2,41.0,control_center_agent,0.0,33.0,41.0,201.0
12,,,652.0,168.0,household_agent_3,41.0,control_center_agent,0.0,29.0,41.0,197.0
13,,,653.0,168.0,household_agent_4,41.0,control_center_agent,0.0,25.0,41.0,193.0
14,,,654.0,168.0,household_agent_5,41.0,control_center_agent,0.0,28.0,41.0,196.0
15,,,655.0,168.0,household_agent_6,41.0,control_center_agent,0.0,31.0,41.0,199.0
16,,,656.0,168.0,household_agent_7,41.0,control_center_agent,0.0,35.0,41.0,203.0
17,,,657.0,168.0,household_agent_8,41.0,control_center_agent,0.0,30.0,41.0,198.0
18,,,658.0,168.0,household_agent_9,41.0,control_center_agent,0.0,29.0,41.0,197.0
19,,,659.0,168.0,household_agent_10,41.0,control_center_agent,0.0,31.0,41.0,199.0
20,,,660.0,168.0,household_agent_11,41.0,control_center_agent,0.0,25.0,41.0,193.0
21,,,661.0,168.0,household_agent_12,41.0,control_center_agent,0.0,26.0,41.0,194.0
22,,,662.0,168.0,household_agent_13,41.0,control_center_agent,0.0,26.0,41.0,194.0
23,,,663.0,168.0,household_agent_14,41.0,control_center_agent,0.0,35.0,41.0,203.0
24,,,664.0,168.0,household_agent_15,41.0,control_center_agent,0.0,31.0,41.0,199.0
25,,,665.0,168.0,household_agent_16,41.0,control_center_agent,0.0,4020.0,41.0,4188.0
26,,,669.0,168.0,household_agent_20,41.0,control_center_agent,0.0,30.0,41.0,198.0
27,,,671.0,168.0,household_agent_22,41.0,control_center_agent,0.0,31.0,41.0,199.0
28,,,673.0,168.0,household_agent_24,41.0,control_center_agent,0.0,43.0,41.0,211.0
29,,,676.0,168.0,household_agent_27,41.0,control_center_agent,0.0,38.0,41.0,206.0
30,,,677.0,168.0,household_agent_28,41.0,control_center_agent,0.0,28.0,41.0,196.0
31,,,678.0,168.0,household_agent_29,41.0,control_center_agent,0.0,26.0,41.0,194.0
32,,,679.0,168.0,household_agent_30,41.0,control_center_agent,0.0,26.0,41.0,194.0
33,,,680.0,168.0,household_agent_31,41.0,control_center_agent,0.0,48.0,41.0,216.0
34,,,681.0,168.0,household_agent_32,41.0,control_center_agent,0.0,86.0,41.0,254.0
35,,,683.0,168.0,household_agent_34,41.0,control_center_agent,0.0,33.0,41.0,201.0
36,,,685.0,168.0,household_agent_36,41.0,control_center_agent,0.0,30.0,41.0,198.0
37,,,686.0,168.0,household_agent_37,41.0,control_center_agent,0.0,73.0,41.0,241.0
38,,,690.0,168.0,household_agent_41,41.0,control_center_agent,0.0,61.0,41.0,229.0
39,,,693.0,168.0,household_agent_44,41.0,control_center_agent,0.0,5019.0,41.0,5187.0
40,,,696.0,168.0,household_agent_47,41.0,control_center_agent,0.0,105.0,41.0,273.0
41,,,700.0,168.0,household_agent_51,41.0,control_center_agent,0.0,127.0,41.0,295.0
42,,,701.0,168.0,household_agent_52,41.0,control_center_agent,0.0,28.0,41.0,196.0
43,,,702.0,168.0,household_agent_53,41.0,control_center_agent,0.0,38.0,41.0,206.0
44,,,703.0,168.0,household_agent_54,41.0,control_center_agent,0.0,1114.0,41.0,1282.0
45,,,704.0,168.0,household_agent_55,41.0,control_center_agent,0.0,5027.0,41.0,5195.0
46,,,705.0,168.0,household_agent_56,41.0,control_center_agent,0.0,43.0,41.0,211.0
47,,,706.0,168.0,household_agent_57,41.0,control_center_agent,0.0,59.0,41.0,227.0
48,,,707.0,168.0,household_agent_58,41.0,control_center_agent,0.0,34.0,41.0,202.0
49,,,709.0,168.0,household_agent_60,41.0,control_center_agent,0.0,37.0,41.0,205.0
50,,,710.0,168.0,household_agent_61,41.0,control_center_agent,0.0,45.0,41.0,213.0
51,,,711.0,168.0,household_agent_62,41.0,control_center_agent,0.0,61.0,41.0,229.0
52,,,716.0,168.0,household_agent_67,41.0,control_center_agent,0.0,122.0,41.0,290.0
53,,,717.0,168.0,household_agent_68,41.0,control_center_agent,0.0,1053.0,41.0,1221.0
54,,,718.0,168.0,household_agent_69,41.0,control_center_agent,0.0,45.0,41.0,213.0
55,,,720.0,168.0,household_agent_71,41.0,control_center_agent,0.0,35.0,41.0,203.0
56,,,721.0,168.0,household_agent_72,41.0,control_center_agent,0.0,30.0,41.0,198.0
57,,,722.0,168.0,household_agent_73,41.0,control_center_agent,0.0,27.0,41.0,195.0
58,,,723.0,168.0,household_agent_74,41.0,control_center_agent,0.0,30.0,41.0,198.0
59,,,724.0,168.0,household_agent_75,41.0,control_center_agent,0.0,28.0,41.0,196.0
60,,,725.0,168.0,household_agent_76,41.0,control_center_agent,0.0,25.0,41.0,193.0
61,,,726.0,168.0,household_agent_77,41.0,control_center_agent,0.0,25.0,41.0,193.0
62,,,727.0,168.0,household_agent_78,41.0,control_center_agent,0.0,25.0,41.0,193.0
63,,,728.0,168.0,household_agent_79,41.0,control_center_agent,0.0,25.0,41.0,193.0
64,,,729.0,168.0,household_agent_80,41.0,control_center_agent,0.0,19.0,41.0,187.0
65,,,730.0,168.0,household_agent_81,41.0,control_center_agent,0.0,19.0,41.0,187.0
66,,,731.0,168.0,household_agent_82,41.0,control_center_agent,0.0,35.0,41.0,203.0
67,,,732.0,168.0,household_agent_83,41.0,control_center_agent,0.0,35.0,41.0,203.0
68,,,733.0,168.0,household_agent_84,41.0,control_center_agent,0.0,26.0,41.0,194.0
69,,,734.0,168.0,household_agent_85,41.0,control_center_agent,0.0,36.0,41.0,204.0
70,,,735.0,168.0,household_agent_86,41.0,control_center_agent,0.0,36.0,41.0,204.0
71,,,736.0,168.0,household_agent_87,41.0,control_center_agent,0.0,29.0,41.0,197.0
72,,,737.0,168.0,household_agent_88,41.0,control_center_agent,0.0,27.0,41.0,195.0
73,,,738.0,168.0,household_agent_89,41.0,control_center_agent,0.0,36.0,41.0,204.0
74,,,739.0,168.0,household_agent_90,41.0,control_center_agent,0.0,35.0,41.0,203.0
75,,,740.0,168.0,household_agent_91,41.0,control_center_agent,0.0,32.0,41.0,200.0
76,,,741.0,168.0,household_agent_92,41.0,control_center_agent,0.0,32.0,41.0,200.0
77,,,742.0,168.0,household_agent_93,41.0,control_center_agent,0.0,27.0,41.0,195.0
78,,,743.0,168.0,household_agent_94,41.0,control_center_agent,0.0,28.0,41.0,196.0
79,,,744.0,168.0,household_agent_95,41.0,control_center_agent,0.0,9020.0,41.0,9188.0
80,,,745.0,168.0,household_agent_96,41.0,control_center_agent,0.0,134.0,41.0,302.0
81,,,746.0,168.0,household_agent_97,41.0,control_center_agent,0.0,95.0,41.0,263.0
82,,,748.0,168.0,household_agent_99,41.0,control_center_agent,0.0,34.0,41.0,202.0
83,,,749.0,168.0,generation_agent_0,41.0,control_center_agent,0.0,76.0,41.0,244.0
84,,,750.0,168.0,generation_agent_1,41.0,control_center_agent,0.0,76.0,41.0,244.0
85,,,751.0,168.0,generation_agent_2,41.0,control_center_agent,0.0,81.0,41.0,249.0
86,,,752.0,168.0,generation_agent_3,41.0,control_center_agent,0.0,210.0,41.0,378.0
87,,,754.0,168.0,generation_agent_5,41.0,control_center_agent,0.0,222.0,41.0,390.0
88,,,757.0,168.0,generation_agent_8,41.0,control_center_agent,0.0,215.0,41.0,383.0
89,,,758.0,168.0,generation_agent_9,41.0,control_center_agent,0.0,21.0,41.0,189.0
90,,,762.0,168.0,generation_agent_13,41.0,control_center_agent,0.0,1156.0,41.0,1324.0
91,,,765.0,168.0,generation_agent_16,41.0,control_center_agent,0.0,65.0,41.0,233.0
92,,,766.0,168.0,generation_agent_17,41.0,control_center_agent,0.0,4029.0,41.0,4197.0
93,,,771.0,168.0,generation_agent_22,41.0,control_center_agent,0.0,1059.0,41.0,1227.0
94,,,773.0,168.0,generation_agent_24,41.0,control_center_agent,0.0,3030.0,41.0,3198.0
95,,,776.0,168.0,generation_agent_27,41.0,control_center_agent,0.0,64.0,41.0,232.0
96,,,777.0,168.0,generation_agent_28,41.0,control_center_agent,0.0,120.0,63.0,288.0
97,,,778.0,168.0,generation_agent_29,41.0,control_center_agent,0.0,66.0,41.0,234.0
98,,,779.0,168.0,generation_agent_30,41.0,control_center_agent,0.0,3030.0,41.0,3198.0
99,,,783.0,168.0,generation_agent_34,41.0,control_center_agent,0.0,4029.0,41.0,4197.0
100,,,787.0,168.0,generation_agent_38,41.0,control_center_agent,0.0,5029.0,41.0,5197.0
101,,,789.0,168.0,generation_agent_40,41.0,control_center_agent,0.0,69.0,41.0,237.0
102,,,792.0,168.0,generation_agent_43,41.0,control_center_agent,0.0,1125.0,41.0,1293.0
103,,,797.0,168.0,generation_agent_48,41.0,control_center_agent,0.0,106.0,41.0,274.0
104,,,800.0,168.0,generation_agent_51,41.0,control_center_agent,0.0,76.0,41.0,244.0
105,,,809.0,168.0,generation_agent_60,41.0,control_center_agent,0.0,118.0,41.0,286.0
106,,,818.0,168.0,generation_agent_69,41.0,control_center_agent,0.0,111.0,41.0,279.0
107,,,831.0,168.0,generation_agent_82,41.0,control_center_agent,0.0,116.0,41.0,284.0
108,,,836.0,168.0,generation_agent_87,41.0,control_center_agent,0.0,69.0,41.0,237.0
109,,,837.0,168.0,generation_agent_88,41.0,control_center_agent,0.0,74.0,41.0,242.0
110,,,843.0,168.0,generation_agent_95,41.0,control_center_agent,0.0,121.0,41.0,289.0
111,,,848.0,168.0,grid_infrastructure_agent_0,41.0,control_center_agent,0.0,32.0,41.0,200.0
112,,,849.0,168.0,grid_infrastructure_agent_1,41.0,control_center_agent,0.0,38.0,41.0,206.0
113,,,851.0,168.0,grid_infrastructure_agent_3,41.0,control_center_agent,0.0,28.0,41.0,196.0
114,,,852.0,168.0,grid_infrastructure_agent_4,41.0,control_center_agent,0.0,27.0,41.0,195.0
115,,,853.0,168.0,grid_infrastructure_agent_5,41.0,control_center_agent,0.0,34.0,41.0,202.0
116,,,855.0,168.0,grid_infrastructure_agent_7,41.0,control_center_agent,0.0,22021.0,41.0,22189.0
117,,,856.0,168.0,grid_infrastructure_agent_8,41.0,control_center_agent,0.0,36.0,41.0,204.0
118,,,857.0,168.0,grid_infrastructure_agent_9,41.0,control_center_agent,0.0,33.0,41.0,201.0
119,,,858.0,168.0,grid_infrastructure_agent_10,41.0,control_center_agent,0.0,11026.0,41.0,11194.0
120,,,860.0,168.0,grid_infrastructure_agent_12,41.0,control_center_agent,0.0,35.0,41.0,203.0
121,,,861.0,168.0,grid_infrastructure_agent_13,41.0,control_center_agent,0.0,33.0,41.0,201.0
122,,,864.0,168.0,grid_infrastructure_agent_16,41.0,control_center_agent,0.0,35.0,41.0,203.0
123,,,865.0,168.0,grid_infrastructure_agent_17,41.0,control_center_agent,0.0,41.0,41.0,209.0
124,,,866.0,168.0,storage_agent_0,41.0,control_center_agent,0.0,198.0,41.0,366.0
125,,,867.0,168.0,storage_agent_1,41.0,control_center_agent,0.0,44.0,41.0,212.0
126,,,868.0,168.0,storage_agent_2,41.0,control_center_agent,0.0,38.0,41.0,206.0
127,,,869.0,168.0,storage_agent_3,41.0,control_center_agent,0.0,41.0,41.0,209.0
128,,,870.0,168.0,storage_agent_4,41.0,control_center_agent,0.0,37.0,41.0,205.0
129,,,871.0,168.0,storage_agent_5,41.0,control_center_agent,0.0,39.0,41.0,207.0
130,,,872.0,168.0,storage_agent_6,41.0,control_center_agent,0.0,21048.0,41.0,21216.0
131,,,874.0,168.0,storage_agent_8,41.0,control_center_agent,0.0,115.0,41.0,283.0
132,,,875.0,168.0,storage_agent_9,41.0,control_center_agent,0.0,27.0,41.0,195.0
133,,,876.0,168.0,storage_agent_10,41.0,control_center_agent,0.0,104.0,41.0,272.0
134,,,877.0,168.0,storage_agent_11,41.0,control_center_agent,0.0,56.0,41.0,224.0
135,,,878.0,168.0,storage_agent_12,41.0,control_center_agent,0.0,69.0,41.0,237.0
136,,,879.0,168.0,storage_agent_13,41.0,control_center_agent,0.0,65.0,41.0,233.0
137,,,880.0,168.0,storage_agent_14,41.0,control_center_agent,0.0,40.0,41.0,208.0
138,,,881.0,168.0,storage_agent_15,41.0,control_center_agent,0.0,50.0,41.0,218.0
139,,,882.0,168.0,storage_agent_16,41.0,control_center_agent,0.0,40.0,41.0,208.0
140,,,883.0,168.0,storage_agent_17,41.0,control_center_agent,0.0,37.0,41.0,205.0
141,,,887.0,168.0,storage_agent_21,41.0,control_center_agent,0.0,62.0,41.0,230.0
142,,,888.0,168.0,storage_agent_22,41.0,control_center_agent,0.0,42.0,41.0,210.0
143,,,890.0,168.0,storage_agent_24,41.0,control_center_agent,0.0,67.0,41.0,235.0
144,,,891.0,168.0,storage_agent_25,41.0,control_center_agent,0.0,70.0,41.0,238.0
145,,,893.0,168.0,storage_agent_27,41.0,control_center_agent,0.0,135.0,41.0,303.0
146,,,894.0,168.0,storage_agent_28,41.0,control_center_agent,0.0,1085.0,41.0,1253.0
147,,,895.0,168.0,storage_agent_29,41.0,control_center_agent,0.0,67.0,41.0,235.0
148,,,896.0,168.0,storage_agent_30,41.0,control_center_agent,0.0,75.0,41.0,243.0
149,,,897.0,168.0,storage_agent_31,41.0,control_center_agent,0.0,75.0,41.0,243.0
150,,,898.0,168.0,storage_agent_32,41.0,control_center_agent,0.0,107.0,41.0,275.0
151,,,899.0,168.0,storage_agent_33,41.0,control_center_agent,0.0,107.0,41.0,275.0
152,,,900.0,168.0,storage_agent_34,41.0,control_center_agent,0.0,1073.0,41.0,1241.0
153,,,901.0,168.0,storage_agent_35,41.0,control_center_agent,0.0,5160.0,41.0,5328.0
154,,,902.0,168.0,storage_agent_36,41.0,control_center_agent,0.0,4043.0,41.0,4211.0
155,,,903.0,168.0,storage_agent_37,41.0,control_center_agent,0.0,121.0,41.0,289.0
156,,,904.0,168.0,storage_agent_38,41.0,control_center_agent,0.0,121.0,41.0,289.0
157,,,905.0,168.0,storage_agent_39,41.0,control_center_agent,0.0,125.0,41.0,293.0
158,,,906.0,168.0,storage_agent_40,41.0,control_center_agent,0.0,130.0,41.0,298.0
159,,,907.0,168.0,storage_agent_41,41.0,control_center_agent,0.0,68.0,41.0,236.0
160,,,908.0,168.0,storage_agent_42,41.0,control_center_agent,0.0,44.0,41.0,212.0
161,,,910.0,168.0,storage_agent_44,41.0,control_center_agent,0.0,72.0,41.0,240.0
162,,,911.0,168.0,storage_agent_45,41.0,control_center_agent,0.0,137.0,41.0,305.0
163,,,912.0,168.0,storage_agent_46,41.0,control_center_agent,0.0,144.0,41.0,312.0
164,,,913.0,168.0,storage_agent_47,41.0,control_center_agent,0.0,140.0,41.0,308.0
165,,,914.0,168.0,storage_agent_48,41.0,control_center_agent,0.0,4030.0,41.0,4198.0
166,,,915.0,168.0,storage_agent_49,41.0,control_center_agent,0.0,153.0,41.0,321.0
167,,,917.0,168.0,storage_agent_51,41.0,control_center_agent,0.0,49.0,41.0,217.0
168,,,918.0,168.0,storage_agent_52,41.0,control_center_agent,0.0,27.0,41.0,195.0
169,,,919.0,168.0,storage_agent_53,41.0,control_center_agent,0.0,66.0,41.0,234.0
170,,,920.0,168.0,storage_agent_54,41.0,control_center_agent,0.0,66.0,41.0,234.0
171,,,921.0,168.0,storage_agent_55,41.0,control_center_agent,0.0,83.0,41.0,251.0
172,,,922.0,168.0,storage_agent_56,41.0,control_center_agent,0.0,77.0,41.0,245.0
173,,,923.0,168.0,storage_agent_57,41.0,control_center_agent,0.0,88.0,41.0,256.0
174,,,925.0,168.0,storage_agent_59,41.0,control_center_agent,0.0,4030.0,41.0,4198.0
175,,,926.0,168.0,storage_agent_60,41.0,control_center_agent,0.0,71.0,41.0,239.0
176,,,928.0,168.0,storage_agent_62,41.0,control_center_agent,0.0,184.0,41.0,352.0
177,,,929.0,168.0,storage_agent_63,41.0,control_center_agent,0.0,91.0,41.0,259.0
178,,,931.0,168.0,storage_agent_65,41.0,control_center_agent,0.0,93.0,41.0,261.0
179,,,933.0,168.0,storage_agent_67,41.0,control_center_agent,0.0,10024.0,41.0,10192.0
180,,,934.0,168.0,storage_agent_68,41.0,control_center_agent,0.0,78.0,41.0,246.0
181,,,936.0,168.0,storage_agent_70,41.0,control_center_agent,0.0,165.0,41.0,333.0
182,,,939.0,168.0,storage_agent_73,41.0,control_center_agent,0.0,189.0,41.0,357.0
183,,,944.0,168.0,storage_agent_78,41.0,control_center_agent,0.0,170.0,41.0,338.0
184,,,945.0,168.0,storage_agent_79,41.0,control_center_agent,0.0,164.0,41.0,332.0
185,,,946.0,168.0,storage_agent_80,41.0,control_center_agent,0.0,169.0,41.0,337.0
186,,,947.0,168.0,storage_agent_81,41.0,control_center_agent,0.0,71.0,41.0,239.0
187,,,948.0,168.0,storage_agent_82,41.0,control_center_agent,0.0,71.0,41.0,239.0
188,,,949.0,168.0,storage_agent_83,41.0,control_center_agent,0.0,59.0,41.0,227.0
189,,,951.0,168.0,storage_agent_85,41.0,control_center_agent,0.0,76.0,41.0,244.0
190,,,952.0,168.0,storage_agent_86,41.0,control_center_agent,0.0,99.0,41.0,267.0
191,,,953.0,168.0,storage_agent_87,41.0,control_center_agent,0.0,9099.0,41.0,9267.0
192,,,954.0,168.0,storage_agent_88,41.0,control_center_agent,0.0,175.0,41.0,343.0
193,,,955.0,168.0,storage_agent_89,41.0,control_center_agent,0.0,169.0,41.0,337.0
194,,,956.0,168.0,storage_agent_90,41.0,control_center_agent,0.0,184.0,41.0,352.0
195,,,957.0,168.0,storage_agent_91,41.0,control_center_agent,0.0,195.0,41.0,363.0
196,,,958.0,168.0,storage_agent_92,41.0,control_center_agent,0.0,200.0,41.0,368.0
197,,,959.0,168.0,storage_agent_93,41.0,control_center_agent,0.0,200.0,41.0,368.0
198,,,960.0,168.0,storage_agent_94,41.0,control_center_agent,0.0,205.0,41.0,373.0
199,,,962.0,168.0,storage_agent_96,41.0,control_center_agent,0.0,82.0,41.0,250.0
200,,,964.0,168.0,storage_agent_98,41.0,control_center_agent,0.0,11035.0,41.0,11203.0
201,,,131902.0,144.0,generation_agent_9,41.0,control_center_agent,102.0,25.0,41.0,169.0
202,,,131907.0,139.0,generation_agent_94,41.0,control_center_agent,125.0,1144.0,82.0,1283.0
203,,,131908.0,3122.0,generation_agent_22,41.0,control_center_agent,3119.0,25.0,41.0,3147.0
