,Parameter,Value,msgId,timeSend_ms,receiver,packetSize_B_x,sender,calculationStart_ms,delay_ms,packetSize_B_y,receivingTime_ms
0,Start simulation,2025-01-20 05:16:25.134269,,,,,,,,,
1,Simulation configuration ID,81a5d055-b2e3-4102-b5ac-382a5ec2fdd3,,,,,,,,,
2,Network,SimbenchNetwork_LTE450_1-LV-semiurb4--1-no_sw,,,,,,,,,
3,Communication graph,Complete Overlay Topology with 65 agents,,,,,,,,,
4,Agent communication pattern,MarketParticipation,,,,,,,,,
5,Trigger Type,TIME_TRIGGERED,,,,,,,,,
6,Data size generator,"In interval data size generator with lower bound = 200 B,upper bound = 1000 B",,,,,,,,,
7,Frequency,0,,,,,,,,,
8,Simulation duration,900000,,,,,,,,,
9,Communication mode,COMPLEX,,,,,,,,,
10,System State,SystemState.NORMAL,,,,,,,,,
11,Organizational structure,HIERARCHICAL,,,,,,,,,
0,,,0.0,83.0,aggregator_agent,380.0,market_agent,0.0,25.0,380.0,108.0
1,,,1.0,218.0,household_agent_31,815.0,aggregator_agent,0.0,76.0,536.0,294.0
2,,,1.0,218.0,household_agent_31,815.0,aggregator_agent,0.0,114.0,536.0,332.0
3,,,2.0,218.0,household_agent_27,905.0,aggregator_agent,0.0,89.0,536.0,307.0
4,,,2.0,218.0,household_agent_27,905.0,aggregator_agent,0.0,165.0,536.0,383.0
5,,,3.0,218.0,household_agent_28,200.0,aggregator_agent,0.0,220.0,200.0,438.0
6,,,4.0,218.0,household_agent_45,575.0,aggregator_agent,0.0,575.0,536.0,793.0
7,,,4.0,218.0,household_agent_45,575.0,aggregator_agent,0.0,609.0,536.0,827.0
8,,,5.0,218.0,household_agent_47,516.0,aggregator_agent,0.0,702.0,536.0,920.0
9,,,6.0,218.0,household_agent_6,809.0,aggregator_agent,0.0,821.0,536.0,1039.0
10,,,6.0,218.0,household_agent_6,809.0,aggregator_agent,0.0,858.0,536.0,1076.0
11,,,7.0,218.0,household_agent_36,816.0,aggregator_agent,0.0,1013.0,536.0,1231.0
12,,,7.0,218.0,household_agent_36,816.0,aggregator_agent,0.0,1055.0,536.0,1273.0
13,,,8.0,218.0,household_agent_24,391.0,aggregator_agent,0.0,1078.0,391.0,1296.0
14,,,9.0,218.0,household_agent_42,830.0,aggregator_agent,0.0,1332.0,536.0,1550.0
15,,,9.0,218.0,household_agent_42,830.0,aggregator_agent,0.0,1368.0,536.0,1586.0
16,,,10.0,218.0,household_agent_16,756.0,aggregator_agent,0.0,1529.0,536.0,1747.0
17,,,10.0,218.0,household_agent_16,756.0,aggregator_agent,0.0,1567.0,536.0,1785.0
18,,,11.0,218.0,household_agent_4,208.0,aggregator_agent,0.0,1668.0,536.0,1886.0
19,,,12.0,218.0,household_agent_53,454.0,aggregator_agent,0.0,1789.0,536.0,2007.0
20,,,13.0,218.0,household_agent_49,836.0,aggregator_agent,0.0,1955.0,536.0,2173.0
21,,,13.0,218.0,household_agent_49,836.0,aggregator_agent,0.0,1998.0,536.0,2216.0
22,,,14.0,218.0,household_agent_37,399.0,aggregator_agent,0.0,2104.0,536.0,2322.0
23,,,15.0,218.0,household_agent_52,244.0,aggregator_agent,0.0,2253.0,536.0,2471.0
24,,,16.0,234.0,household_agent_31,661.0,aggregator_agent,0.0,135.0,404.0,369.0
25,,,17.0,234.0,household_agent_27,541.0,aggregator_agent,0.0,198.0,374.0,432.0
26,,,18.0,234.0,household_agent_28,996.0,aggregator_agent,0.0,267.0,536.0,501.0
27,,,18.0,234.0,household_agent_28,996.0,aggregator_agent,0.0,449.0,460.0,683.0
28,,,19.0,234.0,household_agent_45,962.0,aggregator_agent,0.0,598.0,536.0,832.0
29,,,20.0,234.0,household_agent_47,669.0,aggregator_agent,0.0,727.0,536.0,961.0
30,,,20.0,234.0,household_agent_47,669.0,aggregator_agent,0.0,741.0,536.0,975.0
31,,,21.0,234.0,household_agent_6,958.0,aggregator_agent,0.0,856.0,536.0,1090.0
32,,,21.0,234.0,household_agent_6,958.0,aggregator_agent,0.0,885.0,536.0,1119.0
33,,,22.0,234.0,household_agent_36,365.0,aggregator_agent,0.0,1043.0,536.0,1277.0
34,,,23.0,234.0,household_agent_24,637.0,aggregator_agent,0.0,1065.0,536.0,1299.0
35,,,23.0,234.0,household_agent_24,637.0,aggregator_agent,0.0,1130.0,101.0,1364.0
36,,,24.0,234.0,household_agent_42,934.0,aggregator_agent,0.0,1361.0,536.0,1595.0
37,,,24.0,234.0,household_agent_42,934.0,aggregator_agent,0.0,1402.0,536.0,1636.0
38,,,25.0,234.0,household_agent_16,577.0,aggregator_agent,0.0,1566.0,536.0,1800.0
39,,,26.0,234.0,household_agent_4,653.0,aggregator_agent,0.0,1700.0,536.0,1934.0
40,,,27.0,234.0,household_agent_53,223.0,aggregator_agent,0.0,1815.0,536.0,2049.0
41,,,28.0,234.0,household_agent_49,331.0,aggregator_agent,0.0,1991.0,536.0,2225.0
42,,,29.0,234.0,household_agent_37,620.0,aggregator_agent,0.0,2141.0,536.0,2375.0
43,,,30.0,234.0,household_agent_52,779.0,aggregator_agent,0.0,2276.0,536.0,2510.0
44,,,31.0,308.0,household_agent_31,727.0,aggregator_agent,0.0,49.0,536.0,357.0
45,,,31.0,308.0,household_agent_31,727.0,aggregator_agent,0.0,74.0,191.0,382.0
46,,,32.0,308.0,household_agent_27,860.0,aggregator_agent,0.0,90.0,536.0,398.0
47,,,32.0,308.0,household_agent_27,860.0,aggregator_agent,0.0,125.0,324.0,433.0
48,,,33.0,308.0,household_agent_28,511.0,aggregator_agent,0.0,229.0,511.0,537.0
49,,,34.0,308.0,household_agent_45,569.0,aggregator_agent,0.0,558.0,536.0,866.0
50,,,35.0,308.0,household_agent_47,625.0,aggregator_agent,0.0,696.0,536.0,1004.0
51,,,36.0,308.0,household_agent_6,579.0,aggregator_agent,0.0,819.0,536.0,1127.0
52,,,37.0,308.0,household_agent_36,717.0,aggregator_agent,0.0,1018.0,536.0,1326.0
53,,,38.0,308.0,household_agent_24,978.0,aggregator_agent,0.0,1046.0,536.0,1354.0
54,,,38.0,308.0,household_agent_24,978.0,aggregator_agent,0.0,1089.0,536.0,1397.0
55,,,39.0,308.0,household_agent_42,926.0,aggregator_agent,0.0,1331.0,536.0,1639.0
56,,,39.0,308.0,household_agent_42,926.0,aggregator_agent,0.0,1334.0,536.0,1642.0
57,,,40.0,308.0,household_agent_16,505.0,aggregator_agent,0.0,1511.0,536.0,1819.0
58,,,41.0,308.0,household_agent_4,548.0,aggregator_agent,0.0,1631.0,536.0,1939.0
59,,,42.0,308.0,household_agent_53,949.0,aggregator_agent,0.0,1755.0,536.0,2063.0
60,,,42.0,308.0,household_agent_53,949.0,aggregator_agent,0.0,1769.0,536.0,2077.0
61,,,43.0,308.0,household_agent_49,636.0,aggregator_agent,0.0,1943.0,536.0,2251.0
62,,,44.0,308.0,household_agent_37,355.0,aggregator_agent,0.0,2071.0,536.0,2379.0
63,,,45.0,308.0,household_agent_52,598.0,aggregator_agent,0.0,2210.0,536.0,2518.0
64,,,45.0,308.0,household_agent_52,598.0,aggregator_agent,0.0,2244.0,536.0,2552.0
65,,,46.0,402.0,household_agent_31,323.0,aggregator_agent,0.0,55.0,323.0,457.0
66,,,47.0,402.0,household_agent_27,486.0,aggregator_agent,0.0,84.0,486.0,486.0
67,,,48.0,402.0,household_agent_28,481.0,aggregator_agent,0.0,285.0,481.0,687.0
68,,,49.0,402.0,household_agent_45,236.0,aggregator_agent,0.0,468.0,536.0,870.0
69,,,50.0,402.0,household_agent_47,690.0,aggregator_agent,0.0,605.0,536.0,1007.0
70,,,51.0,402.0,household_agent_6,492.0,aggregator_agent,0.0,733.0,536.0,1135.0
71,,,52.0,402.0,household_agent_36,934.0,aggregator_agent,0.0,927.0,536.0,1329.0
72,,,52.0,402.0,household_agent_36,934.0,aggregator_agent,0.0,935.0,536.0,1337.0
73,,,53.0,402.0,household_agent_24,918.0,aggregator_agent,0.0,998.0,536.0,1400.0
74,,,53.0,402.0,household_agent_24,918.0,aggregator_agent,0.0,1033.0,536.0,1435.0
75,,,54.0,402.0,household_agent_42,868.0,aggregator_agent,0.0,1244.0,536.0,1646.0
76,,,55.0,402.0,household_agent_16,419.0,aggregator_agent,0.0,1430.0,536.0,1832.0
77,,,56.0,402.0,household_agent_4,798.0,aggregator_agent,0.0,1575.0,536.0,1977.0
78,,,56.0,402.0,household_agent_4,798.0,aggregator_agent,0.0,1579.0,536.0,1981.0
79,,,58.0,402.0,household_agent_49,625.0,aggregator_agent,0.0,1852.0,536.0,2254.0
80,,,59.0,402.0,household_agent_37,408.0,aggregator_agent,0.0,2006.0,536.0,2408.0
81,,,60.0,402.0,household_agent_52,702.0,aggregator_agent,0.0,2154.0,536.0,2556.0
82,,,61.0,494.0,household_agent_31,224.0,aggregator_agent,0.0,57.0,224.0,551.0
83,,,62.0,494.0,household_agent_27,217.0,aggregator_agent,0.0,80.0,217.0,574.0
84,,,63.0,494.0,household_agent_28,466.0,aggregator_agent,0.0,237.0,536.0,731.0
85,,,65.0,494.0,household_agent_47,378.0,aggregator_agent,0.0,531.0,536.0,1025.0
86,,,66.0,494.0,household_agent_6,642.0,aggregator_agent,0.0,647.0,536.0,1141.0
87,,,67.0,494.0,household_agent_36,420.0,aggregator_agent,0.0,884.0,477.0,1378.0
88,,,68.0,494.0,household_agent_24,336.0,aggregator_agent,0.0,966.0,536.0,1460.0
89,,,69.0,494.0,household_agent_42,357.0,aggregator_agent,0.0,1180.0,536.0,1674.0
90,,,70.0,494.0,household_agent_16,577.0,aggregator_agent,0.0,1375.0,484.0,1869.0
91,,,71.0,494.0,household_agent_4,964.0,aggregator_agent,0.0,1491.0,536.0,1985.0
92,,,72.0,494.0,household_agent_53,296.0,aggregator_agent,0.0,1597.0,536.0,2091.0
93,,,73.0,494.0,household_agent_49,624.0,aggregator_agent,0.0,1773.0,536.0,2267.0
94,,,75.0,494.0,household_agent_52,669.0,aggregator_agent,0.0,2065.0,536.0,2559.0
95,,,76.0,540.0,household_agent_31,835.0,aggregator_agent,0.0,65.0,536.0,605.0
96,,,76.0,540.0,household_agent_31,835.0,aggregator_agent,0.0,117.0,299.0,657.0
97,,,77.0,540.0,household_agent_27,853.0,aggregator_agent,0.0,132.0,536.0,672.0
98,,,77.0,540.0,household_agent_27,853.0,aggregator_agent,0.0,176.0,317.0,716.0
99,,,78.0,540.0,household_agent_28,725.0,aggregator_agent,0.0,230.0,536.0,770.0
100,,,78.0,540.0,household_agent_28,725.0,aggregator_agent,0.0,262.0,119.0,802.0
101,,,79.0,540.0,household_agent_45,693.0,aggregator_agent,0.0,333.0,536.0,873.0
102,,,79.0,540.0,household_agent_45,693.0,aggregator_agent,0.0,360.0,150.0,900.0
103,,,80.0,540.0,household_agent_47,365.0,aggregator_agent,0.0,514.0,27.0,1054.0
104,,,81.0,540.0,household_agent_6,621.0,aggregator_agent,0.0,632.0,349.0,1172.0
105,,,83.0,540.0,household_agent_24,709.0,aggregator_agent,0.0,966.0,261.0,1506.0
106,,,84.0,540.0,household_agent_42,675.0,aggregator_agent,0.0,1168.0,302.0,1708.0
107,,,86.0,540.0,household_agent_4,684.0,aggregator_agent,0.0,1453.0,536.0,1993.0
108,,,86.0,540.0,household_agent_4,684.0,aggregator_agent,0.0,1484.0,103.0,2024.0
109,,,87.0,540.0,household_agent_53,653.0,aggregator_agent,0.0,1607.0,401.0,2147.0
110,,,88.0,540.0,household_agent_49,325.0,aggregator_agent,0.0,1754.0,161.0,2294.0
111,,,89.0,540.0,household_agent_37,876.0,aggregator_agent,0.0,1872.0,536.0,2412.0
112,,,89.0,540.0,household_agent_37,876.0,aggregator_agent,0.0,1909.0,324.0,2449.0
113,,,90.0,540.0,household_agent_52,320.0,aggregator_agent,0.0,2053.0,96.0,2593.0
114,,,91.0,586.0,market_agent,737.0,aggregator_agent,0.0,32.0,536.0,618.0
115,,,91.0,586.0,market_agent,737.0,aggregator_agent,0.0,54.0,201.0,640.0
116,,,100700.0,1924.0,aggregator_agent,208.0,household_agent_4,1886.0,59.0,208.0,1983.0
117,,,100701.0,2031.0,aggregator_agent,653.0,household_agent_4,1934.0,87.0,536.0,2118.0
118,,,100701.0,2031.0,aggregator_agent,653.0,household_agent_4,1934.0,112.0,9.0,2143.0
119,,,100702.0,1981.0,aggregator_agent,548.0,household_agent_4,1939.0,54.0,536.0,2035.0
120,,,100702.0,1981.0,aggregator_agent,548.0,household_agent_4,1939.0,80.0,12.0,2061.0
121,,,100703.0,2071.0,aggregator_agent,798.0,household_agent_4,1977.0,59.0,536.0,2130.0
122,,,100703.0,2071.0,aggregator_agent,798.0,household_agent_4,1977.0,93.0,536.0,2164.0
123,,,100704.0,2075.0,aggregator_agent,798.0,household_agent_4,1981.0,126.0,524.0,2201.0
124,,,100705.0,2028.0,aggregator_agent,964.0,household_agent_4,1985.0,56.0,536.0,2084.0
125,,,100705.0,2028.0,aggregator_agent,964.0,household_agent_4,1985.0,89.0,536.0,2117.0
126,,,100900.0,1135.0,aggregator_agent,809.0,household_agent_6,1039.0,70.0,536.0,1205.0
127,,,100900.0,1135.0,aggregator_agent,809.0,household_agent_6,1039.0,101.0,273.0,1236.0
128,,,100901.0,1172.0,aggregator_agent,809.0,household_agent_6,1076.0,76.0,536.0,1248.0
129,,,100901.0,1172.0,aggregator_agent,809.0,household_agent_6,1076.0,109.0,536.0,1281.0
130,,,100902.0,1117.0,aggregator_agent,958.0,household_agent_6,1090.0,74.0,536.0,1191.0
131,,,100902.0,1117.0,aggregator_agent,958.0,household_agent_6,1090.0,107.0,422.0,1224.0
132,,,100903.0,1146.0,aggregator_agent,958.0,household_agent_6,1119.0,90.0,536.0,1236.0
133,,,100903.0,1146.0,aggregator_agent,958.0,household_agent_6,1119.0,125.0,536.0,1271.0
134,,,100904.0,1155.0,aggregator_agent,579.0,household_agent_6,1127.0,146.0,465.0,1301.0
135,,,100905.0,1184.0,aggregator_agent,492.0,household_agent_6,1135.0,99.0,536.0,1283.0
136,,,100906.0,1186.0,aggregator_agent,642.0,household_agent_6,1141.0,128.0,335.0,1314.0
137,,,101900.0,1749.0,aggregator_agent,756.0,household_agent_16,1747.0,105.0,536.0,1854.0
138,,,101900.0,1749.0,aggregator_agent,756.0,household_agent_16,1747.0,145.0,220.0,1894.0
139,,,101901.0,1787.0,aggregator_agent,756.0,household_agent_16,1785.0,90.0,536.0,1877.0
140,,,101901.0,1787.0,aggregator_agent,756.0,household_agent_16,1785.0,131.0,220.0,1918.0
141,,,101902.0,1820.0,aggregator_agent,577.0,household_agent_16,1800.0,87.0,536.0,1907.0
142,,,101902.0,1820.0,aggregator_agent,577.0,household_agent_16,1800.0,119.0,41.0,1939.0
143,,,101903.0,1860.0,aggregator_agent,505.0,household_agent_16,1819.0,107.0,536.0,1967.0
144,,,101904.0,1837.0,aggregator_agent,419.0,household_agent_16,1832.0,98.0,536.0,1935.0
145,,,101905.0,1878.0,aggregator_agent,577.0,household_agent_16,1869.0,121.0,429.0,1999.0
146,,,102700.0,1303.0,aggregator_agent,391.0,household_agent_24,1296.0,85.0,391.0,1388.0
147,,,102701.0,1373.0,aggregator_agent,637.0,household_agent_24,1299.0,78.0,536.0,1451.0
148,,,102701.0,1373.0,aggregator_agent,637.0,household_agent_24,1299.0,123.0,101.0,1496.0
149,,,102702.0,1392.0,aggregator_agent,978.0,household_agent_24,1354.0,103.0,536.0,1495.0
150,,,102702.0,1392.0,aggregator_agent,978.0,household_agent_24,1354.0,148.0,442.0,1540.0
151,,,102703.0,1438.0,aggregator_agent,637.0,household_agent_24,1364.0,161.0,536.0,1599.0
152,,,102704.0,1435.0,aggregator_agent,978.0,household_agent_24,1397.0,125.0,536.0,1560.0
153,,,102704.0,1435.0,aggregator_agent,978.0,household_agent_24,1397.0,160.0,536.0,1595.0
154,,,102705.0,1423.0,aggregator_agent,918.0,household_agent_24,1400.0,89.0,536.0,1512.0
155,,,102705.0,1423.0,aggregator_agent,918.0,household_agent_24,1400.0,133.0,536.0,1556.0
156,,,102706.0,1458.0,aggregator_agent,918.0,household_agent_24,1435.0,146.0,536.0,1604.0
157,,,102706.0,1458.0,aggregator_agent,918.0,household_agent_24,1435.0,189.0,235.0,1647.0
158,,,102707.0,1557.0,aggregator_agent,336.0,household_agent_24,1460.0,60.0,336.0,1617.0
159,,,103000.0,390.0,aggregator_agent,905.0,household_agent_27,307.0,66.0,536.0,456.0
160,,,103000.0,390.0,aggregator_agent,905.0,household_agent_27,307.0,117.0,369.0,507.0
161,,,103001.0,466.0,aggregator_agent,905.0,household_agent_27,383.0,90.0,536.0,556.0
162,,,103001.0,466.0,aggregator_agent,905.0,household_agent_27,383.0,216.0,157.0,682.0
163,,,103002.0,463.0,aggregator_agent,860.0,household_agent_27,398.0,57.0,536.0,520.0
164,,,103002.0,463.0,aggregator_agent,860.0,household_agent_27,398.0,91.0,536.0,554.0
165,,,103004.0,498.0,aggregator_agent,860.0,household_agent_27,433.0,98.0,536.0,596.0
166,,,103004.0,498.0,aggregator_agent,860.0,household_agent_27,433.0,197.0,536.0,695.0
167,,,103005.0,520.0,aggregator_agent,486.0,household_agent_27,486.0,209.0,274.0,729.0
168,,,103006.0,640.0,aggregator_agent,217.0,household_agent_27,574.0,55.0,217.0,695.0
169,,,103100.0,462.0,aggregator_agent,200.0,household_agent_28,438.0,84.0,200.0,546.0
170,,,103101.0,592.0,aggregator_agent,996.0,household_agent_28,501.0,161.0,536.0,753.0
171,,,103101.0,592.0,aggregator_agent,996.0,household_agent_28,501.0,200.0,460.0,792.0
172,,,103102.0,540.0,aggregator_agent,511.0,household_agent_28,537.0,179.0,511.0,719.0
173,,,103103.0,774.0,aggregator_agent,996.0,household_agent_28,683.0,89.0,536.0,863.0
174,,,103103.0,774.0,aggregator_agent,996.0,household_agent_28,683.0,124.0,460.0,898.0
175,,,103104.0,714.0,aggregator_agent,481.0,household_agent_28,687.0,50.0,481.0,764.0
176,,,103105.0,746.0,aggregator_agent,466.0,household_agent_28,731.0,82.0,466.0,828.0
177,,,103400.0,393.0,aggregator_agent,815.0,household_agent_31,294.0,146.0,404.0,539.0
178,,,103401.0,431.0,aggregator_agent,815.0,household_agent_31,332.0,97.0,536.0,528.0
179,,,103402.0,416.0,aggregator_agent,727.0,household_agent_31,357.0,77.0,536.0,493.0
180,,,103402.0,416.0,aggregator_agent,727.0,household_agent_31,357.0,110.0,536.0,526.0
181,,,103403.0,388.0,aggregator_agent,661.0,household_agent_31,369.0,74.0,536.0,462.0
182,,,103403.0,388.0,aggregator_agent,661.0,household_agent_31,369.0,107.0,536.0,495.0
183,,,103404.0,441.0,aggregator_agent,727.0,household_agent_31,382.0,117.0,536.0,558.0
184,,,103404.0,441.0,aggregator_agent,727.0,household_agent_31,382.0,152.0,125.0,593.0
185,,,103405.0,551.0,aggregator_agent,323.0,household_agent_31,457.0,43.0,323.0,594.0
186,,,103406.0,604.0,aggregator_agent,224.0,household_agent_31,551.0,66.0,224.0,670.0
187,,,103900.0,1245.0,aggregator_agent,816.0,household_agent_36,1231.0,74.0,536.0,1319.0
188,,,103900.0,1245.0,aggregator_agent,816.0,household_agent_36,1231.0,125.0,280.0,1370.0
189,,,103901.0,1287.0,aggregator_agent,816.0,household_agent_36,1273.0,103.0,536.0,1390.0
190,,,103901.0,1287.0,aggregator_agent,816.0,household_agent_36,1273.0,146.0,536.0,1433.0
191,,,103902.0,1316.0,aggregator_agent,365.0,household_agent_36,1277.0,148.0,109.0,1464.0
192,,,103903.0,1395.0,aggregator_agent,717.0,household_agent_36,1326.0,74.0,536.0,1469.0
193,,,103903.0,1395.0,aggregator_agent,717.0,household_agent_36,1326.0,109.0,536.0,1504.0
194,,,103904.0,1419.0,aggregator_agent,934.0,household_agent_36,1329.0,65.0,536.0,1484.0
195,,,103904.0,1419.0,aggregator_agent,934.0,household_agent_36,1329.0,101.0,536.0,1520.0
196,,,103905.0,1427.0,aggregator_agent,934.0,household_agent_36,1337.0,98.0,536.0,1525.0
197,,,103905.0,1427.0,aggregator_agent,934.0,household_agent_36,1337.0,134.0,260.0,1561.0
198,,,103906.0,1396.0,aggregator_agent,420.0,household_agent_36,1378.0,145.0,65.0,1541.0
199,,,104000.0,2322.0,aggregator_agent,399.0,household_agent_37,2322.0,73.0,399.0,2395.0
200,,,104001.0,2428.0,aggregator_agent,620.0,household_agent_37,2375.0,65.0,536.0,2493.0
201,,,104001.0,2428.0,aggregator_agent,620.0,household_agent_37,2375.0,99.0,492.0,2527.0
202,,,104002.0,2397.0,aggregator_agent,355.0,household_agent_37,2379.0,45.0,355.0,2442.0
203,,,104500.0,1595.0,aggregator_agent,830.0,household_agent_42,1550.0,85.0,536.0,1680.0
204,,,104500.0,1595.0,aggregator_agent,830.0,household_agent_42,1550.0,122.0,294.0,1717.0
205,,,104501.0,1631.0,aggregator_agent,830.0,household_agent_42,1586.0,76.0,536.0,1707.0
206,,,104501.0,1631.0,aggregator_agent,830.0,household_agent_42,1586.0,110.0,294.0,1741.0
207,,,104502.0,1601.0,aggregator_agent,934.0,household_agent_42,1595.0,95.0,536.0,1696.0
208,,,104502.0,1601.0,aggregator_agent,934.0,household_agent_42,1595.0,128.0,398.0,1729.0
209,,,104503.0,1642.0,aggregator_agent,934.0,household_agent_42,1636.0,77.0,536.0,1719.0
210,,,104503.0,1642.0,aggregator_agent,934.0,household_agent_42,1636.0,111.0,536.0,1753.0
211,,,104504.0,1653.0,aggregator_agent,926.0,household_agent_42,1639.0,101.0,536.0,1754.0
212,,,104504.0,1653.0,aggregator_agent,926.0,household_agent_42,1639.0,138.0,252.0,1791.0
213,,,104505.0,1656.0,aggregator_agent,926.0,household_agent_42,1642.0,85.0,536.0,1741.0
214,,,104505.0,1656.0,aggregator_agent,926.0,household_agent_42,1642.0,119.0,536.0,1775.0
215,,,104506.0,1665.0,aggregator_agent,868.0,household_agent_42,1646.0,113.0,536.0,1778.0
216,,,104506.0,1665.0,aggregator_agent,868.0,household_agent_42,1646.0,142.0,536.0,1807.0
217,,,104507.0,1685.0,aggregator_agent,357.0,household_agent_42,1674.0,146.0,7.0,1831.0
218,,,104800.0,815.0,aggregator_agent,575.0,household_agent_45,793.0,95.0,536.0,910.0
219,,,104800.0,815.0,aggregator_agent,575.0,household_agent_45,793.0,130.0,536.0,945.0
220,,,104801.0,849.0,aggregator_agent,575.0,household_agent_45,827.0,130.0,504.0,979.0
221,,,104802.0,845.0,aggregator_agent,962.0,household_agent_45,832.0,102.0,536.0,947.0
222,,,104803.0,910.0,aggregator_agent,569.0,household_agent_45,866.0,58.0,536.0,968.0
223,,,104803.0,910.0,aggregator_agent,569.0,household_agent_45,866.0,89.0,269.0,999.0
224,,,105000.0,1017.0,aggregator_agent,516.0,household_agent_47,920.0,76.0,516.0,1093.0
225,,,105001.0,1036.0,aggregator_agent,669.0,household_agent_47,961.0,103.0,536.0,1139.0
226,,,105002.0,1050.0,aggregator_agent,669.0,household_agent_47,975.0,154.0,509.0,1204.0
227,,,105003.0,1030.0,aggregator_agent,625.0,household_agent_47,1004.0,74.0,536.0,1104.0
228,,,105003.0,1030.0,aggregator_agent,625.0,household_agent_47,1004.0,107.0,536.0,1137.0
229,,,105004.0,1049.0,aggregator_agent,690.0,household_agent_47,1007.0,119.0,536.0,1168.0
230,,,105005.0,1121.0,aggregator_agent,378.0,household_agent_47,1025.0,58.0,378.0,1179.0
231,,,105200.0,2209.0,aggregator_agent,836.0,household_agent_49,2173.0,80.0,536.0,2289.0
232,,,105200.0,2209.0,aggregator_agent,836.0,household_agent_49,2173.0,111.0,300.0,2320.0
233,,,105201.0,2252.0,aggregator_agent,836.0,household_agent_49,2216.0,86.0,536.0,2338.0
234,,,105201.0,2252.0,aggregator_agent,836.0,household_agent_49,2216.0,118.0,300.0,2370.0
235,,,105202.0,2233.0,aggregator_agent,331.0,household_agent_49,2225.0,69.0,331.0,2302.0
236,,,105203.0,2322.0,aggregator_agent,636.0,household_agent_49,2251.0,94.0,536.0,2416.0
237,,,105203.0,2322.0,aggregator_agent,636.0,household_agent_49,2251.0,127.0,536.0,2449.0
238,,,105204.0,2300.0,aggregator_agent,625.0,household_agent_49,2254.0,83.0,536.0,2383.0
239,,,105204.0,2300.0,aggregator_agent,625.0,household_agent_49,2254.0,116.0,89.0,2416.0
240,,,105205.0,2361.0,aggregator_agent,624.0,household_agent_49,2267.0,118.0,188.0,2479.0
241,,,105500.0,2532.0,aggregator_agent,244.0,household_agent_52,2471.0,47.0,244.0,2579.0
242,,,105501.0,2581.0,aggregator_agent,779.0,household_agent_52,2510.0,137.0,376.0,2718.0
243,,,105502.0,2618.0,aggregator_agent,598.0,household_agent_52,2518.0,88.0,536.0,2706.0
244,,,105502.0,2618.0,aggregator_agent,598.0,household_agent_52,2518.0,123.0,536.0,2741.0
245,,,105503.0,2652.0,aggregator_agent,598.0,household_agent_52,2552.0,123.0,124.0,2775.0
246,,,105504.0,2582.0,aggregator_agent,702.0,household_agent_52,2556.0,91.0,536.0,2673.0
247,,,105504.0,2582.0,aggregator_agent,702.0,household_agent_52,2556.0,124.0,166.0,2706.0
248,,,105505.0,2575.0,aggregator_agent,669.0,household_agent_52,2559.0,70.0,536.0,2645.0
249,,,105505.0,2575.0,aggregator_agent,669.0,household_agent_52,2559.0,109.0,536.0,2684.0
250,,,105600.0,2088.0,aggregator_agent,454.0,household_agent_53,2007.0,91.0,454.0,2179.0
251,,,105601.0,2085.0,aggregator_agent,223.0,household_agent_53,2049.0,53.0,223.0,2138.0
252,,,105602.0,2136.0,aggregator_agent,949.0,household_agent_53,2063.0,88.0,536.0,2224.0
253,,,105602.0,2136.0,aggregator_agent,949.0,household_agent_53,2063.0,121.0,536.0,2257.0
254,,,105603.0,2150.0,aggregator_agent,949.0,household_agent_53,2077.0,109.0,536.0,2259.0
255,,,105603.0,2150.0,aggregator_agent,949.0,household_agent_53,2077.0,142.0,536.0,2292.0
256,,,105604.0,2165.0,aggregator_agent,296.0,household_agent_53,2091.0,160.0,50.0,2325.0
